model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
tfm_lora,fold5,180,L2 mid,64.51959512183979,45.5517511737062,0.9634323396442258,31388,USDT,-0.609344030226481,-1.5899882076256127,defined,31388,2047,1024,93.46966767458298,93.3406260155607,94.24883719475474,95.45695671287831,99.2643290082924,observed_max_not_hard_bound,95.26323701720685,94.2245302896481,95.32510266057216,99.2643290082924,191.22959753288887,6.092442893235914,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,2947.674974679947,40.090616990551126,27.71608958837778,0.9858811479341453,31388,USDT
