start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,206256,1,1,95.26323701720685
1,206257,29,0,94.07586400629953
30,206286,1,1,94.06476299045607
31,206287,30,0,93.72776898089796
61,206317,1,1,93.57593598542735
62,206318,30,0,94.05198000604287
92,206348,1,1,94.29666301002726
93,206349,29,0,94.29704397916794
122,206378,1,1,95.48060002271086
123,206379,30,0,94.58717197412625
153,206409,1,1,94.62852997239679
154,206410,30,0,93.38062396273017
184,206440,1,1,93.16981304436922
185,206441,29,0,93.56029698392376
214,206470,1,1,93.66072301054373
215,206471,30,0,93.6647109920159
245,206501,1,1,93.22687797248363
246,206502,30,0,93.33738300483674
276,206532,1,1,93.78472395474091
277,206533,29,0,93.42138998908922
306,206562,1,1,94.03452702099457
307,206563,30,0,93.84401305578649
337,206593,1,1,93.50523498142138
338,206594,30,0,93.64588599419221
368,206624,1,1,93.32054201513529
369,206625,29,0,93.17170601570979
398,206654,1,1,93.5260439873673
399,206655,30,0,93.54668197920546
429,206685,1,1,93.37548399344087
430,206686,30,0,94.08674400765449
460,206716,1,1,93.70928298449144
461,206717,29,0,93.82901497883722
490,206746,1,1,93.88838603626937
491,206747,30,0,93.57411303790286
521,206777,1,1,94.60789000149816
522,206778,30,0,94.05611699912697
552,206808,1,1,93.72577402973548
553,206809,29,0,93.68905599694699
582,206838,1,1,93.72899000300094
583,206839,30,0,93.40060100657865
613,206869,1,1,94.73494702251628
614,206870,30,0,93.70274102548137
644,206900,1,1,93.95078098168597
645,206901,29,0,93.53313699830323
674,206930,1,1,93.87678396888077
675,206931,30,0,94.11972400266677
705,206961,1,1,93.64696696866304
706,206962,30,0,93.93715701298788
736,206992,1,1,94.06102501088753
737,206993,30,0,93.89071998884901
767,207023,1,1,93.74471905175596
768,207024,29,0,93.33346597850323
797,207053,1,1,93.65027397871017
798,207054,30,0,94.02934700483456
828,207084,1,1,94.0490229986608
829,207085,30,0,94.05215899460018
859,207115,1,1,93.68299500783905
860,207116,29,0,93.27149100136012
889,207145,1,1,93.40091096237302
890,207146,30,0,93.80867698928341
920,207176,1,1,96.55427100369707
921,207177,30,0,93.41317403595895
951,207207,1,1,93.82798400474712
952,207208,29,0,93.41148100793362
981,207237,1,1,99.2643290082924
982,207238,30,0,93.7248119735159
1012,207268,1,1,93.9163169823587
1013,207269,30,0,93.36855198489502
1043,207299,1,1,93.0575339589268
1044,207300,29,0,93.15446397522464
1073,207329,1,1,94.00278801331297
1074,207330,30,0,93.34199200384319
1104,207360,1,1,93.20336498785764
1105,207361,30,0,93.17198698408902
1135,207391,1,1,93.13545800978318
1136,207392,29,0,93.24396000010893
1165,207421,1,1,93.64565502619371
1166,207422,30,0,92.90475997840986
1196,207452,1,1,93.13550899969414
1197,207453,30,0,93.1405879673548
1227,207483,1,1,93.05189299630001
1228,207484,29,0,92.93848305242136
1257,207513,1,1,93.28307199757546
1258,207514,30,0,92.91509003378451
1288,207544,1,1,93.17357902182266
1289,207545,30,0,93.1393249775283
1319,207575,1,1,93.89759204350412
1320,207576,29,0,93.15246000187472
1349,207605,1,1,93.23479305021465
1350,207606,30,0,93.03688502404839
1380,207636,1,1,93.44691596925259
1381,207637,30,0,93.1566979852505
1411,207667,1,1,93.07375299977139
1412,207668,30,0,93.08031597174704
1442,207698,1,1,93.1631900020875
1443,207699,29,0,92.83793694339693
1472,207728,1,1,93.27739098807797
1473,207729,30,0,93.72075402643532
1503,207759,1,1,93.53389701573178
1504,207760,30,0,92.91658201254904
1534,207790,1,1,93.23174698511139
1535,207791,29,0,92.86110999528319
1564,207820,1,1,93.64844998344779
1565,207821,30,0,93.13736204057932
1595,207851,1,1,93.5005159699358
