start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,12.12800299981609
1,181105,23,0,2.2390770027413964
24,181128,1,1,1.922339026350528
25,181129,24,0,2.162955002859235
49,181153,1,1,1.9151550368405879
50,181154,23,0,2.0948679884895682
73,181177,1,1,1.900959003251046
74,181178,24,0,2.0840679644607008
98,181202,1,1,1.8981739995069802
99,181203,23,0,2.0950589678250253
122,181226,1,1,1.9031430128961802
123,181227,24,0,2.0867830025963485
147,181251,1,1,1.89678103197366
148,181252,23,0,2.0876650232821703
171,181275,1,1,1.9031029660254717
172,181276,24,0,2.0995769882574677
196,181300,1,1,1.9007989903911948
197,181301,24,0,2.089538029395044
221,181325,1,1,1.8786369473673403
222,181326,23,0,2.096712007187307
245,181349,1,1,1.8819940160028636
246,181350,24,0,2.0792499999515712
270,181374,1,1,1.8778460216708481
271,181375,23,0,2.060174010694027
294,181398,1,1,1.8773049814626575
295,181399,24,0,2.0822850055992603
319,181423,1,1,1.8777850200422108
320,181424,23,0,2.070682996418327
343,181447,1,1,1.8806909793056548
344,181448,24,0,2.0781970233656466
368,181472,1,1,1.888485043309629
369,181473,24,0,2.080311009194702
393,181497,1,1,1.888144004624337
394,181498,23,0,2.273720980156213
417,181521,1,1,1.8963399925269186
418,181522,24,0,2.0819149794988334
442,181546,1,1,1.899216033052653
443,181547,23,0,2.0803820225410163
466,181570,1,1,1.88426801469177
467,181571,24,0,2.073348965495825
491,181595,1,1,1.891391002573073
492,181596,23,0,2.0639110007323325
515,181619,1,1,1.8759719678200781
516,181620,24,0,2.0603739540092647
540,181644,1,1,1.8694300088100135
541,181645,23,0,2.051779010798782
564,181668,1,1,1.878396957181394
565,181669,24,0,2.071424969471991
589,181693,1,1,1.8848790205083787
590,181694,24,0,2.068599045742303
614,181718,1,1,1.8781870021484792
615,181719,23,0,2.063469961285591
638,181742,1,1,1.8743289983831346
639,181743,24,0,2.0778669859282672
663,181767,1,1,1.876703987363726
664,181768,23,0,2.058991987723857
687,181791,1,1,1.8729570438154042
688,181792,24,0,2.0706939976662397
712,181816,1,1,1.87404896132648
713,181817,23,0,2.0699530141428113
736,181840,1,1,1.8836669623851776
737,181841,24,0,2.0705839851871133
761,181865,1,1,1.8802100094035268
762,181866,24,0,2.0687400246970356
786,181890,1,1,1.8921520095318556
787,181891,23,0,2.065474051050842
