start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,1.3465239899232984
1,142306,6,0,1.0856599546968937
7,142312,1,1,0.8129160269163549
8,142313,6,0,0.9274070034734905
14,142319,1,1,0.8246470242738724
15,142320,7,0,1.0768540087155998
22,142327,1,1,0.8157999836839736
23,142328,6,0,0.930432986933738
29,142334,1,1,0.8660840103402734
30,142335,7,0,0.9024210157804191
37,142342,1,1,0.8157000411301851
38,142343,6,0,0.9257940109819174
44,142349,1,1,0.8196579874493182
45,142350,7,0,0.9074009722098708
52,142357,1,1,0.8082359563559294
53,142358,6,0,0.9096139692701399
59,142364,1,1,0.8202689932659268
60,142365,7,0,0.9069590014405549
67,142372,1,1,0.8164310129359365
68,142373,6,0,0.9296619682572782
74,142379,1,1,0.8197780116461217
75,142380,6,0,0.9288699948228896
81,142386,1,1,0.8185849874280393
82,142387,7,0,0.9036539704538882
89,142394,1,1,0.807014002930373
90,142395,6,0,0.9120589820668101
96,142401,1,1,0.8141269790939987
97,142402,7,0,0.8949969778768718
104,142409,1,1,0.8136270334944129
105,142410,6,0,0.90633804211393
111,142416,1,1,0.8081269916146994
112,142417,7,0,0.8846080163493752
119,142424,1,1,0.8167820051312447
120,142425,6,0,0.9095940040424466
126,142431,1,1,0.8017549989745021
127,142432,7,0,0.8856600034050643
134,142439,1,1,0.809818971902132
135,142440,6,0,0.9112569969147444
141,142446,1,1,0.8058720268309116
142,142447,6,0,0.9007180342450738
148,142453,1,1,0.8074350189417601
149,142454,7,0,0.8732959977351129
156,142461,1,1,0.7934889872558415
157,142462,6,0,0.8998970151878893
163,142468,1,1,0.802975962869823
164,142469,7,0,0.8773250156082213
171,142476,1,1,0.8115830132737756
172,142477,6,0,0.9000470163300633
178,142483,1,1,0.8115020464174449
179,142484,7,0,0.8826539851725101
186,142491,1,1,0.8117329562082887
187,142492,6,0,0.8985539898276329
193,142498,1,1,0.8162209996953607
194,142499,7,0,0.8785260142758489
201,142506,1,1,0.8072240161709487
202,142507,6,0,0.9005569736473262
208,142513,1,1,0.8058020030148327
209,142514,7,0,0.8814320317469537
216,142521,1,1,0.8110220078378916
217,142522,6,0,0.8932040072977543
223,142528,1,1,0.8082069689407945
224,142529,6,0,0.8999669807963073
230,142535,1,1,0.8058419916778803
231,142536,7,0,0.8784270030446351
238,142543,1,1,0.8029969758354127
239,142544,6,0,0.8982329745776951
245,142550,1,1,0.8035580394789577
246,142551,7,0,0.8610539953224361
253,142558,1,1,0.7923369994387031
254,142559,6,0,0.8937150123529136
260,142565,1,1,0.7996010244823992
261,142566,7,0,0.8724349900148809
268,142573,1,1,0.8023160044103861
269,142574,6,0,0.8978229598142207
275,142580,1,1,0.8058319799602032
276,142581,7,0,0.8617250132374465
283,142588,1,1,0.8024859707802534
284,142589,6,0,0.9073200053535402
290,142595,1,1,0.8053409983403981
291,142596,6,0,0.8977619581855834
297,142602,1,1,0.8089279872365296
298,142603,7,0,0.8807100239209831
305,142610,1,1,0.8038479718379676
306,142611,6,0,0.8974719676189125
312,142617,1,1,0.7990900194272399
313,142618,7,0,0.8761929930187762
320,142625,1,1,0.8084370056167245
321,142626,6,0,0.8966599707491696
327,142632,1,1,0.7990089943632483
328,142633,7,0,0.8720949990674853
335,142640,1,1,0.7981680100783706
336,142641,6,0,0.9026409825310111
342,142647,1,1,0.797006010543555
343,142648,7,0,0.8757120231166482
350,142655,1,1,0.7981079979799688
351,142656,6,0,0.9040739969350398
357,142662,1,1,0.8009530138224363
358,142663,6,0,0.8963099680840969
364,142669,1,1,0.799019995611161
365,142670,7,0,0.8739079930819571
372,142677,1,1,0.7881089695729315
373,142678,6,0,0.8945370209403336
379,142684,1,1,0.800853013060987
380,142685,7,0,0.8723050123080611
387,142692,1,1,0.7997810025699437
388,142693,6,0,0.8985130116343498
394,142699,1,1,0.7950919680297375
395,142700,7,0,0.8592500234954059
402,142707,1,1,0.7855040021240711
403,142708,6,0,0.8966400055214763
409,142714,1,1,0.8029359742067754
410,142715,7,0,0.8680779719725251
417,142722,1,1,0.7993099861778319
418,142723,6,0,0.8947770111262798
424,142729,1,1,0.7992599857971072
425,142730,7,0,0.8656529826112092
432,142737,1,1,0.7973160245455801
433,142738,6,0,0.8874030318111181
439,142744,1,1,0.7958739879541099
440,142745,6,0,0.893334043212235
