ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
b2181ea06ee056b41a55c6282bff2089,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": -1, ""boosting_type"": ""gbdt"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.1, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000221,0 days 00:00:00.343864,0 days 00:00:00.167177,0 days 00:00:00.548613,0,,1,2,0,2023-10-10 21:52:00,0.024990902221714434,6.855838761728307,9.390574585743822,0.8314489851160388,6.855838761728307,198.03348629037282,0.0001127787255893344,-120.37009723011943,3.047448445637972,318.40358352049225,5.553737159199738,5.612642285219667,1.0,0.484375,31.03108200869974,1.0,1.29136826415868,4.68076587044231,32.26365602603925,13.199708894768747,2.5184388045693518,5.2143748925148055,1.3586530929109064,0.0,0.024990902221714434,6.855838761728307,9.390574585743822,0.8314489851160388,6.855838761728307,198.03348629037282,0.0001127787255893344,-120.37009723011943,3.047448445637972,318.40358352049225,5.553737159199738,5.612642285219667,1.0,0.484375,31.03108200869974,1.0,1.29136826415868,4.68076587044231,32.26365602603925,13.199708894768747,2.5184388045693518,5.2143748925148055,1.3586530929109064,0.0,0.5486,1.0
d8cd8b66a9a28255be6ed91e0ed0f3ea,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""colsample_bylevel"": 0.54, ""learning_rate"": 0.025, ""max_depth"": 11, ""min_child_weight"": 0.0127, ""n_estimators"": 240, ""tree_method"": ""hist"", ""objective"": ""reg:squarederror"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000192,0 days 00:00:01.724477,0 days 00:00:00.221250,0 days 00:00:01.988434,0,,1,0,0,2023-10-10 21:52:00,0.027175025215445126,7.45557006835935,9.415422005420904,0.921402489357335,7.45557006835935,135.0619531249722,7.69168650937459e-05,-171.0472656250131,3.860982305495997,306.1092187499853,5.502034988104443,5.612642285219666,1.0,0.453125,26.969453124998836,1.0,1.3137864131580774,5.490468750000016,33.544527815988204,11.185334002249926,2.6197382854164513,2.430942755800691,3.5949991404097252,0.0,0.027175025215445126,7.45557006835935,9.415422005420904,0.921402489357335,7.45557006835935,135.0619531249722,7.69168650937459e-05,-171.0472656250131,3.860982305495997,306.1092187499853,5.502034988104443,5.612642285219666,1.0,0.453125,26.969453124998836,1.0,1.3137864131580774,5.490468750000016,33.544527815988204,11.185334002249926,2.6197382854164513,2.430942755800691,3.5949991404097252,0.0,1.9884,1.0026459956683378
e9f72fc7741ad5bae0f864558ba26a05,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""colsample_bylevel"": 0.54, ""learning_rate"": 0.025, ""max_depth"": 11, ""min_child_weight"": 0.0127, ""n_estimators"": 240, ""tree_method"": ""hist"", ""objective"": ""reg:squarederror"", ""device"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000195,0 days 00:00:01.723991,0 days 00:00:00.222783,0 days 00:00:01.990916,0,,1,2,0,2023-10-10 21:52:00,0.027175025215445126,7.45557006835935,9.415422005420904,0.921402489357335,7.45557006835935,135.0619531249722,7.69168650937459e-05,-171.0472656250131,3.860982305495997,306.1092187499853,5.502034988104443,5.612642285219666,1.0,0.453125,26.969453124998836,1.0,1.3137864131580774,5.490468750000016,33.544527815988204,11.185334002249926,2.6197382854164513,2.430942755800691,3.5949991404097252,0.0,0.027175025215445126,7.45557006835935,9.415422005420904,0.921402489357335,7.45557006835935,135.0619531249722,7.69168650937459e-05,-171.0472656250131,3.860982305495997,306.1092187499853,5.502034988104443,5.612642285219666,1.0,0.453125,26.969453124998836,1.0,1.3137864131580774,5.490468750000016,33.544527815988204,11.185334002249926,2.6197382854164513,2.430942755800691,3.5949991404097252,0.0,1.9909,1.0026459956683378
fe454ace86848609ed6eed68fc31bbad,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""colsample_bylevel"": 0.54, ""learning_rate"": 0.025, ""max_depth"": 11, ""min_child_weight"": 0.0127, ""n_estimators"": 240, ""tree_method"": ""hist"", ""objective"": ""reg:squarederror"", ""device"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000214,0 days 00:00:01.730448,0 days 00:00:00.220650,0 days 00:00:01.993732,0,,1,1,0,2023-10-10 21:52:00,0.027175025215445126,7.45557006835935,9.415422005420904,0.921402489357335,7.45557006835935,135.0619531249722,7.69168650937459e-05,-171.0472656250131,3.860982305495997,306.1092187499853,5.502034988104443,5.612642285219666,1.0,0.453125,26.969453124998836,1.0,1.3137864131580774,5.490468750000016,33.544527815988204,11.185334002249926,2.6197382854164513,2.430942755800691,3.5949991404097252,0.0,0.027175025215445126,7.45557006835935,9.415422005420904,0.921402489357335,7.45557006835935,135.0619531249722,7.69168650937459e-05,-171.0472656250131,3.860982305495997,306.1092187499853,5.502034988104443,5.612642285219666,1.0,0.453125,26.969453124998836,1.0,1.3137864131580774,5.490468750000016,33.544527815988204,11.185334002249926,2.6197382854164513,2.430942755800691,3.5949991404097252,0.0,1.9937,1.0026459956683378
3179444aafea335bd7cbecf74dafc6b3,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": -1, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.1, ""lambda_l2"": 1, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000191,0 days 00:00:00.347588,0 days 00:00:00.167198,0 days 00:00:00.552531,0,,1,3,0,2023-10-10 21:52:00,0.026082555082832838,7.155568047647762,9.657683694523536,0.9036726777793106,7.155568047647762,166.6833727167832,9.492504880900388e-05,-145.63649116633678,3.379467993691905,312.31986388312,5.555207670110861,5.612642285219665,1.0,0.5,30.324619669292588,1.0,1.3026204692362593,4.996723156598684,33.1659756431928,14.172410361566234,2.614696262165087,3.648842599944808,2.5395768132993854,0.0,0.026082555082832838,7.155568047647762,9.657683694523536,0.9036726777793106,7.155568047647762,166.6833727167832,9.492504880900388e-05,-145.63649116633678,3.379467993691905,312.31986388312,5.555207670110861,5.612642285219665,1.0,0.5,30.324619669292588,1.0,1.3026204692362593,4.996723156598684,33.1659756431928,14.172410361566234,2.614696262165087,3.648842599944808,2.5395768132993854,0.0,0.5525,1.028444383923559
5ab1c3a28fb4a80c59d7f90064335398,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.05, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0.001, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000198,0 days 00:00:00.158834,0 days 00:00:00.182117,0 days 00:00:00.381195,0,,1,1,0,2023-10-10 21:52:00,0.02868560810306192,7.869907226562361,10.129761221849476,0.8811291923927373,7.869907226562361,276.0756249999722,0.00015722319359728136,-113.79921875000946,3.253028441144309,389.87484374998166,6.5794284380223385,5.612642285219667,1.0,0.546875,35.387421874998836,1.0,1.3290536186721638,5.659985532407315,36.58764442125855,14.898606580091538,2.554419158616602,9.700259781770077,0.9539347163423451,0.0,0.02868560810306192,7.869907226562361,10.129761221849476,0.8811291923927373,7.869907226562361,276.0756249999722,0.00015722319359728136,-113.79921875000946,3.253028441144309,389.87484374998166,6.5794284380223385,5.612642285219667,1.0,0.546875,35.387421874998836,1.0,1.3290536186721638,5.659985532407315,36.58764442125855,14.898606580091538,2.554419158616602,9.700259781770077,0.9539347163423451,0.0,0.3812,1.0787158048057932
aae4b48b17540daad69947938ebfcc9a,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.05, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0.001, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000184,0 days 00:00:00.158535,0 days 00:00:00.181971,0 days 00:00:00.380738,0,,1,0,0,2023-10-10 21:52:00,0.02868560810306192,7.869907226562361,10.129761221849476,0.8811291923927373,7.869907226562361,276.0756249999722,0.00015722319359728136,-113.79921875000946,3.253028441144309,389.87484374998166,6.5794284380223385,5.612642285219667,1.0,0.546875,35.387421874998836,1.0,1.3290536186721638,5.659985532407315,36.58764442125855,14.898606580091538,2.554419158616602,9.700259781770077,0.9539347163423451,0.0,0.02868560810306192,7.869907226562361,10.129761221849476,0.8811291923927373,7.869907226562361,276.0756249999722,0.00015722319359728136,-113.79921875000946,3.253028441144309,389.87484374998166,6.5794284380223385,5.612642285219667,1.0,0.546875,35.387421874998836,1.0,1.3290536186721638,5.659985532407315,36.58764442125855,14.898606580091538,2.554419158616602,9.700259781770077,0.9539347163423451,0.0,0.3807,1.0787158048057932
4313f450b43d524217e63409596d183a,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.05, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0.001, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000201,0 days 00:00:00.158608,0 days 00:00:00.181572,0 days 00:00:00.380711,0,,1,3,0,2023-10-10 21:52:00,0.02868560810306192,7.869907226562361,10.129761221849476,0.8811291923927373,7.869907226562361,276.0756249999722,0.00015722319359728136,-113.79921875000946,3.253028441144309,389.87484374998166,6.5794284380223385,5.612642285219667,1.0,0.546875,35.387421874998836,1.0,1.3290536186721638,5.659985532407315,36.58764442125855,14.898606580091538,2.554419158616602,9.700259781770077,0.9539347163423451,0.0,0.02868560810306192,7.869907226562361,10.129761221849476,0.8811291923927373,7.869907226562361,276.0756249999722,0.00015722319359728136,-113.79921875000946,3.253028441144309,389.87484374998166,6.5794284380223385,5.612642285219667,1.0,0.546875,35.387421874998836,1.0,1.3290536186721638,5.659985532407315,36.58764442125855,14.898606580091538,2.554419158616602,9.700259781770077,0.9539347163423451,0.0,0.3807,1.0787158048057932
0282bcbc796482c0aab957f05baa7dd4,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": -1, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000194,0 days 00:00:00.628433,0 days 00:00:00.167196,0 days 00:00:00.833254,0,,1,2,0,2023-10-10 21:52:00,0.027908105484275907,7.656497669457963,10.41821438628024,0.9267729628919077,7.656497669457963,200.7078323925598,0.00011430174753294249,-144.6540092263749,3.5027066627734924,345.3618416189347,5.989455256100161,5.612642285219665,1.0,0.5,34.21704045432125,1.0,1.3212120853342417,5.309880896579906,35.098743529457295,15.999492060714816,2.6312103280704666,4.822544927957497,3.691181702032129,0.0,0.027908105484275907,7.656497669457963,10.41821438628024,0.9267729628919077,7.656497669457963,200.7078323925598,0.00011430174753294249,-144.6540092263749,3.5027066627734924,345.3618416189347,5.989455256100161,5.612642285219665,1.0,0.5,34.21704045432125,1.0,1.3212120853342417,5.309880896579906,35.098743529457295,15.999492060714816,2.6312103280704666,4.822544927957497,3.691181702032129,0.0,0.8333,1.109433112016012
0fa87e2fe02d9f220491a11aeea01526,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000190,0 days 00:00:00.628100,0 days 00:00:00.167823,0 days 00:00:00.833959,0,,1,0,0,2023-10-10 21:52:00,0.027908105439586783,7.656497657182058,10.41821440245595,0.9267729668342233,7.656497657182058,200.70782620879618,0.0001143017440113311,-144.65401192542777,3.5027066867836556,345.36183813422394,5.989455213737784,5.612642285219666,1.0,0.5,34.217040472150984,1.0,1.3212120848818365,5.309880872567832,35.09874345733549,15.999492233637332,2.6312103309291683,4.822544560951994,3.6911818293491145,0.0,0.027908105439586783,7.656497657182058,10.41821440245595,0.9267729668342233,7.656497657182058,200.70782620879618,0.0001143017440113311,-144.65401192542777,3.5027066867836556,345.36183813422394,5.989455213737784,5.612642285219666,1.0,0.5,34.217040472150984,1.0,1.3212120848818365,5.309880872567832,35.09874345733549,15.999492233637332,2.6312103309291683,4.822544560951994,3.6911818293491145,0.0,0.834,1.1094331137385594
