start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,5.812309042084962
1,124851,1,0,2.891918004024774
2,124852,1,0,2.805739000905305
3,124853,1,0,2.7676679892465472
4,124854,1,0,2.733433968387544
5,124855,1,0,2.746548969298601
6,124856,1,0,2.734347013756633
7,124857,1,0,2.762389020062983
8,124858,1,0,2.7194690192118287
9,124859,1,0,2.725098980590701
10,124860,1,0,2.72774399491027
11,124861,1,0,2.7194389840587974
12,124862,1,0,2.711813955102116
13,124863,1,0,2.739214978646487
14,124864,1,0,2.7321020024828613
15,124865,1,0,2.7589519741013646
16,124866,1,0,2.7538019930943847
17,124867,1,1,2.9667970375157893
18,124868,1,0,2.74123897543177
19,124869,1,0,2.744705998338759
20,124870,1,0,2.7247489779256284
21,124871,1,0,2.714829985052347
22,124872,1,0,2.7192480047233403
23,124873,1,0,2.7248290134593844
24,124874,1,0,2.721071010455489
25,124875,1,0,2.7147700311616063
26,124876,1,0,2.711794979404658
27,124877,1,0,2.714499016292393
28,124878,1,0,2.7168840169906616
29,124879,1,0,2.7403279673308134
30,124880,1,0,2.702928031794727
31,124881,1,0,2.7165429783053696
32,124882,1,0,2.7117040008306503
33,124883,1,0,2.708036976400763
34,124884,1,1,2.716893970500678
35,124885,1,0,2.7134980191476643
36,124886,1,0,2.7101520099677145
37,124887,1,0,2.690013963729143
38,124888,1,0,2.7231359854340553
39,124889,1,0,2.719468029681593
40,124890,1,0,2.714078000281006
41,124891,1,0,2.6929600280709565
42,124892,1,0,2.727833983954042
43,124893,1,0,2.840183035004884
44,124894,1,0,2.714259026106447
45,124895,1,0,2.7027380419895053
46,124896,1,0,2.7125460328534245
47,124897,1,0,2.711744047701359
48,124898,1,0,2.711453998927027
49,124899,1,0,2.6980090187862515
50,124900,1,0,2.7072259690612555
51,124901,1,1,2.7159220189787447
52,124902,1,0,2.7183170313946903
53,124903,1,0,2.692718990147114
54,124904,1,0,2.720840973779559
55,124905,1,0,2.710301021579653
56,124906,1,0,2.7179859462194145
57,124907,1,0,2.6928490260615945
58,124908,1,0,2.706454019062221
59,124909,1,0,2.7159919845871627
60,124910,1,0,2.709509979467839
61,124911,1,0,2.7083380264230072
62,124912,1,0,2.715329988859594
63,124913,1,0,2.764452015981078
64,124914,1,0,2.6973680360242724
65,124915,1,0,2.70253699272871
66,124916,1,0,2.7096300036646426
67,124917,1,0,2.7110929950140417
68,124918,1,1,2.699230972211808
69,124919,1,0,3.2150470069609582
70,124920,1,0,2.705923980101943
