model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
autots,fold5,60,L2 mid,945.387803899216,885.2561353954524,-6.794480965867894,31388,USDT,-36.82860708457034,-1430.0035139588056,defined,31388,31388,1024,2.61219779338262,2.6061550015583634,2.644706377759576,2.723983084433712,3.6101220175623894,observed_max_not_hard_bound,3.6101220175623894,2.6430486497702077,2.718747793114744,5.191520031075925,81.94832181726815,2.610816930587108,prepared input/context + scaling + transfers + predict + host log-return output,0,1,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,187.53510975837708,24.9913458823818,16.65378090353007,0.9945531363900674,31388,USDT
