ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
ae4ecf991c6ae1ea6d0a1bc472fb875b,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 1, ""subsample"": 0.5, ""colsample_bylevel"": 0.5, ""reg_alpha"": 0.001, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000202,0 days 00:00:00.145345,0 days 00:00:00.180680,0 days 00:00:00.366098,0,,1,0,1,2023-10-14 20:48:00,0.017209881817020854,4.619129888002874,7.38581811695863,0.7779065632727894,4.619129888002874,55.19822721298624,3.212840020729434e-05,-175.4112700225851,3.2951498634717806,120.21304280959885,2.685187488772964,13.376473697457747,1.0,0.515625,29.691903587434354,1.0,1.234173246230802,2.6209505514324754,13.572413308661016,6.432706857596652,2.226355764108715,2.7807550009076683,0.8874936821138698,0.0,0.017209881817020854,4.619129888002874,7.38581811695863,0.7779065632727894,4.619129888002874,55.19822721298624,3.212840020729434e-05,-175.4112700225851,3.2951498634717806,120.21304280959885,2.685187488772964,13.376473697457747,1.0,0.515625,29.691903587434354,1.0,1.234173246230802,2.6209505514324754,13.572413308661016,6.432706857596652,2.226355764108715,2.7807550009076683,0.8874936821138698,0.0,0.3661,1.0
45bdced91dc2d47343e4838f14c37e0a,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000190,0 days 00:00:00.118403,0 days 00:00:00.180120,0 days 00:00:00.338627,0,,1,0,1,2023-10-14 20:48:00,0.017714378658672193,4.754526374786337,7.531499629468026,0.7718119684096725,4.754526374786337,56.73893764859531,3.302517831010916e-05,-180.51431281746045,3.3911067665751835,123.77537516886514,2.766067215213743,13.376473697457747,1.0,0.515625,29.42171028941084,1.0,1.2403705986161402,2.7354490699274012,14.552599435140536,6.5214491027453,2.2533374814385754,2.795811855458669,1.4704913234582206,0.0,0.017714378658672193,4.754526374786337,7.531499629468026,0.7718119684096725,4.754526374786337,56.73893764859531,3.302517831010916e-05,-180.51431281746045,3.3911067665751835,123.77537516886514,2.766067215213743,13.376473697457747,1.0,0.515625,29.42171028941084,1.0,1.2403705986161402,2.7354490699274012,14.552599435140536,6.5214491027453,2.2533374814385754,2.795811855458669,1.4704913234582206,0.0,0.3386,1.0197244922908264
c04e957c7ceb00fd784c5698ebc26afa,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 0.5, ""subsample"": 0.5, ""colsample_bylevel"": 0.5, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000181,0 days 00:00:00.140736,0 days 00:00:00.181030,0 days 00:00:00.362681,0,,1,0,1,2023-10-14 20:48:00,0.01796656774399329,4.822222810692892,7.580648672767193,0.7799442091400025,4.822222810692892,64.41244946270308,3.749158368229209e-05,-186.5173546735241,3.4654091660317063,122.10490521082102,2.783637689415612,13.376473697457747,1.0,0.5625,28.786507043096208,1.0,1.2434576097668693,2.771321468488909,14.878572918209134,6.7549641534223595,2.2617956867909106,2.940721616539285,0.9128813385543864,0.0,0.01796656774399329,4.822222810692892,7.580648672767193,0.7799442091400025,4.822222810692892,64.41244946270308,3.749158368229209e-05,-186.5173546735241,3.4654091660317063,122.10490521082102,2.783637689415612,13.376473697457747,1.0,0.5625,28.786507043096208,1.0,1.2434576097668693,2.771321468488909,14.878572918209134,6.7549641534223595,2.2617956867909106,2.940721616539285,0.9128813385543864,0.0,0.3627,1.026379008083236
27d05e3a05e1f9e5ed13a6d16ac8b120,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000203,0 days 00:00:00.939015,0 days 00:00:00.167767,0 days 00:00:01.146035,0,,1,0,1,2023-10-14 20:48:00,0.017411626065577075,4.673238562193092,7.613250801201546,0.7907458667052595,4.673238562193092,22.173295580032573,1.2906075978873392e-05,-160.63028178019522,3.164879586892879,138.45698620016265,2.866022597901629,13.376473697457747,1.0,0.484375,32.88513150306608,1.0,1.2366536279681533,2.603851728031023,13.620583199950758,7.02865210647923,2.2140197859076336,1.7864938638413894,0.6224244611135145,0.0,0.017411626065577075,4.673238562193092,7.613250801201546,0.7907458667052595,4.673238562193092,22.173295580032573,1.2906075978873392e-05,-160.63028178019522,3.164879586892879,138.45698620016265,2.866022597901629,13.376473697457747,1.0,0.484375,32.88513150306608,1.0,1.2366536279681533,2.603851728031023,13.620583199950758,7.02865210647923,2.2140197859076336,1.7864938638413894,0.6224244611135145,0.0,1.146,1.0307931607089953
af4957c7902787e6e05df783721243cf,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000185,0 days 00:00:00.939481,0 days 00:00:00.167794,0 days 00:00:01.146505,0,,1,0,1,2023-10-14 20:48:00,0.017411626065621005,4.673238562204915,7.613250801701915,0.7907458667807233,4.673238562204915,22.173295545973815,1.2906075959049324e-05,-160.6302817635442,3.164879586651264,138.45698621757037,2.8660225981104404,13.376473697457747,1.0,0.484375,32.88513150127983,1.0,1.2366536279686948,2.6038517276936344,13.620583199371689,7.028652107468878,2.2140197860894433,1.7864938635871714,0.6224244610533932,0.0,0.017411626065621005,4.673238562204915,7.613250801701915,0.7907458667807233,4.673238562204915,22.173295545973815,1.2906075959049324e-05,-160.6302817635442,3.164879586651264,138.45698621757037,2.8660225981104404,13.376473697457747,1.0,0.484375,32.88513150127983,1.0,1.2366536279686948,2.6038517276936344,13.620583199371689,7.028652107468878,2.2140197860894433,1.7864938635871714,0.6224244610533932,0.0,1.1465,1.0307931607767427
6306328e6ecfa16f7c9899ea4a9af5fb,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000207,0 days 00:00:00.939688,0 days 00:00:00.167051,0 days 00:00:01.145859,0,,1,0,1,2023-10-14 20:48:00,0.017411626065528023,4.67323856217979,7.6132508019779435,0.7907458667445849,4.67323856217979,22.173295590400812,1.2906075984908276e-05,-160.6302817849537,3.1648795868427078,138.45698619455288,2.8660225977526634,13.376473697457747,1.0,0.484375,32.88513151093139,1.0,1.2366536279675442,2.6038517279156186,13.620583198388086,7.028652110154118,2.2140197860291315,1.7864938646132438,0.6224244610240988,0.0,0.017411626065528023,4.67323856217979,7.6132508019779435,0.7907458667445849,4.67323856217979,22.173295590400812,1.2906075984908276e-05,-160.6302817849537,3.1648795868427078,138.45698619455288,2.8660225977526634,13.376473697457747,1.0,0.484375,32.88513151093139,1.0,1.2366536279675442,2.6038517279156186,13.620583198388086,7.028652110154118,2.2140197860291315,1.7864938646132438,0.6224244610240988,0.0,1.1459,1.0307931608141154
2bdac2373a37168a37e9a09a054c0b82,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000196,0 days 00:00:00.942042,0 days 00:00:00.167068,0 days 00:00:01.148207,0,,1,0,1,2023-10-14 20:48:00,0.017411626065461212,4.673238562161998,7.613250802000194,0.7907458667000637,4.673238562161998,22.173295586992026,1.2906075982924176e-05,-160.63028178267996,3.1648795867784947,138.45698619568793,2.8660225977433824,13.376473697457747,1.0,0.484375,32.885131506453035,1.0,1.2366536279667295,2.603851727834842,13.620583197920263,7.028652108697784,2.2140197859909994,1.7864938649145712,0.6224244612368538,0.0,0.017411626065461212,4.673238562161998,7.613250802000194,0.7907458667000637,4.673238562161998,22.173295586992026,1.2906075982924176e-05,-160.63028178267996,3.1648795867784947,138.45698619568793,2.8660225977433824,13.376473697457747,1.0,0.484375,32.885131506453035,1.0,1.2366536279667295,2.603851727834842,13.620583197920263,7.028652108697784,2.2140197859909994,1.7864938649145712,0.6224244612368538,0.0,1.1482,1.030793160817128
f23200d1504deecc9146760fccbdf465,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 3, ""eta"": 0.003, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 0.5, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000177,0 days 00:00:00.079984,0 days 00:00:00.175902,0 days 00:00:00.296183,0,,1,0,1,2023-10-14 20:48:00,0.017428337155569962,4.677727286754532,7.627783538632906,0.7880062377050895,4.677727286754532,42.462923421760934,2.4715753866549233e-05,-170.9187348870255,3.280504005118324,128.45581146526456,2.76525681861549,13.376473697457747,1.0,0.53125,33.31247375690509,1.0,1.2368591709931058,2.620766631738459,13.595107959858964,7.139699984795133,2.211784394579013,2.282911038647357,0.6764449870417617,0.0,0.017428337155569962,4.677727286754532,7.627783538632906,0.7880062377050895,4.677727286754532,42.462923421760934,2.4715753866549233e-05,-170.9187348870255,3.280504005118324,128.45581146526456,2.76525681861549,13.376473697457747,1.0,0.53125,33.31247375690509,1.0,1.2368591709931058,2.620766631738459,13.595107959858964,7.139699984795133,2.211784394579013,2.282911038647357,0.6764449870417617,0.0,0.2962,1.0327608150976122
90e1975e5cf81ed7185bd211ea6ce8e7,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 3, ""eta"": 0.003, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 0.5, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000207,0 days 00:00:00.079463,0 days 00:00:00.175749,0 days 00:00:00.295251,0,,1,0,1,2023-10-14 20:48:00,0.017428337155569962,4.677727286754532,7.627783538632906,0.7880062377050895,4.677727286754532,42.462923421760934,2.4715753866549233e-05,-170.9187348870255,3.280504005118324,128.45581146526456,2.76525681861549,13.376473697457747,1.0,0.53125,33.31247375690509,1.0,1.2368591709931058,2.620766631738459,13.595107959858964,7.139699984795133,2.211784394579013,2.282911038647357,0.6764449870417617,0.0,0.017428337155569962,4.677727286754532,7.627783538632906,0.7880062377050895,4.677727286754532,42.462923421760934,2.4715753866549233e-05,-170.9187348870255,3.280504005118324,128.45581146526456,2.76525681861549,13.376473697457747,1.0,0.53125,33.31247375690509,1.0,1.2368591709931058,2.620766631738459,13.595107959858964,7.139699984795133,2.211784394579013,2.282911038647357,0.6764449870417617,0.0,0.2953,1.0327608150976122
68534460ae3142fd0ce1c990ff255fd2,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.01, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 0.7, ""reg_alpha"": 0, ""reg_lambda"": 0.11, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000215,0 days 00:00:00.150051,0 days 00:00:00.181691,0 days 00:00:00.371902,0,,1,0,1,2023-10-14 20:48:00,0.017576265090894626,4.717380835636618,7.637655360075115,0.781598269131079,4.717380835636618,42.47943742048665,2.472536592090082e-05,-172.1959054506151,3.300345024887614,129.71646803012845,2.7967913449055333,13.376473697457747,1.0,0.515625,32.472475799775566,1.0,1.2386734636979129,2.6371660266718715,13.582276419314171,6.892177812697987,2.215928057169079,2.28948418151472,0.8102653461132491,0.0,0.017576265090894626,4.717380835636618,7.637655360075115,0.781598269131079,4.717380835636618,42.47943742048665,2.472536592090082e-05,-172.1959054506151,3.300345024887614,129.71646803012845,2.7967913449055333,13.376473697457747,1.0,0.515625,32.472475799775566,1.0,1.2386734636979129,2.6371660266718715,13.582276419314171,6.892177812697987,2.215928057169079,2.28948418151472,0.8102653461132491,0.0,0.3719,1.0340974065605868
