start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,84.50942300260067
1,142306,6,0,82.32161001069471
7,142312,1,1,82.63005100889131
8,142313,6,0,82.28415000485256
14,142319,1,1,82.07724703243002
15,142320,7,0,82.18037796905264
22,142327,1,1,82.38214201992378
23,142328,6,0,82.53660798072815
29,142334,1,1,82.2917350451462
30,142335,7,0,84.27993801888078
37,142342,1,1,81.97057998040691
38,142343,6,0,81.88358804909512
44,142349,1,1,81.21222397312522
45,142350,7,0,81.0386529774405
52,142357,1,1,81.1454810318537
53,142358,6,0,81.49465802125633
59,142364,1,1,81.91452600294724
60,142365,7,0,81.26956096384674
67,142372,1,1,81.068888946902
68,142373,6,0,80.93058300437406
74,142379,1,1,81.29553898470476
75,142380,6,0,81.21660200413316
81,142386,1,1,81.5623130183667
82,142387,7,0,81.4568679779768
89,142394,1,1,81.03748102439567
90,142395,6,0,81.06890897033736
96,142401,1,1,81.0499030048959
97,142402,7,0,81.43589901737869
104,142409,1,1,82.08051300607622
105,142410,6,0,81.30380499642342
111,142416,1,1,81.23973599867895
112,142417,7,0,81.47095498861745
119,142424,1,1,81.28002000739798
120,142425,6,0,81.02181204594672
126,142431,1,1,81.21489000041038
127,142432,7,0,81.26003399956971
134,142439,1,1,81.40234695747495
135,142440,6,0,81.17562701227143
141,142446,1,1,81.41935896128416
142,142447,6,0,81.15551999071613
148,142453,1,1,81.98219200130552
149,142454,7,0,81.76561101572588
156,142461,1,1,81.17980504175648
157,142462,6,0,81.21405798010528
163,142468,1,1,81.25877100974321
164,142469,7,0,81.25902101164684
171,142476,1,1,81.66387199889868
172,142477,6,0,81.12833998166025
178,142483,1,1,81.24156901612878
179,142484,7,0,81.18391304742545
186,142491,1,1,81.1165280174464
187,142492,6,0,81.4399869996123
193,142498,1,1,81.82300598127767
194,142499,7,0,81.70943701406941
201,142506,1,1,81.6381240147166
202,142507,6,0,81.5354940132238
208,142513,1,1,81.18710800772533
209,142514,7,0,81.1661800253205
216,142521,1,1,81.1919269617647
217,142522,6,0,81.19373000226915
223,142528,1,1,81.15396701032296
224,142529,6,0,81.21982897864655
230,142535,1,1,81.3747170032002
231,142536,7,0,81.28158299950883
238,142543,1,1,81.32096700137481
239,142544,6,0,82.69287802977487
245,142550,1,1,81.50935597950593
246,142551,7,0,81.26814797287807
253,142558,1,1,81.17746998323128
254,142559,6,0,81.72627701424062
260,142565,1,1,81.12796902423725
261,142566,7,0,81.2784070149064
268,142573,1,1,81.14888798445463
269,142574,6,0,81.44308300688863
275,142580,1,1,81.22813404770568
276,142581,7,0,81.50767197366804
283,142588,1,1,81.40899997670203
284,142589,6,0,82.07003498682752
290,142595,1,1,81.49049995699897
291,142596,6,0,81.38829102972522
297,142602,1,1,81.31492603570223
298,142603,7,0,81.2194489990361
305,142610,1,1,81.27316803438589
306,142611,6,0,81.26406098017469
312,142617,1,1,81.23008895199746
313,142618,7,0,81.61620399914682
320,142625,1,1,81.28222497180104
321,142626,6,0,81.24410401796922
327,142632,1,1,81.28319698153064
328,142633,7,0,82.36893900902942
335,142640,1,1,83.91474199015647
336,142641,6,0,84.12530302302912
342,142647,1,1,82.0733200525865
343,142648,7,0,81.25709899468347
350,142655,1,1,81.37743204133585
351,142656,6,0,81.2988459947519
357,142662,1,1,81.3737339922227
358,142663,6,0,81.36459800880402
364,142669,1,1,81.62941801128909
365,142670,7,0,81.43967704381794
372,142677,1,1,81.21140400180593
373,142678,6,0,81.27289795083925
379,142684,1,1,81.27874904312193
380,142685,7,0,81.09478699043393
387,142692,1,1,81.19081595214084
388,142693,6,0,81.18367299903184
394,142699,1,1,81.60106599098071
395,142700,7,0,81.7458939854987
402,142707,1,1,81.20873896405101
403,142708,6,0,81.58525702310726
409,142714,1,1,81.41952002188191
410,142715,7,0,81.4117849804461
417,142722,1,1,81.56305499142036
418,142723,6,0,81.41498098848388
424,142729,1,1,81.31941402098164
425,142730,7,0,81.2576889875345
432,142737,1,1,81.39371202560142
433,142738,6,0,81.34951000101864
439,142744,1,1,81.27455099020153
440,142745,6,0,81.44460699986666
446,142751,1,1,81.65342296706513
447,142752,7,0,81.5225710393861
454,142759,1,1,81.22460899176076
455,142760,6,0,81.44347398774698
461,142766,1,1,82.0235590217635
462,142767,7,0,81.54759701574221
469,142774,1,1,81.26684703165665
470,142775,6,0,81.29628095775843
476,142781,1,1,81.37283398536965
477,142782,7,0,81.30553900264204
484,142789,1,1,81.40254794852808
485,142790,6,0,81.30785304820165
491,142796,1,1,81.3334999838844
492,142797,7,0,81.28228597342968
499,142804,1,1,81.37412596261129
500,142805,6,0,81.25572599237785
506,142811,1,1,81.3399429898709
507,142812,6,0,81.33613498648629
513,142818,1,1,81.68338896939531
514,142819,7,0,81.23030996648595
521,142826,1,1,81.25642797676846
522,142827,6,0,81.35338698048145
528,142833,1,1,81.61866996670142
529,142834,7,0,81.8389969645068
536,142841,1,1,81.36762399226427
537,142842,6,0,81.42653299728408
543,142848,1,1,81.37363498099148
544,142849,7,0,81.51029801229015
551,142856,1,1,81.71148196561262
552,142857,6,0,81.44952601287514
558,142863,1,1,81.30828395951539
559,142864,7,0,81.95603400235996
566,142871,1,1,81.19883097242564
567,142872,6,0,81.38099900679663
573,142878,1,1,82.32842502184212
574,142879,6,0,81.28861797740683
580,142885,1,1,81.3694570097141
581,142886,7,0,81.37500705197453
588,142893,1,1,81.27852901816368
589,142894,6,0,81.40284003457054
595,142900,1,1,81.65352401556447
596,142901,7,0,81.21521101566032
603,142908,1,1,81.5537889720872
604,142909,6,0,81.90785499755293
610,142915,1,1,81.29956800257787
611,142916,7,0,81.53813000535592
618,142923,1,1,81.79318299517035
619,142924,6,0,81.9496419862844
625,142930,1,1,81.87270996859297
626,142931,7,0,81.25606796238571
633,142938,1,1,83.69199099252
634,142939,6,0,81.60517504438758
640,142945,1,1,81.19351102504879
641,142946,7,0,81.24123001471162
648,142953,1,1,81.5603020018898
649,142954,6,0,81.66184899164364
655,142960,1,1,81.13463298650458
656,142961,6,0,81.22406899929047
662,142967,1,1,82.02546404208988
663,142968,7,0,81.3077240018174
670,142975,1,1,81.1345319962129
671,142976,6,0,81.19433297542855
677,142982,1,1,81.14784699864686
678,142983,7,0,81.08388900291175
685,142990,1,1,81.08397899195552
686,142991,6,0,81.19528501993045
692,142997,1,1,81.32576703792438
693,142998,7,0,81.29246503813192
700,143005,1,1,81.09584095655009
701,143006,6,0,80.97647002432495
707,143012,1,1,81.16370701463893
708,143013,7,0,80.98754100501537
715,143020,1,1,81.21284795925021
716,143021,6,0,81.19381300639361
722,143027,1,1,81.17281401064247
723,143028,6,0,81.16374694509432
729,143034,1,1,81.1799059738405
730,143035,7,0,80.95036097802222
737,143042,1,1,81.62067399825901
738,143043,6,0,81.1236429726705
744,143049,1,1,81.17882499936968
745,143050,7,0,81.39515499351546
752,143057,1,1,81.14104403648525
753,143058,6,0,81.15083299344406
759,143064,1,1,81.38534799218178
760,143065,7,0,80.92892199056223
767,143072,1,1,81.20194700313732
768,143073,6,0,81.04995597386733
774,143079,1,1,81.30024903221056
775,143080,7,0,81.0886780382134
782,143087,1,1,81.1958159902133
783,143088,6,0,81.36629196815193
789,143094,1,1,81.75207703607157
790,143095,7,0,81.22590201674029
797,143102,1,1,81.26562502002344
798,143103,6,0,81.12007600720972
804,143109,1,1,82.50728703569621
805,143110,6,0,80.9500309987925
811,143116,1,1,81.22501097386703
812,143117,7,0,80.99283999763429
819,143124,1,1,80.98795101977885
820,143125,6,0,80.88563202181831
826,143131,1,1,81.37406699825078
827,143132,7,0,81.63970900932327
834,143139,1,1,81.4298500190489
835,143140,6,0,81.41372003592551
841,143146,1,1,81.15626295330003
842,143147,7,0,81.29081298829988
849,143154,1,1,81.23956801136956
850,143155,6,0,81.04923501377925
856,143161,1,1,81.07813802780584
857,143162,7,0,80.98522596992552
864,143169,1,1,81.06661698548123
865,143170,6,0,81.3319489825517
871,143176,1,1,81.18486602324992
872,143177,6,0,81.21908898465335
878,143183,1,1,81.22308802558109
879,143184,7,0,81.03169297100976
886,143191,1,1,81.18079899577424
887,143192,6,0,81.07478299643844
893,143198,1,1,81.16595103638247
894,143199,7,0,81.05247101048008
901,143206,1,1,81.23299601720646
902,143207,6,0,81.4581120503135
908,143213,1,1,81.0502270469442
909,143214,7,0,81.38344396138564
916,143221,1,1,81.07594499597326
917,143222,6,0,81.30821498343721
923,143228,1,1,81.3889040146023
924,143229,7,0,81.04690100299194
931,143236,1,1,81.1004699789919
932,143237,6,0,81.01057400926948
938,143243,1,1,81.06292097363621
939,143244,6,0,83.17154698306695
945,143250,1,1,81.3519760267809
946,143251,7,0,80.98533598240465
953,143258,1,1,81.37252397136763
954,143259,6,0,80.95183502882719
960,143265,1,1,81.01399999577552
961,143266,7,0,80.93029499286786
968,143273,1,1,80.96464799018577
969,143274,6,0,80.8557269629091
975,143280,1,1,80.83543897373602
976,143281,7,0,81.1645490466617
983,143288,1,1,80.9249950107187
984,143289,6,0,80.92641801340505
990,143295,1,1,80.97271400038153
991,143296,7,0,80.88968001538888
998,143303,1,1,81.02957904338837
999,143304,6,0,80.86185896536335
1005,143310,1,1,80.95882798079401
1006,143311,7,0,80.98051795968786
1013,143318,1,1,81.30640198942274
1014,143319,6,0,81.09677396714687
1020,143325,1,1,81.08422998338938
1021,143326,6,0,81.10773400403559
1027,143332,1,1,81.196007959079
1028,143333,7,0,80.97938704304397
1035,143340,1,1,81.31533901905641
1036,143341,6,0,80.88126499205828
1042,143347,1,1,80.88202599901706
1043,143348,7,0,80.84437600336969
1050,143355,1,1,80.97612002165988
1051,143356,6,0,80.89202403789386
1057,143362,1,1,80.88017196860164
1058,143363,7,0,80.80650499323383
1065,143370,1,1,81.29584300331771
1066,143371,6,0,80.79465304035693
1072,143377,1,1,81.03783399565145
1073,143378,7,0,81.30034001078457
1080,143385,1,1,80.97085094777867
1081,143386,6,0,80.9245950076729
1087,143392,1,1,80.98851301474497
1088,143393,6,0,81.04230294702575
1094,143399,1,1,81.14477299386635
1095,143400,7,0,80.91220201458782
1102,143407,1,1,81.0283370083198
1103,143408,6,0,80.98778198473155
1109,143414,1,1,81.0539840022102
1110,143415,7,0,80.93422302044928
1117,143422,1,1,81.05037797940895
1118,143423,6,0,81.0629110201262
1124,143429,1,1,81.05778199387714
1125,143430,7,0,80.95412002876401
1132,143437,1,1,80.96501999534667
1133,143438,6,0,80.97567898221314
1139,143444,1,1,80.98531799623743
1140,143445,7,0,80.86449297843501
1147,143452,1,1,80.95130400033668
1148,143453,6,0,81.03989897063002
1154,143459,1,1,81.09579200390726
1155,143460,6,0,81.3240849529393
1161,143466,1,1,81.30583103047684
1162,143467,7,0,80.98669000901282
1169,143474,1,1,80.95480100018904
1170,143475,6,0,81.23450900893658
1176,143481,1,1,80.95908898394555
1177,143482,7,0,80.93072602059692
1184,143489,1,1,80.97767300205305
1185,143490,6,0,80.96928801387548
1191,143496,1,1,80.98973601590842
1192,143497,7,0,81.11482800450176
1199,143504,1,1,80.95651399344206
1200,143505,6,0,81.26220101257786
1206,143511,1,1,80.90036001522094
1207,143512,7,0,81.14333997946233
1214,143519,1,1,80.95981000224128
1215,143520,6,0,80.90772404102609
1221,143526,1,1,81.09040197450668
1222,143527,7,0,81.01741701830178
1229,143534,1,1,81.0319340089336
