model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
tfm_lora,fold1,180,L2 mid,33.5156795971563,22.454058799220547,0.8826828968250181,17447,USDT,-0.39146330539147267,-0.9361701302509626,defined,17447,2047,1024,92.87247302484047,92.79801449156366,93.43393659801222,94.4011055160081,98.6463479930535,observed_max_not_hard_bound,94.78902601404116,93.45526329125278,94.67010063119233,98.6463479930535,190.0870533421985,10.895113964704446,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-10T23:59:59.893001+00:00,2023-10-11T23:59:59.893001+00:00,1,3047.551506996155,24.086642793449045,16.034201868516128,0.9394076474262231,17447,USDT
