model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
autots,fold2,180,L2 mid,27.34895382048311,19.31793281926589,0.9528463572967323,7621,USDT,-0.7795317834196622,-2.1667333682007635,defined,7621,7621,1024,3.2104322813211184,3.1931720150168985,3.287670185090974,3.3656831877306104,11.02674100548029,observed_max_not_hard_bound,11.02674100548029,3.2734249834902585,3.3560620271600783,11.02674100548029,24.423860839451663,3.2048105024867684,prepared input/context + scaling + transfers + predict + host log-return output,0,1,2023-10-12T23:59:59.893001+00:00,2023-10-13T23:59:59.893001+00:00,1,92.05533528327942,15.368623407179394,10.230160740060374,0.9851096896326138,7621,USDT
