start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,11.02674100548029
1,142306,1,0,3.721265005879104
2,142307,1,0,3.273335052654147
3,142308,1,0,3.271360998041928
4,142309,1,0,3.2502120011486113
5,142310,1,0,3.255080955568701
6,142311,1,0,3.227459965273738
7,142312,1,1,3.237679018639028
8,142313,1,0,3.237969009205699
9,142314,1,0,3.2435099710710347
10,142315,1,0,3.2156279776245356
11,142316,1,0,3.225566993933171
12,142317,1,0,3.214546013623476
13,142318,1,0,3.224744985345751
14,142319,1,1,3.224072977900505
15,142320,1,0,3.208535024896264
16,142321,1,0,3.198074991814792
17,142322,1,0,3.3929470228031278
18,142323,1,0,3.228040994144976
19,142324,1,0,3.20972700137645
20,142325,1,0,3.211650997400284
21,142326,1,0,3.2228509662672877
22,142327,1,1,3.2416959875263274
23,142328,1,0,3.2370180124416947
24,142329,1,0,3.2591589842922986
25,142330,1,0,3.229073015972972
26,142331,1,0,3.2198659610003233
27,142332,1,0,3.249150002375245
28,142333,1,0,3.3798019867390394
29,142334,1,1,3.23491299059242
30,142335,1,0,3.247877990361303
31,142336,1,0,3.2296639983542264
32,142337,1,0,3.221127961296588
33,142338,1,0,3.2333609997294843
34,142339,1,0,3.2358550233766437
35,142340,1,0,3.2225509639829397
36,142341,1,0,3.239561978261918
37,142342,1,1,3.217902034521103
38,142343,1,0,3.2105189748108387
39,142344,1,0,3.2021020306274295
40,142345,1,0,3.218322992324829
41,142346,1,0,3.2088859588839114
42,142347,1,0,3.216409997548908
43,142348,1,0,3.349085047375411
44,142349,1,1,3.1966929673217237
45,142350,1,0,3.1935879960656166
46,142351,1,0,3.209006041288376
47,142352,1,0,3.2199759734794497
48,142353,1,0,3.1932159909047186
49,142354,1,0,3.207292000297457
50,142355,1,0,3.2226209877990186
51,142356,1,0,3.2089760061353445
52,142357,1,1,3.191502997651696
53,142358,1,0,3.2131430343724787
54,142359,1,0,3.1894200365059078
55,142360,1,0,3.2045869738794863
56,142361,1,0,3.223442006856203
57,142362,1,0,3.203775966539979
58,142363,1,0,3.2189339981414378
59,142364,1,1,3.2240839791484177
60,142365,1,0,3.2227110350504518
61,142366,1,0,3.19960800698027
62,142367,1,0,3.2093669869937003
63,142368,1,0,3.2007499830797315
64,142369,1,0,3.2245239708572626
65,142370,1,0,3.2141150441020727
66,142371,1,0,3.223922976758331
67,142372,1,1,3.205729997716844
68,142373,1,0,3.2084750127978623
69,142374,1,0,3.3300999784842134
70,142375,1,0,3.22736898669973
71,142376,1,0,3.2222000299952924
72,142377,1,0,3.218152967747301
73,142378,1,0,3.2156779780052602
74,142379,1,1,3.228793037123978
75,142380,1,0,3.193827054928988
76,142381,1,0,3.2158789690583944
77,142382,1,0,3.174572018906474
78,142383,1,0,3.2156079541891813
79,142384,1,0,3.200399980414659
80,142385,1,0,3.2001400250010192
81,142386,1,1,3.18799598608166
82,142387,1,0,3.1905010109767318
83,142388,1,0,3.1798419659025967
84,142389,1,0,3.19247500738129
85,142390,1,0,3.1948400428518653
86,142391,1,0,3.2575460500083864
87,142392,1,0,3.204106993507594
88,142393,1,0,3.2283920445479453
89,142394,1,1,3.2076729694381356
90,142395,1,0,3.213353978935629
91,142396,1,0,3.20120103424415
92,142397,1,0,3.1994180171750486
93,142398,1,0,3.210067981854081
94,142399,1,0,3.174501995090395
95,142400,1,0,3.666182979941368
96,142401,1,1,3.2210989738814533
97,142402,1,0,3.213434014469385
98,142403,1,0,3.203866013791412
99,142404,1,0,3.1996890320442617
100,142405,1,0,3.197263984475285
101,142406,1,0,3.1995989847928286
102,142407,1,0,3.1932960264384747
103,142408,1,0,3.204427019227296
104,142409,1,1,3.178237995598465
105,142410,1,0,3.20161203853786
106,142411,1,0,3.2019320060499012
107,142412,1,0,3.2019130303524435
108,142413,1,0,3.2097770017571747
109,142414,1,0,3.1979350023902953
110,142415,1,0,3.1945990049280226
111,142416,1,1,3.2024329993873835
112,142417,1,0,3.205789951607585
113,142418,1,0,3.2059199875220656
114,142419,1,0,3.2386809471063316
115,142420,1,0,3.1798119889572263
116,142421,1,0,3.2163000432774425
117,142422,1,0,3.2035859767347574
118,142423,1,0,3.198054968379438
119,142424,1,1,3.2043869723565876
120,142425,1,0,3.2207670155912638
121,142426,1,0,3.1868540099821985
122,142427,1,0,3.3044120064005256
123,142428,1,0,3.1452069524675608
124,142429,1,0,3.1497059972025454
125,142430,1,0,3.1589230056852102
126,142431,1,1,3.183318010997027
127,142432,1,0,3.18413000786677
128,142433,1,0,3.199116967152804
129,142434,1,0,3.197012993041426
130,142435,1,0,3.1869049998931587
131,142436,1,0,3.1808640342205763
132,142437,1,0,3.197755024302751
133,142438,1,0,3.1970940181054175
134,142439,1,1,3.19283502176404
135,142440,1,0,3.194438002537936
136,142441,1,0,3.202172985766083
137,142442,1,0,3.2214089878834784
138,142443,1,0,3.2106389990076423
139,142444,1,0,3.193786949850619
140,142445,1,0,3.1979350023902953
141,142446,1,1,3.19167401175946
142,142447,1,0,3.207553003448993
143,142448,1,0,3.1983560184016824
144,142449,1,0,3.1992679578252137
145,142450,1,0,3.183297987561673
146,142451,1,0,3.209866990800947
147,142452,1,0,3.190370975062251
148,142453,1,1,3.31027404172346
149,142454,1,0,3.2131229527294636
150,142455,1,0,3.1582710216753185
151,142456,1,0,3.1924350187182426
152,142457,1,0,3.208695037756115
153,142458,1,0,3.2066419953480363
154,142459,1,0,3.1889280071482062
155,142460,1,0,3.210127993952483
156,142461,1,1,3.2056799973361194
