start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,11.032087029889226
1,124851,16,0,2.147152030374855
17,124867,1,1,1.882009964901954
18,124868,16,0,1.9805729971267283
34,124884,1,1,1.8922489834949374
35,124885,16,0,1.9865140202455223
51,124901,1,1,1.9019870087504387
52,124902,16,0,2.056873985566199
68,124918,1,1,1.8735550111159682
69,124919,16,0,2.02510500093922
85,124935,1,1,1.9312910153530538
86,124936,16,0,2.0093159982934594
102,124952,1,1,1.9180170493200421
103,124953,16,0,2.0393820013850927
119,124969,1,1,1.871180022135377
120,124970,16,0,2.0561220007948577
136,124986,1,1,1.8868090119212866
137,124987,16,0,2.021028019953519
153,125003,1,1,1.8762889667414129
154,125004,16,0,2.0411849836818874
170,125020,1,1,1.8651290447451174
171,125021,16,0,1.9906809902749956
187,125037,1,1,1.8513629911467433
188,125038,16,0,2.009556978009641
204,125054,1,1,1.8647380056791008
205,125055,16,0,2.0146460155956447
221,125071,1,1,1.8831620109267533
222,125072,16,0,2.0171499927528203
238,125088,1,1,1.869315980002284
239,125089,16,0,1.9963820232078433
255,125105,1,1,1.8667319673113525
256,125106,16,0,1.9985659746453166
272,125122,1,1,1.8588670063763857
273,125123,16,0,1.9964820239692926
289,125139,1,1,1.8578160088509321
290,125140,16,0,1.9891190459020436
306,125156,1,1,2.0604609744623303
307,125157,17,0,2.0562129793688655
324,125174,1,1,1.8549900269135833
325,125175,16,0,1.9899100298061967
341,125191,1,1,1.8525249906815588
342,125192,16,0,1.9896890153177083
358,125208,1,1,1.8643770017661154
359,125209,16,0,1.9802420283667743
375,125225,1,1,2.248309028800577
376,125226,16,0,2.4846279993653297
392,125242,1,1,1.8845049780793488
393,125243,16,0,2.001321001444012
409,125259,1,1,1.8796049989759922
410,125260,16,0,1.983057998586446
426,125276,1,1,1.8485580221749842
427,125277,16,0,1.997585000935942
443,125293,1,1,1.849510008469224
444,125294,16,0,2.0167699549347162
460,125310,1,1,1.8516230047680438
461,125311,16,0,1.9970330176874995
477,125327,1,1,1.8610010156407952
478,125328,16,0,2.004807989578694
494,125344,1,1,1.868796010967344
495,125345,16,0,1.9991769804619253
511,125361,1,1,1.8579959869384766
512,125362,16,0,2.016670012380928
528,125378,1,1,1.87003705650568
529,125379,16,0,2.00424698414281
545,125395,1,1,1.8422159482724965
546,125396,16,0,1.983167021535337
562,125412,1,1,1.8612410058267415
563,125413,16,0,2.0110690384171903
579,125429,1,1,1.8419550033286214
580,125430,16,0,1.979650987777859
596,125446,1,1,1.8518139841035008
597,125447,16,0,1.996432023588568
613,125463,1,1,1.859929005149752
614,125464,16,0,1.9975549657829106
630,125480,1,1,1.8518129945732653
631,125481,17,0,2.0615229732356966
648,125498,1,1,1.9371419912204146
649,125499,16,0,2.00396595755592
665,125515,1,1,2.0488189766183496
666,125516,16,0,1.9712659996002913
682,125532,1,1,1.8522650352679193
683,125533,16,0,1.988617004826665
699,125549,1,1,1.8514830153435469
700,125550,16,0,1.9949999987147748
716,125566,1,1,1.8562820041552186
717,125567,16,0,2.0002989913336933
733,125583,1,1,1.8532169633544981
734,125584,16,0,1.9699030090123415
750,125600,1,1,1.8418650142848492
751,125601,16,0,1.9678690005093813
767,125617,1,1,1.8439990235492587
768,125618,16,0,1.9725669990293682
784,125634,1,1,1.8396410159766674
785,125635,16,0,1.9864440546371043
801,125651,1,1,1.838408992625773
802,125652,16,0,1.9757440313696861
818,125668,1,1,1.8477069679647684
819,125669,16,0,1.978939981199801
835,125685,1,1,1.8570639658719301
836,125686,16,0,2.0027339924126863
852,125702,1,1,1.8742260290309787
853,125703,16,0,2.0167400361970067
869,125719,1,1,1.8509120563976467
870,125720,16,0,2.002202032599598
886,125736,1,1,1.8738150247372687
887,125737,16,0,1.9988070125691593
903,125753,1,1,1.8486480112187564
904,125754,16,0,1.9934959709644318
920,125770,1,1,1.8547489889897406
921,125771,16,0,1.991944038309157
937,125787,1,1,1.8369060126133263
938,125788,17,0,2.006300026550889
955,125805,1,1,1.8399220425635576
956,125806,16,0,1.9674180075526237
972,125822,1,1,1.8287409911863506
973,125823,16,0,1.9603450200520456
989,125839,1,1,1.8373070051893592
990,125840,16,0,1.974090002477169
1006,125856,1,1,1.8397720414213836
1007,125857,16,0,1.9731689826585352
1023,125873,1,1,2.036325982771814
1024,125874,16,0,1.9826460047625005
1040,125890,1,1,1.831014989875257
1041,125891,16,0,1.9734500092454255
1057,125907,1,1,1.8385390285402536
1058,125908,16,0,1.9648140296339989
1074,125924,1,1,1.8319269875064492
1075,125925,16,0,1.9755529938265681
1091,125941,1,1,1.8337210058234632
1092,125942,16,0,1.9625589484348893
1108,125958,1,1,1.8299230141565204
1109,125959,16,0,1.9618179649114609
1125,125975,1,1,1.8269779975526035
1126,125976,16,0,1.9942980143241584
1142,125992,1,1,1.854036992881447
1143,125993,16,0,1.983167021535337
1159,126009,1,1,1.8617119640111923
1160,126010,16,0,1.9939369522035122
1176,126026,1,1,1.8432679935358465
1177,126027,16,0,1.9662559498101473
1193,126043,1,1,1.8472360097803175
1194,126044,16,0,1.9862430053763092
1210,126060,1,1,1.8445299938321114
1211,126061,16,0,1.9819549634121358
1227,126077,1,1,1.8458319827914238
1228,126078,16,0,1.9856019644066691
1244,126094,1,1,1.8461229628883302
1245,126095,16,0,1.974692044313997
1261,126111,1,1,1.8476659897714853
1262,126112,17,0,1.9950990099459887
1279,126129,1,1,1.849178981501609
1280,126130,16,0,1.9891789997927845
1296,126146,1,1,1.8483080202713609
1297,126147,16,0,1.9768259953707457
1313,126163,1,1,1.8462730222381651
1314,126164,16,0,1.9817749853245914
1330,126180,1,1,1.837035990320146
1331,126181,16,0,1.9728979677893221
1347,126197,1,1,1.8431979697197676
1348,126198,16,0,2.091809001285583
1364,126214,1,1,2.014035009779036
1365,126215,16,0,2.0366759854368865
1381,126231,1,1,2.1113160182721913
1382,126232,16,0,1.969902019482106
1398,126248,1,1,1.8495700205676258
1399,126249,16,0,1.982606016099453
1415,126265,1,1,1.8523649778217077
1416,126266,16,0,1.9983859965577722
1432,126282,1,1,1.844510028604418
1433,126283,16,0,1.9967419793829322
1449,126299,1,1,1.8504609470255673
1450,126300,16,0,1.9860820029862225
1466,126316,1,1,1.852134009823203
1467,126317,16,0,1.987044990528375
1483,126333,1,1,1.8392099882476032
1484,126334,16,0,1.9886780064553022
1500,126350,1,1,1.8494590185582638
1501,126351,16,0,1.9978350028395653
1517,126367,1,1,1.8497799756005406
1518,126368,16,0,1.977637002710253
1534,126384,1,1,1.8559619784355164
1535,126385,16,0,1.9803119939751923
1551,126401,1,1,1.8597489688545465
1552,126402,16,0,1.9907309906557202
1568,126418,1,1,1.857765018939972
1569,126419,17,0,2.0237520220689476
1586,126436,1,1,1.8546389765106142
1587,126437,16,0,1.9932459690608084
1603,126453,1,1,1.8732930184341967
1604,126454,16,0,1.9993080059066415
1620,126470,1,1,1.854479021858424
1621,126471,16,0,1.9967830157838762
1637,126487,1,1,1.8645779928192496
1638,126488,16,0,2.0026839920319617
1654,126504,1,1,1.8695369944907725
1655,126505,16,0,2.0024830009788275
1671,126521,1,1,1.8376680091023445
1672,126522,16,0,1.9651040202006698
1688,126538,1,1,1.8314860062673688
1689,126539,16,0,1.960967027116567
1705,126555,1,1,1.8298939685337245
1706,126556,16,0,1.9667570013552904
1722,126572,1,1,1.8447000184096396
1723,126573,16,0,1.9755340181291103
