start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,0.38988201413303614
1,142306,6,0,0.4020750056952238
7,142312,1,1,0.32898003701120615
8,142313,6,0,0.3957729786634445
14,142319,1,1,0.32699498115107417
15,142320,7,0,0.4005319788120687
22,142327,1,1,0.3252930473536253
23,142328,6,0,0.37709804018959403
29,142334,1,1,0.337786041200161
30,142335,7,0,0.3858950221911073
37,142342,1,1,0.32177596585825086
38,142343,6,0,0.3895019763149321
44,142349,1,1,0.32290798844769597
45,142350,7,0,0.3917560097761452
52,142357,1,1,0.3242699895054102
53,142358,6,0,0.3723000409081578
59,142364,1,1,0.3336080117151141
60,142365,7,0,0.3826990141533315
67,142372,1,1,0.3230680013075471
68,142373,6,0,0.3782610292546451
74,142379,1,1,0.3231579903513193
75,142380,6,0,0.3860050346702337
81,142386,1,1,0.3235790063627064
82,142387,7,0,0.37921301554888487
89,142394,1,1,0.33474998781457543
90,142395,6,0,0.3750540199689567
96,142401,1,1,0.33196498407050967
97,142402,7,0,0.3810559865087271
104,142409,1,1,0.3211750299669802
105,142410,6,0,0.38320000749081373
111,142416,1,1,0.323618995025754
112,142417,7,0,0.3808749606832862
119,142424,1,1,0.32589404145255685
120,142425,6,0,0.37404202157631516
126,142431,1,1,0.33173500560224056
127,142432,7,0,0.3817570395767689
134,142439,1,1,0.3226479748263955
135,142440,6,0,0.3822779981419444
141,142446,1,1,0.32217701664194465
142,142447,6,0,0.37999398773536086
148,142453,1,1,0.32187701435759664
149,142454,7,0,0.38068497087806463
156,142461,1,1,0.33512996742501855
157,142462,6,0,0.3742630360648036
163,142468,1,1,0.32392999855801463
164,142469,7,0,0.3906839992851019
171,142476,1,1,0.3213149611838162
172,142477,6,0,0.3846119507215917
178,142483,1,1,0.3227080451324582
179,142484,7,0,0.3804350271821022
186,142491,1,1,0.332625990267843
187,142492,6,0,0.3744830028153956
193,142498,1,1,0.322688021697104
194,142499,7,0,0.38088602013885975
201,142506,1,1,0.3218959900550544
202,142507,6,0,0.3815770032815635
208,142513,1,1,0.3216660115867853
209,142514,7,0,0.37914200220257044
216,142521,1,1,0.3301909891888499
217,142522,6,0,0.3734719939529896
223,142528,1,1,0.33594301203265786
224,142529,6,0,0.37473399424925447
230,142535,1,1,0.3223569947294891
231,142536,7,0,0.3921759780496359
238,142543,1,1,0.3213049494661391
239,142544,6,0,0.37092698039487004
245,142550,1,1,0.33237598836421967
246,142551,7,0,0.3781500272452831
253,142558,1,1,0.32992102205753326
254,142559,6,0,0.37269998574629426
260,142565,1,1,0.3218160127289593
261,142566,7,0,0.38973201299086213
268,142573,1,1,0.32134499633684754
269,142574,6,0,0.3809260088019073
275,142580,1,1,0.3250319859944284
276,142581,7,0,0.378251017536968
283,142588,1,1,0.32990099862217903
284,142589,6,0,0.3731310134753585
290,142595,1,1,0.32385997474193573
291,142596,6,0,0.3825289895758033
297,142602,1,1,0.3218760248273611
298,142603,7,0,0.39029301842674613
305,142610,1,1,0.32283796463161707
306,142611,6,0,0.3708869917318225
312,142617,1,1,0.3340790281072259
313,142618,7,0,0.3781300038099289
320,142625,1,1,0.3362630377523601
321,142626,6,0,0.39430998731404543
327,142632,1,1,0.3249119617976248
328,142633,7,0,0.39200601167976856
335,142640,1,1,0.32718596048653126
336,142641,6,0,0.3812859649769962
342,142647,1,1,0.3241099766455591
343,142648,7,0,0.38081599632278085
350,142655,1,1,0.3391680074855685
351,142656,6,0,0.3729909658432007
357,142662,1,1,0.3223669482395053
358,142663,6,0,0.3835809766314924
364,142669,1,1,0.3229379653930664
365,142670,7,0,0.38849900010973215
372,142677,1,1,0.32157503301277757
373,142678,6,0,0.37606596015393734
379,142684,1,1,0.33133296528831124
380,142685,7,0,0.37992297438904643
387,142692,1,1,0.32332795672118664
388,142693,6,0,0.3815959789790213
394,142699,1,1,0.32224698225036263
395,142700,7,0,0.38843898801133037
402,142707,1,1,0.32049400033429265
403,142708,6,0,0.375815958250314
409,142714,1,1,0.33017201349139214
410,142715,7,0,0.38026401307433844
417,142722,1,1,0.32979995012283325
418,142723,6,0,0.37450401578098536
424,142729,1,1,0.3211040166206658
425,142730,7,0,0.3879590076394379
432,142737,1,1,0.322085979860276
433,142738,6,0,0.3708769800141454
439,142744,1,1,0.3322649863548577
440,142745,6,0,0.37302100099623203
446,142751,1,1,0.33096299739554524
447,142752,7,0,0.37958298344165087
454,142759,1,1,0.3224369720555842
455,142760,6,0,0.38069498259574175
461,142766,1,1,0.32161595299839973
462,142767,7,0,0.39149500662460923
469,142774,1,1,0.3231579903513193
470,142775,6,0,0.3716489882208407
476,142781,1,1,0.3557190066203475
477,142782,7,0,0.3814169904217124
484,142789,1,1,0.323549029417336
485,142790,6,0,0.3840210265479982
491,142796,1,1,0.3215349861420691
492,142797,7,0,0.387477979529649
499,142804,1,1,0.3223169478587806
500,142805,6,0,0.3735020291060209
506,142811,1,1,0.3315440262667835
507,142812,6,0,0.37345202872529626
513,142818,1,1,0.32224698225036263
514,142819,7,0,0.3897720016539097
521,142826,1,1,0.32169604673981667
522,142827,6,0,0.3828390035778284
528,142833,1,1,0.32360898330807686
529,142834,7,0,0.38041494553908706
