start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,12.32736196834594
1,181105,23,0,2.195324981585145
24,181128,1,1,1.885419012978673
25,181129,24,0,2.0899990340694785
49,181153,1,1,1.8814619979821146
50,181154,23,0,2.0706430077552795
73,181177,1,1,1.8735380144789815
74,181178,24,0,2.057117992080748
98,181202,1,1,1.871072978246957
99,181203,23,0,2.054393000435084
122,181226,1,1,1.8853090004995465
123,181227,24,0,2.064833010081202
147,181251,1,1,1.8897679983638227
148,181252,23,0,2.0633499952964485
171,181275,1,1,1.8852800130844116
172,181276,24,0,2.065993961878121
196,181300,1,1,1.8847580067813396
197,181301,24,0,2.064782951492816
221,181325,1,1,1.8630090053193271
222,181326,23,0,2.058250014670193
245,181349,1,1,1.8667550175450742
246,181350,24,0,2.0457979990169406
270,181374,1,1,1.869881001766771
271,181375,23,0,2.0350469858385623
294,181398,1,1,1.863288984168321
295,181399,24,0,2.0495839999057353
319,181423,1,1,1.86199601739645
320,181424,23,0,2.035918994806707
343,181447,1,1,1.8693800084292889
344,181448,24,0,2.0403169910423458
368,181472,1,1,1.871254004072398
369,181473,24,0,2.0521990372799337
393,181497,1,1,1.8771739560179412
394,181498,23,0,2.050717012025416
417,181521,1,1,1.8743490218184888
418,181522,24,0,2.053752017673105
442,181546,1,1,2.0779769984073937
443,181547,23,0,2.0526699954643846
466,181570,1,1,1.874689944088459
467,181571,24,0,2.052288968116045
491,181595,1,1,1.8622670322656631
492,181596,23,0,2.053201023954898
515,181619,1,1,1.8684290116652846
516,181620,24,0,2.0391750149428844
540,181644,1,1,1.8799099489115179
541,181645,23,0,2.0379129564389586
564,181668,1,1,1.865622994955629
565,181669,24,0,2.0491130417212844
589,181693,1,1,1.87334802467376
590,181694,24,0,2.05261999508366
614,181718,1,1,1.8675359897315502
615,181719,23,0,2.0501160179264843
638,181742,1,1,1.8624269869178534
639,181743,24,0,2.0617579575628042
663,181767,1,1,1.8743089749477804
664,181768,23,0,2.0350880222395062
687,181791,1,1,1.8650919664651155
688,181792,24,0,2.0487229921855032
712,181816,1,1,1.8601519986987114
713,181817,23,0,2.0523890270851552
736,181840,1,1,1.873156987130642
737,181841,24,0,2.058821963146329
761,181865,1,1,1.8755209748633206
762,181866,24,0,2.0548540051095188
786,181890,1,1,1.8827849999070168
787,181891,23,0,2.049824979621917
810,181914,1,1,1.8820540281012654
811,181915,24,0,2.064912987407297
835,181939,1,1,1.8862709985114634
836,181940,23,0,2.0533919450826943
859,181963,1,1,1.8900790018960834
860,181964,24,0,2.049103961326182
884,181988,1,1,1.8768039881251752
885,181989,23,0,2.046548994258046
908,182012,1,1,1.882163982372731
909,182013,24,0,2.0713150152005255
933,182037,1,1,1.8766430439427495
934,182038,23,0,2.050756011158228
957,182061,1,1,2.0381330396048725
958,182062,24,0,2.0462190150283277
982,182086,1,1,1.8651929567568004
983,182087,24,0,2.0351079874671996
1007,182111,1,1,1.8662340007722378
1008,182112,23,0,2.0342859788797796
1031,182135,1,1,1.8682380323298275
1032,182136,24,0,2.040757972281426
1056,182160,1,1,1.8780760001391172
1057,182161,23,0,2.0404679817147553
1080,182184,1,1,1.8965810304507613
1081,182185,24,0,2.044585009571165
1105,182209,1,1,1.8560460302978754
1106,182210,23,0,2.0339550101198256
1129,182233,1,1,1.8626080127432942
1130,182234,24,0,2.0416899933479726
1154,182258,1,1,1.8604130018502474
1155,182259,24,0,2.0782669889740646
1179,182283,1,1,1.8752609612420201
1180,182284,23,0,2.058150013908744
1203,182307,1,1,1.870101026725024
1204,182308,24,0,2.0743909990414977
1228,182332,1,1,1.8798490054905415
1229,182333,23,0,2.0534819923341274
1252,182356,1,1,1.864981953985989
1253,182357,24,0,2.05704802647233
1277,182381,1,1,1.8725050031207502
1278,182382,23,0,2.0639810245484114
1301,182405,1,1,1.8664249801076949
1302,182406,24,0,2.0789680420421064
1326,182430,1,1,1.8817030359059572
1327,182431,24,0,2.0611259969882667
1351,182455,1,1,1.8773750052787364
1352,182456,23,0,2.0575689850375056
1375,182479,1,1,1.8859300180338323
1376,182480,24,0,2.0688700024038553
1400,182504,1,1,1.8844479927793145
1401,182505,23,0,2.0607649930752814
1424,182528,1,1,1.8848879844881594
1425,182529,24,0,2.063861000351608
1449,182553,1,1,1.8690800061449409
1450,182554,23,0,2.0578900002874434
1473,182577,1,1,2.0287359948270023
1474,182578,24,0,2.0487020374275744
1498,182602,1,1,1.8631690181791782
1499,182603,23,0,2.0372409489937127
1522,182626,1,1,1.8753409967757761
1523,182627,24,0,2.057058038190007
1547,182651,1,1,1.8783659907057881
1548,182652,24,0,2.05841101706028
1572,182676,1,1,1.885268953628838
1573,182677,23,0,2.066054963506758
1596,182700,1,1,1.8786469590850174
1597,182701,24,0,2.0585310412570834
1621,182725,1,1,1.8718639621511102
1622,182726,23,0,2.047800982836634
1645,182749,1,1,1.869459985755384
1646,182750,24,0,2.0542929996736348
1670,182774,1,1,1.8694300088100135
1671,182775,23,0,2.040657971519977
1694,182798,1,1,1.8464979948475957
1695,182799,24,0,2.0502660190686584
1719,182823,1,1,1.851456006988883
1720,182824,24,0,2.051268005743623
1744,182848,1,1,1.8470879876986146
1745,182849,23,0,2.020451007410884
1768,182872,1,1,1.842971018049866
1769,182873,24,0,2.0286260405555367
1793,182897,1,1,1.8386529991403222
1794,182898,23,0,2.021552005317062
1817,182921,1,1,1.844392972998321
1818,182922,24,0,2.0136579987592995
1842,182946,1,1,1.8217609613202512
1843,182947,23,0,1.9938310142606497
1866,182970,1,1,1.8134660203941166
1867,182971,24,0,2.0004339748993516
1891,182995,1,1,1.8210100242868066
1892,182996,23,0,1.99321995023638
1915,183019,1,1,1.8252780428156257
1916,183020,24,0,2.001064014621079
1940,183044,1,1,1.8260899814777076
1941,183045,24,0,2.009739982895553
1965,183069,1,1,1.8365380237810314
1966,183070,23,0,1.9971769652329385
1989,183093,1,1,1.981557987164706
1990,183094,24,0,2.013527031522244
2014,183118,1,1,1.8266510451212525
2015,183119,23,0,2.017353952396661
2038,183142,1,1,1.8388830358162522
2039,183143,24,0,2.0156510290689766
2063,183167,1,1,1.848281011916697
2064,183168,23,0,2.0091600017622113
2087,183191,1,1,1.8387329764664173
2088,183192,24,0,2.021413005422801
2112,183216,1,1,1.841517980210483
2113,183217,24,0,2.010352036450058
2137,183241,1,1,1.834333990700543
2138,183242,23,0,2.00760702136904
2161,183265,1,1,1.8270110012963414
2162,183266,24,0,1.9985599792562425
2186,183290,1,1,1.8312890315428376
2187,183291,23,0,1.9942820072174072
2210,183314,1,1,1.8292649765498936
2211,183315,24,0,2.002377004828304
2235,183339,1,1,1.8457560217939317
2236,183340,23,0,2.006074006203562
2259,183363,1,1,1.8283340032212436
2260,183364,24,0,2.001565007958561
2284,183388,1,1,1.8267109990119934
2285,183389,24,0,2.0440040389075875
2309,183413,1,1,1.8385929870419204
