start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,18.035869987215847
1,142306,6,0,3.3016539528034627
7,142312,1,1,2.754279994405806
8,142313,6,0,2.970510977320373
14,142319,1,1,2.7353359619155526
15,142320,7,0,2.9452639864757657
22,142327,1,1,2.7235830202698708
23,142328,6,0,2.7861890266649425
29,142334,1,1,2.769890008494258
30,142335,7,0,2.8940800111740828
37,142342,1,1,2.7623960049822927
38,142343,6,0,2.884211018681526
44,142349,1,1,2.7207189705222845
45,142350,7,0,2.8931769775226712
52,142357,1,1,2.7219110052101314
53,142358,6,0,2.8736520325765014
59,142364,1,1,2.72762100212276
60,142365,7,0,2.9270200175233185
67,142372,1,1,2.7057609986513853
68,142373,6,0,2.7964290347881615
74,142379,1,1,2.7526270132511854
75,142380,6,0,2.913174976129085
81,142386,1,1,2.719275013078004
82,142387,7,0,2.814882027450949
89,142394,1,1,2.7403549756854773
90,142395,6,0,2.8995590400882065
96,142401,1,1,2.7150780078954995
97,142402,7,0,2.7782240067608654
104,142409,1,1,2.7260479982942343
105,142410,6,0,2.778625988867134
111,142416,1,1,2.7324100374244153
112,142417,7,0,2.8813560493290424
119,142424,1,1,2.706050989218056
120,142425,6,0,2.768586971797049
126,142431,1,1,2.7104789623990655
127,142432,7,0,2.9004720272496343
134,142439,1,1,2.942138002254069
135,142440,6,0,2.8923160280101
141,142446,1,1,2.7346739661879838
142,142447,6,0,2.8732310165651143
148,142453,1,1,2.739022020250559
149,142454,7,0,2.8892210102640092
156,142461,1,1,2.722442033700645
157,142462,6,0,2.7911390061490238
163,142468,1,1,2.71294399863109
164,142469,7,0,2.892978023737669
171,142476,1,1,2.726588980294764
172,142477,6,0,2.9199669952504337
178,142483,1,1,2.7387519949115813
179,142484,7,0,2.804333984386176
186,142491,1,1,2.753659035079181
187,142492,6,0,2.9046889976598322
193,142498,1,1,2.721449011005461
194,142499,7,0,2.88852903759107
201,142506,1,1,2.718594972975552
202,142507,6,0,2.886996022425592
208,142513,1,1,2.7290030266158283
209,142514,7,0,2.9040570370852947
216,142521,1,1,2.7291339938528836
217,142522,6,0,2.8731910279020667
223,142528,1,1,2.7120430022478104
224,142529,6,0,2.8914249851368368
230,142535,1,1,2.7149480301886797
231,142536,7,0,2.895801968406886
238,142543,1,1,2.7313580503687263
239,142544,6,0,2.7844160213135183
245,142550,1,1,2.7380799874663353
246,142551,7,0,2.7828639722429216
253,142558,1,1,2.739302988629788
254,142559,6,0,2.782894007395953
260,142565,1,1,2.738962008152157
261,142566,7,0,2.903557033278048
268,142573,1,1,2.738101000431925
269,142574,6,0,2.8990580467507243
275,142580,1,1,2.7397340163588524
276,142581,7,0,2.8953219880349934
283,142588,1,1,2.7177330339327455
284,142589,6,0,2.8814260149374604
290,142595,1,1,2.8654559864662588
291,142596,6,0,2.7687770198099315
297,142602,1,1,2.721249999012798
298,142603,7,0,2.7818710077553988
305,142610,1,1,2.7170609682798386
306,142611,6,0,2.8797530103474855
312,142617,1,1,2.6973349740728736
313,142618,7,0,2.900270977988839
320,142625,1,1,2.6869660359807312
321,142626,6,0,2.8648360166698694
327,142632,1,1,2.706291968934238
328,142633,7,0,2.8464309871196747
335,142640,1,1,2.7021639980375767
336,142641,6,0,2.8743729926645756
342,142647,1,1,2.6975449873134494
343,142648,7,0,2.8789410134777427
350,142655,1,1,2.710379019845277
351,142656,6,0,2.885402995161712
357,142662,1,1,2.707353967707604
358,142663,6,0,2.775560016743839
364,142669,1,1,2.7130040107294917
365,142670,7,0,2.869353978894651
372,142677,1,1,2.6928670122288167
373,142678,6,0,2.7621149783954024
379,142684,1,1,2.697966992855072
380,142685,7,0,2.873682009521872
387,142692,1,1,2.71135097136721
388,142693,6,0,2.855538041330874
394,142699,1,1,2.695932984352112
395,142700,7,0,2.862811030354351
402,142707,1,1,2.7084650355391204
403,142708,6,0,2.8700450202450156
409,142714,1,1,2.6723690098151565
410,142715,7,0,2.908616967033595
417,142722,1,1,2.6654660468921065
418,142723,6,0,2.8505389927886426
424,142729,1,1,2.689460990950465
425,142730,7,0,2.8580729849636555
432,142737,1,1,2.7204779908061028
433,142738,6,0,2.8649549931287766
439,142744,1,1,2.672810049261898
440,142745,6,0,2.8559990460053086
446,142751,1,1,2.8477240120992064
447,142752,7,0,2.888027986045927
454,142759,1,1,2.7046489994972944
455,142760,6,0,2.7452139765955508
461,142766,1,1,2.7287729899398983
462,142767,7,0,2.8782199951820076
469,142774,1,1,2.7063110028393567
470,142775,6,0,2.8444380150176585
476,142781,1,1,2.7187340310774744
477,142782,7,0,2.7773629990406334
484,142789,1,1,2.7130949893034995
485,142790,6,0,2.87197798024863
491,142796,1,1,2.7099589933641255
492,142797,7,0,2.876155951526016
499,142804,1,1,2.7038970147259533
500,142805,6,0,2.7978410362266004
506,142811,1,1,2.7074539684690535
507,142812,6,0,2.8690529870800674
513,142818,1,1,2.715257985983044
514,142819,7,0,2.8912040288560092
521,142826,1,1,2.7298550121486187
522,142827,6,0,2.7840660186484456
528,142833,1,1,2.722121018450707
529,142834,7,0,2.88289797026664
536,142841,1,1,2.724926976952702
537,142842,6,0,2.8961930074729025
543,142848,1,1,2.7056800317950547
544,142849,7,0,2.872910990845412
551,142856,1,1,2.710920001845807
552,142857,6,0,2.881696040276438
558,142863,1,1,2.7206279919482768
559,142864,7,0,2.8912749839946628
566,142871,1,1,2.7232429711148143
567,142872,6,0,2.862119989003986
573,142878,1,1,2.714205998927355
574,142879,6,0,2.8661180404014885
580,142885,1,1,2.703156031202525
581,142886,7,0,2.7578070294111967
588,142893,1,1,2.702684956602752
589,142894,6,0,2.8873470146209
595,142900,1,1,2.698246040381491
596,142901,7,0,2.8850630042143166
603,142908,1,1,2.87158798892051
604,142909,6,0,2.8899109456688166
610,142915,1,1,2.7101690066047013
611,142916,7,0,2.8563099913299084
618,142923,1,1,2.7284619864076376
619,142924,6,0,2.744172001257539
625,142930,1,1,2.693757996894419
626,142931,7,0,2.775228989776224
633,142938,1,1,2.721118973568082
634,142939,6,0,2.7298060012981296
640,142945,1,1,2.680775010958314
641,142946,7,0,2.891394018661231
648,142953,1,1,2.6658469578251243
649,142954,6,0,2.8771989746019244
655,142960,1,1,2.6396780158393085
656,142961,6,0,2.8396290144883096
662,142967,1,1,2.627776993904263
663,142968,7,0,2.863292000256479
670,142975,1,1,2.699759032111615
671,142976,6,0,2.859625965356827
677,142982,1,1,2.7112109819427133
678,142983,7,0,2.7659119805321097
685,142990,1,1,2.7264379896223545
686,142991,6,0,2.867980976589024
692,142997,1,1,2.7254269807599485
693,142998,7,0,2.7687870315276086
700,143005,1,1,2.720037999097258
701,143006,6,0,2.865897025913
707,143012,1,1,2.721329976338893
708,143013,7,0,2.8790010255761445
715,143020,1,1,2.734894980676472
716,143021,6,0,2.8107149992138147
722,143027,1,1,2.7255270397290587
723,143028,6,0,2.773395972326398
729,143034,1,1,2.717212017159909
730,143035,7,0,2.8798929997719824
737,143042,1,1,2.7244859957136214
738,143043,6,0,2.759911003522575
744,143049,1,1,2.7063210145570338
745,143050,7,0,2.7869109762832522
752,143057,1,1,2.729925967287272
753,143058,6,0,2.854907012078911
759,143064,1,1,2.870155032724142
760,143065,7,0,2.8736310196109116
767,143072,1,1,2.7048190240748227
768,143073,6,0,2.873431018088013
774,143079,1,1,2.7232030406594276
775,143080,7,0,2.7785549755208194
782,143087,1,1,2.7197260060347617
783,143088,6,0,2.758047019597143
789,143094,1,1,2.722321019973606
790,143095,7,0,2.87957297405228
797,143102,1,1,2.7166809886693954
798,143103,6,0,2.775500004645437
804,143109,1,1,2.732651017140597
805,143110,6,0,2.876918006222695
811,143116,1,1,2.731508982833475
812,143117,7,0,2.7816109941340983
819,143124,1,1,2.72855197545141
820,143125,6,0,2.8603770188055933
826,143131,1,1,2.705288992729038
827,143132,7,0,2.825763018336147
834,143139,1,1,2.7133349794894457
835,143140,6,0,2.7917500119656324
841,143146,1,1,2.722400997299701
842,143147,7,0,2.8828890062868595
849,143154,1,1,2.737049013376236
850,143155,6,0,2.8443869668990374
856,143161,1,1,2.7643590001389384
857,143162,7,0,2.853935002349317
864,143169,1,1,2.716009970754385
865,143170,6,0,2.7964990003965795
871,143176,1,1,2.7411660412326455
872,143177,6,0,2.8706860030069947
878,143183,1,1,2.7405350119806826
879,143184,7,0,2.896573976613581
886,143191,1,1,2.7094470569863915
887,143192,6,0,2.8338379925116897
893,143198,1,1,2.715589012950659
894,143199,7,0,2.8872659895569086
901,143206,1,1,2.7156489668413997
902,143207,6,0,2.961824997328222
908,143213,1,1,2.715278009418398
909,143214,7,0,2.878119994420558
916,143221,1,1,2.864535024855286
917,143222,6,0,2.8792820521630347
923,143228,1,1,2.7131139650009573
924,143229,7,0,2.8749939519912004
931,143236,1,1,2.7009619516320527
932,143237,6,0,2.767875965218991
938,143243,1,1,2.713786030653864
939,143244,6,0,2.7544909971766174
945,143250,1,1,2.7097180136479437
946,143251,7,0,2.869844960514456
953,143258,1,1,2.717832976486534
954,143259,6,0,2.8686929726973176
960,143265,1,1,2.6974049978889525
961,143266,7,0,2.876006008591503
968,143273,1,1,2.713014022447169
969,143274,6,0,2.7802580152638257
975,143280,1,1,2.734243986196816
976,143281,7,0,2.8036319999955595
983,143288,1,1,2.711230015847832
984,143289,6,0,2.7538189897313714
990,143295,1,1,2.7102489839307964
991,143296,7,0,2.843977010343224
998,143303,1,1,2.70784500753507
999,143304,6,0,2.8684220160357654
1005,143310,1,1,2.6901120436377823
1006,143311,7,0,2.8526829555630684
1013,143318,1,1,2.6586329913698137
1014,143319,6,0,2.7154790004715323
1020,143325,1,1,2.6449980214238167
1021,143326,6,0,2.734975016210228
