start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,149936,1,1,0.8700320031493902
1,149937,29,0,1.1036249925382435
30,149966,1,1,0.6032579694874585
31,149967,29,0,0.9348830208182335
60,149996,1,1,0.5932190106250346
61,149997,30,0,0.9317270014435053
91,150027,1,1,0.5875289789400995
92,150028,29,0,0.9521250030957162
121,150057,1,1,0.5964150186628103
122,150058,30,0,0.9160079644061625
152,150088,1,1,0.5775300087407231
153,150089,29,0,0.9080219897441566
182,150118,1,1,0.5857760552316904
183,150119,30,0,0.9417450055480003
213,150149,1,1,0.5872079636901617
214,150150,29,0,0.8812730084173381
243,150179,1,1,0.5933089996688068
244,150180,30,0,0.9642769582569599
274,150210,1,1,0.5946719902567565
275,150211,29,0,0.9438489796593785
304,150240,1,1,0.5772700533270836
305,150241,30,0,0.9022619924508035
335,150271,1,1,0.5916869849897921
336,150272,29,0,0.9158470202237368
365,150301,1,1,0.5791939911432564
366,150302,29,0,0.912240007892251
395,150331,1,1,0.5877589574083686
396,150332,30,0,0.9042859892360866
426,150362,1,1,0.5792040028609335
427,150363,29,0,0.9024720056913793
456,150392,1,1,0.5918270326219499
457,150393,30,0,0.9028729982674122
487,150423,1,1,0.5889119929634035
488,150424,29,0,0.9049070067703724
517,150453,1,1,0.5765279638580978
518,150454,30,0,0.9358150418847799
548,150484,1,1,0.5854649934917688
549,150485,29,0,0.8886469877324998
578,150514,1,1,0.5756159662269056
579,150515,30,0,0.9165779920294881
609,150545,1,1,0.5855649942532182
610,150546,29,0,0.9024619939737022
639,150575,1,1,0.5662089679390192
640,150576,30,0,0.8946179877966642
670,150606,1,1,0.5807160050608218
671,150607,29,0,0.8953899960033596
700,150636,1,1,0.5700270412489772
701,150637,30,0,0.9291819878853858
731,150667,1,1,0.584091991186142
732,150668,29,0,0.9023619932122529
761,150697,1,1,0.5691649857908487
762,150698,29,0,0.8771049906499684
791,150727,1,1,0.5827799905091524
792,150728,30,0,0.9244740358553827
822,150758,1,1,0.5758869810961187
823,150759,29,0,0.8855910273268819
852,150788,1,1,0.5706279771402478
853,150789,30,0,0.8933159988373518
883,150819,1,1,0.578150968067348
884,150820,29,0,0.9231799631379545
913,150849,1,1,0.5711980047635734
914,150850,30,0,0.9061699965968728
944,150880,1,1,0.5799750215373933
945,150881,29,0,0.907381996512413
974,150910,1,1,0.5673609557561576
975,150911,30,0,0.9055979899130762
1005,150941,1,1,0.5783719825558364
1006,150942,29,0,0.8822950185276568
1035,150971,1,1,0.5670099635608494
1036,150972,30,0,0.8988649933598936
1066,151002,1,1,0.5827900022268295
1067,151003,29,0,0.8874540217220783
1096,151032,1,1,0.5719800246879458
1097,151033,29,0,0.8793890010565519
1126,151062,1,1,0.5849240114912391
1127,151063,30,0,0.8812230080366135
1157,151093,1,1,0.5730420234613121
1158,151094,29,0,0.9040950099006295
1187,151123,1,1,0.5859860102646053
1188,151124,30,0,0.9016299736686051
1218,151154,1,1,0.5699560279026628
1219,151155,29,0,0.8955799858085811
1248,151184,1,1,0.5796240293420851
1249,151185,30,0,0.9188830154016614
1279,151215,1,1,0.5787429981864989
1280,151216,29,0,0.8679790189489722
1309,151245,1,1,0.5851140012964606
1310,151246,30,0,0.9158770553767681
1340,151276,1,1,0.584133027587086
1341,151277,29,0,0.89781399583444
1370,151306,1,1,0.5718700122088194
1371,151307,30,0,0.9390499908477068
1401,151337,1,1,0.5822189850732684
1402,151338,29,0,0.9282199898734689
1431,151367,1,1,0.5689049721695483
1432,151368,30,0,0.9023019811138511
1462,151398,1,1,0.5754060111939907
1463,151399,29,0,0.9697069763205945
1492,151428,1,1,0.5748959956690669
1493,151429,29,0,0.8917319937609136
1522,151458,1,1,0.5805960390716791
1523,151459,30,0,0.9481669985689223
1553,151489,1,1,0.5800150102004409
1554,151490,29,0,0.8765050442889333
1583,151519,1,1,0.5846229614689946
1584,151520,30,0,0.8875239873304963
1614,151550,1,1,0.5804849788546562
1615,151551,29,0,0.8666259818710387
1644,151580,1,1,0.5808459827676415
1645,151581,30,0,0.8801009971648455
1675,151611,1,1,0.5736429593525827
1676,151612,29,0,0.8714949944987893
1705,151641,1,1,0.5769089912064373
1706,151642,30,0,0.8832670282572508
1736,151672,1,1,0.5831909948028624
1737,151673,29,0,0.8834569598548114
1766,151702,1,1,0.5754060111939907
1767,151703,30,0,0.881824002135545
1797,151733,1,1,0.5789829883724451
1798,151734,29,0,0.8891180041246116
1827,151763,1,1,0.5764879751950502
1828,151764,30,0,0.8788990089669824
1858,151794,1,1,0.5826299893669784
1859,151795,29,0,0.8765640086494386
1888,151824,1,1,0.5727609968744218
1889,151825,29,0,0.8777969633229077
1918,151854,1,1,0.5844429833814502
1919,151855,30,0,0.8864229894243181
1949,151885,1,1,0.574945006519556
1950,151886,29,0,0.8752610301598907
1979,151915,1,1,0.5797739722765982
1980,151916,30,0,0.903044012375176
2010,151946,1,1,0.57527597527951
2011,151947,29,0,0.8907209848985076
2040,151976,1,1,0.5809370195493102
2041,151977,30,0,0.9066499769687653
2071,152007,1,1,0.5685740034095943
2072,152008,29,0,0.8847799617797136
2101,152037,1,1,0.5798049969598651
2102,152038,30,0,0.8778159972280264
2132,152068,1,1,0.5704470095224679
2133,152069,29,0,0.9234609897248447
2162,152098,1,1,0.5890020402148366
2163,152099,30,0,0.907681998796761
2193,152129,1,1,0.5698759923689067
2194,152130,29,0,0.8629190269857645
2223,152159,1,1,0.585325004067272
2224,152160,29,0,0.8720660116523504
2253,152189,1,1,0.567240989767015
2254,152190,30,0,0.8909509633667767
2284,152220,1,1,0.5806459812447429
2285,152221,29,0,0.8754319860599935
2314,152250,1,1,0.5811169976368546
2315,152251,30,0,0.8744809892959893
2345,152281,1,1,0.5892019835300744
2346,152282,29,0,0.8927150047384202
2375,152311,1,1,0.5813970346935093
2376,152312,30,0,0.9054680122062564
2406,152342,1,1,0.5690850084647536
2407,152343,29,0,0.8779170457273722
2436,152372,1,1,0.5867669824510813
2437,152373,30,0,0.8837379864417017
2467,152403,1,1,0.5785519606433809
2468,152404,29,0,0.9160769986920059
2497,152433,1,1,0.582189008127898
2498,152434,30,0,0.9031839435920119
2528,152464,1,1,0.5820089718326926
2529,152465,29,0,0.8863320108503103
2558,152494,1,1,0.5811160081066191
2559,152495,30,0,0.882646010722965
2589,152525,1,1,0.5785220419056714
2590,152526,29,0,0.9312150068581104
2619,152555,1,1,0.5808559944853187
2620,152556,29,0,0.9032040252350271
2649,152585,1,1,0.5734729929827154
2650,152586,30,0,0.9187419782392681
2680,152616,1,1,0.5775699974037707
2681,152617,29,0,0.8974529919214547
2710,152646,1,1,0.5744350492022932
2711,152647,30,0,0.8847000426612794
2741,152677,1,1,0.5794439930468798
2742,152678,29,0,0.8730480330996215
2771,152707,1,1,0.5827790009789169
2772,152708,30,0,0.8833070169202983
2802,152738,1,1,0.5811469745822251
2803,152739,29,0,0.8819649810902774
