model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
tfm_lora,fold4,180,L2 mid,41.25134706389923,28.44541241957935,0.9457655859411149,25130,USDT,-0.30886889965441866,-0.7131377964825687,defined,25130,2047,1024,93.3450237668012,93.2408265362028,93.99175753933378,95.20031818654388,111.1225740169175,observed_max_not_hard_bound,94.73404596792534,93.96893259836361,95.42971008922905,111.1225740169175,190.96925277914852,7.599253990415779,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-16T23:59:59.893001+00:00,2023-10-17T23:59:59.893001+00:00,1,2773.0777571201324,31.516790623408387,21.46341146040593,0.9683420597162472,25130,USDT
