model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
xgbrf,fold3,60,L2 mid,54.48185295962196,23.194624959923143,0.976942388489308,31161,USDT,-0.005861832066436756,-0.011758025208048695,defined,31161,2047,1024,2.689564199386041,2.6889174769166857,2.7229156985413283,2.8898170666070655,17.227264994289726,observed_max_not_hard_bound,17.227264994289726,3.0866517103277147,3.118867340963334,17.227264994289726,5.877212054387201,0.188607941156805,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-14T23:59:59.893001+00:00,2023-10-15T23:59:59.893001+00:00,1,11.080654859542847,54.16435063222824,23.16707599242649,0.977210349771181,31161,USDT
