start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,15.19033801741898
1,124851,16,0,3.3400029642507434
17,124867,1,1,2.686631982214749
18,124868,16,0,2.935883996542543
34,124884,1,1,2.6886549894697964
35,124885,16,0,2.9249530052766204
51,124901,1,1,2.685909974388778
52,124902,16,0,2.9518629889935255
68,124918,1,1,2.726766047999263
69,124919,16,0,2.9635049868375063
85,124935,1,1,2.689676999580115
86,124936,16,0,2.918041020166129
102,124952,1,1,2.682513964828104
103,124953,16,0,2.904545981436968
119,124969,1,1,2.6807509711943567
120,124970,16,0,2.971820009406656
136,124986,1,1,2.695157949347049
137,124987,16,0,2.9253740212880075
153,125003,1,1,2.691980975214392
154,125004,16,0,2.922719984780997
170,125020,1,1,2.674610004760325
171,125021,16,0,2.911960007622838
187,125037,1,1,2.7276479522697628
188,125038,16,0,2.904576016589999
204,125054,1,1,2.6718139997683465
205,125055,16,0,2.911759016569704
221,125071,1,1,2.6704619522206485
222,125072,16,0,2.9226199840195477
238,125088,1,1,2.687262953259051
239,125089,16,0,2.940773032605648
255,125105,1,1,2.6820439961738884
256,125106,16,0,2.9019509674981236
272,125122,1,1,2.6807510294020176
273,125123,16,0,2.9110379982739687
289,125139,1,1,2.687834028620273
290,125140,16,0,2.8924939688295126
306,125156,1,1,2.89155199425295
307,125157,17,0,3.0199100147001445
324,125174,1,1,2.7003870345652103
325,125175,16,0,2.91014596587047
341,125191,1,1,2.6735569699667394
342,125192,16,0,2.925685024820268
358,125208,1,1,2.756831992883235
359,125209,16,0,2.91678897337988
375,125225,1,1,2.671002992428839
376,125226,16,0,2.895478974096477
392,125242,1,1,2.6665949844755232
393,125243,16,0,2.89791397517547
409,125259,1,1,2.6749600074253976
410,125260,16,0,2.9087639995850623
426,125276,1,1,2.679719007574022
427,125277,16,0,2.89569899905473
443,125293,1,1,2.67492001876235
444,125294,16,0,2.9029130237177014
460,125310,1,1,2.680279954802245
461,125311,16,0,2.9060490196570754
477,125327,1,1,2.6855699834413826
478,125328,16,0,2.910226001404226
494,125344,1,1,2.6817519683390856
495,125345,16,0,2.901409985497594
511,125361,1,1,2.673397946637124
512,125362,16,0,2.90570902870968
528,125378,1,1,2.669870969839394
529,125379,16,0,2.8983040247112513
545,125395,1,1,2.6883850223384798
546,125396,16,0,2.9008089913986623
562,125412,1,1,2.6800589985214174
563,125413,16,0,2.9100560350343585
579,125429,1,1,2.669370034709573
580,125430,16,0,2.9688149807043374
596,125446,1,1,2.6747900410555303
597,125447,16,0,2.92013498255983
613,125463,1,1,2.6771239936351776
614,125464,16,0,2.9554410139098763
630,125480,1,1,2.662728016730398
631,125481,17,0,2.930083021055907
648,125498,1,1,2.685599960386753
649,125499,16,0,2.909304981585592
665,125515,1,1,2.8236460057087243
666,125516,16,0,2.816591993905604
682,125532,1,1,2.6524379500187933
683,125533,16,0,2.9255349654704332
699,125549,1,1,2.678696997463703
700,125550,16,0,2.946372958831489
716,125566,1,1,2.6697610155679286
717,125567,16,0,2.973774040583521
733,125583,1,1,2.6564360014162958
734,125584,16,0,2.7906139730475843
750,125600,1,1,2.656386001035571
751,125601,16,0,2.8890770045109093
767,125617,1,1,2.6586499880068004
768,125618,16,0,2.8920029872097075
784,125634,1,1,2.6577480020932853
785,125635,16,0,2.960369980428368
801,125651,1,1,2.6580389821901917
802,125652,16,0,2.9407129622995853
818,125668,1,1,2.6617759722284973
819,125669,16,0,2.9207959887571633
835,125685,1,1,2.662877959664911
836,125686,16,0,2.901920990552753
852,125702,1,1,2.6748600066639483
853,125703,16,0,2.905398025177419
869,125719,1,1,2.668237022589892
870,125720,16,0,2.913461998105049
886,125736,1,1,2.6615660171955824
887,125737,16,0,2.9000479844398797
903,125753,1,1,2.6672559906728566
904,125754,16,0,2.9139930265955627
920,125770,1,1,2.6559350080788136
921,125771,16,0,2.9167779721319675
937,125787,1,1,2.9688850045204163
938,125788,17,0,2.942996972706169
955,125805,1,1,2.679097990039736
956,125806,16,0,2.894758014008403
972,125822,1,1,2.6667039492167532
973,125823,16,0,2.896671008784324
989,125839,1,1,2.6712529943324625
990,125840,16,0,2.9015199979767203
1006,125856,1,1,2.6611840003170073
1007,125857,16,0,2.8964210068807006
1023,125873,1,1,2.865483984351158
1024,125874,16,0,2.8951590065844357
1040,125890,1,1,2.6679880102165043
1041,125891,16,0,2.8996369801461697
1057,125907,1,1,2.6716049760580063
1058,125908,16,0,2.894647011999041
1074,125924,1,1,2.6621170109137893
1075,125925,16,0,2.920305007137358
1091,125941,1,1,2.6751800323836505
1092,125942,16,0,2.9010389698669314
1108,125958,1,1,2.6625969912856817
1109,125959,16,0,2.90002697147429
1125,125975,1,1,2.6654619723558426
1126,125976,16,0,2.909525006543845
1142,125992,1,1,2.694046008400619
1143,125993,16,0,2.9006890254095197
1159,126009,1,1,2.671693975571543
1160,126010,16,0,2.8921529883518815
1176,126026,1,1,2.6716840220615268
1177,126027,16,0,2.78809096198529
1193,126043,1,1,2.6634280220605433
1194,126044,16,0,2.896760997828096
1210,126060,1,1,2.6750609977170825
1211,126061,16,0,2.8980739880353212
1227,126077,1,1,2.678846998605877
1228,126078,16,0,2.933559997472912
1244,126094,1,1,2.666915999725461
1245,126095,16,0,2.9241220327094197
1261,126111,1,1,2.6552840135991573
1262,126112,17,0,2.9519230010919273
1279,126129,1,1,2.6815630262717605
1280,126130,16,0,2.9172300128266215
1296,126146,1,1,2.6708819787018
1297,126147,16,0,2.880871994420886
1313,126163,1,1,2.6655130204744637
1314,126164,16,0,2.9018010245636106
1330,126180,1,1,2.692662994377315
1331,126181,16,0,2.900548977777362
1347,126197,1,1,2.6646609767340124
1348,126198,16,0,2.8817940037697554
1364,126214,1,1,2.6686390046961606
1365,126215,16,0,2.9026420088484883
1381,126231,1,1,2.7989100199192762
1382,126232,16,0,2.934911986812949
1398,126248,1,1,2.671393973287195
1399,126249,16,0,2.8926240047439933
1415,126265,1,1,2.6647510239854455
1416,126266,16,0,2.9184219893068075
1432,126282,1,1,2.6584590086713433
1433,126283,16,0,2.8864630148746073
1449,126299,1,1,2.6584590086713433
1450,126300,16,0,2.935452968813479
1466,126316,1,1,2.6815219898708165
1467,126317,16,0,2.902962965890765
1483,126333,1,1,2.6589909684844315
1484,126334,16,0,2.9177109827287495
1500,126350,1,1,2.668137021828443
1501,126351,16,0,2.9238819843158126
1517,126367,1,1,2.690168039407581
1518,126368,16,0,2.8027970110997558
