model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
tfm_zero_shot,fold3,120,L2 mid,83.06530435555561,35.2215932987007,0.9461817248412705,31161,USDT,0.015951431035306496,0.0316484139185389,defined,31161,2047,1024,81.78696968133181,81.60917347413488,82.57889912929386,83.77516088658012,90.51864105276763,observed_max_not_hard_bound,86.41229599015787,82.49417513725348,83.45609304844402,90.51864105276763,167.1332039257395,5.363537881510205,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-14T23:59:59.893001+00:00,2023-10-15T23:59:59.893001+00:00,1,168.50370478630066,84.4117932542168,34.021584833606155,0.9444227944351173,31161,USDT
