start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,84.6478629973717
1,124851,16,0,81.72217197716236
17,124867,1,1,81.55872899806127
18,124868,16,0,81.34849899215624
34,124884,1,1,81.53692801715806
35,124885,16,0,81.29991899477318
51,124901,1,1,81.49343699915335
52,124902,16,0,81.2515490106307
68,124918,1,1,81.49302704259753
69,124919,16,0,81.72001701314002
85,124935,1,1,81.53046603547409
86,124936,16,0,81.26345102209598
102,124952,1,1,81.39165898319334
103,124953,16,0,81.70674298889935
119,124969,1,1,81.48321800399572
120,124970,16,0,81.39628800563514
136,124986,1,1,81.63969800807536
137,124987,16,0,81.33635699050501
153,125003,1,1,81.36411802843213
154,125004,16,0,81.29931800067425
170,125020,1,1,81.49402803974226
171,125021,16,0,81.2742910347879
187,125037,1,1,81.77119202446193
188,125038,16,0,81.28962997579947
204,125054,1,1,81.48145501036197
205,125055,16,0,81.29121299134567
221,125071,1,1,81.74116595182568
222,125072,16,0,81.21639396995306
238,125088,1,1,81.48262795293704
239,125089,16,0,81.38578798389062
255,125105,1,1,81.52519696159288
256,125106,16,0,81.38555701589212
272,125122,1,1,81.87869098037481
273,125123,16,0,81.64513896917924
289,125139,1,1,81.44425600767136
290,125140,16,0,81.69915899634361
306,125156,1,1,81.43747400026768
307,125157,17,0,81.3657520338893
324,125174,1,1,81.63664303719997
325,125175,16,0,81.73528598854318
341,125191,1,1,81.52937499107793
342,125192,16,0,81.48371998686343
358,125208,1,1,81.59986400278285
359,125209,16,0,81.40224899398163
375,125225,1,1,81.3930410076864
376,125226,16,0,81.44109102431685
392,125242,1,1,81.53170900186524
393,125243,16,0,81.45151002099738
409,125259,1,1,81.580979982391
410,125260,16,0,81.5687170252204
426,125276,1,1,81.954090972431
427,125277,16,0,81.49797603255138
443,125293,1,1,81.60777000011876
444,125294,16,0,81.64292498258874
460,125310,1,1,81.71225298428908
461,125311,16,0,81.44117100164294
477,125327,1,1,82.10612396942452
478,125328,16,0,81.69903897214681
494,125344,1,1,81.61766798002645
495,125345,16,0,81.45736099686474
511,125361,1,1,81.72169100726023
512,125362,16,0,81.81090600555763
528,125378,1,1,81.88876998610795
529,125379,16,0,81.99607901042327
545,125395,1,1,81.74780901754275
546,125396,16,0,81.60194900119677
562,125412,1,1,81.62844798061997
563,125413,16,0,81.50213398039341
579,125429,1,1,81.61674701841548
580,125430,16,0,81.47489395923913
596,125446,1,1,81.78511803271249
597,125447,16,0,81.58095995895565
613,125463,1,1,81.6057359916158
614,125464,16,0,81.65648998692632
630,125480,1,1,81.54975296929479
631,125481,17,0,81.89041295554489
648,125498,1,1,81.84274501400068
649,125499,16,0,81.56007196521387
665,125515,1,1,81.68296900112182
666,125516,16,0,81.54289901722223
682,125532,1,1,81.6852729767561
683,125533,16,0,81.56320702983066
699,125549,1,1,81.85489801689982
700,125550,16,0,81.52883395086974
716,125566,1,1,81.6098939976655
717,125567,16,0,81.45545795559883
733,125583,1,1,81.63002098444849
734,125584,16,0,81.62834797985852
750,125600,1,1,81.95314998738468
751,125601,16,0,81.5950469695963
767,125617,1,1,81.6964540281333
768,125618,16,0,81.44345501204953
784,125634,1,1,81.70724497176707
785,125635,16,0,81.53888199012727
801,125651,1,1,81.66696899570525
802,125652,16,0,81.46109798690304
818,125668,1,1,81.51539898244664
819,125669,16,0,81.85004902770743
835,125685,1,1,81.64490800118074
836,125686,16,0,81.82819798821583
852,125702,1,1,81.79234195267782
853,125703,16,0,81.66261098813266
869,125719,1,1,81.60266000777483
870,125720,16,0,81.81835000868887
886,125736,1,1,81.68173598824069
887,125737,16,0,81.48626401089132
903,125753,1,1,81.66101895039901
904,125754,16,0,81.70459902612492
920,125770,1,1,81.89837902318686
921,125771,16,0,81.62665501004085
937,125787,1,1,81.71373599907383
938,125788,17,0,82.41541701136157
955,125805,1,1,81.78614097414538
956,125806,16,0,81.11231197835878
972,125822,1,1,81.79265301441774
973,125823,16,0,81.03790396125987
989,125839,1,1,82.20021799206734
990,125840,16,0,80.74961003148928
1006,125856,1,1,81.52295200852677
1007,125857,16,0,80.9571539866738
1023,125873,1,1,81.7642190377228
1024,125874,16,0,81.45279297605157
1040,125890,1,1,82.25799503270537
1041,125891,16,0,82.17630302533507
1057,125907,1,1,81.69145497959107
1058,125908,16,0,81.80017600534484
1074,125924,1,1,81.47748903138563
1075,125925,16,0,81.16721297847107
1091,125941,1,1,81.66243095183745
1092,125942,16,0,84.51420703204349
1108,125958,1,1,82.35035598045215
1109,125959,16,0,81.31621999200433
1125,125975,1,1,81.05543599231169
1126,125976,16,0,83.58405198669061
1142,125992,1,1,81.04106999235228
1143,125993,16,0,80.69976698607206
1159,126009,1,1,80.95716399839148
1160,126010,16,0,80.49996697809547
1176,126026,1,1,80.81903902348131
1177,126027,16,0,80.73625498218462
1193,126043,1,1,80.83280397113413
1194,126044,16,0,80.87762701325119
1210,126060,1,1,80.6653939653188
1211,126061,16,0,80.54116403218359
1227,126077,1,1,80.80263796728104
1228,126078,16,0,80.53881005616859
1244,126094,1,1,80.62517002690583
1245,126095,16,0,80.68058203207329
1261,126111,1,1,81.02949801832438
1262,126112,17,0,80.62729303492233
1279,126129,1,1,80.80744702601805
1280,126130,16,0,80.62465896364301
1296,126146,1,1,80.7387389941141
1297,126147,16,0,80.7922690291889
1313,126163,1,1,80.95823595067486
1314,126164,16,0,80.77113999752328
1330,126180,1,1,83.75407697167248
1331,126181,16,0,81.18048799224198
1347,126197,1,1,80.80775802955031
1348,126198,16,0,80.79627598635852
1364,126214,1,1,80.88636299362406
1365,126215,16,0,80.66133601823822
1381,126231,1,1,80.63687098911032
1382,126232,16,0,80.84506698651239
1398,126248,1,1,80.80518303904682
1399,126249,16,0,80.56622004369274
1415,126265,1,1,81.2322239507921
1416,126266,16,0,80.76626999536529
1432,126282,1,1,80.86252899374813
1433,126283,16,0,80.52682701963931
1449,126299,1,1,80.78035601647571
1450,126300,16,0,80.75454900972545
1466,126316,1,1,80.83323499886319
1467,126317,16,0,81.08213602099568
1483,126333,1,1,81.01286803139374
1484,126334,16,0,80.65254002576694
1500,126350,1,1,82.95827300753444
1501,126351,16,0,81.55719604110345
1517,126367,1,1,81.21229702373967
1518,126368,16,0,80.66558401333168
1534,126384,1,1,80.8010550099425
1535,126385,16,0,80.77739196596667
1551,126401,1,1,80.84213099209592
1552,126402,16,0,80.53719700546935
1568,126418,1,1,80.76339500257745
1569,126419,17,0,80.46108594862744
1586,126436,1,1,80.82680299412459
1587,126437,16,0,80.76790400082245
1603,126453,1,1,80.79497405560687
1604,126454,16,0,80.55857598083094
1620,126470,1,1,80.74631402269006
1621,126471,16,0,80.55350597715005
1637,126487,1,1,80.72667702799663
1638,126488,16,0,80.57503600139171
1654,126504,1,1,81.07733796350658
1655,126505,16,0,80.52569499704987
1671,126521,1,1,80.81187499919906
1672,126522,16,0,80.9026740025729
1688,126538,1,1,80.74722503079101
1689,126539,16,0,80.5594979901798
1705,126555,1,1,80.6450360105373
1706,126556,16,0,81.04174095205963
1722,126572,1,1,80.6821149890311
1723,126573,16,0,80.44215099653229
1739,126589,1,1,80.67414996912703
1740,126590,16,0,80.6361889699474
1756,126606,1,1,80.65005601383746
1757,126607,16,0,80.40768699720502
1773,126623,1,1,80.79388202168047
1774,126624,16,0,80.45666804537177
1790,126640,1,1,80.57569799711928
1791,126641,16,0,80.53108601598069
1807,126657,1,1,83.42729200376198
1808,126658,16,0,81.50632202159613
1824,126674,1,1,81.05551695916802
1825,126675,16,0,80.67090401891619
1841,126691,1,1,80.68921801168472
1842,126692,16,0,80.62368701212108
1858,126708,1,1,80.77755203703418
1859,126709,16,0,80.52333100931719
1875,126725,1,1,83.80613499321043
1876,126726,16,0,82.25822600070387
1892,126742,1,1,80.73886000784114
1893,126743,17,0,80.70111996494234
1910,126760,1,1,80.69163199979812
1911,126761,16,0,80.3214160259813
1927,126777,1,1,80.45020495774224
1928,126778,16,0,80.37919300841168
1944,126794,1,1,80.76434803660959
1945,126795,16,0,80.33491199603304
1961,126811,1,1,83.34935799939558
1962,126812,16,0,82.15168898459524
1978,126828,1,1,81.57868700800464
1979,126829,16,0,80.93568502226844
1995,126845,1,1,81.01189602166414
1996,126846,16,0,80.95095300814137
2012,126862,1,1,81.61372103495523
2013,126863,16,0,82.17782701831311
2029,126879,1,1,80.90289402753115
2030,126880,16,0,80.79419197747484
2046,126896,1,1,82.38749601878226
2047,126897,16,0,82.3190480004996
2063,126913,1,1,80.95822698669508
2064,126914,16,0,80.81652398686856
2080,126930,1,1,81.10407699132338
2081,126931,16,0,80.72589599760249
2097,126947,1,1,80.95296705141664
2098,126948,16,0,81.15289796842262
2114,126964,1,1,80.84586804034188
2115,126965,16,0,80.76168299885467
2131,126981,1,1,80.79432399244979
2132,126982,16,0,80.67448099609464
2148,126998,1,1,80.91782202245668
2149,126999,16,0,80.64654999179766
