ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
c2fb1a1b41a672f9ad2b183c0630fce5,WindowRegression,"{""window_size"": 2, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 10, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 1, ""lambda_l2"": 1, ""min_data_in_leaf"": 20, ""feature_fraction"": 0.8, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000193,0 days 00:00:00.564686,0 days 00:00:00.165578,0 days 00:00:00.767997,0,,1,3,0,2023-10-10 20:48:00,0.03951547817382459,10.835837398941806,15.816002349893765,0.7787566497117281,10.835837398941806,108.01691944233971,6.152365404331049e-05,-292.7383370449679,5.823402141273824,400.75525648730763,7.053289612221153,2.9754019867446497,1.0,0.5,54.253083902280196,1.0,1.2473525620376347,6.994072536565875,39.649560365206085,104.02351221542567,2.9319894515694145,1.1122399576804838,3.33228521204573,0.0,0.03951547817382459,10.835837398941806,15.816002349893765,0.7787566497117281,10.835837398941806,108.01691944233971,6.152365404331049e-05,-292.7383370449679,5.823402141273824,400.75525648730763,7.053289612221153,2.9754019867446497,1.0,0.5,54.253083902280196,1.0,1.2473525620376347,6.994072536565875,39.649560365206085,104.02351221542567,2.9319894515694145,1.1122399576804838,3.33228521204573,0.0,0.768,1.0
2719fec3bb2018ff629a1a1bdc0c0a7f,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000201,0 days 00:00:00.621679,0 days 00:00:00.164932,0 days 00:00:00.824512,0,,1,2,0,2023-10-10 20:48:00,0.04095385816910329,11.229782998896098,16.033707200612504,0.8052245504507564,11.229782998896098,26.00386365657323,1.4811130697450046e-05,-346.35112413638853,6.549741686993772,372.35498779296177,6.82758007507913,2.9754019867446497,1.0,0.40625,64.91243018106252,1.0,1.2554274910316947,7.720041695577661,37.44443302222551,105.5682836203,2.9606478614080824,2.9154955733681076,1.2283926906834859,0.0,0.04095385816910329,11.229782998896098,16.033707200612504,0.8052245504507564,11.229782998896098,26.00386365657323,1.4811130697450046e-05,-346.35112413638853,6.549741686993772,372.35498779296177,6.82758007507913,2.9754019867446497,1.0,0.40625,64.91243018106252,1.0,1.2554274910316947,7.720041695577661,37.44443302222551,105.5682836203,2.9606478614080824,2.9154955733681076,1.2283926906834859,0.0,0.8245,1.0137648468875071
a53abcd3b1d684dc3041b4a1588e6537,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 15, ""max_depth"": -1, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.1, ""lambda_l2"": 1, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000196,0 days 00:00:00.331383,0 days 00:00:00.295109,0 days 00:00:00.664359,0,,1,3,0,2023-10-10 20:48:00,0.038843557511836,10.65088943603655,16.05006555453498,0.8307749635795502,10.65088943603655,3.1647444081754657,1.8025568689544485e-06,-339.2460897490819,6.385933747125648,342.41083415725734,6.326008506702328,2.9754019867446497,1.0,0.4375,63.6398869791301,1.0,1.2435434908371117,6.705582085075245,35.84648611990818,118.63640958012344,3.0103825155611337,2.7021617299621843,1.25298868725109,0.0,0.038843557511836,10.65088943603655,16.05006555453498,0.8307749635795502,10.65088943603655,3.1647444081754657,1.8025568689544485e-06,-339.2460897490819,6.385933747125648,342.41083415725734,6.326008506702328,2.9754019867446497,1.0,0.4375,63.6398869791301,1.0,1.2435434908371117,6.705582085075245,35.84648611990818,118.63640958012344,3.0103825155611337,2.7021617299621843,1.25298868725109,0.0,0.6644,1.014799138205919
5105a7121cf09f7862ad90187773b633,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000208,0 days 00:00:00.622483,0 days 00:00:00.166410,0 days 00:00:00.827270,0,,1,2,0,2023-10-10 20:48:00,0.04103493337277547,11.252042275935253,16.05970304573835,0.8075084016605653,11.252042275935253,27.42846216781254,1.5622545301834212e-05,-346.3511217460218,6.550869741067837,373.77958391383436,6.849839369953973,2.9754019867446497,1.0,0.40625,64.91243108207345,1.0,1.2558822025178231,7.720041594392064,37.49602573675092,105.61108375749065,2.9629871295324226,2.875528185995215,1.1404643754019492,0.0,0.04103493337277547,11.252042275935253,16.05970304573835,0.8075084016605653,11.252042275935253,27.42846216781254,1.5622545301834212e-05,-346.3511217460218,6.550869741067837,373.77958391383436,6.849839369953973,2.9754019867446497,1.0,0.40625,64.91243108207345,1.0,1.2558822025178231,7.720041594392064,37.49602573675092,105.61108375749065,2.9629871295324226,2.875528185995215,1.1404643754019492,0.0,0.8273,1.015408488849031
0fa87e2fe02d9f220491a11aeea01526,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000181,0 days 00:00:00.618669,0 days 00:00:00.166299,0 days 00:00:00.822484,0,,1,0,0,2023-10-10 20:48:00,0.04105375914326289,11.257211075076043,16.06601576683896,0.808038727694399,11.257211075076043,27.75925638800254,1.5810957166082572e-05,-346.3511262084321,6.551120500401691,374.11038259643465,6.855008120578864,2.9754019867446497,1.0,0.40625,64.9124302618693,1.0,1.255987766957063,7.720041629773362,37.50800611711891,105.62148853886909,2.96352954039972,2.866247577603689,1.1207678779143306,0.0,0.04105375914326289,11.257211075076043,16.06601576683896,0.808038727694399,11.257211075076043,27.75925638800254,1.5810957166082572e-05,-346.3511262084321,6.551120500401691,374.11038259643465,6.855008120578864,2.9754019867446497,1.0,0.40625,64.9124302618693,1.0,1.255987766957063,7.720041629773362,37.50800611711891,105.62148853886909,2.96352954039972,2.866247577603689,1.1207678779143306,0.0,0.8225,1.0158076239124278
93781c155798a0977b973ff0932c6c22,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""zero"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000199,0 days 00:00:00.618513,0 days 00:00:00.165338,0 days 00:00:00.821098,0,,1,3,0,2023-10-10 20:48:00,0.04109448668017088,11.268384620712993,16.081493767909294,0.8091851504845858,11.268384620712993,28.474368422703265,1.621826655476238e-05,-346.35112365146415,6.551627729980919,374.8254920741674,6.866181697231426,2.9754019867446497,1.0,0.40625,64.91243062100693,1.0,1.256215938404975,7.720041656222276,37.546093749894226,105.64701441134096,2.9652863497328066,2.8487644577761766,1.0857388356811264,0.0,0.04109448668017088,11.268384620712993,16.081493767909294,0.8091851504845858,11.268384620712993,28.474368422703265,1.621826655476238e-05,-346.35112365146415,6.551627729980919,374.8254920741674,6.866181697231426,2.9754019867446497,1.0,0.40625,64.91243062100693,1.0,1.256215938404975,7.720041656222276,37.546093749894226,105.64701441134096,2.9652863497328066,2.8487644577761766,1.0857388356811264,0.0,0.8211,1.0167862530709166
3adc358e59165e0d807a288a48675f22,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000198,0 days 00:00:00.618772,0 days 00:00:00.165844,0 days 00:00:00.822263,0,,1,1,0,2023-10-10 20:48:00,0.04109448685050051,11.268384667399687,16.081493839200434,0.8091851512862037,11.268384667399687,28.474370680145512,1.6218267840543316e-05,-346.3511240167172,6.551627742462106,374.82549469686273,6.866181745120323,2.9754019867446497,1.0,0.40625,64.9124314328401,1.0,1.2562159393582626,7.720041684497186,37.54609406197453,105.64701444818978,2.9652863559640643,2.848764482355233,1.0857387551825863,0.0,0.04109448685050051,11.268384667399687,16.081493839200434,0.8091851512862037,11.268384667399687,28.474370680145512,1.6218267840543316e-05,-346.3511240167172,6.551627742462106,374.82549469686273,6.866181745120323,2.9754019867446497,1.0,0.40625,64.9124314328401,1.0,1.2562159393582626,7.720041684497186,37.54609406197453,105.64701444818978,2.9652863559640643,2.848764482355233,1.0857387551825863,0.0,0.8223,1.0167862575784488
b7d4e83d7fb9227fc9d8d44cdf397f45,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000193,0 days 00:00:00.620481,0 days 00:00:00.166069,0 days 00:00:00.824153,0,,1,2,0,2023-10-10 20:48:00,0.041134829563959155,11.279470462439804,16.094387486004166,0.8103225798477067,11.279470462439804,29.18385438275436,1.6622371476288774e-05,-346.35112760669654,6.552156427874514,375.5349819894509,6.87726748703669,2.9754019867446497,1.0,0.40625,64.9124311787964,1.0,1.2564422779294022,7.720041634586138,37.559599242401184,105.6682992495939,2.9665210861649807,2.827342244182188,1.0529972710583329,0.0,0.041134829563959155,11.279470462439804,16.094387486004166,0.8103225798477067,11.279470462439804,29.18385438275436,1.6622371476288774e-05,-346.35112760669654,6.552156427874514,375.5349819894509,6.87726748703669,2.9754019867446497,1.0,0.40625,64.9124311787964,1.0,1.2564422779294022,7.720041634586138,37.559599242401184,105.6682992495939,2.9665210861649807,2.827342244182188,1.0529972710583329,0.0,0.8242,1.0176014855051074
9aebbd485a76ee621a5e67025c911ac2,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""colsample_bylevel"": 0.54, ""learning_rate"": 0.025, ""max_depth"": 11, ""min_child_weight"": 0.0127, ""n_estimators"": 240, ""tree_method"": ""hist"", ""objective"": ""reg:squarederror"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000196,0 days 00:00:01.547962,0 days 00:00:00.217552,0 days 00:00:01.807877,0,,1,1,0,2023-10-10 20:48:00,0.04156326176142037,11.397850341796868,16.117783523336254,0.797122029515072,11.397850341796868,168.30898437498763,9.586446068382151e-05,-280.57671875000597,5.692959144205532,448.8857031249936,7.862630833110137,2.9754019867446497,1.0,0.46875,62.558515625001746,1.0,1.2588567012735368,7.700620659722214,43.46799856374243,140.2295685445666,2.8503643817891913,1.6856173077478207,4.24904888212497,0.0,0.04156326176142037,11.397850341796868,16.117783523336254,0.797122029515072,11.397850341796868,168.30898437498763,9.586446068382151e-05,-280.57671875000597,5.692959144205532,448.8857031249936,7.862630833110137,2.9754019867446497,1.0,0.46875,62.558515625001746,1.0,1.2588567012735368,7.700620659722214,43.46799856374243,140.2295685445666,2.8503643817891913,1.6856173077478207,4.24904888212497,0.0,1.8079,1.0190807491530574
e9f72fc7741ad5bae0f864558ba26a05,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""colsample_bylevel"": 0.54, ""learning_rate"": 0.025, ""max_depth"": 11, ""min_child_weight"": 0.0127, ""n_estimators"": 240, ""tree_method"": ""hist"", ""objective"": ""reg:squarederror"", ""device"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000195,0 days 00:00:01.549923,0 days 00:00:00.221508,0 days 00:00:01.814579,0,,1,2,0,2023-10-10 20:48:00,0.04156326176142037,11.397850341796868,16.117783523336254,0.797122029515072,11.397850341796868,168.30898437498763,9.586446068382151e-05,-280.57671875000597,5.692959144205532,448.8857031249936,7.862630833110137,2.9754019867446497,1.0,0.46875,62.558515625001746,1.0,1.2588567012735368,7.700620659722214,43.46799856374243,140.2295685445666,2.8503643817891913,1.6856173077478207,4.24904888212497,0.0,0.04156326176142037,11.397850341796868,16.117783523336254,0.797122029515072,11.397850341796868,168.30898437498763,9.586446068382151e-05,-280.57671875000597,5.692959144205532,448.8857031249936,7.862630833110137,2.9754019867446497,1.0,0.46875,62.558515625001746,1.0,1.2588567012735368,7.700620659722214,43.46799856374243,140.2295685445666,2.8503643817891913,1.6856173077478207,4.24904888212497,0.0,1.8146,1.0190807491530574
