model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
xgbrf,fold4,120,L2 mid,28.15046019850578,18.14740529914773,0.9749043641428925,25130,USDT,-0.03769185010362963,-0.0768043757714938,defined,25130,2047,1024,2.758663913482451,2.737897011684254,2.8561952931340726,2.9259932739660144,16.47060998948291,observed_max_not_hard_bound,16.47060998948291,2.9242760210763663,2.9590848181396723,16.47060998948291,5.803298557060771,0.23093110055952132,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-16T23:59:59.893001+00:00,2023-10-17T23:59:59.893001+00:00,1,9.187606573104858,27.127957298396936,17.773247711898218,0.97669434075328,25130,USDT
