model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
lgbm,fold5,120,L2 mid,39.74342545476414,25.45983507455469,0.986167192320493,31388,USDT,-0.2352685485789412,-0.525888387108324,defined,31388,2047,1024,0.7545701611775257,0.7174049969762564,0.7359653449384496,0.7604980695759876,6.61562301684171,observed_max_not_hard_bound,1.1660009622573853,1.0075417056214064,1.1554752627853295,6.61562301684171,1.83482810651185,0.05845635613966643,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,5.263439893722534,32.173915138117266,22.21250223015171,0.9909345874859686,31388,USDT
