model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
lgbm,fold5,180,L2 mid,56.675346096241555,32.827563184473206,0.9717835567190501,31388,USDT,-0.41368106431485563,-0.9984941516023831,defined,31388,2047,1024,0.7559115845765518,0.7184614951256663,0.8137860218994319,0.8358344953740016,6.476795999333262,observed_max_not_hard_bound,1.308606006205082,1.1077047092840075,1.2785209680441756,6.890372023917735,1.8514888307545334,0.05898715530631239,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,5.2973902225494385,40.090616990551126,27.71608958837778,0.9858811479341453,31388,USDT
