start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,0.8544559823349118
1,181105,23,0,1.0350719676353037
24,181128,1,1,0.606105022598058
25,181129,24,0,0.8828290156088769
49,181153,1,1,0.6351090269163251
50,181154,23,0,0.9076140122488141
73,181177,1,1,0.5990620120428503
74,181178,24,0,1.2327689910307527
98,181202,1,1,0.5995230167172849
99,181203,23,0,0.8578320266678929
122,181226,1,1,0.586818961892277
123,181227,24,0,0.8690630202181637
147,181251,1,1,0.591307005379349
148,181252,23,0,0.9514259872958064
171,181275,1,1,0.5809679860249162
172,181276,24,0,0.8545559830963612
196,181300,1,1,0.5953750223852694
197,181301,24,0,0.8565399912185967
221,181325,1,1,0.5816600169055164
222,181326,23,0,0.8581629954278469
245,181349,1,1,0.592279015108943
246,181350,24,0,0.8826790144667029
270,181374,1,1,0.5788949783891439
271,181375,23,0,0.8430649759247899
294,181398,1,1,0.5930309998802841
295,181399,24,0,0.8470630273222923
319,181423,1,1,0.5824609543196857
320,181424,23,0,0.8297999738715589
343,181447,1,1,0.5877810181118548
344,181448,24,0,0.8608580101281404
368,181472,1,1,0.5801860243082047
369,181473,24,0,0.8482650155201554
393,181497,1,1,0.5910670151934028
394,181498,23,0,0.846110051497817
417,181521,1,1,0.5763999652117491
418,181522,24,0,0.8822480449452996
442,181546,1,1,0.5846949643455446
443,181547,23,0,0.8488960447721183
466,181570,1,1,0.57037896476686
467,181571,24,0,0.8356909966096282
491,181595,1,1,0.5864980048500001
492,181596,23,0,0.808961980510503
515,181619,1,1,0.5734750302508473
516,181620,24,0,0.8491859771311283
540,181644,1,1,0.5829319707117975
541,181645,23,0,0.8284079958684742
564,181668,1,1,0.569978030398488
565,181669,24,0,0.8546260069124401
589,181693,1,1,0.5810079746879637
590,181694,24,0,0.8264339994639158
614,181718,1,1,0.5788740236312151
615,181719,23,0,0.8246210054494441
638,181742,1,1,0.5871999892406166
639,181743,24,0,0.8050840115174651
663,181767,1,1,0.5776719772256911
664,181768,23,0,0.8222259930334985
687,181791,1,1,0.5680439644493163
688,181792,24,0,0.8280469919554889
712,181816,1,1,0.5797659978270531
713,181817,23,0,0.8087609894573689
736,181840,1,1,0.5689460085704923
737,181841,24,0,0.8325949893333018
761,181865,1,1,0.5792449810542166
762,181866,24,0,0.845649978145957
786,181890,1,1,0.5694669671356678
787,181891,23,0,0.8151829824782908
810,181914,1,1,0.5877710063941777
811,181915,24,0,0.8510799962095916
835,181939,1,1,0.668211025185883
836,181940,23,0,0.8330169948749244
859,181963,1,1,0.5805980181321502
860,181964,24,0,0.8158449782058597
884,181988,1,1,0.5759390187449753
885,181989,23,0,0.8255419670604169
908,182012,1,1,0.5832429742440581
909,182013,24,0,0.8213350083678961
933,182037,1,1,0.5716209998354316
934,182038,23,0,0.8412710158154368
957,182061,1,1,0.5774619639851153
958,182062,24,0,0.8353109587915242
982,182086,1,1,0.5710999830625951
983,182087,24,0,0.803351984359324
1007,182111,1,1,0.5805480177514255
1008,182112,23,0,0.7930319989100099
1031,182135,1,1,0.5780429928563535
1032,182136,24,0,0.8046440198086202
1056,182160,1,1,0.5788340349681675
1057,182161,23,0,0.8080900297500193
1080,182184,1,1,0.5795350298285484
1081,182185,24,0,0.8204830228351057
1105,182209,1,1,0.5759990308433771
1106,182210,23,0,0.8257630397565663
1129,182233,1,1,0.5798260099254549
1130,182234,24,0,0.8153340313583612
1154,182258,1,1,0.5678939633071423
1155,182259,24,0,0.8211539825424552
1179,182283,1,1,0.5754580488428473
1180,182284,23,0,0.8142019505612552
1203,182307,1,1,0.5743370275013149
1204,182308,24,0,0.8493670029565692
1228,182332,1,1,0.5834529874846339
1229,182333,23,0,0.7902869838289917
1252,182356,1,1,0.5804279935546219
1253,182357,24,0,0.8069180184975266
1277,182381,1,1,0.5737750325351954
1278,182382,23,0,0.8046840084716678
1301,182405,1,1,0.5797560443170369
1302,182406,24,0,0.8110960479825735
1326,182430,1,1,0.5701690097339451
1327,182431,24,0,0.7853370043449104
1351,182455,1,1,0.5752979777753353
1352,182456,23,0,0.8045639842748642
1375,182479,1,1,0.5686349468305707
1376,182480,24,0,0.8037319639697671
1400,182504,1,1,0.5744259688071907
1401,182505,23,0,0.7851579575799406
1424,182528,1,1,0.5780329811386764
1425,182529,24,0,0.7959469803608954
1449,182553,1,1,0.5650690291076899
1450,182554,23,0,0.7790360250510275
1473,182577,1,1,0.5786640103906393
1474,182578,24,0,0.8015279890969396
1498,182602,1,1,0.5693269777111709
1499,182603,23,0,0.7938329945318401
1522,182626,1,1,0.5742760258726776
1523,182627,24,0,0.8130489732138813
1547,182651,1,1,0.5702780326828361
1548,182652,24,0,0.7990830345079303
1572,182676,1,1,0.5725219962187111
1573,182677,23,0,0.8279160247184336
1596,182700,1,1,0.580166990403086
1597,182701,24,0,0.8316230378113687
1621,182725,1,1,0.5749270203523338
1622,182726,23,0,0.7901660283096135
1645,182749,1,1,0.5794049939140677
1646,182750,24,0,0.810453959275037
1670,182774,1,1,0.5669220117852092
