exp_id,timestamp,step,model,dataset_label,config_hash,seed,colset,n_cols,rounds,base,MedianGain,WinRate,P10Gain,WorstGain,rmse_cells,mae_cells,e0_cells,gain_cells,train_device,decision,note
20260831_214615_loop_lgbm_macd_hist_60_240_60_volnorm,2026-08-31T21:46:15,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,macd_hist_60_240_60_volnorm,91,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0052096226021092,0.5333333333333333,-0.0773753676164501,-0.090604870793598,"[[44.9333, 62.5595, 76.1558], [51.238, 70.4445, 83.9853], [57.61, 83.0296, 101.0358], [84.892, 117.4163, 143.1332], [101.9922, 131.3586, 149.7093]]","[[30.0895, 42.7785, 52.1654], [34.8659, 48.7596, 58.304], [37.0293, 54.7918, 67.4964], [55.9478, 77.0608, 95.3007], [51.253, 71.4135, 87.1664]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0774, 0.1428, -0.0188], [0.1063, -0.0773, 0.3381], [0.2301, 0.0052, -0.0014], [-0.0173, -0.0906, -0.0423], [0.2305, 0.0835, 0.1089]]",GPU,KEEP,
20260831_214626_loop_lgbm_bb_pctb_20,2026-08-31T21:46:26,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,bb_pctb_20,92,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0291755116339276,0.3333333333333333,-0.1529234649738731,-0.2852800338950745,"[[44.9446, 62.6656, 76.1585], [51.2999, 70.3386, 84.0927], [57.6808, 82.9047, 100.8796], [84.8294, 117.2095, 143.175], [102.2831, 131.5091, 149.8018]]","[[30.0795, 42.8497, 52.1739], [34.9066, 48.7047, 58.3466], [37.0848, 54.6963, 67.296], [55.8896, 76.8078, 95.3356], [51.4224, 71.6238, 87.1095]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0252, -0.1696, -0.0036], [-0.1208, 0.1503, -0.1279], [-0.1228, 0.1504, 0.1546], [0.0737, 0.1762, -0.0292], [-0.2853, -0.1146, -0.0618]]",GPU,KEEP,
20260831_214637_loop_lgbm_bb_pctb_60,2026-08-31T21:46:37,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,bb_pctb_60,93,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0306534034088534,0.5333333333333333,-0.1374264894772991,-0.3479396331142359,"[[44.9308, 62.6155, 76.1239], [51.2552, 70.4653, 84.1039], [57.6246, 82.8329, 100.9144], [84.876, 117.2604, 143.2801], [102.1067, 131.3827, 150.323]]","[[30.0874, 42.8131, 52.1087], [34.8914, 48.7793, 58.3146], [37.0362, 54.7015, 67.2884], [55.9217, 76.9533, 95.3973], [51.3088, 71.3949, 87.375]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0307, 0.0799, 0.0454], [0.0872, -0.1801, -0.0133], [0.0974, 0.0866, -0.0345], [-0.055, -0.0435, -0.0734], [0.1725, 0.0961, -0.3479]]",GPU,KEEP,
20260831_214648_loop_lgbm_bb_logbw_20,2026-08-31T21:46:48,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,bb_logbw_20,94,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0179055806480255,0.6,-0.0716811889218105,-0.1316940994344539,"[[44.9208, 62.6616, 76.1068], [51.2121, 70.4556, 84.0708], [57.6082, 82.8899, 101.0473], [84.8767, 117.285, 143.1356], [102.1497, 131.3591, 149.4836]]","[[30.0958, 42.8837, 52.1088], [34.8341, 48.7156, 58.1861], [37.0561, 54.7588, 67.4173], [55.9386, 76.9945, 95.3454], [51.3425, 71.417, 86.9787]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0223, -0.0736, 0.0225], [0.084, 0.0137, 0.0394], [0.0284, -0.0688, -0.1317], [-0.0008, -0.0209, 0.1009], [-0.0421, 0.0179, 0.5584]]",GPU,KEEP,
20260831_214659_loop_lgbm_log_atr14_c,2026-08-31T21:46:59,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_atr14_c,95,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0242115782357221,0.6666666666666666,-0.0915335488310198,-0.2139825772360382,"[[44.9625, 62.6446, 76.1263], [51.1997, 70.4366, 84.2507], [57.554, 82.8698, 100.9286], [84.8474, 117.3902, 143.2582], [102.0446, 131.3504, 149.4484]]","[[30.1204, 42.8113, 52.0949], [34.8263, 48.7584, 58.4572], [37.0171, 54.6546, 67.4745], [55.8962, 76.9094, 95.4141], [51.3581, 71.3882, 87.0077]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0928, 0.0272, -0.0256], [0.0242, 0.0269, -0.214], [0.0941, 0.0242, 0.1174], [0.0345, -0.0897, -0.0857], [0.1028, 0.0067, 0.0235]]",GPU,KEEP,
20260831_214709_loop_lgbm_log_atr14_rv14,2026-08-31T21:47:09,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_atr14_rv14,96,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0216182514701457,0.6,-0.1411172990390019,-0.3106847594937623,"[[44.9381, 62.631, 76.1568], [51.1705, 70.4109, 83.9989], [57.5861, 83.1273, 100.9409], [84.8568, 117.1612, 143.1763], [102.0009, 131.331, 149.7445]]","[[30.0689, 42.8035, 52.1969], [34.8002, 48.7893, 58.2513], [37.0066, 54.7953, 67.3297], [55.9119, 76.7568, 95.3247], [51.2531, 71.4475, 87.1061]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0542, 0.0216, -0.0401], [0.057, 0.0366, 0.2989], [-0.0556, -0.3107, -0.0121], [-0.0111, 0.1951, 0.0572], [0.0429, 0.0148, -0.1981]]",GPU,KEEP,
20260831_214721_loop_lgbm_kcw_20,2026-08-31T21:47:21,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,kcw_20,97,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0870299180037559,0.3333333333333333,-0.2325685380762987,-0.2484531442989324,"[[44.9772, 62.7507, 76.2051], [51.2305, 70.5588, 84.2068], [57.5503, 83.0845, 100.859], [84.8718, 117.3742, 143.1168], [102.2543, 131.5526, 149.6817]]","[[30.1082, 42.8978, 52.1889], [34.8537, 48.8764, 58.4067], [37.0392, 54.833, 67.368], [55.9462, 76.8762, 95.31], [51.3334, 71.5429, 87.0181]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.087, -0.191, -0.0634], [-0.1173, -0.2101, -0.2475], [0.0621, 0.0515, 0.0811], [-0.0176, -0.1818, 0.0416], [-0.2485, -0.1688, 0.0419]]",GPU,KEEP,
20260831_214734_loop_lgbm_mfi14_centered,2026-08-31T21:47:34,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,mfi14_centered,98,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0649138511021774,0.7333333333333333,-0.0383121765221616,-0.1584315396105484,"[[44.9002, 62.6354, 76.1556], [51.2525, 70.3959, 84.1017], [57.6415, 82.867, 100.882], [84.8708, 117.3015, 143.162], [102.057, 131.3464, 149.5995]]","[[30.077, 42.8479, 52.2071], [34.8545, 48.7188, 58.2945], [37.0203, 54.702, 67.3633], [55.9272, 76.9357, 95.3317], [51.3059, 71.438, 87.0237]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.1712, 0.1837, 0.0649], [-0.0428, 0.2309, 0.1248], [-0.1584, 0.2617, -0.0228], [0.0011, 0.062, -0.0316], [0.193, 0.1568, 0.0549]]",GPU,KEEP,
20260831_214747_loop_lgbm_mfi60_centered,2026-08-31T21:47:47,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,mfi60_centered,99,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0115679320700889,0.4666666666666667,-0.1200629055961854,-0.1364430102665403,"[[44.8954, 62.6427, 76.2405], [51.2393, 70.3485, 84.0383], [57.7006, 82.9661, 100.8673], [84.8529, 117.4428, 143.2284], [101.9758, 131.5256, 149.7521]]","[[30.086, 42.8382, 52.204], [34.8427, 48.7808, 58.246], [37.1217, 54.7695, 67.4071], [55.9184, 76.9791, 95.3927], [51.377, 71.4728, 86.9722]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0107, -0.0116, -0.1114], [0.0256, 0.0674, 0.0754], [-0.1026, -0.1195, 0.0146], [0.0211, -0.1204, -0.0464], [0.0796, -0.1364, -0.102]]",GPU,KEEP,
20260831_214758_loop_lgbm_ad_vwclv_5,2026-08-31T21:47:58,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_5,100,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.014186556590412,0.6,-0.1748422996547516,-0.182343229186821,"[[44.9752, 62.6907, 76.1923], [51.1788, 70.4768, 84.1815], [57.52, 82.9635, 100.7384], [84.8787, 117.0393, 143.1551], [102.1497, 131.5069, 149.3142]]","[[30.1181, 42.8804, 52.1789], [34.8004, 48.8712, 58.3744], [37.0113, 54.7429, 67.3526], [55.9301, 76.7962, 95.3372], [51.4409, 71.4248, 86.7199]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.1777, -0.0767, 0.0631], [0.1181, -0.1823, -0.1704], [0.3129, 0.0031, 0.1278], [-0.0304, 0.3435, 0.0512], [-0.1705, 0.0142, 0.2924]]",GPU,KEEP,
20260831_214810_loop_lgbm_ad_vwclv_15,2026-08-31T21:48:10,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_15,101,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0107740024870794,0.4,-0.2483686460710821,-0.3065006826939775,"[[44.9545, 62.6135, 76.2334], [51.2138, 70.4128, 84.0994], [57.6323, 82.8999, 101.0243], [84.8879, 117.3981, 143.0669], [102.3099, 131.514, 149.5153]]","[[30.1044, 42.7968, 52.208], [34.8299, 48.7771, 58.2478], [37.0708, 54.716, 67.4218], [55.9438, 76.9149, 95.1896], [51.4437, 71.5018, 86.8499]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0461, 0.1232, -0.0539], [-0.0683, 0.0908, 0.0975], [-0.1951, 0.0767, -0.2838], [-0.0108, -0.3065, 0.0616], [-0.1568, -0.0054, -0.1347]]",GPU,KEEP,
20260831_214821_loop_lgbm_ad_vwclv_60,2026-08-31T21:48:21,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_60,102,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0078030852983745,0.4666666666666667,-0.1021494839206393,-0.1750742734320631,"[[44.958, 62.6403, 76.1588], [51.1807, 70.368, 84.2466], [57.6213, 82.7185, 101.0768], [84.9012, 117.4479, 143.2559], [102.0015, 131.38, 149.6009]]","[[30.1166, 42.8187, 52.1064], [34.8412, 48.7677, 58.3443], [37.0236, 54.644, 67.4292], [55.9455, 77.0696, 95.3665], [51.2372, 71.3934, 86.977]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0078, -0.0429, 0.0979], [0.0646, 0.0637, -0.1751], [0.019, 0.2188, -0.052], [-0.0156, -0.0425, -0.1321], [0.3014, 0.1019, -0.0572]]",GPU,KEEP,
20260831_214827_loop_lgbm_psar_dir,2026-08-31T21:48:27,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_dir,103,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0505116141986561,0.6,-0.1254359200881305,-0.2078155526648029,"[[44.9704, 62.5899, 76.2633], [51.2318, 70.4437, 84.1868], [57.5431, 82.8905, 100.8697], [84.8583, 117.3604, 143.0497], [102.0567, 131.135, 149.5613]]","[[30.1242, 42.7886, 52.2056], [34.8363, 48.8137, 58.4242], [37.0321, 54.7423, 67.3101], [55.9361, 77.0112, 95.267], [51.2882, 71.3895, 87.0269]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0277, 0.0805, -0.1373], [-0.0999, -0.1077, 0.071], [0.1357, -0.2078, 0.2049], [0.0505, 0.0746, 0.1439], [-0.0541, 0.1865, 0.0265]]",GPU,KEEP,
20260831_214837_loop_lgbm_psar_logdist,2026-08-31T21:48:37,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_logdist,104,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0864626463224382,0.1333333333333333,-0.2374621896318629,-0.3596624632784095,"[[44.9281, 62.644, 76.2103], [51.2783, 70.4654, 84.2779], [57.6604, 82.9428, 100.9843], [84.8634, 117.5828, 143.1355], [102.0965, 131.6066, 149.9501]]","[[30.1089, 42.8219, 52.1914], [34.9011, 48.8293, 58.4435], [37.0746, 54.7746, 67.319], [55.9184, 77.0734, 95.3792], [51.3316, 71.5625, 87.1603]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0942, -0.0865, 0.0695], [-0.0906, -0.0307, -0.1082], [-0.2037, -0.0632, -0.1136], [-0.0061, -0.1895, -0.06], [-0.0391, -0.3597, -0.2599]]",GPU,KEEP,
20260831_214850_loop_lgbm_psar_age_log,2026-08-31T21:48:50,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_age_log,105,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0691894576018037,0.8,-0.0264452239596213,-0.0417092545266228,"[[44.897, 62.5656, 76.1628], [51.2451, 70.3474, 83.9396], [57.6063, 82.738, 101.0117], [84.8849, 117.3002, 143.1173], [102.0799, 131.4702, 150.0126]]","[[30.116, 42.7901, 52.1469], [34.8874, 48.7885, 58.1809], [37.0357, 54.6663, 67.4467], [55.9395, 76.9002, 95.3788], [51.3185, 71.4029, 87.2792]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0692, 0.1251, 0.0624], [0.0646, 0.1674, 0.4015], [0.0938, 0.2469, -0.0272], [-0.0254, 0.2403, 0.0127], [0.0163, 0.1037, -0.0417]]",GPU,KEEP,
20260831_214858_loop_lgbm_dow,2026-08-31T21:48:58,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,dow_sin|dow_cos,107,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0206018288184783,0.5333333333333333,-0.143095333358354,-0.3616663031393852,"[[44.9332, 62.6018, 76.251], [51.2105, 70.4609, 84.2431], [57.5844, 82.7457, 100.8192], [84.8675, 117.2119, 143.2397], [102.0517, 131.357, 149.6614]]","[[30.105, 42.7581, 52.2282], [34.8548, 48.8187, 58.4135], [37.0669, 54.6718, 67.3082], [55.9374, 76.88, 95.4077], [51.3485, 71.3753, 86.9097]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0806, -0.0578, -0.1159], [0.0676, -0.1612, -0.3617], [0.0379, -0.0093, 0.1906], [0.0206, 0.0753, -0.0856], [0.0276, 0.0861, 0.2342]]",GPU,KEEP,
20260831_214909_loop_lgbm_log_rv60_med2d,2026-08-31T21:49:09,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_rv60_med2d,108,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0008105109899014,0.4,-0.1443030851451521,-0.189616616867827,"[[44.9099, 62.6317, 76.1206], [51.2106, 70.4614, 84.2135], [57.6936, 82.8608, 100.915], [84.8622, 117.2892, 143.1789], [102.0822, 131.5511, 149.6503]]","[[30.0815, 42.7888, 52.1653], [34.8344, 48.7816, 58.4085], [37.1072, 54.7874, 67.3722], [55.9305, 76.8565, 95.2584], [51.2884, 71.5335, 86.8317]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0519, -0.0478, 0.1711], [-0.0002, -0.0008, 0.0351], [-0.1896, -0.1391, -0.095], [0.0062, -0.066, 0.0425], [-0.0299, -0.1478, 0.0074]]",GPU,KEEP,
20260831_214920_loop_lgbm_log_range_240,2026-08-31T21:49:20,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_range_240,109,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0266069359192711,0.4,-0.1657309216231128,-0.1990843248557805,"[[44.9398, 62.6484, 76.2428], [51.2801, 70.3696, 84.1968], [57.7812, 83.0258, 100.7645], [84.8836, 117.0885, 143.1261], [102.1733, 131.374, 149.9034]]","[[30.098, 42.8096, 52.1545], [34.8957, 48.7427, 58.3682], [37.094, 54.7998, 67.3276], [55.9373, 76.8007, 95.29], [51.4016, 71.4201, 86.856]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0667, -0.0266, -0.1606], [-0.1358, 0.1304, 0.0199], [-0.1518, -0.1991, 0.1491], [-0.0252, 0.1712, 0.0369], [-0.0892, 0.1346, -0.1691]]",GPU,KEEP,
20260831_214931_loop_lgbm_r5_1,2026-08-31T21:49:31,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,r5_1,110,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0286016678876399,0.6666666666666666,-0.1487581199657617,-0.4368705648080562,"[[44.9593, 62.6832, 76.019], [51.2458, 70.361, 84.1009], [57.8238, 82.9057, 100.9647], [84.8593, 117.6, 143.0715], [102.0838, 131.3677, 149.6439]]","[[30.1219, 42.8001, 52.0924], [34.8793, 48.7673, 58.2903], [37.1154, 54.7376, 67.4249], [55.9276, 77.1254, 95.211], [51.3446, 71.4403, 87.1227]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0433, -0.0555, 0.2936], [0.0671, 0.0122, 0.1139], [-0.0739, 0.1447, -0.1987], [0.0286, -0.4369, 0.0382], [0.0876, 0.0048, 0.1731]]",GPU,KEEP,
20260831_214941_loop_lgbm_r5_12,2026-08-31T21:49:41,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,r5_12,111,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,0.0208467555731006,0.6666666666666666,-0.1339408504063799,-0.3726559176732147,"[[44.9366, 62.6618, 76.1142], [51.1878, 70.4593, 84.1657], [57.5852, 83.2146, 100.7223], [84.8579, 117.4934, 142.9955], [102.0811, 131.3403, 149.7303]]","[[30.0985, 42.8051, 52.0964], [34.808, 48.8634, 58.2926], [36.9701, 54.9565, 67.3092], [55.9211, 77.1186, 95.2923], [51.243, 71.3474, 87.0487]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0506, 0.0342, -0.1252], [0.1131, -0.1398, -0.077], [0.4128, -0.3727, 0.2401], [0.0016, 0.0906, 0.0531], [0.0026, 0.0208, -0.0577]]",GPU,KEEP,
20260831_214953_loop_lgbm_log_c5_ema5_12,2026-08-31T21:49:53,loop,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_c5_ema5_12,112,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",S_m,-0.0203899033514254,0.4,-0.1645240445951001,-0.2484713484097067,"[[44.9446, 62.6244, 76.264], [51.1986, 70.3526, 84.0533], [57.6206, 82.8598, 100.9726], [84.8752, 117.4037, 143.1394], [101.893, 131.4926, 149.7737]]","[[30.1267, 42.7526, 52.2133], [34.838, 48.8274, 58.3318], [37.0477, 54.7448, 67.449], [55.922, 77.1526, 95.3131], [51.2606, 71.408, 86.9728]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0179, 0.0596, -0.1969], [-0.021, 0.1515, 0.1336], [-0.0615, 0.4264, -0.2485], [-0.0204, 0.0763, -0.1006], [0.1843, -0.116, -0.029]]",GPU,KEEP,
20260831_214953_loop_final_lgbm,2026-08-31T21:49:53,loop_final,lgbm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_1|vwap_amt_gap_15|vwap_amt_gap_60|vwap_amt_gap_240|ret_60|ret_240|ret_1440|log_rv15_rv240|log_rv60_rv1440|ret_skew_60|dd_240|ru_240|log_c_ema60|log_c_ema240|log_c_ema1440|log_ema60_ema240|hma_slope64_volnorm|rsi240_centered|macd_hist_60_240_60_volnorm|bb_pctb_20|bb_pctb_60|bb_logbw_20|log_atr14_c|log_atr14_rv14|kcw_20|mfi14_centered|mfi60_centered|ad_vwclv_5|ad_vwclv_15|ad_vwclv_60|psar_dir|psar_logdist|psar_age_log|dow_sin|dow_cos|log_rv60_med2d|log_range_240|r5_1|r5_12|log_c5_ema5_12,112,"{""fold1_2026-01-27"": [23, 30, 18], ""fold2_2026-01-28"": [37, 51, 31], ""fold3_2026-01-29"": [89, 48, 23], ""fold4_2026-01-30"": [3, 56, 10], ""fold5_2026-01-31"": [42, 20, 33]}",baseline_model,-0.0369,0.3333,-0.5039,-0.7664,"[[44.9446, 62.6244, 76.264], [51.1986, 70.3526, 84.0533], [57.6206, 82.8598, 100.9726], [84.8752, 117.4037, 143.1394], [101.893, 131.4926, 149.7737]]",,,,GPU,F*_lgbm,39 KEEP / 0 DROP
