start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,206256,1,1,94.6669340482913
1,206257,29,0,93.78828498302028
30,206286,1,1,93.00536301452667
31,206287,30,0,93.4677500044927
61,206317,1,1,92.7612810046412
62,206318,30,0,93.17139099584892
92,206348,1,1,93.15091301687062
93,206349,29,0,92.34428795753047
122,206378,1,1,94.18416902190074
123,206379,30,0,93.00411096774042
153,206409,1,1,93.01573195261881
154,206410,30,0,93.61773799173534
184,206440,1,1,92.66187698813155
185,206441,29,0,93.25583797181025
214,206470,1,1,93.2821860187687
215,206471,30,0,92.98128902446479
245,206501,1,1,92.95090200612321
246,206502,30,0,92.74130401900038
276,206532,1,1,93.06806995300576
277,206533,29,0,93.10897602699697
306,206562,1,1,93.08923897333443
307,206563,30,0,93.15609297482297
337,206593,1,1,93.10314495814964
338,206594,30,0,92.83311304170638
368,206624,1,1,93.08474999852479
369,206625,29,0,92.92766900034621
398,206654,1,1,93.12026598490775
399,206655,30,0,92.76782302185893
429,206685,1,1,92.93302899459377
430,206686,30,0,92.85422199172899
460,206716,1,1,93.05718902032822
461,206717,29,0,92.99860097235069
490,206746,1,1,93.00786699168384
491,206747,30,0,92.68945700023323
521,206777,1,1,92.86592499120161
522,206778,30,0,92.84679900156334
552,206808,1,1,93.08390901423991
553,206809,29,0,92.94854803010821
582,206838,1,1,93.05542596848682
583,206839,30,0,92.61579101439565
613,206869,1,1,92.9618920199573
614,206870,30,0,92.68926701042801
644,206900,1,1,92.81312598614022
645,206901,29,0,92.82090002670884
674,206930,1,1,93.00555300433189
675,206931,30,0,92.84769999794662
705,206961,1,1,93.59934402164072
706,206962,30,0,92.96834497945383
736,206992,1,1,93.24430604465306
737,206993,30,0,93.04470603819937
767,207023,1,1,93.12023600796238
768,207024,29,0,93.0018270155415
797,207053,1,1,93.18003698717803
798,207054,30,0,93.1718610227108
828,207084,1,1,93.35696400376037
829,207085,30,0,92.92799996910617
859,207115,1,1,93.16470799967647
860,207116,29,0,93.00163603620604
889,207145,1,1,93.3975699590519
890,207146,30,0,93.19593600230291
920,207176,1,1,93.2066660025157
921,207177,30,0,93.40801899088547
951,207207,1,1,94.13429599953815
952,207208,29,0,93.04254199378192
981,207237,1,1,93.26203900855035
982,207238,30,0,93.06123701389879
1012,207268,1,1,93.14306796295568
1013,207269,30,0,92.96791296219453
1043,207299,1,1,93.0534009821713
1044,207300,29,0,93.02731399657205
1073,207329,1,1,93.28555199317634
1074,207330,30,0,93.06278999429196
1104,207360,1,1,93.1975599960424
1105,207361,30,0,93.04515703115612
1135,207391,1,1,93.23515801224858
