start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,0.3875379916280508
1,142306,6,0,0.40991895366460085
7,142312,1,1,0.330723007209599
8,142313,6,0,0.3885700134560466
14,142319,1,1,0.32989104511216283
15,142320,7,0,0.3925070050172508
22,142327,1,1,0.33512094523757696
23,142328,6,0,0.3757359809242189
29,142334,1,1,0.33171504037454724
30,142335,7,0,0.3821879508905113
37,142342,1,1,0.3231479786336422
38,142343,6,0,0.3835299867205322
44,142349,1,1,0.32500200904905796
45,142350,7,0,0.38095598574727774
52,142357,1,1,0.33294601598754525
53,142358,6,0,0.3732210025191307
59,142364,1,1,0.33713504672050476
60,142365,7,0,0.3819779958575964
67,142372,1,1,0.32232701778411865
68,142373,6,0,0.3820480196736753
74,142379,1,1,0.3220959915779531
75,142380,6,0,0.3853029920719564
81,142386,1,1,0.3245309926569462
82,142387,7,0,0.3788319882005453
89,142394,1,1,0.3328259917907417
90,142395,6,0,0.3727609873749316
96,142401,1,1,0.32388902036473155
97,142402,7,0,0.3899820148944855
104,142409,1,1,0.32277702121064067
105,142410,6,0,0.38231798680499196
111,142416,1,1,0.3227179986424744
112,142417,7,0,0.3784110303968191
119,142424,1,1,0.3314139903523028
120,142425,6,0,0.3739629755727947
126,142431,1,1,0.32346899388357997
127,142432,7,0,0.3901830059476197
134,142439,1,1,0.32261700835078955
135,142440,6,0,0.38196699460968375
141,142446,1,1,0.3262649988755584
142,142447,6,0,0.3730609896592796
148,142453,1,1,0.3303110133856535
149,142454,7,0,0.37958298344165087
156,142461,1,1,0.3349499893374741
157,142462,6,0,0.37435395643115044
163,142468,1,1,0.3225780092179775
164,142469,7,0,0.38955098716542125
171,142476,1,1,0.3275669878348708
172,142477,6,0,0.37340103881433606
178,142483,1,1,0.3241300000809133
179,142484,7,0,0.37902197800576687
186,142491,1,1,0.3295309725217521
187,142492,6,0,0.377198972273618
193,142498,1,1,0.32272801036015153
194,142499,7,0,0.3878279821947217
201,142506,1,1,0.3274169866926968
202,142507,6,0,0.3797530080191791
208,142513,1,1,0.3249020082876086
209,142514,7,0,0.3793729702010751
216,142521,1,1,0.33097300911322236
217,142522,6,0,0.37262000842019916
223,142528,1,1,0.32169598853215575
224,142529,6,0,0.3816369571723044
230,142535,1,1,0.32146601006388664
231,142536,7,0,0.38731697713956237
238,142543,1,1,0.321605009958148
239,142544,6,0,0.3727399744093418
245,142550,1,1,0.33243600046262145
246,142551,7,0,0.3807759494520724
253,142558,1,1,0.32235705293715
254,142559,6,0,0.38251897785812616
260,142565,1,1,0.3237499622628093
261,142566,7,0,0.3886500489898026
268,142573,1,1,0.323768996167928
269,142574,6,0,0.3733419580385089
275,142580,1,1,0.34548999974504113
276,142581,7,0,0.380154000595212
283,142588,1,1,0.33203494967892766
284,142589,6,0,0.37266098661348224
290,142595,1,1,0.32289803493767977
291,142596,6,0,0.3802349674515426
297,142602,1,1,0.32576400553807616
298,142603,7,0,0.3798939869739115
305,142610,1,1,0.3219459904357791
306,142611,6,0,0.3732009790837765
312,142617,1,1,0.3291189786978066
313,142618,7,0,0.38180698174983263
320,142625,1,1,0.32337900483980775
321,142626,6,0,0.3816169919446111
327,142632,1,1,0.3226480330340564
328,142633,7,0,0.38562400732189417
335,142640,1,1,0.32353901769965887
336,142641,6,0,0.37338101537898183
342,142647,1,1,0.331284012645483
343,142648,7,0,0.3794030053541064
350,142655,1,1,0.32345898216590285
351,142656,6,0,0.38039498031139374
357,142662,1,1,0.32183597795665264
358,142663,6,0,0.38175698136910796
364,142669,1,1,0.3219660138711333
365,142670,7,0,0.3785410081036389
372,142677,1,1,0.3307129954919219
373,142678,6,0,0.37268002051860094
379,142684,1,1,0.3218959900550544
380,142685,7,0,0.3873470122925937
387,142692,1,1,0.3233079914934933
388,142693,6,0,0.3808849724009633
394,142699,1,1,0.32204599119722843
395,142700,7,0,0.3786819870583713
402,142707,1,1,0.32822799403220415
403,142708,6,0,0.37182902451604605
409,142714,1,1,0.32921001547947526
410,142715,7,0,0.3869759966619313
417,142722,1,1,0.32142497366294265
418,142723,6,0,0.3832500078715384
424,142729,1,1,0.3225769614800811
425,142730,7,0,0.37929299287498
432,142737,1,1,0.33098296262323856
433,142738,6,0,0.3722099936567247
439,142744,1,1,0.33251597778871655
440,142745,6,0,0.3740819520317018
446,142751,1,1,0.32072397880256176
447,142752,7,0,0.3872669767588377
454,142759,1,1,0.3235089825466275
455,142760,6,0,0.37957302993163466
461,142766,1,1,0.3230480360798538
462,142767,7,0,0.38133602356538177
469,142774,1,1,0.33158494625240564
470,142775,6,0,0.3775599761866033
476,142781,1,1,0.32226700568571687
477,142782,7,0,0.3883090103045106
484,142789,1,1,0.32357999589294195
485,142790,6,0,0.3812059876509011
491,142796,1,1,0.32288802322000265
492,142797,7,0,0.3793329815380275
499,142804,1,1,0.3317240043543279
500,142805,6,0,0.3718690131790936
506,142811,1,1,0.321646046359092
507,142812,6,0,0.3805349697358906
513,142818,1,1,0.321194005664438
514,142819,7,0,0.388749991543591
521,142826,1,1,0.32304797787219286
522,142827,6,0,0.37157797487452626
528,142833,1,1,0.3298610099591315
529,142834,7,0,0.3796729724854231
536,142841,1,1,0.32830797135829926
537,142842,6,0,0.3737119841389358
543,142848,1,1,0.3227369743399322
544,142849,7,0,0.38883002707734704
551,142856,1,1,0.32323901541531086
552,142857,6,0,0.3731609904207289
