order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
83,mfi10_centered,mfi10_centered,I,-0.023626965144529777,0.4666666666666667,-0.21348911981521557,-0.3082655795806799,0.01223487946863111,0.006035330581044551,,KEEP,0.10390277810907741,177,"[[73.3148, 102.307, 125.6415], [47.8406, 68.6006, 82.5512], [77.6255, 108.9102, 133.751], [45.9094, 65.8093, 80.5623], [25.2292, 35.6983, 43.3812]]","[[-0.0507, 0.0241, 0.1203], [-0.1675, -0.2441, -0.3083], [-0.0437, 0.0325, -0.1216], [0.2208, 0.3486, 0.1172], [0.0722, -0.0265, -0.0236]]",20260905_002618_loop_lstm_mfi10_centered
84,mfi15_centered,mfi15_centered,I,-0.0009853204615772881,0.4666666666666667,-0.17373858948903198,-0.21619661186207395,0.016727655530990315,-0.09352983524439917,,KEEP,0.10390277810907741,178,"[[73.1437, 102.5282, 125.6428], [47.7852, 68.6031, 82.5362], [77.5343, 109.0403, 133.8999], [46.0058, 65.8527, 80.4036], [25.2488, 35.6871, 43.3048]]","[[0.2333, -0.2162, -0.001], [0.1157, -0.0036, 0.0181], [0.1175, -0.1194, -0.1114], [-0.2099, -0.0661, 0.1969], [-0.0777, 0.0313, 0.176]]",20260905_002644_loop_lstm_mfi15_centered
85,ad_vwclv_1,ad_vwclv_1,J,0.010294267989130468,0.5333333333333333,-0.16091804143489874,-0.3525047289989036,0.025136171879291958,-0.14882454245912502,,KEEP,0.10390277810907741,179,"[[73.1362, 102.1263, 125.4039], [47.7968, 68.5563, 82.4794], [77.5788, 108.9808, 133.6294], [46.0186, 65.991, 80.687], [25.2588, 35.6688, 43.3427]]","[[0.0103, 0.3919, 0.1901], [-0.0243, 0.0683, 0.0688], [-0.0573, 0.0545, 0.202], [-0.028, -0.2099, -0.3525], [-0.0397, 0.0511, -0.0874]]",20260905_002710_loop_lstm_ad_vwclv_1
86,ad_vwclv_2,ad_vwclv_2,J,-0.07627961060026056,0.26666666666666666,-0.23112076237803425,-0.349692425052317,-0.09585690279350079,-0.18359719340548253,,KEEP,0.10390277810907741,180,"[[73.2004, 102.1984, 125.7315], [47.7913, 68.6085, 82.4501], [77.723, 109.0877, 134.0967], [46.0192, 65.9739, 80.7295], [25.2573, 35.7086, 43.3989]]","[[-0.0878, -0.0705, -0.2612], [0.0117, -0.0763, 0.0356], [-0.1859, -0.0981, -0.3497], [-0.0011, 0.0258, -0.0526], [0.0059, -0.1115, -0.1298]]",20260905_002737_loop_lstm_ad_vwclv_2
87,ad_vwclv_3,ad_vwclv_3,J,0.05073033579239272,0.6,-0.3200740916043232,-0.42369240620034887,-0.054236298732246446,-0.09474804038620555,,KEEP,0.10390277810907741,181,"[[73.3635, 102.6314, 126.2154], [47.735, 68.42, 82.3022], [77.5923, 108.7797, 133.736], [46.0078, 66.0441, 80.7952], [25.2217, 35.7267, 43.3769]]","[[-0.2228, -0.4237, -0.3849], [0.1178, 0.2748, 0.1793], [0.1682, 0.2824, 0.269], [0.0247, -0.1064, -0.0814], [0.141, -0.0508, 0.0507]]",20260905_002804_loop_lstm_ad_vwclv_3
88,ad_vwclv_4,ad_vwclv_4,J,-0.015450079328105382,0.4666666666666667,-0.1420338663594123,-0.18867137486326957,-0.058329111383881305,-0.161500513802193,,KEEP,0.10390277810907741,182,"[[73.2364, 102.2039, 125.3986], [47.7452, 68.4902, 82.4575], [77.6043, 108.9352, 133.6117], [46.0286, 66.0761, 80.6972], [25.2572, 35.7139, 43.3324]]","[[0.1733, 0.4165, 0.6471], [-0.0215, -0.1026, -0.1887], [-0.0155, -0.143, 0.093], [-0.0451, -0.0485, 0.1213], [-0.1407, 0.0359, 0.1027]]",20260905_002832_loop_lstm_ad_vwclv_4
89,ad_vwclv_8,ad_vwclv_8,J,-0.12681972792871754,0.3333333333333333,-0.2071806436464163,-0.28412804345645526,-0.06489690531275016,-0.08762042699912431,,DROP,0.10390277810907741,182,"[[73.248, 102.396, 125.7549], [47.8192, 68.6408, 82.6124], [77.7254, 109.0988, 133.4521], [45.9698, 65.9277, 80.5857], [25.2677, 35.702, 43.3873]]","[[-0.0158, -0.188, -0.2841], [-0.1549, -0.22, -0.1879], [-0.1561, -0.1502, 0.1195], [0.1276, 0.2247, 0.1382], [-0.0416, 0.0333, -0.1268]]",20260905_002859_loop_lstm_ad_vwclv_8
90,ad_vwclv_10,ad_vwclv_10,J,-0.11505190128278109,0.4,-0.16711125374031965,-0.17909072620836408,-0.06610453960467222,-0.14246480976871645,,DROP,0.10390277810907741,182,"[[73.2069, 102.3775, 125.6031], [47.8221, 68.6128, 82.5558], [77.7163, 109.0936, 133.5849], [45.9928, 65.9792, 80.6804], [25.2655, 35.7121, 43.3822]]","[[0.0402, -0.1698, -0.163], [-0.1609, -0.1791, -0.1193], [-0.1444, -0.1454, 0.0201], [0.0777, 0.1467, 0.0208], [-0.0329, 0.005, -0.1151]]",20260905_002926_loop_lstm_ad_vwclv_10
91,dd_2,dd_2,K,-0.060996772728660886,0.3333333333333333,-0.35405048711542264,-0.38750476681490564,-0.08562060147936368,-0.13190574454651216,,KEEP,0.10390277810907741,183,"[[73.281, 102.5867, 125.8846], [47.8384, 68.7115, 82.6268], [77.6358, 109.0026, 133.419], [45.981, 65.9922, 80.6734], [25.2548, 35.7226, 43.3895]]","[[-0.061, -0.3746, -0.3875], [-0.1952, -0.3232, -0.2053], [-0.0406, -0.0618, 0.1442], [0.1033, 0.1271, 0.0295], [0.0097, -0.0243, -0.1317]]",20260905_002953_loop_lstm_dd_2
92,dd_3,dd_3,K,0.07159546853251486,0.6,-0.11888876826730232,-0.4373102196403522,0.06636966814511647,-0.1788552634861551,,KEEP,0.10390277810907741,184,"[[73.2197, 102.2612, 125.3993], [47.8082, 68.5499, 82.2768], [77.7262, 109.0094, 134.0025], [45.9983, 66.0717, 80.7596], [25.2367, 35.6639, 43.3569]]","[[0.0838, 0.3174, 0.3854], [0.0632, 0.2353, 0.4236], [-0.1164, -0.0063, -0.4373], [-0.0375, -0.1205, -0.1069], [0.0716, 0.1643, 0.0749]]",20260905_003019_loop_lstm_dd_3
