order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
46,bb_pctb_8,bb_pctb_8,F,0.009520275781427223,0.6,-0.0074125223722543146,-0.009739849819112578,0.019953084877988303,0.06131068220071034,,KEEP,0.006993252662272473,128,"[[73.064, 101.9445, 124.9967], [47.659, 68.3185, 82.1224], [77.6044, 108.8716, 133.7158], [45.9139, 65.8268, 80.4924], [25.2092, 35.6956, 43.3478]]","[[-0.0041, 0.0095, -0.0096], [0.0128, 0.0181, 0.0108], [-0.0097, 0.0098, 0.0179], [-0.0024, 0.0059, -0.0019], [-0.0009, 0.0159, 0.0291]]",20260904_213653_loop_xgbrf_bb_pctb_8
47,bb_pctb_10,bb_pctb_10,F,-0.0012281002933267615,0.4,-0.01682126674485751,-0.01830773209974268,0.018267689456619163,0.05936123344745248,,KEEP,0.006993252662272473,129,"[[73.0576, 101.9535, 124.9982], [47.6662, 68.331, 82.1234], [77.5908, 108.8572, 133.7238], [45.9075, 65.8332, 80.4864], [25.2098, 35.6886, 43.3556]]","[[0.0087, -0.0089, -0.0012], [-0.0151, -0.0183, -0.0012], [0.0175, 0.0132, -0.006], [0.0138, -0.0097, 0.0075], [-0.0023, 0.0196, -0.0179]]",20260904_213748_loop_xgbrf_bb_pctb_10
48,bb_pctb_15,bb_pctb_15,F,-0.0008950542344621226,0.4666666666666667,-0.014543045259975962,-0.020223315981793277,0.020879401631690442,0.056743382781976326,,KEEP,0.006993252662272473,130,"[[73.0654, 101.9544, 125.0086], [47.6598, 68.3274, 82.1089], [77.5867, 108.8659, 133.7112], [45.9098, 65.8326, 80.4913], [25.2084, 35.6948, 43.3644]]","[[-0.0106, -0.0009, -0.0084], [0.0136, 0.0052, 0.0176], [0.0053, -0.0081, 0.0094], [-0.0049, 0.0009, -0.0062], [0.0055, -0.0172, -0.0202]]",20260904_213854_loop_xgbrf_bb_pctb_15
49,bb_logbw_3,bb_logbw_3,F,-0.002716745572972634,0.3333333333333333,-0.015528434059342011,-0.01893740098639629,0.025453105929218456,0.061230234410802886,,KEEP,0.006993252662272473,131,"[[73.0665, 101.9585, 125.0149], [47.6611, 68.3242, 82.1245], [77.6004, 108.8625, 133.7277], [45.9067, 65.8355, 80.4873], [25.2056, 35.6974, 43.3644]]","[[-0.0015, -0.004, -0.005], [-0.0027, 0.0047, -0.0189], [-0.0176, 0.0031, -0.0124], [0.0068, -0.0044, 0.0051], [0.0111, -0.0074, -0.0001]]",20260904_213949_loop_xgbrf_bb_logbw_3
50,bb_logbw_4,bb_logbw_4,F,-0.0021733815842583937,0.4666666666666667,-0.01332356759768949,-0.021035531391078166,0.022638849677913964,0.06050839322297996,,KEEP,0.006993252662272473,132,"[[73.0622, 101.9534, 124.991], [47.6711, 68.3229, 82.1216], [77.6087, 108.8684, 133.7407], [45.9136, 65.8301, 80.4903], [25.2076, 35.6936, 43.3654]]","[[0.0058, 0.0051, 0.0191], [-0.021, 0.002, 0.0035], [-0.0107, -0.0054, -0.0097], [-0.0151, 0.0082, -0.0038], [-0.0081, 0.0108, -0.0022]]",20260904_214036_loop_xgbrf_bb_logbw_4
51,bb_logbw_5,bb_logbw_5,F,-0.0031262556906996863,0.4,-0.011493815087386672,-0.03971846461561235,0.012896263451822598,0.05199912126412354,,KEEP,0.006993252662272473,133,"[[73.066, 101.9606, 124.9962], [47.6644, 68.35, 82.1301], [77.5845, 108.8817, 133.7075], [45.9094, 65.8357, 80.4928], [25.2083, 35.6886, 43.3597]]","[[-0.0052, -0.0071, -0.0041], [0.014, -0.0397, -0.0104], [0.0311, -0.0122, 0.0248], [0.0092, -0.0086, -0.0031], [-0.0025, 0.0138, 0.0131]]",20260904_214133_loop_xgbrf_bb_logbw_5
52,bb_logbw_8,bb_logbw_8,F,-0.0004430323919279999,0.4666666666666667,-0.01381967341595569,-0.02222021270827934,0.017717523904869914,0.05495180112787823,,KEEP,0.006993252662272473,134,"[[73.0673, 101.9687, 124.9957], [47.6604, 68.3207, 82.1238], [77.5983, 108.8687, 133.7146], [45.9096, 65.8385, 80.492], [25.2099, 35.6966, 43.3575]]","[[-0.0018, -0.0079, 0.0004], [0.0083, 0.0428, 0.0077], [-0.0177, 0.012, -0.0053], [-0.0004, -0.0043, 0.001], [-0.0065, -0.0222, 0.005]]",20260904_214238_loop_xgbrf_bb_logbw_8
53,bb_logbw_10,bb_logbw_10,F,0.0018788693126214895,0.6,-0.013541892633903707,-0.01931173045717216,0.025210535272257584,0.05042653397531183,,KEEP,0.006993252662272473,135,"[[73.0782, 101.9582, 124.9909], [47.6696, 68.3208, 82.1093], [77.5989, 108.8601, 133.7049], [45.9149, 65.8373, 80.4867], [25.2099, 35.6983, 43.3525]]","[[-0.0149, 0.0103, 0.0038], [-0.0193, -0.0, 0.0177], [-0.0008, 0.0079, 0.0072], [-0.0115, 0.0019, 0.0066], [0.0002, -0.0049, 0.0117]]",20260904_214338_loop_xgbrf_bb_logbw_10
54,bb_logbw_15,bb_logbw_15,F,0.0041284829954468805,0.5333333333333333,-0.009850731407428093,-0.013912815865912975,0.03153880887099003,0.055520941734954476,,KEEP,0.006993252662272473,136,"[[73.0752, 101.9602, 125.0048], [47.6637, 68.3173, 82.1122], [77.6051, 108.8495, 133.7069], [45.9174, 65.8334, 80.4831], [25.2053, 35.6923, 43.3585]]","[[0.0041, -0.002, -0.0111], [0.0126, 0.005, -0.0036], [-0.008, 0.0097, -0.0015], [-0.0055, 0.006, 0.0044], [0.0181, 0.0167, -0.0139]]",20260904_214425_loop_xgbrf_bb_logbw_15
55,log_atr1_c,log_atr1_c,G,0.0007185542522325505,0.5333333333333333,-0.012861959220420438,-0.02873204193674095,0.020605995588451886,0.054655543380055516,,KEEP,0.006993252662272473,137,"[[73.0703, 101.9692, 125.0097], [47.6612, 68.3179, 82.1092], [77.6007, 108.8808, 133.7059], [45.9095, 65.8339, 80.4919], [25.2089, 35.6921, 43.3549]]","[[0.0066, -0.0088, -0.0039], [0.0052, -0.0008, 0.0037], [0.0056, -0.0287, 0.0008], [0.0173, -0.0009, -0.0109], [-0.0141, 0.0007, 0.0084]]",20260904_214515_loop_xgbrf_log_atr1_c
56,log_atr2_c,log_atr2_c,G,0.0032574209118507724,0.6666666666666666,-0.015520788833689457,-0.02595927804409648,0.021002796692559667,0.06405421300431646,,KEEP,0.006993252662272473,138,"[[73.0653, 101.9577, 125.0035], [47.6562, 68.3114, 82.1305], [77.5992, 108.8647, 133.6751], [45.9085, 65.8318, 80.4991], [25.2102, 35.6925, 43.3635]]","[[0.0068, 0.0113, 0.0049], [0.0105, 0.0094, -0.026], [0.0019, 0.0148, 0.023], [0.002, 0.0033, -0.0089], [-0.0055, -0.0011, -0.02]]",20260904_214606_loop_xgbrf_log_atr2_c
57,log_atr3_c,log_atr3_c,G,0.001216805937509502,0.5333333333333333,-0.013704475780027536,-0.02871769496586296,0.022767578867521898,0.059379556073302364,,KEEP,0.006993252662272473,139,"[[73.0644, 101.9707, 124.9902], [47.6551, 68.3212, 82.1311], [77.6037, 108.858, 133.7135], [45.9075, 65.8359, 80.4902], [25.2114, 35.6908, 43.35]]","[[0.0012, -0.0128, 0.0107], [0.0022, -0.0143, -0.0006], [-0.0057, 0.0061, -0.0287], [0.0022, -0.0062, 0.011], [-0.0046, 0.0047, 0.0311]]",20260904_214655_loop_xgbrf_log_atr3_c
58,log_atr4_c,log_atr4_c,G,-0.0016250583640520233,0.4,-0.010450745606429557,-0.0169265672399721,0.020788097847646014,0.05258589464803842,,KEEP,0.006993252662272473,140,"[[73.0653, 101.9686, 124.9959], [47.6587, 68.3193, 82.127], [77.5942, 108.8765, 133.705], [45.9132, 65.837, 80.4918], [25.2053, 35.6928, 43.3528]]","[[-0.0012, 0.0021, -0.0046], [-0.0076, 0.0028, 0.005], [0.0122, -0.0169, 0.0064], [-0.0124, -0.0016, -0.002], [0.0241, -0.0056, -0.0064]]",20260904_214752_loop_xgbrf_log_atr4_c
59,log_atr5_c,log_atr5_c,G,8.153665569388124e-05,0.5333333333333333,-0.01040208883752669,-0.011109768092332217,0.029816042694341682,0.05348637126105782,,KEEP,0.006993252662272473,141,"[[73.0731, 101.9583, 124.9973], [47.6576, 68.3187, 82.1324], [77.6029, 108.8551, 133.7037], [45.9178, 65.8372, 80.4965], [25.2053, 35.6891, 43.3501]]","[[-0.0107, 0.0101, -0.0011], [0.0023, 0.0009, -0.0067], [-0.0111, 0.0196, 0.001], [-0.01, -0.0004, -0.0059], [0.0001, 0.0103, 0.0062]]",20260904_214841_loop_xgbrf_log_atr5_c
60,log_atr8_c,log_atr8_c,G,0.0015780497698902884,0.6,-0.010739959219603357,-0.026295511222973467,0.017526724714644892,0.05521692048924276,,KEEP,0.006993252662272473,142,"[[73.0595, 101.9583, 124.979], [47.6532, 68.3366, 82.1233], [77.6052, 108.8685, 133.7032], [45.9095, 65.8373, 80.4861], [25.2074, 35.6885, 43.3447]]","[[0.0186, -0.0001, 0.0147], [0.0093, -0.0263, 0.0111], [-0.0031, -0.0123, 0.0004], [0.0182, -0.0001, 0.0129], [-0.0084, 0.0016, 0.0126]]",20260904_214940_loop_xgbrf_log_atr8_c
61,log_atr10_c,log_atr10_c,G,-0.00032902978830406937,0.4666666666666667,-0.014074568280229016,-0.020364177143505913,0.027019225848690098,0.05499018528599686,,KEEP,0.006993252662272473,143,"[[73.0744, 101.9708, 124.9949], [47.6603, 68.3339, 82.1249], [77.5981, 108.8713, 133.6886], [45.9096, 65.8337, 80.4792], [25.1987, 35.6911, 43.3439]]","[[-0.0204, -0.0122, -0.0128], [-0.0149, 0.004, -0.0019], [0.0092, -0.0026, 0.0109], [-0.0003, 0.0054, 0.0086], [0.0346, -0.0071, 0.0018]]",20260904_215038_loop_xgbrf_log_atr10_c
62,log_atr15_c,log_atr15_c,G,0.00019405584927856268,0.5333333333333333,-0.011355783292281707,-0.02040912580623111,0.03343347394643148,0.05555638110459338,,KEEP,0.006993252662272473,144,"[[73.0539, 101.9599, 124.9974], [47.6533, 68.3182, 82.1364], [77.599, 108.8539, 133.6883], [45.9093, 65.8386, 80.4816], [25.2039, 35.6933, 43.3397]]","[[0.0281, 0.0107, -0.0019], [0.0148, 0.0229, -0.0139], [-0.0012, 0.016, 0.0002], [0.0007, -0.0075, -0.003], [-0.0204, -0.0063, 0.0095]]",20260904_215136_loop_xgbrf_log_atr15_c
63,log_atr2_rv2,log_atr2_rv2,G,-0.004314075529610051,0.4,-0.018928342064405967,-0.032204278795222585,0.02280771485538846,0.05462906753933572,,KEEP,0.006993252662272473,145,"[[73.052, 101.9637, 124.9973], [47.653, 68.323, 82.1061], [77.6024, 108.8627, 133.6971], [45.9118, 65.834, 80.5075], [25.2092, 35.6893, 43.3466]]","[[0.0026, -0.0037, 0.0], [0.0006, -0.007, 0.0368], [-0.0043, -0.0081, -0.0066], [-0.0055, 0.0071, -0.0322], [-0.021, 0.0113, -0.0158]]",20260904_215240_loop_xgbrf_log_atr2_rv2
64,log_atr3_rv3,log_atr3_rv3,G,-0.003128076581515593,0.4666666666666667,-0.01703855627187778,-0.018508334129774262,0.01757803719276696,0.05217748428635316,,KEEP,0.006993252662272473,146,"[[73.0605, 101.9756, 125.0148], [47.6486, 68.3251, 82.1213], [77.6136, 108.8815, 133.6803], [45.9108, 65.8449, 80.4946], [25.2075, 35.6886, 43.3454]]","[[-0.0117, -0.0117, -0.014], [0.0091, -0.0031, -0.0185], [-0.0145, -0.0173, 0.0126], [0.0022, -0.0167, 0.0161], [0.0066, 0.002, 0.0027]]",20260904_215339_loop_xgbrf_log_atr3_rv3
65,log_atr4_rv4,log_atr4_rv4,G,-0.0038586144551766566,0.4666666666666667,-0.0169611828841143,-0.022082946987267427,0.020986199607841982,0.06177909138518345,,KEEP,0.006993252662272473,147,"[[73.0687, 101.9624, 125.0197], [47.6591, 68.3288, 82.12], [77.589, 108.8614, 133.7049], [45.9176, 65.8292, 80.4916], [25.2061, 35.6912, 43.3501]]","[[-0.0113, 0.013, -0.0039], [-0.0221, -0.0054, 0.0016], [0.0317, 0.0185, -0.0184], [-0.0148, 0.0238, 0.0037], [0.0057, -0.0074, -0.0108]]",20260904_215504_loop_xgbrf_log_atr4_rv4
66,log_atr5_rv5,log_atr5_rv5,G,0.006014608270488164,0.7333333333333333,-0.009496975617420134,-0.016322796891166114,0.03426071342371717,0.06776319300970668,,KEEP,0.006993252662272473,148,"[[73.0666, 101.9673, 125.0121], [47.6399, 68.3089, 82.1025], [77.596, 108.8433, 133.7181], [45.9147, 65.84, 80.4849], [25.2057, 35.6867, 43.3496]]","[[0.0029, -0.0048, 0.006], [0.0403, 0.0292, 0.0214], [-0.0089, 0.0166, -0.0099], [0.0062, -0.0163, 0.0083], [0.0013, 0.0126, 0.0013]]",20260904_215605_loop_xgbrf_log_atr5_rv5
67,log_atr8_rv8,log_atr8_rv8,G,-0.00531614488092913,0.4666666666666667,-0.020230823969340506,-0.02413674553753964,0.026571178856793498,0.04938494159836271,,KEEP,0.006993252662272473,149,"[[73.0598, 101.9663, 125.0121], [47.6514, 68.323, 82.1186], [77.608, 108.8586, 133.6822], [45.9172, 65.8374, 80.482], [25.2094, 35.6902, 43.3476]]","[[0.0093, 0.001, 0.0], [-0.0241, -0.0206, -0.0197], [-0.0155, -0.014, 0.0268], [-0.0053, 0.0039, 0.0036], [-0.0143, -0.0097, 0.0044]]",20260904_215705_loop_xgbrf_log_atr8_rv8
68,log_atr10_rv10,log_atr10_rv10,G,-0.001021276414991945,0.4666666666666667,-0.011105428481403834,-0.0181854808402937,0.026257502314330772,0.05120315402676878,,KEEP,0.006993252662272473,150,"[[73.068, 101.9537, 125.0217], [47.6499, 68.3237, 82.1258], [77.602, 108.8784, 133.6851], [45.9115, 65.8362, 80.4908], [25.2038, 35.6893, 43.3481]]","[[-0.0112, 0.0124, -0.0077], [0.0033, -0.001, -0.0088], [0.0077, -0.0182, -0.0022], [0.0123, 0.0018, -0.0109], [0.0218, 0.0026, -0.001]]",20260904_215812_loop_xgbrf_log_atr10_rv10
69,log_atr15_rv15,log_atr15_rv15,G,0.0012697962879837377,0.6,-0.017533133204885587,-0.025285758546544912,0.022878441213414202,0.051269250827656876,,KEEP,0.006993252662272473,151,"[[73.0573, 101.9795, 124.9964], [47.6469, 68.3319, 82.1216], [77.5974, 108.8626, 133.706], [45.9155, 65.8362, 80.4898], [25.2086, 35.6865, 43.3495]]","[[0.0147, -0.0253, 0.0202], [0.0062, -0.0121, 0.0052], [0.006, 0.0145, -0.0157], [-0.0085, 0.0001, 0.0013], [-0.0188, 0.0079, -0.0033]]",20260904_215918_loop_xgbrf_log_atr15_rv15
70,kcw_2,kcw_2,H,0.002504360955246643,0.6666666666666666,-0.010476630033959822,-0.018333105171897124,0.018798871450420584,0.05119725416579124,,KEEP,0.006993252662272473,152,"[[73.0635, 101.9682, 124.9893], [47.6522, 68.3264, 82.1106], [77.582, 108.8826, 133.7052], [45.9198, 65.833, 80.497], [25.2079, 35.6857, 43.3452]]","[[-0.0085, 0.0111, 0.0057], [-0.0111, 0.0082, 0.0133], [0.0198, -0.0183, 0.0006], [-0.0095, 0.0047, -0.009], [0.0025, 0.002, 0.01]]",20260904_220018_loop_xgbrf_kcw_2
71,kcw_3,kcw_3,H,-0.0020199707531975974,0.4666666666666667,-0.010573748777953362,-0.015310061421347498,0.02503882296012172,0.05930104319554763,,KEEP,0.006993252662272473,153,"[[73.0677, 101.9804, 124.9918], [47.6479, 68.3205, 82.1089], [77.5939, 108.8603, 133.7108], [45.9136, 65.8309, 80.4991], [25.2042, 35.6873, 43.3488]]","[[-0.0057, -0.012, -0.002], [0.0091, 0.0085, 0.0021], [-0.0153, 0.0205, -0.0041], [0.0136, 0.0033, -0.0026], [0.0147, -0.0044, -0.0084]]",20260904_220107_loop_xgbrf_kcw_3
72,kcw_4,kcw_4,H,-0.0012032247291848819,0.4666666666666667,-0.017674889297043528,-0.02317689821080826,0.024502040097340583,0.06430286875291902,,KEEP,0.006993252662272473,154,"[[73.0633, 101.9519, 124.9915], [47.6517, 68.3113, 82.1175], [77.5971, 108.8568, 133.692], [45.9199, 65.838, 80.5001], [25.2101, 35.6946, 43.3353]]","[[0.0059, 0.028, 0.0003], [-0.008, 0.0135, -0.0104], [-0.0041, 0.0032, 0.0141], [-0.0136, -0.0108, -0.0012], [-0.0232, -0.0204, 0.0311]]",20260904_220209_loop_xgbrf_kcw_4
73,kcw_5,kcw_5,H,0.007482466675168276,0.5333333333333333,-0.014978465525579132,-0.023343041659984465,0.016925487719088306,0.05858865490803167,,KEEP,0.006993252662272473,155,"[[73.0499, 101.9663, 124.9737], [47.6482, 68.3272, 82.1217], [77.5909, 108.8718, 133.7032], [45.9152, 65.8313, 80.4902], [25.2101, 35.6853, 43.3421]]","[[0.0185, -0.0141, 0.0142], [0.0075, -0.0233, -0.0052], [0.008, -0.0137, -0.0084], [0.01, 0.01, 0.0122], [-0.0002, 0.0258, -0.0155]]",20260904_220316_loop_xgbrf_kcw_5
74,kcw_8,kcw_8,H,0.0015064811614284856,0.5333333333333333,-0.016376615437869724,-0.019293147938359567,0.027560365412959698,0.06017436427271372,,KEEP,0.006993252662272473,156,"[[73.062, 101.9511, 124.9844], [47.6545, 68.3241, 82.1002], [77.597, 108.8575, 133.7059], [45.9141, 65.8304, 80.5058], [25.2069, 35.6911, 43.3359]]","[[-0.0166, 0.0149, -0.0085], [-0.0134, 0.0046, 0.0262], [-0.0078, 0.0131, -0.002], [0.0024, 0.0015, -0.0193], [0.0129, -0.0161, 0.0143]]",20260904_220423_loop_xgbrf_kcw_8
75,kcw_10,kcw_10,H,0.0006972621717560301,0.5333333333333333,-0.01715017055697654,-0.02981737395111317,0.018689810863259382,0.049331853669920545,,KEEP,0.006993252662272473,157,"[[73.0615, 101.9482, 124.9975], [47.6486, 68.3367, 82.1247], [77.589, 108.859, 133.6993], [45.9126, 65.8374, 80.4935], [25.2107, 35.69, 43.339]]","[[0.0007, 0.0028, -0.0105], [0.0125, -0.0185, -0.0298], [0.0102, -0.0014, 0.0049], [0.0034, -0.0108, 0.0153], [-0.0152, 0.0032, -0.0072]]",20260904_220524_loop_xgbrf_kcw_10
76,kcw_15,kcw_15,H,-0.0033450405822366136,0.4666666666666667,-0.009273375194038813,-0.011547258830146845,0.03127364481257944,0.051165251118612254,,KEEP,0.006993252662272473,158,"[[73.0674, 101.9516, 124.9875], [47.651, 68.3203, 82.1144], [77.5942, 108.8531, 133.6959], [45.916, 65.844, 80.4973], [25.2043, 35.6882, 43.344]]","[[-0.0081, -0.0033, 0.008], [-0.0052, 0.0241, 0.0125], [-0.0066, 0.0054, 0.0026], [-0.0074, -0.01, -0.0048], [0.0254, 0.0049, -0.0115]]",20260904_220614_loop_xgbrf_kcw_15
77,mfi1_centered,mfi1_centered,I,0.0072440828903896914,0.6666666666666666,-0.007548455005328414,-0.020371095225724112,0.03427462670732018,0.0524467795603778,,KEEP,0.006993252662272473,159,"[[73.0586, 101.9471, 124.9896], [47.653, 68.3262, 82.1086], [77.5869, 108.8422, 133.7231], [45.9123, 65.8354, 80.4792], [25.2057, 35.683, 43.3409]]","[[0.0121, 0.0045, -0.0017], [-0.0041, -0.0087, 0.007], [0.0093, 0.01, -0.0204], [0.008, 0.0131, 0.0225], [-0.0058, 0.0146, 0.0072]]",20260904_220709_loop_xgbrf_mfi1_centered
78,mfi2_centered,mfi2_centered,I,-0.002980424229903633,0.3333333333333333,-0.013022651994707424,-0.023060004517927446,0.023001785990117707,0.054930471577208095,,KEEP,0.006993252662272473,160,"[[73.0674, 101.9594, 124.9999], [47.6515, 68.3328, 82.1093], [77.5884, 108.8361, 133.694], [45.9185, 65.8338, 80.4978], [25.2065, 35.6874, 43.3378]]","[[-0.012, -0.0122, -0.0083], [0.0031, -0.0097, -0.0008], [-0.0019, 0.0056, 0.0218], [-0.0135, 0.0025, -0.0231], [-0.003, -0.0123, 0.007]]",20260904_220813_loop_xgbrf_mfi2_centered
79,mfi3_centered,mfi3_centered,I,-0.0024631555724408116,0.4,-0.013892463420197565,-0.01578107409683227,0.02385720347752862,0.05250308924544811,,KEEP,0.006993252662272473,161,"[[73.0789, 101.9506, 125.0088], [47.6548, 68.3302, 82.1065], [77.5854, 108.8345, 133.6971], [45.9157, 65.8395, 80.5028], [25.2071, 35.6927, 43.3432]]","[[-0.0158, 0.0087, -0.0071], [-0.0069, 0.0038, 0.0034], [0.0039, 0.0015, -0.0023], [0.006, -0.0087, -0.0063], [-0.0025, -0.0148, -0.0125]]",20260904_220923_loop_xgbrf_mfi3_centered
80,mfi4_centered,mfi4_centered,I,-0.00248081406433176,0.4,-0.021467743779610693,-0.03632865588134582,0.016967058364203425,0.05442042513716938,,KEEP,0.006993252662272473,162,"[[73.0629, 101.9731, 124.9824], [47.6482, 68.3284, 82.1121], [77.5971, 108.874, 133.7022], [45.9098, 65.8411, 80.4978], [25.2074, 35.6963, 43.3521]]","[[0.0218, -0.0221, 0.0212], [0.0138, 0.0027, -0.0069], [-0.0151, -0.0363, -0.0038], [0.0129, -0.0025, 0.0062], [-0.0013, -0.01, -0.0205]]",20260904_221023_loop_xgbrf_mfi4_centered
81,mfi5_centered,mfi5_centered,I,0.000201305560210141,0.5333333333333333,-0.012264938362935851,-0.020901294642916568,0.026543724687055903,0.06513507311298739,,KEEP,0.006993252662272473,163,"[[73.0731, 101.9738, 124.9779], [47.6501, 68.3235, 82.1202], [77.5994, 108.8382, 133.6956], [45.9121, 65.8235, 80.5146], [25.2074, 35.6884, 43.3475]]","[[-0.0139, -0.0006, 0.0036], [-0.004, 0.0072, -0.0098], [-0.003, 0.0329, 0.0049], [-0.0049, 0.0268, -0.0209], [0.0002, 0.022, 0.0106]]",20260904_221120_loop_xgbrf_mfi5_centered
82,mfi8_centered,mfi8_centered,I,-0.0011072273623069506,0.4666666666666667,-0.02544004726789506,-0.030267926992832983,0.02568352570097021,0.05624353017852357,,KEEP,0.006993252662272473,164,"[[73.0718, 101.9647, 125.0157], [47.6564, 68.3168, 82.1122], [77.6033, 108.8706, 133.6971], [45.9117, 65.8359, 80.4761], [25.2079, 35.6881, 43.3503]]","[[0.0017, 0.0089, -0.0303], [-0.0131, 0.0098, 0.0098], [-0.005, -0.0298, -0.0011], [0.0007, -0.0189, 0.0478], [-0.0021, 0.0008, -0.0063]]",20260904_221225_loop_xgbrf_mfi8_centered
83,mfi10_centered,mfi10_centered,I,0.0019931516122451143,0.7333333333333333,-0.0043739957339061775,-0.014665408079994613,0.0256199739595675,0.05450735691422404,,KEEP,0.006993252662272473,165,"[[73.0694, 101.9684, 125.0145], [47.6524, 68.3268, 82.1113], [77.6024, 108.876, 133.6905], [45.9108, 65.834, 80.4655], [25.2066, 35.6886, 43.3442]]","[[0.0034, -0.0036, 0.001], [0.0082, -0.0147, 0.001], [0.0012, -0.0049, 0.005], [0.002, 0.0028, 0.0132], [0.0052, -0.0014, 0.014]]",20260904_221330_loop_xgbrf_mfi10_centered
84,mfi15_centered,mfi15_centered,I,0.00222564408867143,0.6,-0.009390835163043398,-0.01226948569155173,0.034307471168182335,0.06324975280630474,,KEEP,0.006993252662272473,166,"[[73.0663, 101.9723, 124.9775], [47.6517, 68.3273, 82.0977], [77.6006, 108.8725, 133.7069], [45.9135, 65.8167, 80.4741], [25.2056, 35.6912, 43.3417]]","[[0.0043, -0.0039, 0.0296], [0.0016, -0.0007, 0.0167], [0.0022, 0.0032, -0.0123], [-0.006, 0.0263, -0.0107], [0.0041, -0.0074, 0.0058]]",20260904_221441_loop_xgbrf_mfi15_centered
85,ad_vwclv_1,ad_vwclv_1,J,0.034349393773080994,0.8666666666666667,-0.004235823397231716,-0.02727154711557045,0.029826815384392802,0.06976913894785053,,KEEP,0.006993252662272473,167,"[[73.0412, 101.914, 124.9344], [47.591, 68.3213, 82.12], [77.5552, 108.8624, 133.6568], [45.9074, 65.8105, 80.4845], [25.1902, 35.6846, 43.319]]","[[0.0343, 0.0572, 0.0344], [0.1274, 0.0087, -0.0273], [0.0586, 0.0093, 0.0375], [0.0133, 0.0094, -0.0129], [0.0608, 0.0186, 0.0524]]",20260904_221554_loop_xgbrf_ad_vwclv_1
86,ad_vwclv_2,ad_vwclv_2,J,0.004968892550893944,0.6666666666666666,-0.015621860935692844,-0.01829294777799806,0.04013734710059946,0.08703059737624752,,KEEP,0.006993252662272473,168,"[[73.0347, 101.9122, 124.9185], [47.5902, 68.3173, 82.1152], [77.5686, 108.8325, 133.6743], [45.9086, 65.8126, 80.4762], [25.1949, 35.6828, 43.3135]]","[[0.0088, 0.0018, 0.0128], [0.0017, 0.0058, 0.0059], [-0.0173, 0.0274, -0.0131], [-0.0026, -0.0032, 0.0103], [-0.0183, 0.005, 0.0126]]",20260904_221657_loop_xgbrf_ad_vwclv_2
87,ad_vwclv_3,ad_vwclv_3,J,0.0013875334617163837,0.6,-0.009671939222219983,-0.016744294936743565,0.041364878603256106,0.08976180209114837,,KEEP,0.006993252662272473,169,"[[73.047, 101.9086, 124.9259], [47.5876, 68.314, 82.1227], [77.5675, 108.8348, 133.6717], [45.9132, 65.8108, 80.4752], [25.1914, 35.6849, 43.3124]]","[[-0.0167, 0.0035, -0.006], [0.0054, 0.0049, -0.0091], [0.0014, -0.0021, 0.002], [-0.0101, 0.0027, 0.0012], [0.0138, -0.0059, 0.0026]]",20260904_221752_loop_xgbrf_ad_vwclv_3
88,ad_vwclv_4,ad_vwclv_4,J,-0.0070474999857683684,0.3333333333333333,-0.013851792311858624,-0.014596580112069546,0.03095946033235819,0.08805363382512477,,DROP,0.006993252662272473,169,"[[73.0446, 101.9166, 124.9425], [47.5903, 68.3224, 82.1182], [77.5693, 108.8424, 133.6833], [45.9094, 65.8056, 80.4838], [25.195, 35.6783, 43.3187]]","[[0.0032, -0.0079, -0.0133], [-0.0057, -0.0122, 0.0055], [-0.0022, -0.007, -0.0087], [0.0083, 0.008, -0.0107], [-0.0142, 0.0185, -0.0146]]",20260904_221858_loop_xgbrf_ad_vwclv_4
89,ad_vwclv_8,ad_vwclv_8,J,0.0008242742040920348,0.5333333333333333,-0.015783573830270292,-0.0203939850581758,0.04636291606653353,0.09058533641185251,,KEEP,0.006993252662272473,170,"[[73.0407, 101.8928, 124.9346], [47.5964, 68.3205, 82.1152], [77.5652, 108.8317, 133.6989], [45.9008, 65.8103, 80.4712], [25.1922, 35.6877, 43.3174]]","[[0.0086, 0.0156, -0.0069], [-0.0186, -0.0095, 0.0091], [0.003, 0.0028, -0.0204], [0.027, 0.0008, 0.005], [-0.0034, -0.0078, -0.0116]]",20260904_222012_loop_xgbrf_ad_vwclv_8
90,ad_vwclv_10,ad_vwclv_10,J,-0.000718683624589822,0.4666666666666667,-0.015859927460373235,-0.03113153605720509,0.03154570607101226,0.0668048869309934,,KEEP,0.006993252662272473,171,"[[73.0412, 101.9112, 124.9435], [47.5909, 68.3201, 82.102], [77.559, 108.8656, 133.6871], [45.9066, 65.8149, 80.4779], [25.1934, 35.6818, 43.3076]]","[[-0.0007, -0.0181, -0.0071], [0.0116, 0.0007, 0.0161], [0.008, -0.0311, 0.0088], [-0.0125, -0.007, -0.0083], [-0.0048, 0.0166, 0.0226]]",20260904_222122_loop_xgbrf_ad_vwclv_10
