order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
153,log_rv2_med2d,log_rv2_med2d,Q,0.022117633429075134,0.6666666666666666,-0.03827798672340954,-0.052612159684439774,0.07906129745842705,0.13246000481182962,,KEEP,0.06187712621061578,236,"[[73.0026, 101.5903, 124.6757], [47.5886, 68.2269, 81.7719], [77.5125, 109.2, 133.937], [45.9209, 65.7648, 80.4632], [25.2299, 35.6575, 43.3561]]","[[0.0855, 0.0098, 0.0], [0.0416, 0.1135, 0.0221], [-0.0526, 0.0599, 0.0788], [-0.0464, -0.0038, 0.0], [-0.0261, 0.0353, 0.0494]]",20260904_232416_loop_xgb_log_rv2_med2d
154,log_rv3_med2d,log_rv3_med2d,Q,-0.00599332384176865,0.4,-0.11051453809829859,-0.2437161576406277,0.05709675308583906,0.12892688007070108,,KEEP,0.06187712621061578,237,"[[72.9662, 101.5848, 124.6763], [47.6193, 68.2886, 81.7768], [77.4871, 109.4661, 133.82], [45.9251, 65.7579, 80.4632], [25.2434, 35.667, 43.4099]]","[[0.0498, 0.0054, -0.0004], [-0.0645, -0.0903, -0.006], [0.0328, -0.2437, 0.0873], [-0.0092, 0.0104, 0.0], [-0.0533, -0.0265, -0.124]]",20260904_232518_loop_xgb_log_rv3_med2d
155,log_rv4_med2d,log_rv4_med2d,Q,0.0033805797081787325,0.6666666666666666,-0.0282895954697393,-0.10397524557093085,0.046795761245987944,0.13530352887081154,,KEEP,0.06187712621061578,238,"[[72.9456, 101.5817, 124.6757], [47.5942, 68.3011, 81.68], [77.3978, 109.109, 133.9592], [45.9236, 65.7808, 80.4715], [25.2215, 35.6712, 43.3623]]","[[0.0283, 0.003, 0.0005], [0.0528, -0.0184, 0.1184], [0.1153, 0.3263, -0.104], [0.0034, -0.0349, -0.0103], [0.0867, -0.0117, 0.1097]]",20260904_232619_loop_xgb_log_rv4_med2d
156,log_rv5_med2d,log_rv5_med2d,Q,-0.03919045786173747,0.3333333333333333,-0.1024868532452583,-0.176737587462239,0.04702551428896751,0.1283264160410802,,KEEP,0.06187712621061578,239,"[[72.9951, 101.6215, 124.6756], [47.6314, 68.3387, 81.6649], [77.4896, 109.3018, 133.8439], [45.9236, 65.783, 80.4713], [25.2365, 35.6858, 43.3535]]","[[-0.068, -0.0392, 0.0], [-0.0783, -0.0551, 0.0185], [-0.1186, -0.1767, 0.0861], [0.0, -0.0034, 0.0002], [-0.0594, -0.0409, 0.0203]]",20260904_232719_loop_xgb_log_rv5_med2d
157,log_rv8_med2d,log_rv8_med2d,Q,0.0,0.4666666666666667,-0.07205816258678333,-0.208152164682196,0.046798725484775705,0.1199377392388068,,KEEP,0.06187712621061578,240,"[[73.1471, 101.6365, 124.6756], [47.6139, 68.3017, 81.6554], [77.5155, 109.4087, 133.8464], [45.9212, 65.7775, 80.4715], [25.2187, 35.6694, 43.3616]]","[[-0.2082, -0.0147, 0.0], [0.0368, 0.0542, 0.0116], [-0.0335, -0.0978, -0.0019], [0.0051, 0.0084, -0.0002], [0.0705, 0.0458, -0.0187]]",20260904_232821_loop_xgb_log_rv8_med2d
158,log_rv10_med2d,log_rv10_med2d,Q,0.006664914451603998,0.6,-0.04329600556306712,-0.09351358452824865,0.04368074701955882,0.11215819587004905,,KEEP,0.06187712621061578,241,"[[73.066, 101.6365, 124.6756], [47.6357, 68.2856, 81.7318], [77.4511, 109.3729, 133.7046], [45.917, 65.7658, 80.4768], [25.2286, 35.676, 43.3587]]","[[0.1108, 0.0, 0.0], [-0.0459, 0.0235, -0.0935], [0.0831, 0.0327, 0.1059], [0.0092, 0.0178, -0.0065], [-0.0394, -0.0185, 0.0067]]",20260904_232923_loop_xgb_log_rv10_med2d
159,log_rv15_med2d,log_rv15_med2d,Q,-0.007342562295642452,0.3333333333333333,-0.08096122219802825,-0.1402510071975005,0.0435328194652973,0.1385494009373267,,KEEP,0.06187712621061578,242,"[[72.9732, 101.6439, 124.6756], [47.64, 68.2526, 81.8236], [77.347, 109.237, 133.8921], [45.9171, 65.7763, 80.504], [25.222, 35.6798, 43.3699]]","[[0.127, -0.0073, 0.0], [-0.0089, 0.0484, -0.1124], [0.1344, 0.1242, -0.1403], [-0.0001, -0.0159, -0.0338], [0.0264, -0.0105, -0.0258]]",20260904_233026_loop_xgb_log_rv15_med2d
160,r5_2,r5_2,R,-8.782427203257726e-05,0.4666666666666667,-0.10686759078366581,-0.2704902148506161,0.05240905074384017,0.07978297204251916,,KEEP,0.06187712621061578,243,"[[72.9607, 101.6605, 124.6757], [47.6187, 68.317, 81.8147], [77.4361, 109.5325, 133.8763], [45.9052, 65.7555, 80.5039], [25.2378, 35.6807, 43.379]]","[[0.0171, -0.0163, -0.0001], [0.0447, -0.0945, 0.0109], [-0.1151, -0.2705, 0.0118], [0.0258, 0.0316, 0.0001], [-0.0628, -0.0025, -0.0211]]",20260904_233127_loop_xgb_r5_2
161,r5_3,r5_3,R,0.0,0.4666666666666667,-0.048467312616811135,-0.10781615954842394,0.03407155336335732,0.10984762092990374,,KEEP,0.06187712621061578,244,"[[72.9158, 101.6791, 124.6757], [47.6511, 68.3195, 81.663], [77.4155, 109.2584, 134.0207], [45.9022, 65.7681, 80.5035], [25.2292, 35.6815, 43.3818]]","[[0.0615, -0.0183, 0.0], [-0.068, -0.0037, 0.1855], [0.0266, 0.2502, -0.1078], [0.0066, -0.0191, 0.0006], [0.034, -0.0025, -0.0065]]",20260904_233228_loop_xgb_r5_3
162,log_c5_ema5_2,log_c5_ema5_2,S,-0.0020465137650527154,0.4,-0.056696931963422514,-0.17684429310431682,0.032025736877328015,0.13735459042752973,,KEEP,0.06187712621061578,245,"[[72.8949, 101.6812, 124.6757], [47.6211, 68.2358, 81.7163], [77.43, 109.4517, 134.0372], [45.9223, 65.7751, 80.4972], [25.237, 35.6802, 43.354]]","[[0.0287, -0.002, 0.0], [0.0629, 0.1226, -0.0653], [-0.0187, -0.1768, -0.0123], [-0.0437, -0.0106, 0.0078], [-0.0308, 0.0037, 0.0641]]",20260904_233329_loop_xgb_log_c5_ema5_2
163,log_c5_ema5_3,log_c5_ema5_3,S,-0.0048270854487109105,0.3333333333333333,-0.09081634900108604,-0.26400642501485105,0.02570588719122968,0.0960853402806161,,KEEP,0.06187712621061578,246,"[[72.9609, 101.6877, 124.6757], [47.6402, 68.2896, 81.9321], [77.3952, 109.4107, 133.9105], [45.9237, 65.7693, 80.5011], [25.2376, 35.682, 43.3935]]","[[-0.0905, -0.0064, 0.0], [-0.0401, -0.0788, -0.264], [0.0448, 0.0374, 0.0945], [-0.0032, 0.0088, -0.0048], [-0.0025, -0.0049, -0.091]]",20260904_233431_loop_xgb_log_c5_ema5_3
