start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,12.358865002170205
1,142306,6,0,2.0363000221550465
7,142312,1,1,1.8751230090856552
8,142313,6,0,1.9369060173630714
14,142319,1,1,1.8664359813556075
15,142320,7,0,1.9662799895741045
22,142327,1,1,1.8593630520626903
23,142328,6,0,1.909815997350961
29,142334,1,1,1.8553550471551716
30,142335,7,0,1.937847991939634
37,142342,1,1,1.859482959844172
38,142343,6,0,1.9126819679513574
44,142349,1,1,1.8645919626578689
45,142350,7,0,1.9242530106566846
52,142357,1,1,1.856527989730239
53,142358,6,0,1.9160379888489842
59,142364,1,1,1.8379230168648064
60,142365,7,0,1.9156580092385411
67,142372,1,1,1.8508179928176105
68,142373,6,0,1.8939769943244755
74,142379,1,1,1.8488139612600207
75,142380,6,0,1.9040859770029783
81,142386,1,1,1.84873299440369
82,142387,7,0,1.9128319690935314
89,142394,1,1,1.8443349981680512
90,142395,6,0,1.9129120046272874
96,142401,1,1,1.86662602936849
97,142402,7,0,1.904777018353343
104,142409,1,1,1.8573690322227776
105,142410,6,0,1.9090850255452096
111,142416,1,1,1.8610970000736415
112,142417,7,0,1.9483380019664764
119,142424,1,1,1.8614970031194389
120,142425,6,0,1.9022729829885066
126,142431,1,1,1.8450469942763448
127,142432,7,0,1.9177409703843296
134,142439,1,1,2.067839028313756
135,142440,6,0,1.9142839591950178
141,142446,1,1,1.8555059796199203
142,142447,6,0,1.9166290294378996
148,142453,1,1,1.8630600534379482
149,142454,7,0,1.9461539923213422
156,142461,1,1,1.8615170265547931
157,142462,6,0,1.9379580044187605
163,142468,1,1,1.8933259998448193
164,142469,7,0,1.9846149953082204
171,142476,1,1,1.8696719780564308
172,142477,6,0,1.926216995343566
178,142483,1,1,1.87177601037547
179,142484,7,0,1.924213021993637
186,142491,1,1,1.8576700240373611
187,142492,6,0,1.9106679828837514
193,142498,1,1,1.8930660444311798
194,142499,7,0,1.9514940213412046
201,142506,1,1,1.8620280316099524
202,142507,6,0,1.9410139648243785
208,142513,1,1,1.885752019006759
209,142514,7,0,1.9315360113978386
216,142521,1,1,1.8475009710527956
217,142522,6,0,1.91900396021083
223,142528,1,1,1.858511008322239
224,142529,6,0,1.9214579951949418
230,142535,1,1,1.855304988566786
231,142536,7,0,1.9338809652253985
238,142543,1,1,1.8612759886309505
239,142544,6,0,1.907832978758961
245,142550,1,1,1.885560981463641
246,142551,7,0,1.9190339953638613
253,142558,1,1,1.8784590065479279
254,142559,6,0,1.9123309757560492
260,142565,1,1,1.8668770208023489
261,142566,7,0,1.9361250451765954
268,142573,1,1,1.8702929955907166
269,142574,6,0,1.936876040417701
275,142580,1,1,1.8654440063983202
276,142581,7,0,1.9352530362084508
283,142588,1,1,1.8673579907044768
284,142589,6,0,1.9173100008629262
290,142595,1,1,2.0165140158496797
291,142596,6,0,1.9064900116063654
