start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,149936,1,1,11.75502798287198
1,149937,1,0,3.9118510321713984
2,149938,1,0,3.4047099761664867
3,149939,1,0,3.3481959835626185
4,149940,1,0,3.330482984893024
5,149941,1,0,3.328819992020726
6,149942,1,0,3.359006019309163
7,149943,1,0,3.361790964845568
8,149944,1,0,3.3645060029812157
9,149945,1,0,3.374874999281019
10,149946,1,0,3.3606490469537675
11,149947,1,0,3.4273419878445566
12,149948,1,0,3.3686839742586017
13,149949,1,0,3.3575930283404887
14,149950,1,0,3.382558992598206
15,149951,1,0,3.335041052196175
16,149952,1,0,3.3025909797288477
17,149953,1,0,3.469370014499873
18,149954,1,0,3.2919709919951856
19,149955,1,0,3.296089998912066
20,149956,1,0,3.291741944849491
21,149957,1,0,3.291209985036403
22,149958,1,0,3.3001169795170426
23,149959,1,0,3.2865809625945985
24,149960,1,0,3.2736779539845884
25,149961,1,0,3.433242964092642
26,149962,1,0,3.3065989846363664
27,149963,1,0,3.2860609935596585
28,149964,1,0,3.3081910223700106
29,149965,1,0,3.2594319782219827
30,149966,1,1,3.296879993285984
31,149967,1,0,3.307509992737323
32,149968,1,0,3.2822940265759826
33,149969,1,0,3.288676030933857
34,149970,1,0,3.2967510051093996
35,149971,1,0,3.2862010411918163
36,149972,1,0,3.2809519907459617
37,149973,1,0,3.2862210064195096
38,149974,1,0,3.291069995611906
39,149975,1,0,3.317377995699644
40,149976,1,0,3.2859499915502965
41,149977,1,0,3.2766329823061824
42,149978,1,0,3.2915910123847425
43,149979,1,0,3.4138779737986624
44,149980,1,0,3.291590022854507
45,149981,1,0,3.2721040188334882
46,149982,1,0,3.2587599707767367
47,149983,1,0,3.2676259870640934
48,149984,1,0,3.2621659920550883
49,149985,1,0,3.258790005929768
50,149986,1,0,3.264239989221096
51,149987,1,0,3.2430010032840073
52,149988,1,0,3.237680997699499
53,149989,1,0,3.237419994547963
54,149990,1,0,3.2740780152380466
55,149991,1,0,3.248521010391414
56,149992,1,0,3.2602130086161196
57,149993,1,0,3.2165420125238597
58,149994,1,0,3.263358026742935
59,149995,1,0,3.245214989874512
60,149996,1,1,3.2399650081060827
61,149997,1,0,3.2182850409299135
62,149998,1,0,3.261996025685221
63,149999,1,0,3.2069539884105325
64,150000,1,0,3.2396040041930974
65,150001,1,0,3.2611750066280365
66,150002,1,0,3.260131983552128
67,150003,1,0,3.2282739994116127
68,150004,1,0,3.612486005295068
69,150005,1,0,3.375916974619031
70,150006,1,0,3.2506250427104533
71,150007,1,0,3.220520040486008
72,150008,1,0,3.2357070012949407
73,150009,1,0,3.2252480159513652
74,150010,1,0,3.2716539571993053
75,150011,1,0,3.2426799880340695
76,150012,1,0,3.218084981199354
77,150013,1,0,3.2386030070483685
78,150014,1,0,3.232591028790921
79,150015,1,0,3.2339239842258394
80,150016,1,0,3.222182975150645
81,150017,1,0,3.228673944249749
82,150018,1,0,3.244183026254177
83,150019,1,0,3.2282640459015965
84,150020,1,0,3.2458159839734435
85,150021,1,0,3.231329028494656
86,150022,1,0,3.2356270239688456
87,150023,1,0,3.265633014962077
88,150024,1,0,3.323318960610777
89,150025,1,0,3.1982570071704686
90,150026,1,0,3.2460769871249795
91,150027,1,1,3.256887022871524
92,150028,1,0,3.2740680035203695
93,150029,1,0,3.236598044168204
94,150030,1,0,3.2501539681106806
95,150031,1,0,3.2813819707371294
96,150032,1,0,3.37990396656096
97,150033,1,0,3.2568469760008156
98,150034,1,0,3.252197988331318
99,150035,1,0,3.2629980123601854
100,150036,1,0,3.2536800135858357
101,150037,1,0,3.22395603870973
102,150038,1,0,3.2361079938709736
103,150039,1,0,3.2475089537911117
104,150040,1,0,3.2281739986501634
105,150041,1,0,3.2303379848599434
106,150042,1,0,3.2538310042582452
107,150043,1,0,3.2470180303789675
108,150044,1,0,3.245135012548417
109,150045,1,0,3.2281239982694387
110,150046,1,0,3.254832001402974
111,150047,1,0,3.253459988627583
112,150048,1,0,3.2348359818570316
113,150049,1,0,3.2476389897055924
114,150050,1,0,3.2422399963252246
115,150051,1,0,3.2461360096931458
116,150052,1,0,3.2422089716419578
117,150053,1,0,3.251496993470937
118,150054,1,0,3.2475889893248677
