model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
xgbrf,fold2,180,L2 mid,15.432041069073987,10.218310463089564,0.9849865482218835,7621,USDT,-0.00412643736620999,-0.008269902217757252,defined,7621,2047,1024,2.7144581042648497,2.6928570005111396,2.7858427085448003,2.8889178566168994,17.731086001731455,observed_max_not_hard_bound,17.731086001731455,2.8609040193259716,2.9052583058364685,17.731086001731455,5.658270310959779,0.7424577235218185,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-12T23:59:59.893001+00:00,2023-10-13T23:59:59.893001+00:00,1,11.163376569747925,15.368623407179394,10.230160740060374,0.9851096896326138,7621,USDT
