start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,17.731086001731455
1,142306,6,0,3.238687990233302
7,142312,1,1,2.7013730141334236
8,142313,6,0,2.948109991848469
14,142319,1,1,2.7161099715158343
15,142320,7,0,2.920818980783224
22,142327,1,1,2.711821987759322
23,142328,6,0,2.763607946690172
29,142334,1,1,2.693388029001653
30,142335,7,0,2.8808950446546078
37,142342,1,1,2.6909440057352185
38,142343,6,0,2.8652959736064076
44,142349,1,1,2.6986669981852174
45,142350,7,0,2.8952719876542687
52,142357,1,1,2.6742530171759427
53,142358,6,0,2.8761059511452913
59,142364,1,1,2.702155034057796
60,142365,7,0,2.8622809913940728
67,142372,1,1,2.6779589825309813
68,142373,6,0,2.7321300003677607
74,142379,1,1,2.7143859770148993
75,142380,6,0,2.883189998101443
81,142386,1,1,2.7080149739049375
82,142387,7,0,2.814852981828153
89,142394,1,1,2.685813989955932
90,142395,6,0,2.8745339950546622
96,142401,1,1,2.6906220009550452
97,142402,7,0,2.8085309895686805
104,142409,1,1,2.6965439901687205
105,142410,6,0,2.7836450026370585
111,142416,1,1,2.7157189906574786
112,142417,7,0,2.8463409980759025
119,142424,1,1,2.6937680086120963
120,142425,6,0,2.7671639691106975
126,142431,1,1,2.71269294898957
127,142432,7,0,2.8834400000050664
134,142439,1,1,2.910170005634427
135,142440,6,0,2.8727700118906796
141,142446,1,1,2.720327000133693
142,142447,6,0,2.8602369711734354
148,142453,1,1,2.7219310286454856
149,142454,7,0,2.878931991290301
156,142461,1,1,2.7016629464924335
157,142462,6,0,2.790177008137107
163,142468,1,1,2.707654028199613
164,142469,7,0,2.868551993742585
171,142476,1,1,2.7244750526733696
172,142477,6,0,2.862721972633153
178,142483,1,1,2.7149069937877357
179,142484,7,0,2.762935997452587
186,142491,1,1,2.69208598183468
187,142492,6,0,2.8567099943757057
193,142498,1,1,2.711752022150904
194,142499,7,0,2.8436160064302385
201,142506,1,1,2.7014529914595187
202,142507,6,0,2.85420601721853
208,142513,1,1,2.7076040278188884
209,142514,7,0,2.8683709679171443
216,142521,1,1,2.7050190255977213
217,142522,6,0,2.846081042662263
223,142528,1,1,2.6910239830613136
224,142529,6,0,2.8538249898701906
230,142535,1,1,2.702804980799556
231,142536,7,0,2.8680309769697487
238,142543,1,1,2.7162209735251963
239,142544,6,0,2.75215704459697
245,142550,1,1,2.7310079894959927
246,142551,7,0,2.7723240200430155
253,142558,1,1,2.714627014938742
254,142559,6,0,2.771882980596274
260,142565,1,1,2.727421000599861
261,142566,7,0,2.8690529870800674
268,142573,1,1,2.7258280315436423
269,142574,6,0,2.8727600001730025
275,142580,1,1,2.7217299793846905
276,142581,7,0,2.909197995904833
283,142588,1,1,2.7040570275858045
284,142589,6,0,2.8609280125238
290,142595,1,1,2.839057007804513
291,142596,6,0,2.727732004132122
297,142602,1,1,2.707194013055414
298,142603,7,0,2.7498520212247968
305,142610,1,1,2.689952030777931
306,142611,6,0,2.8274970245547593
312,142617,1,1,2.691033005248755
313,142618,7,0,2.837244013790041
320,142625,1,1,2.6743729831650853
321,142626,6,0,2.8338080155663192
327,142632,1,1,2.6813060394488275
328,142633,7,0,2.834979968611151
335,142640,1,1,2.665085019543767
336,142641,6,0,2.835972001776099
342,142647,1,1,2.667119028046727
343,142648,7,0,2.8296500095166266
350,142655,1,1,2.6686820201575756
351,142656,6,0,2.825362957082689
357,142662,1,1,2.691594010684639
358,142663,6,0,2.7487900224514306
364,142669,1,1,2.686706022359431
365,142670,7,0,2.8155840118415654
372,142677,1,1,2.678709977772087
373,142678,6,0,2.7306359843350947
379,142684,1,1,2.6784110232256353
380,142685,7,0,2.850648947060108
387,142692,1,1,2.688859007321298
388,142693,6,0,2.8380260337144136
394,142699,1,1,2.667230030056089
395,142700,7,0,2.8594150207936764
402,142707,1,1,2.6701349997892976
403,142708,6,0,2.839057007804513
409,142714,1,1,2.673681010492146
410,142715,7,0,2.859706000890583
417,142722,1,1,2.6610579807311296
418,142723,6,0,2.8441169997677207
424,142729,1,1,2.6788509567268193
425,142730,7,0,2.8365629841573536
432,142737,1,1,2.7050190255977213
433,142738,6,0,2.8470520046539605
439,142744,1,1,2.676185977179557
440,142745,6,0,2.8426850331015885
446,142751,1,1,2.857611980289221
447,142752,7,0,2.8483039932325482
454,142759,1,1,2.6898119831457734
455,142760,6,0,2.7210990083403885
461,142766,1,1,2.7068929630331695
462,142767,7,0,2.8481549816206098
469,142774,1,1,2.692466019652784
470,142775,6,0,2.8021190082654357
476,142781,1,1,2.693457994610071
477,142782,7,0,2.7590100071392953
484,142789,1,1,2.6912729954347014
485,142790,6,0,2.853164041880518
491,142796,1,1,2.686095016542822
492,142797,7,0,2.860848035197705
499,142804,1,1,2.698688011150807
500,142805,6,0,2.752306987531483
506,142811,1,1,2.6974150096066296
507,142812,6,0,2.8521220083348453
513,142818,1,1,2.7098480495624244
514,142819,7,0,2.855227969121188
521,142826,1,1,2.7073639794252813
522,142827,6,0,2.769399026874453
528,142833,1,1,2.7011529891751707
529,142834,7,0,2.8688019956462085
536,142841,1,1,2.709878026507795
537,142842,6,0,2.8469230164773762
543,142848,1,1,2.6809140108525753
544,142849,7,0,2.8538150363601744
551,142856,1,1,2.6974949869327247
552,142857,6,0,2.8549570124596357
558,142863,1,1,2.686464984435588
559,142864,7,0,2.8593349852599204
566,142871,1,1,2.6626409962773323
567,142872,6,0,2.8324960148893297
573,142878,1,1,2.6870460133068264
574,142879,6,0,2.8340990538708866
580,142885,1,1,2.6776190497912467
581,142886,7,0,2.732439956162125
588,142893,1,1,2.6856730110011995
589,142894,6,0,2.837724983692169
595,142900,1,1,2.6798630133271217
