model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
lstm,fold4,180,L2 mid,45.71489851159519,27.979141584981146,0.933393869744803,25130,USDT,-0.45049345467433083,-1.103931262053075,defined,25130,2047,1024,0.3264356681142999,0.32404702506028116,0.33346901182085276,0.34318471094593406,0.4459780175238848,observed_max_not_hard_bound,0.4459780175238848,0.5038729810621589,0.5096169526223093,0.5423270049504936,0.8402647525654174,0.03343671916296926,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-16T23:59:59.893001+00:00,2023-10-17T23:59:59.893001+00:00,1,13.96408200263977,31.516790623408387,21.46341146040593,0.9683420597162472,25130,USDT
