model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
lstm,fold5,60,L2 mid,31.339854672004968,20.948650601067428,0.9914343333951285,31388,USDT,-0.2540282872119619,-0.5725869451277668,defined,31388,2047,1024,0.3274249363016679,0.32530800672248006,0.3350865299580619,0.3408317203866318,0.4033379955217242,observed_max_not_hard_bound,0.4033379955217242,0.5353590298909694,0.5400042259134352,0.614988966844976,0.8757221175474115,0.02789990179518961,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,15.426939964294434,24.9913458823818,16.65378090353007,0.9945531363900674,31388,USDT
