start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,206256,1,1,12.574299005791545
1,206257,29,0,2.3022170062176883
30,206286,1,1,1.9015150028280914
31,206287,30,0,2.1544339833781123
61,206317,1,1,1.88716797856614
62,206318,30,0,2.1135470014996827
92,206348,1,1,1.8900440190918744
93,206349,29,0,2.1012849756516516
122,206378,1,1,1.8726609996519983
123,206379,30,0,2.1051630028523505
153,206409,1,1,1.8629329861141741
154,206410,30,0,2.1072959643788636
184,206440,1,1,1.878131995908916
185,206441,29,0,2.0965959993191063
214,206470,1,1,1.8753059557639062
215,206471,30,0,2.098019002005458
245,206501,1,1,1.855859998613596
246,206502,30,0,2.091536996886134
276,206532,1,1,1.8649869598448277
277,206533,29,0,2.1077669807709754
306,206562,1,1,1.8822590354830027
307,206563,30,0,2.104941988363862
337,206593,1,1,1.8779209931381047
338,206594,30,0,2.1078470163047314
368,206624,1,1,1.8753359909169376
369,206625,29,0,2.114500035531819
398,206654,1,1,1.8810160108841956
399,206655,30,0,2.1193180000409484
429,206685,1,1,1.8811769550666213
430,206686,30,0,2.116071991622448
460,206716,1,1,1.8864269950427115
461,206717,29,0,2.120550023391843
490,206746,1,1,1.8824990256689489
491,206747,30,0,2.1123550250194967
521,206777,1,1,1.8832409987226129
522,206778,30,0,2.115962968673557
552,206808,1,1,2.106274012476206
553,206809,29,0,2.1230150014162064
582,206838,1,1,1.8913460080511868
583,206839,30,0,2.1127170184627175
613,206869,1,1,1.885905978269875
614,206870,30,0,2.1141489851288497
644,206900,1,1,1.8863360164687037
645,206901,29,0,2.1009439951740205
674,206930,1,1,1.880255003925413
675,206931,30,0,2.116973977535963
705,206961,1,1,1.8622209900058806
706,206962,30,0,2.1091600065119565
736,206992,1,1,1.8668610136955976
737,206993,30,0,2.092498994898051
767,207023,1,1,1.8735529738478363
768,207024,29,0,2.097707998473197
797,207053,1,1,1.8641860224306583
798,207054,30,0,2.1276940242387354
828,207084,1,1,1.872601977083832
829,207085,30,0,2.107887004967779
859,207115,1,1,1.8755359924398363
860,207116,29,0,2.1060340222902596
889,207145,1,1,1.872090040706098
890,207146,30,0,2.1095899865031242
920,207176,1,1,1.872410997748375
921,207177,30,0,2.116894000209868
951,207207,1,1,1.874254026915878
952,207208,29,0,2.1090699592605233
981,207237,1,1,1.8618410103954375
982,207238,30,0,2.100032987073064
1012,207268,1,1,1.8704569665715098
1013,207269,30,0,2.1041209693066776
1043,207299,1,1,1.8594469875097275
1044,207300,29,0,2.0859570358879864
1073,207329,1,1,1.8665189854800701
1074,207330,30,0,2.098380005918443
1104,207360,1,1,1.8619809998199344
1105,207361,30,0,2.0958150271326303
1135,207391,1,1,1.8652969738468528
1136,207392,29,0,2.092709008138627
1165,207421,1,1,1.8600879702717066
1166,207422,30,0,2.0825400133617222
1196,207452,1,1,2.0099859684705734
1197,207453,30,0,2.105302002746612
1227,207483,1,1,1.8450799980200827
1228,207484,29,0,2.0872890017926693
1257,207513,1,1,1.8324870034120977
1258,207514,30,0,2.095223986543715
1288,207544,1,1,1.8434370285831392
1289,207545,30,0,2.0967070013284683
1319,207575,1,1,1.839308999478817
1320,207576,29,0,2.0854659960605204
1349,207605,1,1,1.8393390346318483
1350,207606,30,0,2.0754070137627423
1380,207636,1,1,1.8462029984220862
1381,207637,30,0,2.1022470318712294
1411,207667,1,1,1.8519830191507936
1412,207668,30,0,2.0870990119874477
1442,207698,1,1,1.8385379808023572
1443,207699,29,0,2.058494952507317
1472,207728,1,1,1.844839018303901
1473,207729,30,0,2.053436008282006
1503,207759,1,1,1.8291110172867775
1504,207760,30,0,2.0944830030202866
1534,207790,1,1,1.823458995204419
1535,207791,29,0,2.0686850184574723
1564,207820,1,1,1.8489770009182394
1565,207821,30,0,2.13266396895051
1595,207851,1,1,1.8394190119579434
1596,207852,30,0,2.088461013045162
1626,207882,1,1,1.8495980184525251
1627,207883,29,0,2.0551999914459884
1656,207912,1,1,1.8383979913778603
1657,207913,30,0,2.0663500181399286
1687,207943,1,1,1.846824015956372
1688,207944,30,0,2.0711489487439394
1718,207974,1,1,1.8422050052322447
1719,207975,29,0,2.06695101223886
1748,208004,1,1,1.8507809727452695
1749,208005,30,0,2.0623229793272913
1779,208035,1,1,1.8450110219419003
1780,208036,30,0,2.1205900120548904
1810,208066,1,1,1.888230035547167
1811,208067,29,0,2.071389986667782
1840,208096,1,1,2.1213520085439086
1841,208097,30,0,2.1040309802629054
1871,208127,1,1,1.870136009529233
1872,208128,30,0,2.120661025401205
1902,208158,1,1,1.8602180061861873
1903,208159,29,0,2.1019059931859374
1932,208188,1,1,1.9013949786312878
1933,208189,30,0,2.0738039747811854
1963,208219,1,1,1.8788930028676987
1964,208220,30,0,2.079724974464625
1994,208250,1,1,1.850179978646338
1995,208251,29,0,2.0835220348089933
2024,208280,1,1,1.885344972833991
2025,208281,30,0,2.0764890359714627
2055,208311,1,1,1.8775810021907091
2056,208312,30,0,2.0789530244655907
2086,208342,1,1,1.8504599574953318
2087,208343,30,0,2.075126045383513
2117,208373,1,1,1.8964959890581667
2118,208374,29,0,2.0731730037368834
2147,208403,1,1,1.8800649559125304
2148,208404,30,0,2.085987012833357
2178,208434,1,1,1.8559909658506513
2179,208435,30,0,2.0919679664075375
2209,208465,1,1,1.8544269842095673
2210,208466,29,0,2.0686350180767477
2239,208495,1,1,1.8798750243149698
2240,208496,30,0,2.062293002381921
2270,208526,1,1,1.8467339687049389
2271,208527,30,0,2.059026970528066
2301,208557,1,1,1.8331579631194472
2302,208558,29,0,2.0882399985566735
2331,208587,1,1,1.8412229837849736
2332,208588,30,0,2.0985499722883105
2362,208618,1,1,1.8371960031799972
2363,208619,30,0,2.0909960148856044
2393,208649,1,1,1.8508009961806238
2394,208650,29,0,2.0629140199162066
2423,208679,1,1,1.8622319912537932
2424,208680,30,0,2.1139790187589824
2454,208710,1,1,1.8441790016368032
2455,208711,30,0,2.0996620296500623
2485,208741,1,1,1.9970019930042326
2486,208742,29,0,2.058546000625938
2515,208771,1,1,1.839538977947086
2516,208772,30,0,2.045411034487188
2546,208802,1,1,1.8648069817572832
2547,208803,30,0,2.038127975538373
2577,208833,1,1,1.8501290469430387
2578,208834,29,0,2.064265951048583
2607,208863,1,1,1.8276269547641277
2608,208864,30,0,2.0505909924395382
2638,208894,1,1,1.822237973101437
2639,208895,30,0,2.044550026766956
2669,208925,1,1,1.816367032006383
2670,208926,29,0,2.0429869764484465
2699,208955,1,1,1.8092740210704505
2700,208956,30,0,2.039630024228245
2730,208986,1,1,1.8298919894732535
2731,208987,30,0,2.0665409974753857
2761,209017,1,1,1.8203140352852643
2762,209018,30,0,2.0483569824136794
2792,209048,1,1,1.8367249867878854
2793,209049,29,0,2.0426559494808316
2822,209078,1,1,1.8346410361118615
2823,209079,30,0,2.0478859660215676
2853,209109,1,1,1.8352720071561635
2854,209110,30,0,2.0568419713526964
2884,209140,1,1,1.8256540060974658
2885,209141,29,0,2.0320970215834677
2914,209170,1,1,1.8196229939348996
2915,209171,30,0,2.0495789940468967
2945,209201,1,1,1.826234976761043
2946,209202,30,0,2.047936955932528
2976,209232,1,1,1.8384880386292934
2977,209233,29,0,2.0527959568426013
3006,209262,1,1,1.842716010287404
3007,209263,30,0,2.065818989649415
3037,209293,1,1,1.8458309932611883
3038,209294,30,0,2.075157011859119
3068,209324,1,1,1.854406960774213
3069,209325,29,0,2.0579950069077313
3098,209354,1,1,1.8538470030762255
3099,209355,30,0,2.0609700004570186
3129,209385,1,1,1.9950679852627218
3130,209386,30,0,2.0761479972861707
3160,209416,1,1,1.8450100324116647
3161,209417,29,0,2.0669109653681517
3190,209446,1,1,1.8428959883749485
3191,209447,30,0,2.0595769747160375
3221,209477,1,1,1.8523740000091493
3222,209478,30,0,2.0593879744410515
3252,209508,1,1,1.8578830058686435
3253,209509,29,0,2.0514220232144
3282,209538,1,1,1.8485170439817011
3283,209539,30,0,2.069086011033505
3313,209569,1,1,1.860187971033156
3314,209570,30,0,2.076990029308945
3344,209600,1,1,1.8525340128690004
3345,209601,29,0,2.0705879433080554
3374,209630,1,1,1.853504974860698
3375,209631,30,0,2.0727019873447716
3405,209661,1,1,1.8547380459494889
3406,209662,30,0,2.0881210220977664
3436,209692,1,1,1.8524529878050089
3437,209693,29,0,2.0801760256290436
3466,209722,1,1,1.8576440052129328
3467,209723,30,0,2.0794039592146873
3497,209753,1,1,1.8590259714983404
3498,209754,30,0,2.078352030366659
3528,209784,1,1,1.8573330016806722
3529,209785,30,0,2.077119948808104
3559,209815,1,1,1.8537470023147762
3560,209816,29,0,2.0665310439653695
3589,209845,1,1,1.9115340546704829
3590,209846,30,0,2.0659500150941312
3620,209876,1,1,1.8450099742040038
3621,209877,30,0,2.062173036392778
3651,209907,1,1,1.8644260126166046
3652,209908,29,0,2.0719810272566974
3681,209937,1,1,1.85600999975577
3682,209938,30,0,2.0842240191996098
3712,209968,1,1,1.8501890008337796
3713,209969,30,0,2.079655008856207
3743,209999,1,1,1.8586060032248497
3744,210000,29,0,2.0812780130654573
3773,210029,1,1,2.0189430215395987
3774,210030,30,0,2.0854249596595764
3804,210060,1,1,1.8495179829187691
3805,210061,30,0,2.0753159769810736
3835,210091,1,1,1.8608590471558273
3836,210092,29,0,2.0712990080937743
3865,210121,1,1,1.8629530095495284
3866,210122,30,0,2.085987012833357
3896,210152,1,1,1.8511810339987278
3897,210153,30,0,2.07928498275578
3927,210183,1,1,1.846371975261718
3928,210184,29,0,2.06509797135368
3957,210213,1,1,1.8489370122551918
3958,210214,30,0,2.071389986667782
3988,210244,1,1,1.8615910084918141
3989,210245,30,0,2.0720710163004696
4019,210275,1,1,1.8500899896025658
4020,210276,29,0,2.0615519606508315
4049,210305,1,1,1.8500990117900074
4050,210306,30,0,2.0753570133820176
4080,210336,1,1,1.9059330224990845
4081,210337,30,0,2.085095038637519
4111,210367,1,1,1.8682830268517137
4112,210368,29,0,2.0861870143562555
4141,210397,1,1,1.8631540006026626
4142,210398,30,0,2.0904249977320433
4172,210428,1,1,1.863974961452186
4173,210429,30,0,2.0902249962091446
4203,210459,1,1,1.8598269671201706
4204,210460,30,0,2.0814979798160493
4234,210490,1,1,1.8604390206746757
4235,210491,29,0,2.074724994599819
4264,210520,1,1,1.8574430141597986
4265,210521,30,0,2.08018597913906
4295,210551,1,1,1.8464730237610638
4296,210552,30,0,2.0771100535057485
4326,210582,1,1,1.8623819923959672
4327,210583,29,0,2.069637004751712
4356,210612,1,1,1.8582349875941873
4357,210613,30,0,2.073383016977459
4387,210643,1,1,1.8509210203774273
4388,210644,30,0,2.080516016576439
4418,210674,1,1,2.003483008593321
4419,210675,29,0,2.071389986667782
4448,210704,1,1,1.8610400147736073
4449,210705,30,0,2.082791004795581
4479,210735,1,1,1.8485860200598836
4480,210736,30,0,2.0744259818457067
4510,210766,1,1,1.8579429597593844
4511,210767,29,0,2.0815979805774987
4540,210796,1,1,1.8517719581723213
4541,210797,30,0,2.0976379746571183
4571,210827,1,1,1.8648770055733621
4572,210828,30,0,2.098209981340915
4602,210858,1,1,1.854779024142772
4603,210859,29,0,2.0702879992313683
4632,210888,1,1,1.847193983849138
4633,210889,30,0,2.06772203091532
4663,210919,1,1,1.8460119608789682
4664,210920,30,0,2.053436008282006
4694,210950,1,1,1.8305830308236182
4695,210951,29,0,2.052654977887869
4724,210980,1,1,1.845511025749147
4725,210981,30,0,2.0703680347651243
4755,211011,1,1,1.8476340337656438
4756,211012,30,0,2.0775709999725223
4786,211042,1,1,1.8386589945293963
4787,211043,29,0,2.063045045360923
4816,211072,1,1,1.8443690496496856
4817,211073,30,0,2.0655689877457917
4847,211103,1,1,1.8434779485687613
4848,211104,30,0,2.0725609501823783
4878,211134,1,1,1.845921971835196
4879,211135,30,0,2.085405052639544
4909,211165,1,1,1.8406820017844439
4910,211166,29,0,2.0713990088552237
4939,211195,1,1,1.8339200178161263
4940,211196,30,0,2.0896439673379064
4970,211226,1,1,1.8428160110488534
4971,211227,30,0,2.0821699872612953
5001,211257,1,1,1.8506910419091582
5002,211258,29,0,2.0852460293099284
5031,211287,1,1,1.8493380048312247
5032,211288,30,0,2.104109968058765
5062,211318,1,1,2.0458719809539616
5063,211319,30,0,2.099771983921528
5093,211349,1,1,1.8681430374272168
5094,211350,29,0,2.1002129651606083
5123,211379,1,1,1.8716390477493405
5124,211380,30,0,2.106203988660127
5154,211410,1,1,1.862062024883926
5155,211411,30,0,2.077209996059537
5185,211441,1,1,1.8564710044302046
5186,211442,29,0,2.0851860172115266
5215,211471,1,1,1.852724002674222
5216,211472,30,0,2.0925389835610986
5246,211502,1,1,1.8537860014475882
5247,211503,30,0,2.091186004690826
5277,211533,1,1,1.8654069863259792
5278,211534,29,0,2.084283041767776
5307,211563,1,1,1.8744950066320598
5308,211564,30,0,2.0924179698340595
5338,211594,1,1,1.8614410073496401
5339,211595,30,0,2.0894629997201264
5369,211625,1,1,1.8582140328362584
5370,211626,29,0,2.0877200295217335
5399,211655,1,1,1.8682529916986823
5400,211656,30,0,2.1016060491092503
5430,211686,1,1,1.8594469875097275
5431,211687,30,0,2.094822993967682
5461,211717,1,1,1.865288009867072
5462,211718,29,0,2.0959550165571272
5491,211747,1,1,1.8649269477464259
5492,211748,30,0,2.0921980030834675
5522,211778,1,1,1.865208032540977
5523,211779,30,0,2.088982961140573
5553,211809,1,1,1.8631540006026626
5554,211810,30,0,2.07866303389892
5584,211840,1,1,1.8523229518905282
5585,211841,29,0,2.07462499383837
5614,211870,1,1,1.8538659787736833
5615,211871,30,0,2.070327987894416
5645,211901,1,1,1.850850007031113
5646,211902,30,0,2.077811979688704
5676,211932,1,1,1.8465730245225132
5677,211933,29,0,2.075969008728862
5706,211962,1,1,1.9969820277765393
5707,211963,30,0,2.077631012070924
5737,211993,1,1,1.8514120019972324
5738,211994,30,0,2.090554975438863
5768,212024,1,1,1.854036992881447
5769,212025,29,0,2.087408967781812
5798,212054,1,1,1.8569929525256157
5799,212055,30,0,2.08853097865358
5829,212085,1,1,1.8705170368775725
5830,212086,30,0,2.0949229947291315
5860,212116,1,1,1.854336995165795
5861,212117,29,0,2.0779920159839094
5890,212146,1,1,1.8575229914858937
5891,212147,30,0,2.0881600212305784
5921,212177,1,1,1.854887988884002
5922,212178,30,0,2.088582026772201
5952,212208,1,1,1.8548379885032773
5953,212209,29,0,2.0769599941559136
5982,212238,1,1,1.8577739829197526
5983,212239,30,0,2.0843330421485007
6013,212269,1,1,1.8482760060578585
6014,212270,30,0,2.0683539914898574
6044,212300,1,1,1.8457510159350932
6045,212301,29,0,2.0658490248024464
6074,212330,1,1,1.825834042392671
6075,212331,30,0,2.0646469783969223
6105,212361,1,1,1.8384270370006561
6106,212362,30,0,2.0595169626176357
6136,212392,1,1,1.8435870297253132
6137,212393,29,0,2.05981801263988
6166,212422,1,1,1.84712401824072
6167,212423,30,0,2.0713290432468057
6197,212453,1,1,1.8536360003054142
6198,212454,30,0,2.079083991702646
6228,212484,1,1,1.8535859999246895
6229,212485,29,0,2.0718310261145234
6258,212514,1,1,1.8490179791115224
6259,212515,30,0,2.08623701473698
6289,212545,1,1,1.8656980246305466
6290,212546,30,0,2.082860970403999
6320,212576,1,1,1.8602280179038644
6321,212577,30,0,2.0880509982816875
6351,212607,1,1,2.018322004005313
6352,212608,29,0,2.0766700035892427
