ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
45bdced91dc2d47343e4838f14c37e0a,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000182,0 days 00:00:00.100534,0 days 00:00:00.177101,0 days 00:00:00.319644,0,,1,0,2,2023-10-14 21:52:00,0.009124635185004696,2.449410688234991,3.317061791034948,0.275291962370732,2.449410688234991,34.31444036605171,1.9972229427142948e-05,-95.53836220654557,1.958594063542537,61.22392184049386,1.5510414478122625,5.913905982614508,1.0,0.421875,10.38469303938109,1.0,1.079502583573984,1.6999316738833,8.320075133941907,1.112416480777266,2.1688969130991556,1.2012676011991639,0.23233086797786695,0.0,0.009124635185004696,2.449410688234991,3.317061791034948,0.275291962370732,2.449410688234991,34.31444036605171,1.9972229427142948e-05,-95.53836220654557,1.958594063542537,61.22392184049386,1.5510414478122625,5.913905982614508,1.0,0.421875,10.38469303938109,1.0,1.079502583573984,1.6999316738833,8.320075133941907,1.112416480777266,2.1688969130991556,1.2012676011991639,0.23233086797786695,0.0,0.3196,1.0
f7d1f25c95c5a585f562c7c3f9864f3d,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000202,0 days 00:00:00.100340,0 days 00:00:00.177032,0 days 00:00:00.317451,0,,1,0,2,2023-10-14 21:52:00,0.009124635185004696,2.449410688234991,3.317061791034948,0.275291962370732,2.449410688234991,34.31444036605171,1.9972229427142948e-05,-95.53836220654557,1.958594063542537,61.22392184049386,1.5510414478122625,5.913905982614508,1.0,0.421875,10.38469303938109,1.0,1.079502583573984,1.6999316738833,8.320075133941907,1.112416480777266,2.1688969130991556,1.2012676011991639,0.23233086797786695,0.0,0.009124635185004696,2.449410688234991,3.317061791034948,0.275291962370732,2.449410688234991,34.31444036605171,1.9972229427142948e-05,-95.53836220654557,1.958594063542537,61.22392184049386,1.5510414478122625,5.913905982614508,1.0,0.421875,10.38469303938109,1.0,1.079502583573984,1.6999316738833,8.320075133941907,1.112416480777266,2.1688969130991556,1.2012676011991639,0.23233086797786695,0.0,0.3175,1.0
31e2abe144a6b444907093703413e335,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 1, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000199,0 days 00:00:00.100281,0 days 00:00:00.177450,0 days 00:00:00.317766,0,,1,0,2,2023-10-14 21:52:00,0.009124635185004696,2.449410688234991,3.317061791034948,0.275291962370732,2.449410688234991,34.31444036605171,1.9972229427142948e-05,-95.53836220654557,1.958594063542537,61.22392184049386,1.5510414478122625,5.913905982614508,1.0,0.421875,10.38469303938109,1.0,1.079502583573984,1.6999316738833,8.320075133941907,1.112416480777266,2.1688969130991556,1.2012676011991639,0.23233086797786695,0.0,0.009124635185004696,2.449410688234991,3.317061791034948,0.275291962370732,2.449410688234991,34.31444036605171,1.9972229427142948e-05,-95.53836220654557,1.958594063542537,61.22392184049386,1.5510414478122625,5.913905982614508,1.0,0.421875,10.38469303938109,1.0,1.079502583573984,1.6999316738833,8.320075133941907,1.112416480777266,2.1688969130991556,1.2012676011991639,0.23233086797786695,0.0,0.3178,1.0
12280a5fb30b722a41740567f275e839,WindowRegression,"{""window_size"": 21, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""gbdt"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.8, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000208,0 days 00:00:00.661715,0 days 00:00:00.167209,0 days 00:00:00.867654,0,,1,0,2,2023-10-14 21:52:00,0.008921454454083346,2.394819299592882,3.3782537276710176,0.27929226620002134,2.394819299592882,41.41099098986888,2.4102675259517133e-05,-97.33971308190667,1.9391342081362408,55.92872209203779,1.4648622140729906,5.913905982614509,1.0,0.40625,10.71893793331401,1.0,1.0777945623206917,1.5707233890839065,7.953531350195847,0.9733814531821945,2.1945354641512695,1.5120010001681115,0.3943048623745185,0.0,0.008921454454083346,2.394819299592882,3.3782537276710176,0.27929226620002134,2.394819299592882,41.41099098986888,2.4102675259517133e-05,-97.33971308190667,1.9391342081362408,55.92872209203779,1.4648622140729906,5.913905982614509,1.0,0.40625,10.71893793331401,1.0,1.0777945623206917,1.5707233890839065,7.953531350195847,0.9733814531821945,2.1945354641512695,1.5120010001681115,0.3943048623745185,0.0,0.8677,1.0184476324201899
af4957c7902787e6e05df783721243cf,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000185,0 days 00:00:00.940255,0 days 00:00:00.277669,0 days 00:00:01.257476,0,,1,0,2,2023-10-14 21:52:00,0.00872918436478136,2.343206621790273,3.38260847368193,0.2771763298818511,2.343206621790273,37.77464887691167,2.1986194320856277e-05,-93.86993633574457,1.8832517848794892,56.0952874588329,1.4320369101562194,5.913905982614509,1.0,0.375,11.041333458157169,1.0,1.0761772441152426,1.486885061871699,7.727285197045978,0.983100201939609,2.1712903913070427,1.5046166427807524,0.16210806651046436,0.0,0.00872918436478136,2.343206621790273,3.38260847368193,0.2771763298818511,2.343206621790273,37.77464887691167,2.1986194320856277e-05,-93.86993633574457,1.8832517848794892,56.0952874588329,1.4320369101562194,5.913905982614509,1.0,0.375,11.041333458157169,1.0,1.0761772441152426,1.486885061871699,7.727285197045978,0.983100201939609,2.1712903913070427,1.5046166427807524,0.16210806651046436,0.0,1.2575,1.0197604647655751
ed15f8d1ee97ca1df6dafd4c7d239672,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000198,0 days 00:00:00.939715,0 days 00:00:00.167188,0 days 00:00:01.146077,0,,1,0,2,2023-10-14 21:52:00,0.008729184366077558,2.3432066221382115,3.3826084739885163,0.27717632988434493,2.3432066221382115,37.77464893394426,2.198619435405128e-05,-93.8699363753949,1.883251785335279,56.09528744145064,1.4320369101129389,5.913905982614508,1.0,0.375,11.041333460660098,1.0,1.0761772441261537,1.48688506225335,7.72728519846045,0.9831002032904059,2.1712903911848023,1.5046166453195435,0.16210806638074893,0.0,0.008729184366077558,2.3432066221382115,3.3826084739885163,0.27717632988434493,2.3432066221382115,37.77464893394426,2.198619435405128e-05,-93.8699363753949,1.883251785335279,56.09528744145064,1.4320369101129389,5.913905982614508,1.0,0.375,11.041333460660098,1.0,1.0761772441261537,1.48688506225335,7.72728519846045,0.9831002032904059,2.1712903911848023,1.5046166453195435,0.16210806638074893,0.0,1.1461,1.0197604648580023
678f0000fdbf85c28a63493636336943,WindowRegression,"{""window_size"": 2, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.7, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 10, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 15, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000215,0 days 00:00:00.064503,0 days 00:00:00.165697,0 days 00:00:00.268928,0,,1,0,2,2023-10-14 21:52:00,0.008610351792944766,2.3113417427911145,3.3828255588194343,0.27250171944416063,2.3113417427911145,46.249648001139576,2.6918946395442746e-05,-97.08775976988545,1.8852940382322037,50.838111768745875,1.3714102097628365,5.913905982614508,1.0,0.390625,11.110159699077485,1.0,1.0751775219102868,1.4516075294896937,7.748849393611398,0.9154829628971421,2.1538407426695643,1.8558889018475433,0.14712364739967543,0.0,0.008610351792944766,2.3113417427911145,3.3828255588194343,0.27250171944416063,2.3113417427911145,46.249648001139576,2.6918946395442746e-05,-97.08775976988545,1.8852940382322037,50.838111768745875,1.3714102097628365,5.913905982614508,1.0,0.390625,11.110159699077485,1.0,1.0751775219102868,1.4516075294896937,7.748849393611398,0.9154829628971421,2.1538407426695643,1.8558889018475433,0.14712364739967543,0.0,0.2689,1.0198259097741944
3df6a4a61cdf53b073fe125e1463c7e3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 1, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 30, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000182,0 days 00:00:00.072372,0 days 00:00:00.165976,0 days 00:00:00.276738,0,,1,0,2,2023-10-14 21:52:00,0.008611993715070449,2.31178247051389,3.3831605645997977,0.27250005989498927,2.31178247051389,46.349947484908625,2.6977324276005278e-05,-97.1520127988988,1.8860665273010762,50.80206531399017,1.3713758884663985,5.913905982614509,1.0,0.390625,11.111726538470975,1.0,1.075191355551298,1.4519557949575688,7.750777517623266,0.915398930011855,2.153843599646541,1.8592563172809378,0.14708079444687586,0.0,0.008611993715070449,2.31178247051389,3.3831605645997977,0.27250005989498927,2.31178247051389,46.349947484908625,2.6977324276005278e-05,-97.1520127988988,1.8860665273010762,50.80206531399017,1.3713758884663985,5.913905982614509,1.0,0.390625,11.111726538470975,1.0,1.075191355551298,1.4519557949575688,7.750777517623266,0.915398930011855,2.153843599646541,1.8592563172809378,0.14708079444687586,0.0,0.2767,1.0199269045103396
71986e2c58b479ec429726e704873db7,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 9, ""eta"": 0.3, ""min_child_weight"": 2, ""subsample"": 1, ""colsample_bylevel"": 0.9, ""reg_alpha"": 100, ""reg_lambda"": 1, ""n_estimators"": 10, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000198,0 days 00:00:00.016475,0 days 00:00:00.165214,0 days 00:00:00.220704,0,,1,0,2,2023-10-14 21:52:00,0.008621241873399308,2.314264877509572,3.3850604241416615,0.27249071245384415,2.314264877509572,46.91488616962306,2.7306138760607736e-05,-97.51391916511784,1.8904140021498306,50.59903299549478,1.3711714496858232,5.913905982614509,1.0,0.390625,11.12055179012168,1.0,1.0752692704640971,1.4539174066040788,7.761637711548692,0.9149365620857048,2.153859691470197,1.878223346509385,0.14683942440277403,0.0,0.008621241873399308,2.314264877509572,3.3850604241416615,0.27249071245384415,2.314264877509572,46.91488616962306,2.7306138760607736e-05,-97.51391916511784,1.8904140021498306,50.59903299549478,1.3711714496858232,5.913905982614509,1.0,0.390625,11.12055179012168,1.0,1.0752692704640971,1.4539174066040788,7.761637711548692,0.9149365620857048,2.153859691470197,1.878223346509385,0.14683942440277403,0.0,0.2207,1.0204996582489039
eea7f2af2406aa3f0f7813209c549655,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""gbdt"", ""n_estimators"": 250, ""linear_tree"": false, ""lambda_l1"": 1, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 20, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000198,0 days 00:00:00.136273,0 days 00:00:00.166005,0 days 00:00:00.340394,0,,1,0,2,2023-10-14 21:52:00,0.008624620813136629,2.315171858279257,3.385760037704154,0.27248729724050563,2.315171858279257,47.12129411325077,2.7426275553215778e-05,-97.6461465215616,1.892000883289811,50.524852408310835,1.3710920770850796,5.913905982614509,1.0,0.390625,11.12377621446285,1.0,1.0752977363168148,1.4546341077911402,7.765605629405305,0.9147722681210952,2.15386557076957,1.8851532056504439,0.14675123661233583,0.0,0.008624620813136629,2.315171858279257,3.385760037704154,0.27248729724050563,2.315171858279257,47.12129411325077,2.7426275553215778e-05,-97.6461465215616,1.892000883289811,50.524852408310835,1.3710920770850796,5.913905982614509,1.0,0.390625,11.12377621446285,1.0,1.0752977363168148,1.4546341077911402,7.765605629405305,0.9147722681210952,2.15386557076957,1.8851532056504439,0.14675123661233583,0.0,0.3404,1.0207105718846954
