start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,0.8865019772201777
1,142306,6,0,0.9868570487014949
7,142312,1,1,0.5862960242666304
8,142313,6,0,0.7878789911046624
14,142319,1,1,0.5938599933870137
15,142320,7,0,1.221771992277354
22,142327,1,1,0.6169830448925495
23,142328,6,0,0.8376410114578903
29,142334,1,1,0.5854939809069037
30,142335,7,0,0.7848640088923275
37,142342,1,1,0.5895319627597928
38,142343,6,0,0.7213950157165527
44,142349,1,1,0.5900419782847166
45,142350,7,0,0.7329880027100444
52,142357,1,1,0.5768479895778
53,142358,6,0,0.7342890021391213
59,142364,1,1,0.5941700073890388
60,142365,7,0,0.7819280144758523
67,142372,1,1,0.5779399652965367
68,142373,6,0,0.7562199607491493
74,142379,1,1,0.5808760179206729
75,142380,6,0,0.7344100158661604
81,142386,1,1,0.5871769972145557
82,142387,7,0,0.7415529689751565
89,142394,1,1,0.578942010179162
90,142395,6,0,0.7223580032587051
96,142401,1,1,0.5913649802096188
97,142402,7,0,0.7379660382866859
104,142409,1,1,0.5794230382889509
105,142410,6,0,0.7356019923463464
111,142416,1,1,0.5826790002174675
112,142417,7,0,0.7743639871478081
119,142424,1,1,0.5839919904246926
120,142425,6,0,0.7082020165398717
126,142431,1,1,0.5752150318585336
127,142432,7,0,0.7315549883060157
134,142439,1,1,0.585844973102212
135,142440,6,0,0.7444789516739547
141,142446,1,1,0.5870969616807997
142,142447,6,0,0.7300319848582149
148,142453,1,1,0.5854839691892266
149,142454,7,0,0.713790999725461
156,142461,1,1,0.5951420171186328
157,142462,6,0,0.7643449935130775
163,142468,1,1,0.5704759969376028
164,142469,7,0,0.7434469880536199
171,142476,1,1,0.5746840033680201
172,142477,6,0,0.7376159774139524
178,142483,1,1,0.5764570087194443
179,142484,7,0,0.7574729970656335
186,142491,1,1,0.5685929791070521
187,142492,6,0,0.7398300222121179
193,142498,1,1,0.5807849811390042
194,142499,7,0,0.710424967110157
201,142506,1,1,0.5779300117865205
202,142507,6,0,0.6738679949194193
208,142513,1,1,0.5709870019927621
209,142514,7,0,0.7511309813708067
216,142521,1,1,0.5761070060543716
217,142522,6,0,0.6846979958936572
223,142528,1,1,0.5767080001533031
224,142529,6,0,0.6910800002515316
230,142535,1,1,0.563132984098047
231,142536,7,0,0.7283689919859171
238,142543,1,1,0.5729310214519501
239,142544,6,0,0.6941150058992207
245,142550,1,1,0.57831103913486
246,142551,7,0,0.7242209976539016
253,142558,1,1,0.5663690390065312
254,142559,6,0,0.7133510080166161
260,142565,1,1,0.5734419682994485
261,142566,7,0,0.6919609731994569
268,142573,1,1,0.5763880326412618
269,142574,6,0,0.7133809849619865
275,142580,1,1,0.5665889475494623
276,142581,7,0,0.7166570285335183
283,142588,1,1,0.5798240308649838
284,142589,6,0,0.6666550179943442
290,142595,1,1,0.5867359577678144
291,142596,6,0,0.7054759771563113
297,142602,1,1,0.5626819911412895
298,142603,7,0,0.7088019629009068
305,142610,1,1,0.5770889692939818
306,142611,6,0,0.664840976241976
312,142617,1,1,0.5803650128655136
313,142618,7,0,0.7323659956455231
320,142625,1,1,0.5593459936790168
321,142626,6,0,0.6967110093683004
327,142632,1,1,0.5721299676224589
328,142633,7,0,0.6876629777252674
335,142640,1,1,0.5828089779242873
336,142641,6,0,0.6802790449000895
342,142647,1,1,0.5666890065185726
343,142648,7,0,0.6769329775124788
350,142655,1,1,0.5731709534302354
351,142656,6,0,0.6585289957001805
357,142662,1,1,0.5815070471726358
358,142663,6,0,0.6725459825247526
364,142669,1,1,0.5641549942083657
365,142670,7,0,0.6765130092389882
372,142677,1,1,0.5630619707517326
373,142678,6,0,0.6944659980945289
379,142684,1,1,0.5762569489888847
380,142685,7,0,0.7914549787528813
387,142692,1,1,0.571618031244725
388,142693,6,0,0.7380670285783708
394,142699,1,1,0.5703259957954288
395,142700,7,0,0.71865099016577
402,142707,1,1,0.5796930054202676
403,142708,6,0,0.7089930004440248
409,142714,1,1,0.5650959792546928
410,142715,7,0,0.7217259844765067
417,142722,1,1,0.5809460417367518
418,142723,6,0,0.7092939922586083
424,142729,1,1,0.5761669599451125
425,142730,7,0,0.7448690012097359
432,142737,1,1,0.5657980218529701
433,142738,6,0,0.6802999996580184
439,142744,1,1,0.5751750431954861
440,142745,6,0,0.6959590245969594
446,142751,1,1,0.5775499739684165
447,142752,7,0,0.7059870404191315
454,142759,1,1,0.5681919865310192
455,142760,6,0,0.7409820100292563
461,142766,1,1,0.5773389711976051
462,142767,7,0,0.6851989892311394
469,142774,1,1,0.5726810195483267
470,142775,6,0,0.7389779784716666
476,142781,1,1,0.5718690226785839
477,142782,7,0,0.7147230207920074
484,142789,1,1,0.576697988435626
