start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,241.15539802005515
1,124851,16,0,81.95942995371297
17,124867,1,1,81.4112939988263
18,124868,16,0,81.07663400005549
34,124884,1,1,81.27967099426314
35,124885,16,0,81.43477799603716
51,124901,1,1,81.472838006448
52,124902,16,0,81.23431698186323
68,124918,1,1,81.33097499376163
69,124919,16,0,81.45739900646731
85,124935,1,1,81.36042999103665
86,124936,16,0,81.09539799625054
102,124952,1,1,81.42407797276974
103,124953,16,0,81.07514202129096
119,124969,1,1,81.35114301694557
120,124970,16,0,81.15444798022509
136,124986,1,1,81.49381697876379
137,124987,16,0,80.41445800336078
153,125003,1,1,81.26539399381727
154,125004,16,0,81.03739202488214
170,125020,1,1,81.4628999796696
171,125021,16,0,81.19184797396883
187,125037,1,1,81.65220997761935
188,125038,16,0,81.05158800026402
204,125054,1,1,81.29743399331346
205,125055,16,0,80.98202897235751
221,125071,1,1,81.21217496227473
222,125072,16,0,81.14896900951862
238,125088,1,1,80.40823601186275
239,125089,16,0,81.02263399632648
255,125105,1,1,81.40875998651609
256,125106,16,0,81.36153197847307
272,125122,1,1,81.52335201157257
273,125123,16,0,81.28688397118822
289,125139,1,1,81.34234603494406
290,125140,16,0,81.18340198416263
306,125156,1,1,81.38541597872972
307,125157,17,0,81.47677598753944
324,125174,1,1,81.25642797676846
325,125175,16,0,81.17308304645121
341,125191,1,1,81.58066897885874
342,125192,16,0,84.1616609832272
358,125208,1,1,81.86810096958652
359,125209,16,0,80.52378002321348
375,125225,1,1,80.63327200943604
376,125226,16,0,80.30156802851707
392,125242,1,1,80.66093397792429
393,125243,16,0,80.47485898714513
409,125259,1,1,80.64522501081228
410,125260,16,0,80.72634495329112
426,125276,1,1,80.67524095531553
427,125277,16,0,80.3611790179275
443,125293,1,1,81.18632802506909
444,125294,16,0,80.55437600705773
460,125310,1,1,80.5084720486775
461,125311,16,0,80.39523201296106
477,125327,1,1,80.59985097497702
478,125328,16,0,80.58721799170598
494,125344,1,1,80.58364101452753
495,125345,16,0,80.78553498489782
511,125361,1,1,80.56844299426302
512,125362,16,0,80.38797799963504
528,125378,1,1,83.62723101163283
529,125379,16,0,81.33219799492508
545,125395,1,1,80.50856098998338
546,125396,16,0,80.23191901156679
562,125412,1,1,80.40213398635387
563,125413,16,0,80.24944103090093
579,125429,1,1,80.53417899645865
580,125430,16,0,80.78750903951004
596,125446,1,1,80.55214199703187
597,125447,16,0,80.42651001596823
613,125463,1,1,80.5252930149436
614,125464,16,0,80.28467698022723
630,125480,1,1,80.50381299108267
631,125481,17,0,80.26665297802538
648,125498,1,1,80.47215500846505
649,125499,16,0,80.42015798855573
665,125515,1,1,80.49217099323869
666,125516,16,0,80.3360830177553
682,125532,1,1,80.46635403297842
683,125533,16,0,80.58067498495802
699,125549,1,1,80.64830099465325
700,125550,16,0,82.64142402913421
716,125566,1,1,81.1402719700709
717,125567,16,0,80.32812702003866
733,125583,1,1,80.91534598497674
734,125584,16,0,80.54578100563958
750,125600,1,1,80.33698395593092
751,125601,16,0,80.27955796569586
767,125617,1,1,80.66601300379261
768,125618,16,0,81.80351101327688
784,125634,1,1,82.14693795889616
785,125635,16,0,80.30666696140543
801,125651,1,1,80.45636594761163
802,125652,16,0,80.42075898265466
818,125668,1,1,80.54304600227624
819,125669,16,0,80.31868998659775
835,125685,1,1,80.72283898945898
836,125686,16,0,80.79087501391768
852,125702,1,1,80.59255802072585
853,125703,16,0,80.2388529991731
869,125719,1,1,80.56102896807715
870,125720,16,0,80.44010499725118
886,125736,1,1,80.86049399571493
887,125737,16,0,80.79621603246778
903,125753,1,1,80.48151200637221
904,125754,16,0,80.49222198314965
920,125770,1,1,80.64367203041911
921,125771,16,0,80.27393702650443
937,125787,1,1,80.4071540478617
938,125788,17,0,80.69970604265109
955,125805,1,1,80.36875299876556
956,125806,16,0,80.23938303813338
972,125822,1,1,80.36539703607559
973,125823,16,0,80.69364499533549
989,125839,1,1,80.46933903824538
990,125840,16,0,80.15192102175206
1006,125856,1,1,80.51632600836456
1007,125857,16,0,80.96800302155316
1023,125873,1,1,80.49007802037522
1024,125874,16,0,80.25102404644713
1040,125890,1,1,80.48398600658402
1041,125891,16,0,80.23092802613974
1057,125907,1,1,81.04719000402838
1058,125908,16,0,80.20396798383445
1074,125924,1,1,80.40213497588411
1075,125925,16,0,80.16495598712936
1091,125941,1,1,80.58109699049965
1092,125942,16,0,80.3674909984693
1108,125958,1,1,80.44185803737491
1109,125959,16,0,80.19840798806399
1125,125975,1,1,80.9799759881571
1126,125976,16,0,80.3905229549855
1142,125992,1,1,80.58219798840582
1143,125993,16,0,80.3095229784958
1159,126009,1,1,80.66207700176165
1160,126010,16,0,80.2185150096193
1176,126026,1,1,80.52316901739687
1177,126027,16,0,80.26462001726031
1193,126043,1,1,80.57865197770298
1194,126044,16,0,80.30607702676207
1210,126060,1,1,80.40551102021709
1211,126061,16,0,80.32826898852363
1227,126077,1,1,80.48443798907101
1228,126078,16,0,80.38702700287104
1244,126094,1,1,80.5139520089142
1245,126095,16,0,80.33044199692085
1261,126111,1,1,80.45977202709764
1262,126112,17,0,81.29767497302964
1279,126129,1,1,80.59795800363645
1280,126130,16,0,80.86150698363781
1296,126146,1,1,80.51633700961247
1297,126147,16,0,80.6641909875907
1313,126163,1,1,81.14614296937361
1314,126164,16,0,80.72360104415566
1330,126180,1,1,80.77272202353925
1331,126181,16,0,81.72780100721866
1347,126197,1,1,80.5029819603078
1348,126198,16,0,80.26686502853408
1364,126214,1,1,80.70534700527787
1365,126215,16,0,80.79160697525367
1381,126231,1,1,80.60226601082832
1382,126232,16,0,80.26463002897799
1398,126248,1,1,80.65503399120644
1399,126249,16,0,80.63943503657356
1415,126265,1,1,80.82677202764899
1416,126266,16,0,80.3513610153459
1432,126282,1,1,82.89364201482385
1433,126283,16,0,80.42910502990708
1449,126299,1,1,81.4388360013254
1450,126300,16,0,80.94271697336808
1466,126316,1,1,80.85737895453349
1467,126317,16,0,80.80481202341616
1483,126333,1,1,80.52963198861107
1484,126334,16,0,80.23927401518449
1500,126350,1,1,80.4634889937006
1501,126351,16,0,80.7787730009295
1517,126367,1,1,80.70836297702044
1518,126368,16,0,80.37363202311099
1534,126384,1,1,80.58227895526215
1535,126385,16,0,80.50929399905726
1551,126401,1,1,80.84493596106768
1552,126402,16,0,80.37170895840973
1568,126418,1,1,80.87112399516627
1569,126419,17,0,80.82910598022863
1586,126436,1,1,81.09861594857648
1587,126437,16,0,80.3517919848673
1603,126453,1,1,80.85069595836103
1604,126454,16,0,81.17137098452076
1620,126470,1,1,81.21359901269898
1621,126471,16,0,80.28263400774449
1637,126487,1,1,80.7330789975822
1638,126488,16,0,80.51558601437137
1654,126504,1,1,80.82303497940302
1655,126505,16,0,80.46268700854853
1671,126521,1,1,80.98444400820881
1672,126522,16,0,80.25931101292372
1688,126538,1,1,80.68055199692026
1689,126539,16,0,80.30567702371627
1705,126555,1,1,80.50844300305471
1706,126556,16,0,80.35171200754121
1722,126572,1,1,80.5219869944267
1723,126573,16,0,80.59541304828599
1739,126589,1,1,80.64275200013071
1740,126590,16,0,80.36532695405185
1756,126606,1,1,80.553745967336
1757,126607,16,0,80.41090198094025
1773,126623,1,1,80.7345220237039
1774,126624,16,0,80.38938196841627
1790,126640,1,1,80.61973802978173
1791,126641,16,0,80.4240659927018
