start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,206256,1,1,95.38457897724584
1,206257,29,0,93.69807195616886
30,206286,1,1,93.80141302244738
31,206287,30,0,93.21648901095614
61,206317,1,1,93.81738299271092
62,206318,30,0,93.31393899628893
92,206348,1,1,93.76655903179199
93,206349,29,0,93.5876370058395
122,206378,1,1,93.62716000759974
123,206379,30,0,93.50799903040752
153,206409,1,1,94.39181798370555
154,206410,30,0,93.37742801290005
184,206440,1,1,94.19499401701614
185,206441,29,0,93.47243298543617
214,206470,1,1,94.2955199861899
215,206471,30,0,93.34358398336917
245,206501,1,1,93.64218899281695
246,206502,30,0,93.93195604206994
276,206532,1,1,93.90391397755593
277,206533,29,0,93.75634003663436
306,206562,1,1,93.89991604257375
307,206563,30,0,93.56201899936423
337,206593,1,1,93.92540395492688
338,206594,30,0,93.66989001864567
368,206624,1,1,93.79044303204864
369,206625,29,0,93.6602019937709
398,206654,1,1,93.9217460108921
399,206655,30,0,93.52550195762888
429,206685,1,1,94.06116500031203
430,206686,30,0,93.77947304164991
460,206716,1,1,94.69187399372458
461,206717,29,0,93.45742594450712
490,206746,1,1,94.89160496741533
491,206747,30,0,94.6597249712795
521,206777,1,1,94.50318501330912
522,206778,30,0,93.4003500151448
552,206808,1,1,93.95748301176354
553,206809,29,0,93.63028599182144
582,206838,1,1,94.62880698265508
583,206839,30,0,93.40206300839782
613,206869,1,1,94.08780402736738
614,206870,30,0,93.38344901334494
644,206900,1,1,95.45615100068972
645,206901,29,0,93.56171899707988
674,206930,1,1,93.79133500624448
675,206931,30,0,94.32497399393469
705,206961,1,1,94.3038749974221
706,206962,30,0,94.417585991323
736,206992,1,1,93.64996297517791
737,206993,30,0,93.27827399829403
767,207023,1,1,93.52908801520243
768,207024,29,0,93.38335803477094
797,207053,1,1,93.7280380167067
798,207054,30,0,93.47187296953052
828,207084,1,1,94.06570403371006
829,207085,30,0,93.48607895663008
859,207115,1,1,94.17721099453047
860,207116,29,0,93.92261801986024
889,207145,1,1,93.97950302809477
890,207146,30,0,93.38680497603491
920,207176,1,1,93.75451598316431
921,207177,30,0,93.53026101598516
951,207207,1,1,94.71946599660441
952,207208,29,0,93.49668899085373
981,207237,1,1,93.31122500589117
982,207238,30,0,93.27215299708769
1012,207268,1,1,93.45753601519391
1013,207269,30,0,94.26887996960431
1043,207299,1,1,93.71147700585425
1044,207300,29,0,93.60338695114478
1073,207329,1,1,93.70753896655515
1074,207330,30,0,93.40478800004348
1104,207360,1,1,94.47922103572637
1105,207361,30,0,94.26794800674543
1135,207391,1,1,93.7717380002141
1136,207392,29,0,94.27071298705414
1165,207421,1,1,94.23466597218066
1166,207422,30,0,93.19234400754794
1196,207452,1,1,94.34465097729117
1197,207453,30,0,94.1203249967657
1227,207483,1,1,93.81355601362884
1228,207484,29,0,93.7547170324251
1257,207513,1,1,94.37010803958401
1258,207514,30,0,93.39133300818503
1288,207544,1,1,93.71527301846072
1289,207545,30,0,93.36198901291937
1319,207575,1,1,93.75140100019053
1320,207576,29,0,93.88775401748717
1349,207605,1,1,94.17391399620101
1350,207606,30,0,94.20598298311234
1380,207636,1,1,93.76048698322847
1381,207637,30,0,93.2053389842622
1411,207667,1,1,93.66804599994794
1412,207668,30,0,93.34581898292527
1442,207698,1,1,94.31333199609071
1443,207699,29,0,93.22902199346572
1472,207728,1,1,93.7728610006161
