start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,3.411619982216507
1,181105,1,0,2.7295240433886647
2,181106,1,0,2.720808028243482
3,181107,1,0,2.714086032938212
4,181108,1,0,2.7011220226995647
5,181109,1,0,2.7243050280958414
6,181110,1,0,2.7072730008512735
7,181111,1,0,2.6987569872289896
8,181112,1,0,2.688208012841642
9,181113,1,0,2.682396036107093
10,181114,1,0,2.6944600394926965
11,181115,1,0,2.6942689437419176
12,181116,1,0,2.6862139930017292
13,181117,1,0,2.7032160433009267
14,181118,1,0,2.688006963580847
15,181119,1,0,2.6872759917750955
16,181120,1,0,2.670273999683559
17,181121,1,0,2.691654022783041
18,181122,1,0,2.6777180028147995
19,181123,1,0,2.6777590392157435
20,181124,1,0,2.6818460319191217
21,181125,1,0,2.6870049769058824
22,181126,1,0,2.674392017070204
23,181127,1,0,2.6715470012277365
24,181128,1,1,2.674462040886283
25,181129,1,0,2.670966030564159
26,181130,1,0,2.6677200221456587
27,181131,1,0,2.675565017852932
28,181132,1,0,2.6834890013560653
29,181133,1,0,2.774116990622133
30,181134,1,0,2.6662570307962596
31,181135,1,0,2.6774979778565466
32,181136,1,0,2.66641698544845
33,181137,1,0,2.667719963937998
34,181138,1,0,2.6738810120150447
35,181139,1,0,2.6892200112342834
36,181140,1,0,2.721679979003966
37,181141,1,0,2.6596550014801323
38,181142,1,0,2.668391040060669
39,181143,1,0,2.6693419786170125
40,181144,1,0,2.6605059974826872
41,181145,1,0,2.659915015101433
42,181146,1,0,2.6737709995359182
43,181147,1,0,2.6641529984772205
44,181148,1,0,2.6633520028553903
45,181149,1,0,2.681084966752678
46,181150,1,0,2.664333034772426
47,181151,1,0,2.6591739733703434
48,181152,1,0,2.713183988817036
49,181153,1,1,2.6327840168960392
50,181154,1,0,2.6309920358471572
51,181155,1,0,2.639386977534741
52,181156,1,0,2.696312963962555
53,181157,1,0,2.630471019074321
54,181158,1,0,2.6394170126877725
55,181159,1,0,2.6369429542683065
56,181160,1,0,2.624679997097701
57,181161,1,0,2.6395879685878754
58,181162,1,0,2.637613972183317
59,181163,1,0,2.627575013320893
60,181164,1,0,2.629038004670292
61,181165,1,0,2.6281659957021475
62,181166,1,0,2.619099977891892
63,181167,1,0,2.630279981531203
64,181168,1,0,2.6304309722036123
65,181169,1,0,2.624268992803991
66,181170,1,0,2.661969978362322
67,181171,1,0,2.6717869914136827
68,181172,1,0,2.6560280239209533
69,181173,1,0,2.6604370214045048
70,181174,1,0,2.6606970350258052
71,181175,1,0,2.6502779801376164
72,181176,1,0,2.659293997567147
73,181177,1,1,2.6580420089885592
74,181178,1,0,2.6744920178316534
75,181179,1,0,2.6445260155014694
76,181180,1,0,2.692134992685169
77,181181,1,0,2.656318945810199
78,181182,1,0,2.6505570276640356
79,181183,1,0,2.6559170219115913
80,181184,1,0,2.663210965692997
81,181185,1,0,2.646089007612318
82,181186,1,0,2.6565190055407584
83,181187,1,0,2.658513025380671
84,181188,1,0,2.6502879918552935
85,181189,1,0,2.6709659723564982
86,181190,1,0,2.656789030879736
87,181191,1,0,2.651067974511534
88,181192,1,0,2.6635919930413365
89,181193,1,0,2.658001962117851
90,181194,1,0,2.658562967553735
91,181195,1,0,2.648074005264789
92,181196,1,0,2.6600449928082526
93,181197,1,0,2.803020994178951
94,181198,1,0,2.650057023856789
95,181199,1,0,2.6618289994075894
96,181200,1,0,2.6643729652278125
97,181201,1,0,2.6399990310892463
98,181202,1,1,2.6480030501261353
99,181203,1,0,2.669072011485696
100,181204,1,0,2.719905984122306
101,181205,1,0,2.6989280013367534
102,181206,1,0,2.7133250259794295
103,181207,1,0,2.650687994901091
104,181208,1,0,2.6406089891679585
105,181209,1,0,2.6565789594314992
106,181210,1,0,2.648174006026238
107,181211,1,0,2.668841974809766
108,181212,1,0,2.6447169948369265
109,181213,1,0,2.6616480317898095
110,181214,1,0,2.6584219885990024
111,181215,1,0,2.646580047439784
112,181216,1,0,2.660055994056165
113,181217,1,0,2.6630309876054525
114,181218,1,0,2.6475919876247644
115,181219,1,0,2.6547249872237444
116,181220,1,0,2.652230963576585
117,181221,1,0,2.6402989751659334
118,181222,1,0,2.656447992194444
119,181223,1,0,2.6614280068315566
120,181224,1,0,2.6482040411792696
121,181225,1,0,2.655216958373785
122,181226,1,1,2.6651950320228934
123,181227,1,0,2.653754025232047
124,181228,1,0,2.7094969991594553
125,181229,1,0,2.661378006450832
126,181230,1,0,2.6694019907154143
127,181231,1,0,2.6559079997241497
128,181232,1,0,2.660626021679491
129,181233,1,0,2.6602859725244343
130,181234,1,0,2.650777983944863
131,181235,1,0,2.6515499921515584
132,181236,1,0,2.657040022313595
133,181237,1,0,2.659564954228699
134,181238,1,0,2.66255100723356
135,181239,1,0,2.6547349989414215
136,181240,1,0,2.6433750172145665
137,181241,1,0,2.658663026522845
138,181242,1,0,2.661228005308658
139,181243,1,0,2.658451965544373
140,181244,1,0,2.650387992616743
141,181245,1,0,2.6545649743638933
142,181246,1,0,2.654845011420548
143,181247,1,0,2.6446469710208476
144,181248,1,0,2.6557070086710155
145,181249,1,0,2.6704949559643865
146,181250,1,0,2.640919992700219
147,181251,1,1,2.661739010363817
148,181252,1,0,2.6484840200282633
149,181253,1,0,2.6465500122867525
150,181254,1,0,2.6520509854890406
151,181255,1,0,2.6570690097287297
152,181256,1,0,2.6423429953865707
153,181257,1,0,2.644045976921916
154,181258,1,0,2.6475630002096295
155,181259,1,0,2.636401040945202
