model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
tfm_zero_shot,fold4,60,L2 mid,21.353894004088005,13.655636785924866,0.985662601311015,25130,USDT,-0.02446021951804167,-0.049518741374954045,defined,25130,2047,1024,81.38788857252166,81.21956852846779,82.23902770259883,83.40062116796616,85.27463005157188,observed_max_not_hard_bound,84.71383800497279,82.19611051608808,83.17071611760184,86.3535109674558,166.3766452940763,6.620638491606697,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-16T23:59:59.893001+00:00,2023-10-17T23:59:59.893001+00:00,1,167.771249294281,20.844044109525274,13.083046358933636,0.9863390732115923,25130,USDT
