start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,1.1721449554897845
1,181105,23,0,1.3369820080697536
24,181128,1,1,0.7653000066056848
25,181129,24,0,1.0912860161624849
49,181153,1,1,0.7630159961991012
50,181154,23,0,1.079944020602852
73,181177,1,1,0.7472470169886947
74,181178,24,0,1.0121290106326342
98,181202,1,1,0.7538990466855466
99,181203,23,0,1.0046850075013936
122,181226,1,1,0.7394719868898392
123,181227,24,0,1.0013789869844913
147,181251,1,1,0.7326899794861674
148,181252,23,0,0.9990149992518127
171,181275,1,1,0.7475169841200113
172,181276,24,0,1.008091028779745
196,181300,1,1,0.7439209730364382
197,181301,24,0,1.0024110088124871
221,181325,1,1,0.7383109768852592
222,181326,23,0,1.0021310299634933
245,181349,1,1,0.7351849926635623
246,181350,24,0,0.9937039576470852
270,181374,1,1,0.7232920033857226
271,181375,23,0,0.9956680005416274
294,181398,1,1,0.7344329496845603
295,181399,24,0,1.0089930146932602
319,181423,1,1,0.7394020212814212
320,181424,23,0,0.9925530175678432
343,181447,1,1,0.7694290252402425
344,181448,24,0,0.9958280134014785
368,181472,1,1,0.7444620132446289
369,181473,24,0,1.0015289881266654
393,181497,1,1,0.7277709664776921
394,181498,23,0,0.9714930201880634
417,181521,1,1,0.7359259761869907
418,181522,24,0,0.9780160035006702
442,181546,1,1,0.7348840008489788
443,181547,23,0,0.9513560216873884
466,181570,1,1,0.7325189653784037
467,181571,24,0,0.9631880093365908
491,181595,1,1,0.7290630019269884
492,181596,23,0,0.9579579927958548
515,181619,1,1,0.7355160196311772
516,181620,24,0,0.9673759923316538
540,181644,1,1,0.7414260180667043
541,181645,23,0,0.9580489713698626
564,181668,1,1,0.7347739883698523
565,181669,24,0,0.9625970269553363
589,181693,1,1,0.7267690380103886
590,181694,24,0,0.9713729959912598
614,181718,1,1,0.7393020205199718
615,181719,23,0,0.9580979822203517
638,181742,1,1,0.7395829888992012
639,181743,24,0,0.9630480199120939
663,181767,1,1,0.7346240454353392
664,181768,23,0,0.9553030249662697
687,181791,1,1,0.7274699746631086
688,181792,24,0,0.963839003816247
712,181816,1,1,0.7369880331680179
713,181817,23,0,0.9582389611750841
736,181840,1,1,0.7367070065811276
737,181841,24,0,0.9615750168450177
761,181865,1,1,0.7416759617626667
762,181866,24,0,0.9652009466663003
786,181890,1,1,0.7261479622684419
787,181891,23,0,0.9452939848415554
810,181914,1,1,0.7258270052261651
811,181915,24,0,0.9634179878048599
835,181939,1,1,0.7369170198217034
836,181940,23,0,0.9696400375105441
859,181963,1,1,0.7468760013580322
860,181964,24,0,0.9696399793028831
884,181988,1,1,0.7429399993270636
885,181989,23,0,0.9557139710523188
908,182012,1,1,0.7284819730557501
909,182013,24,0,0.9707619901746511
933,182037,1,1,0.7369480445049703
934,182038,23,0,0.9598819888196886
957,182061,1,1,0.7383310003206134
958,182062,24,0,0.9616049937903881
982,182086,1,1,0.7364880293607712
983,182087,24,0,0.9626870159991086
1007,182111,1,1,0.7275110110640526
1008,182112,23,0,0.9503440232947469
1031,182135,1,1,0.7360160234384239
1032,182136,24,0,0.9600119665265083
1056,182160,1,1,0.7370690000243485
1057,182161,23,0,0.952367961872369
1080,182184,1,1,0.7351040258072317
1081,182185,24,0,0.9655729518271983
1105,182209,1,1,0.7248260080814362
1106,182210,23,0,0.9535200078971684
1129,182233,1,1,0.730987056158483
1130,182234,24,0,1.0313339880667627
1154,182258,1,1,0.7324889884330332
1155,182259,24,0,0.9615750168450177
1179,182283,1,1,0.7328399806283414
1180,182284,23,0,0.9510150412097573
1203,182307,1,1,0.7220199913717806
1204,182308,24,0,0.9567660163156688
1228,182332,1,1,0.7289529894478619
1229,182333,23,0,0.9469779906794429
1252,182356,1,1,0.7260279962792993
1253,182357,24,0,0.9537200094200671
1277,182381,1,1,0.7268390036188066
1278,182382,23,0,0.9433410014025867
1301,182405,1,1,0.7174520287662745
1302,182406,24,0,0.9630480199120939
1326,182430,1,1,0.7274200324900448
