ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
2bdac2373a37168a37e9a09a054c0b82,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000188,0 days 00:00:00.967494,0 days 00:00:00.167228,0 days 00:00:01.172734,0,,1,2,0,2023-10-10 20:48:00,0.03640315536237172,9.980909986808342,15.983464856594244,0.8595097149395283,9.980909986808342,18.338645611809625,1.0445220008760978e-05,-328.55844238377176,6.11364760603465,310.21979677196214,5.741162458262578,2.9754019867446497,1.0,0.46875,65.29866211381159,1.0,1.2296462305526887,5.92724423230215,31.390234830574123,97.10060723362022,2.97360162001837,3.094354077036754,0.43267684891746244,0.0,0.03640315536237172,9.980909986808342,15.983464856594244,0.8595097149395283,9.980909986808342,18.338645611809625,1.0445220008760978e-05,-328.55844238377176,6.11364760603465,310.21979677196214,5.741162458262578,2.9754019867446497,1.0,0.46875,65.29866211381159,1.0,1.2296462305526887,5.92724423230215,31.390234830574123,97.10060723362022,2.97360162001837,3.094354077036754,0.43267684891746244,0.0,1.1727,1.0
ed15f8d1ee97ca1df6dafd4c7d239672,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000200,0 days 00:00:00.966094,0 days 00:00:00.168382,0 days 00:00:01.172649,0,,1,2,0,2023-10-10 20:48:00,0.03640315536318715,9.980909987032419,15.983464856768814,0.8595097149740523,9.980909987032419,18.338645615425776,1.0445220010820644e-05,-328.5584423927503,6.113647606169733,310.2197967773245,5.7411624585453955,2.9754019867446497,1.0,0.46875,65.29866211085027,1.0,1.229646230557363,5.927244232487014,31.390234831040566,97.10060723737183,2.9736016201264865,3.094354077032575,0.4326768490304271,0.0,0.03640315536318715,9.980909987032419,15.983464856768814,0.8595097149740523,9.980909987032419,18.338645615425776,1.0445220010820644e-05,-328.5584423927503,6.113647606169733,310.2197967773245,5.7411624585453955,2.9754019867446497,1.0,0.46875,65.29866211085027,1.0,1.229646230557363,5.927244232487014,31.390234831040566,97.10060723737183,2.9736016201264865,3.094354077032575,0.4326768490304271,0.0,1.1726,1.000000000010922
af4957c7902787e6e05df783721243cf,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000180,0 days 00:00:00.980232,0 days 00:00:00.167421,0 days 00:00:01.185594,0,,1,0,0,2023-10-10 20:48:00,0.03640315536170384,9.980909986624624,15.983464856770624,0.8595097149479209,9.980909986624624,18.338645689560508,1.0445220053045878e-05,-328.55844241676823,6.1136476064033864,310.2197967272077,5.74116245776383,2.9754019867446497,1.0,0.46875,65.29866211674744,1.0,1.2296462305488565,5.927244232016704,31.390234829216702,97.10060723051622,2.973601620067393,3.0943540788145283,0.4326768489749275,0.0,0.03640315536170384,9.980909986624624,15.983464856770624,0.8595097149479209,9.980909986624624,18.338645689560508,1.0445220053045878e-05,-328.55844241676823,6.1136476064033864,310.2197967272077,5.74116245776383,2.9754019867446497,1.0,0.46875,65.29866211674744,1.0,1.2296462305488565,5.927244232016704,31.390234829216702,97.10060723051622,2.973601620067393,3.0943540788145283,0.4326768489749275,0.0,1.1856,1.0000000000110352
6306328e6ecfa16f7c9899ea4a9af5fb,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000191,0 days 00:00:00.966818,0 days 00:00:00.166965,0 days 00:00:01.171762,0,,1,2,0,2023-10-10 20:48:00,0.03640315536408594,9.980909987278551,15.983464856870802,0.8595097149790039,9.980909987278551,18.33864560296206,1.0445220003721633e-05,-328.55844239439466,6.113647606271903,310.2197967914326,5.741162458659542,2.9754019867446497,1.0,0.46875,65.29866211377157,1.0,1.2296462305624973,5.927244232832487,31.39023483075074,97.10060723883444,2.97360162006223,3.094354077019881,0.43267684882075225,0.0,0.03640315536408594,9.980909987278551,15.983464856870802,0.8595097149790039,9.980909987278551,18.33864560296206,1.0445220003721633e-05,-328.55844239439466,6.113647606271903,310.2197967914326,5.741162458659542,2.9754019867446497,1.0,0.46875,65.29866211377157,1.0,1.2296462305624973,5.927244232832487,31.39023483075074,97.10060723883444,2.97360162006223,3.094354077019881,0.43267684882075225,0.0,1.1718,1.0000000000173028
27d05e3a05e1f9e5ed13a6d16ac8b120,WindowRegression,"{""window_size"": 90, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 70, ""max_depth"": 10, ""boosting_type"": ""dart"", ""n_estimators"": 50, ""linear_tree"": false, ""lambda_l1"": 0.0, ""lambda_l2"": 1, ""min_data_in_leaf"": 15, ""feature_fraction"": 0.5, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000189,0 days 00:00:00.966488,0 days 00:00:00.167656,0 days 00:00:01.172300,0,,1,1,0,2023-10-10 20:48:00,0.03640315536222727,9.980909986768722,15.983464856932951,0.8595097149650327,9.980909986768722,18.338645752290176,1.044522008877508e-05,-328.5584424527442,6.113647606800499,310.219796700454,5.741162457575941,2.9754019867446497,1.0,0.46875,65.29866211381886,1.0,1.2296462305518623,5.927244232051736,31.390234829655146,97.10060723621254,2.9736016201008244,3.0943540801083698,0.43267684905722914,0.0,0.03640315536222727,9.980909986768722,15.983464856932951,0.8595097149650327,9.980909986768722,18.338645752290176,1.044522008877508e-05,-328.5584424527442,6.113647606800499,310.219796700454,5.741162457575941,2.9754019867446497,1.0,0.46875,65.29866211381886,1.0,1.2296462305518623,5.927244232051736,31.390234829655146,97.10060723621254,2.9736016201008244,3.0943540801083698,0.43267684905722914,0.0,1.1723,1.000000000021191
71986e2c58b479ec429726e704873db7,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 9, ""eta"": 0.3, ""min_child_weight"": 2, ""subsample"": 1, ""colsample_bylevel"": 0.9, ""reg_alpha"": 100, ""reg_lambda"": 1, ""n_estimators"": 10, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000201,0 days 00:00:00.017793,0 days 00:00:00.166145,0 days 00:00:00.222131,0,,1,1,0,2023-10-10 20:48:00,0.036265622307617984,9.943195994381995,15.98581862480246,0.8552186931741491,9.943195994381995,20.39498549245036,1.1616458219081694e-05,-328.379764566449,6.106597983021406,307.98477907399865,5.695055351520333,2.9754019867446497,1.0,0.46875,65.48979081962534,1.0,1.2288592636470328,5.88882540009251,31.336688818328167,96.23274477721156,2.9652346356433688,3.2185841281475054,0.5062621119477276,0.0,0.036265622307617984,9.943195994381995,15.98581862480246,0.8552186931741491,9.943195994381995,20.39498549245036,1.1616458219081694e-05,-328.379764566449,6.106597983021406,307.98477907399865,5.695055351520333,2.9754019867446497,1.0,0.46875,65.48979081962534,1.0,1.2288592636470328,5.88882540009251,31.336688818328167,96.23274477721156,2.9652346356433688,3.2185841281475054,0.5062621119477276,0.0,0.2221,1.0001472627011312
06e0de550297f1c34ef19b1be21b8415,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 1, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 30, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000189,0 days 00:00:00.079254,0 days 00:00:00.166690,0 days 00:00:00.283434,0,,1,1,0,2023-10-10 20:48:00,0.03626496789314347,9.943015691302094,15.98593235002815,0.8552140081766657,9.943015691302094,20.762646166847844,1.1825868265709025e-05,-328.5578252050909,6.108678463025486,307.7951790382431,5.692931612283845,2.9754019867446497,1.0,0.46875,65.49551269212316,1.0,1.2288555001046604,5.888824764926742,31.3337649099049,96.21449794878147,2.9652391644474125,3.2281515707785715,0.5060174297043297,0.0,0.03626496789314347,9.943015691302094,15.98593235002815,0.8552140081766657,9.943015691302094,20.762646166847844,1.1825868265709025e-05,-328.5578252050909,6.108678463025486,307.7951790382431,5.692931612283845,2.9754019867446497,1.0,0.46875,65.49551269212316,1.0,1.2288555001046604,5.888824764926742,31.3337649099049,96.21449794878147,2.9652391644474125,3.2281515707785715,0.5060174297043297,0.0,0.2834,1.0001543778808941
3df6a4a61cdf53b073fe125e1463c7e3,WindowRegression,"{""window_size"": 10, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""regression"", ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 5, ""boosting_type"": ""gbdt"", ""n_estimators"": 100, ""linear_tree"": false, ""lambda_l1"": 1, ""lambda_l2"": 0.0, ""min_data_in_leaf"": 30, ""feature_fraction"": 1.0, ""max_bin"": 255, ""device_type"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000178,0 days 00:00:00.079702,0 days 00:00:00.165839,0 days 00:00:00.283368,0,,1,0,0,2023-10-10 20:48:00,0.03626496789314347,9.943015691302094,15.98593235002815,0.8552140081766657,9.943015691302094,20.762646166847844,1.1825868265709025e-05,-328.5578252050909,6.108678463025486,307.7951790382431,5.692931612283845,2.9754019867446497,1.0,0.46875,65.49551269212316,1.0,1.2288555001046604,5.888824764926742,31.3337649099049,96.21449794878147,2.9652391644474125,3.2281515707785715,0.5060174297043297,0.0,0.03626496789314347,9.943015691302094,15.98593235002815,0.8552140081766657,9.943015691302094,20.762646166847844,1.1825868265709025e-05,-328.5578252050909,6.108678463025486,307.7951790382431,5.692931612283845,2.9754019867446497,1.0,0.46875,65.49551269212316,1.0,1.2288555001046604,5.888824764926742,31.3337649099049,96.21449794878147,2.9652391644474125,3.2281515707785715,0.5060174297043297,0.0,0.2834,1.0001543778808941
3b4c939dcf19740ea402231adf6266fa,WindowRegression,"{""window_size"": 20, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 6, ""eta"": 0.03, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 0.7, ""reg_alpha"": 0, ""reg_lambda"": 1, ""n_estimators"": 7, ""grow_policy"": ""lossguide"", ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {""0"": null}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.000196,0 days 00:00:00.032659,0 days 00:00:00.165577,0 days 00:00:00.236185,0,,1,3,0,2023-10-10 20:48:00,0.03629146974983618,9.950274720521463,15.987550342047562,0.8559534282607639,9.950274720521463,20.159644383315026,1.148241398735057e-05,-328.48861324834434,6.1094017933544125,308.3289688650293,5.700946420354782,2.9754019867446497,1.0,0.46875,65.49328860714377,1.0,1.2290070117805194,5.897345243670551,31.342635555384426,96.22431660727389,2.9667421098883033,3.2015671473254472,0.4732569649026316,0.0,0.03629146974983618,9.950274720521463,15.987550342047562,0.8559534282607639,9.950274720521463,20.159644383315026,1.148241398735057e-05,-328.48861324834434,6.1094017933544125,308.3289688650293,5.700946420354782,2.9754019867446497,1.0,0.46875,65.49328860714377,1.0,1.2290070117805194,5.897345243670551,31.342635555384426,96.22431660727389,2.9667421098883033,3.2015671473254472,0.4732569649026316,0.0,0.2362,1.0002556069969792
f23200d1504deecc9146760fccbdf465,WindowRegression,"{""window_size"": 5, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""max_windows"": 200000, ""fourier_encoding_components"": null, ""scale"": false, ""datepart_method"": null, ""regression_type"": ""User"", ""regression_model"": {""model"": ""xgboost"", ""model_params"": {""booster"": ""gbtree"", ""objective"": ""reg:squarederror"", ""max_depth"": 3, ""eta"": 0.003, ""min_child_weight"": 1, ""subsample"": 1, ""colsample_bylevel"": 0.5, ""reg_alpha"": 0, ""reg_lambda"": 1, ""tree_method"": ""hist"", ""device"": ""cuda""}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.000185,0 days 00:00:00.083189,0 days 00:00:00.173978,0 days 00:00:00.295596,0,,1,0,0,2023-10-10 20:48:00,0.03629280872923808,9.950647360809683,16.001406445554082,0.8556310060980966,9.950647360809683,20.47288170388856,1.1660825893965874e-05,-328.6571563978541,6.110854973630749,308.18427469396556,5.702381821752422,2.9754019867446497,1.0,0.484375,65.64160999311935,1.0,1.2290147890871095,5.893873026899436,31.32328807583912,96.606136965889,2.966814275945012,3.21498669862757,0.47199266781210913,0.0,0.03629280872923808,9.950647360809683,16.001406445554082,0.8556310060980966,9.950647360809683,20.47288170388856,1.1660825893965874e-05,-328.6571563978541,6.110854973630749,308.18427469396556,5.702381821752422,2.9754019867446497,1.0,0.484375,65.64160999311935,1.0,1.2290147890871095,5.893873026899436,31.32328807583912,96.606136965889,2.966814275945012,3.21498669862757,0.47199266781210913,0.0,0.2956,1.001122509363321
