start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,94.94551602983847
1,142306,6,0,93.39082695078105
7,142312,1,1,93.63739500986412
8,142313,6,0,93.26838003471494
14,142319,1,1,93.17376400576904
15,142320,7,0,92.94757299358025
22,142327,1,1,93.13141502207145
23,142328,6,0,93.71319599449635
29,142334,1,1,93.11716799857095
30,142335,7,0,92.92847802862525
37,142342,1,1,93.55731605319306
38,142343,6,0,92.97429298749194
44,142349,1,1,93.40918099042028
45,142350,7,0,93.59466499881819
52,142357,1,1,93.01442798459902
53,142358,6,0,93.00803596852347
59,142364,1,1,93.10781001113355
60,142365,7,0,92.90564397815615
67,142372,1,1,93.11763796722516
68,142373,6,0,92.97372098080814
74,142379,1,1,92.96910202829167
75,142380,6,0,93.10777997598052
81,142386,1,1,93.09828199911863
82,142387,7,0,93.27725501498207
89,142394,1,1,93.37330400012434
90,142395,6,0,93.2208199519664
96,142401,1,1,93.22193200932816
97,142402,7,0,92.93769398937002
104,142409,1,1,93.305877991952
105,142410,6,0,93.04050402715802
111,142416,1,1,93.05901895277202
112,142417,7,0,92.94173098169267
119,142424,1,1,93.1283479440026
120,142425,6,0,93.40026305289939
126,142431,1,1,93.7716830521822
127,142432,7,0,93.20704301353544
134,142439,1,1,93.24044600361958
135,142440,6,0,93.71594898402691
141,142446,1,1,93.3607189799659
142,142447,6,0,93.07937603443861
148,142453,1,1,93.03741803159937
149,142454,7,0,92.92723296675831
156,142461,1,1,93.19401904940605
157,142462,6,0,93.18942000390962
163,142468,1,1,92.91818598285317
164,142469,7,0,94.13851401768625
171,142476,1,1,93.41174300061539
172,142477,6,0,93.16347195999697
178,142483,1,1,93.06801401544362
179,142484,7,0,93.15017703920603
186,142491,1,1,93.4289240394719
187,142492,6,0,93.03291898686439
193,142498,1,1,92.9686389863491
194,142499,7,0,92.93076902395114
201,142506,1,1,93.05927803507075
202,142507,6,0,93.58632698422298
208,142513,1,1,94.01972300838679
209,142514,7,0,95.64786701230332
216,142521,1,1,94.28854199359193
217,142522,6,0,93.24560401728377
223,142528,1,1,93.40878599323332
224,142529,6,0,93.27369596576318
230,142535,1,1,93.07570802047849
231,142536,7,0,93.05110201239586
238,142543,1,1,93.37176801636815
239,142544,6,0,93.75919797457755
245,142550,1,1,93.20924599887803
246,142551,7,0,93.05289597250521
253,142558,1,1,93.15731900278479
254,142559,6,0,93.134636990726
260,142565,1,1,93.16825802670792
261,142566,7,0,93.44997303560376
268,142573,1,1,93.3203210006468
269,142574,6,0,93.1119240121916
275,142580,1,1,93.1278340285644
276,142581,7,0,93.42282201396301
283,142588,1,1,93.19730300921947
284,142589,6,0,93.44711696030572
290,142595,1,1,93.03579299012199
291,142596,6,0,93.44116598367691
297,142602,1,1,93.04284502286464
298,142603,7,0,92.9800680023618
305,142610,1,1,93.47453701775521
306,142611,6,0,92.94089599279687
312,142617,1,1,92.9576869821176
313,142618,7,0,93.46838598139584
320,142625,1,1,93.03759603062645
321,142626,6,0,93.19048002362251
327,142632,1,1,93.16514199599624
328,142633,7,0,93.39147305581719
335,142640,1,1,94.9023500434123
336,142641,6,0,93.04754401091486
342,142647,1,1,93.05740101262927
343,142648,7,0,93.44125498319045
350,142655,1,1,93.06078701047227
351,142656,6,0,92.96791499946266
357,142662,1,1,93.07915199315175
358,142663,6,0,93.01841899286956
364,142669,1,1,93.5634920024313
365,142670,7,0,93.04607001831755
372,142677,1,1,93.16528198542073
373,142678,6,0,92.96807495411485
379,142684,1,1,93.07564498158172
380,142685,7,0,92.98737096833065
387,142692,1,1,93.47733098547906
388,142693,6,0,93.40687998337671
394,142699,1,1,93.09013199526817
395,142700,7,0,92.96763403108343
402,142707,1,1,93.09819602640346
403,142708,6,0,93.43424101825804
409,142714,1,1,92.9760989965871
410,142715,7,0,92.96849597012624
417,142722,1,1,93.03252503741533
418,142723,6,0,92.78894198359922
424,142729,1,1,93.01388898165897
425,142730,7,0,93.0046719731763
432,142737,1,1,93.33325299667194
433,142738,6,0,92.94875798514113
439,142744,1,1,92.97396498732269
440,142745,6,0,92.79561403673142
446,142751,1,1,92.9480969789438
447,142752,7,0,92.91673899861053
454,142759,1,1,93.0200910079293
455,142760,6,0,93.01505202893168
461,142766,1,1,93.050507013686
462,142767,7,0,92.87937899352983
469,142774,1,1,92.93178596999496
470,142775,6,0,92.90893300203606
476,142781,1,1,93.26284099370241
477,142782,7,0,92.93437103042379
484,142789,1,1,93.09779404429719
485,142790,6,0,93.08118396438658
491,142796,1,1,93.09074195334688
492,142797,7,0,93.09895697515458
499,142804,1,1,93.07562303729355
500,142805,6,0,93.03349500987679
506,142811,1,1,93.21186499437317
507,142812,6,0,93.1754779885523
513,142818,1,1,93.14903902122751
514,142819,7,0,93.17585895769298
521,142826,1,1,93.2545349933207
522,142827,6,0,93.42539199860767
528,142833,1,1,93.20063499035314
529,142834,7,0,93.08566199615598
536,142841,1,1,93.2467799866572
537,142842,6,0,93.05737796239555
543,142848,1,1,93.11923297354952
544,142849,7,0,93.13185594510287
551,142856,1,1,93.16731197759509
552,142857,6,0,93.55714597040787
558,142863,1,1,93.16352498717606
559,142864,7,0,93.14355795504525
566,142871,1,1,93.31004798877984
567,142872,6,0,93.60140899661928
573,142878,1,1,93.14050199463964
574,142879,6,0,93.09687098721042
580,142885,1,1,93.1727119605057
581,142886,7,0,93.32234901376069
588,142893,1,1,93.3065100107342
589,142894,6,0,93.29880599398166
595,142900,1,1,93.1266859988682
596,142901,7,0,93.4760450036265
603,142908,1,1,93.08238298399374
604,142909,6,0,93.18421297939494
610,142915,1,1,93.16569799557328
611,142916,7,0,93.08250399772078
618,142923,1,1,93.3386100223288
619,142924,6,0,93.37537799729034
625,142930,1,1,93.44412601785734
626,142931,7,0,93.16719102207571
633,142938,1,1,93.29156199237332
634,142939,6,0,93.1654769810848
640,142945,1,1,93.8582539674826
641,142946,7,0,93.25109602650627
648,142953,1,1,93.30672997748479
649,142954,6,0,93.22819398948923
655,142960,1,1,93.19674602011219
656,142961,6,0,93.67148694582283
662,142967,1,1,93.3075700304471
663,142968,7,0,93.14324602019042
670,142975,1,1,93.21647201431915
671,142976,6,0,93.1552080437541
677,142982,1,1,93.38719898369163
678,142983,7,0,93.24881201609969
685,142990,1,1,93.28208299120888
686,142991,6,0,93.17726903827861
692,142997,1,1,93.38217001641169
693,142998,7,0,93.14080100739375
700,143005,1,1,93.10402203118429
701,143006,6,0,93.273256032262
707,143012,1,1,93.09806098463014
708,143013,7,0,93.13952800584957
715,143020,1,1,93.13214401481673
716,143021,6,0,93.07729202555493
722,143027,1,1,93.42426701914519
723,143028,6,0,93.45321101136506
729,143034,1,1,93.30654802033678
730,143035,7,0,93.20046100765467
737,143042,1,1,93.2889049872756
738,143043,6,0,92.95989299425855
744,143049,1,1,95.11260298313573
745,143050,7,0,93.06185302557424
752,143057,1,1,93.06458802893758
753,143058,6,0,93.04768603760749
759,143064,1,1,93.61296601127833
760,143065,7,0,93.4241060167551
767,143072,1,1,93.24108599685133
768,143073,6,0,92.98405796289444
774,143079,1,1,93.09417300391942
775,143080,7,0,92.99065097002313
782,143087,1,1,93.02809898508713
783,143088,6,0,92.94439398217946
789,143094,1,1,93.01042702281848
790,143095,7,0,93.39929901761934
797,143102,1,1,93.48918602336198
798,143103,6,0,92.98559004673734
804,143109,1,1,93.58322096522897
805,143110,6,0,93.03311898838729
811,143116,1,1,93.11261598486453
812,143117,7,0,92.97678398434073
819,143124,1,1,92.94029598822817
820,143125,6,0,92.89045300101861
826,143131,1,1,93.01266999682412
827,143132,7,0,92.88012399338186
834,143139,1,1,92.96010300749913
835,143140,6,0,92.91206300258636
841,143146,1,1,92.92085899505764
842,143147,7,0,93.220797018148
849,143154,1,1,92.94936194783077
850,143155,6,0,93.62402599072084
856,143161,1,1,93.09115598443896
857,143162,7,0,93.03086303407326
864,143169,1,1,93.14965398516506
865,143170,6,0,93.23166601825505
871,143176,1,1,93.06353400461376
872,143177,6,0,93.66302803391591
878,143183,1,1,93.15236902330071
879,143184,7,0,93.04495999822393
886,143191,1,1,93.54428702499717
887,143192,6,0,92.98495796974748
893,143198,1,1,93.07407401502132
894,143199,7,0,93.22650596732274
901,143206,1,1,93.1543720071204
902,143207,6,0,93.03093299968168
908,143213,1,1,93.18462800001726
909,143214,7,0,93.0534650105983
916,143221,1,1,93.06755097350106
917,143222,6,0,93.09457102790475
923,143228,1,1,93.86107500176877
924,143229,7,0,93.00314099527895
931,143236,1,1,93.09489198494703
932,143237,6,0,92.93783997418359
938,143243,1,1,93.98727904772386
939,143244,6,0,93.07048498885706
945,143250,1,1,93.48000702448189
946,143251,7,0,92.97863498795778
953,143258,1,1,93.1803589919582
954,143259,6,0,93.08408095967025
960,143265,1,1,93.07170799002051
961,143266,7,0,93.28702697530389
968,143273,1,1,93.24492997257039
969,143274,6,0,93.03246496710926
975,143280,1,1,93.48461503395811
976,143281,7,0,93.5023869969882
983,143288,1,1,93.10263401130214
984,143289,6,0,93.37711398256943
990,143295,1,1,93.07288995478302
991,143296,7,0,93.32604997325689
998,143303,1,1,93.18243298912421
999,143304,6,0,93.00332004204392
1005,143310,1,1,93.33911404246464
1006,143311,7,0,92.97220199368894
1013,143318,1,1,93.04016799433157
1014,143319,6,0,92.97024796251208
1020,143325,1,1,93.13862002454698
1021,143326,6,0,93.17779401317239
1027,143332,1,1,92.94029301963747
1028,143333,7,0,93.55812997091562
1035,143340,1,1,93.12627802137285
1036,143341,6,0,93.28466199804097
1042,143347,1,1,93.01485097967088
1043,143348,7,0,93.09746499639004
1050,143355,1,1,93.17626099800691
1051,143356,6,0,93.73160201357678
1057,143362,1,1,93.15973898628727
1058,143363,7,0,93.44157302984968
1065,143370,1,1,93.47797004738823
1066,143371,6,0,93.3363470248878
1072,143377,1,1,93.24985696002841
1073,143378,7,0,95.71734099881724
1080,143385,1,1,93.79151300527155
1081,143386,6,0,93.07082497980446
1087,143392,1,1,93.11144996900111
1088,143393,6,0,93.15048198914155
1094,143399,1,1,93.11153000453487
1095,143400,7,0,93.00995001103729
1102,143407,1,1,93.57651299796999
1103,143408,6,0,93.24406500672922
1109,143414,1,1,93.11784099554643
1110,143415,7,0,92.96043799258769
1117,143422,1,1,93.07272697333246
1118,143423,6,0,93.12475402839482
1124,143429,1,1,93.07506098411977
1125,143430,7,0,93.0387940024957
1132,143437,1,1,92.94985904125497
1133,143438,6,0,93.00090296892449
1139,143444,1,1,93.12463295646012
1140,143445,7,0,95.43510596267879
1147,143452,1,1,94.35870504239574
1148,143453,6,0,93.24333298718557
1154,143459,1,1,93.09143095742911
1155,143460,6,0,93.10300200013444
1161,143466,1,1,93.50030100904405
1162,143467,7,0,93.08425703784451
1169,143474,1,1,93.08623103424907
1170,143475,6,0,92.96105901012197
1176,143481,1,1,93.24991499306634
1177,143482,7,0,93.02748099435121
1184,143489,1,1,93.14879705198109
1185,143490,6,0,95.8480520057492
1191,143496,1,1,93.50994799751788
1192,143497,7,0,93.06069300509989
1199,143504,1,1,93.49849604768679
1200,143505,6,0,93.52737001609057
1206,143511,1,1,93.11299002729356
1207,143512,7,0,93.01246399991214
1214,143519,1,1,93.2605349808
1215,143520,6,0,93.14634103793651
1221,143526,1,1,93.18574500503018
1222,143527,7,0,93.04126695496961
1229,143534,1,1,93.1497779674828
1230,143535,6,0,93.13985996413976
1236,143541,1,1,93.643695989158
1237,143542,6,0,93.07026001624763
1243,143548,1,1,93.30585796851665
1244,143549,7,0,93.00733398413286
1251,143556,1,1,93.0546119925566
1252,143557,6,0,92.98855799715966
1258,143563,1,1,93.0924309650436
