start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,1.092105987481773
1,124851,16,0,1.1688580270856619
17,124867,1,1,0.6992260459810495
18,124868,16,0,0.9142449707724154
34,124884,1,1,0.6925640045665205
35,124885,16,0,0.9085950441658497
51,124901,1,1,0.6774560315534472
52,124902,16,0,0.8958909893408418
68,124918,1,1,0.6864329916425049
69,124919,16,0,0.8988869958557189
85,124935,1,1,0.7202849956229329
86,124936,16,0,0.8982149884104729
102,124952,1,1,0.6743099656887352
103,124953,16,0,0.8996480028145015
119,124969,1,1,0.690070039127022
120,124970,16,0,0.8838290232233703
136,124986,1,1,0.684459984768182
137,124987,16,0,0.8846899727359414
153,125003,1,1,0.6847499753348529
154,125004,16,0,0.8886380237527192
170,125020,1,1,0.6820749840699136
171,125021,16,0,0.8928360184654593
187,125037,1,1,0.6722459802404046
188,125038,16,0,0.8887880248948932
204,125054,1,1,0.6790390470996499
205,125055,16,0,0.8888280135579407
221,125071,1,1,0.6756529910489917
222,125072,16,0,0.8795009925961494
238,125088,1,1,0.6680990336462855
239,125089,16,0,0.8946890011429787
255,125105,1,1,0.6763939745724201
256,125106,16,0,0.8659149752929807
272,125122,1,1,0.6659150240011513
273,125123,16,0,0.8769559790380299
289,125139,1,1,0.6848999764770269
290,125140,16,0,0.8613470126874745
306,125156,1,1,0.6745709688402712
307,125157,17,0,0.854324025567621
324,125174,1,1,0.6674580508843064
325,125175,16,0,0.8601850131526589
341,125191,1,1,0.6836680113337934
342,125192,16,0,0.8580309804528952
358,125208,1,1,0.6692309980280697
359,125209,16,0,0.8533929940313101
375,125225,1,1,0.6825659656897187
376,125226,16,0,0.8526709862053394
392,125242,1,1,0.6820250418968499
393,125243,16,0,0.8521800045855343
409,125259,1,1,0.6686600390821695
410,125260,16,0,0.8510479819960892
426,125276,1,1,0.6917329737916589
427,125277,16,0,0.864453031681478
443,125293,1,1,0.6674880278296769
444,125294,16,0,0.8507270249538124
460,125310,1,1,0.6801920244470239
461,125311,16,0,0.8564479649066925
477,125327,1,1,0.6741299876011908
478,125328,16,0,0.8376030018553138
494,125344,1,1,0.6677079945802689
495,125345,16,0,0.859964988194406
511,125361,1,1,0.6737200310453773
512,125362,16,0,0.8402480161748827
528,125378,1,1,0.6649629794992507
529,125379,16,0,0.8507779566571116
545,125395,1,1,0.6733090267516673
546,125396,16,0,0.840759021230042
562,125412,1,1,0.6617270410060883
563,125413,16,0,0.8395669865421951
579,125429,1,1,0.6730780005455017
580,125430,16,0,0.8459989912807941
596,125446,1,1,0.6748110172338784
597,125447,16,0,0.8590730139985681
613,125463,1,1,0.6672880263067782
614,125464,16,0,0.8560169953852892
630,125480,1,1,0.6799710099585354
631,125481,17,0,0.8525100420229137
648,125498,1,1,0.6625080131925642
649,125499,16,0,0.8547049947082996
665,125515,1,1,0.6734990165568888
666,125516,16,0,0.8459489909000695
682,125532,1,1,0.6731280009262264
683,125533,16,0,0.8488339954055846
699,125549,1,1,0.6733489572070539
700,125550,16,0,0.846810988150537
716,125566,1,1,0.6726179854013026
717,125567,16,0,0.8533229702152312
733,125583,1,1,0.66413200693205
734,125584,16,0,0.8496560039930046
750,125600,1,1,0.6715049967169762
751,125601,16,0,0.8607659838162363
767,125617,1,1,0.6632500444538891
768,125618,16,0,0.8442549733445048
784,125634,1,1,0.674822018481791
785,125635,16,0,0.8633609977550805
801,125651,1,1,0.6736289942637086
802,125652,16,0,0.8496959926560521
818,125668,1,1,0.6647830014117062
819,125669,16,0,0.8646640344522893
835,125685,1,1,0.6756130023859441
836,125686,16,0,0.8500670082867146
852,125702,1,1,0.6617970066145062
853,125703,16,0,0.8541939896531403
869,125719,1,1,0.6748809828422964
870,125720,16,0,0.8467099978588521
886,125736,1,1,0.6742709665559232
887,125737,16,0,0.8522499701939523
903,125753,1,1,0.675122020766139
904,125754,16,0,0.8560779970139265
920,125770,1,1,0.6746610160917044
921,125771,16,0,0.8533020154573023
937,125787,1,1,0.6658450001850724
938,125788,17,0,0.8512689964845777
955,125805,1,1,0.6705029518343508
956,125806,16,0,0.8493749774061143
972,125822,1,1,0.6651540170423687
973,125823,16,0,0.862770015373826
989,125839,1,1,0.6752620101906359
990,125840,16,0,0.8453780319541693
1006,125856,1,1,0.6755329668521881
1007,125857,16,0,0.8417409844696522
1023,125873,1,1,0.6671070004813373
1024,125874,16,0,0.8445060229860246
1040,125890,1,1,0.674369977787137
1041,125891,16,0,0.8406790439039469
1057,125907,1,1,0.6648419657722116
1058,125908,16,0,3.0497050029225647
1074,125924,1,1,0.6790190236642957
1075,125925,16,0,0.8583819726482034
1091,125941,1,1,0.6741100223734975
1092,125942,16,0,0.8410299778915942
1108,125958,1,1,0.6671969895251095
1109,125959,16,0,0.8625689661130309
1125,125975,1,1,0.6773060304112732
1126,125976,16,0,0.847260991577059
1142,125992,1,1,0.66897994838655
1143,125993,16,0,0.8574200328439474
1159,126009,1,1,0.8111339993774891
1160,126010,16,0,0.8464099955745041
1176,126026,1,1,0.6763340206816792
1177,126027,16,0,0.8489449974149466
1193,126043,1,1,0.6653339951299131
1194,126044,16,0,0.8390360162593424
1210,126060,1,1,0.6697020144201815
1211,126061,16,0,0.854804995469749
1227,126077,1,1,0.6598430336453021
1228,126078,16,0,0.823647016659379
1244,126094,1,1,0.6741100223734975
1245,126095,16,0,0.8483530255034566
1261,126111,1,1,0.667718006297946
1262,126112,17,0,0.8350290008820593
1279,126129,1,1,0.6557159940712154
1280,126130,16,0,0.8379030041396618
1296,126146,1,1,0.6665560067631304
1297,126147,16,0,0.8477920200675726
1313,126163,1,1,0.6601539789699018
1314,126164,16,0,0.8426519925706089
1330,126180,1,1,0.6688910070806742
1331,126181,16,0,0.8423819672316313
1347,126197,1,1,0.6609559641219676
1348,126198,16,0,0.8430939633399248
1364,126214,1,1,0.6684100371785462
1365,126215,16,0,0.8528009639121592
1381,126231,1,1,0.6695920019410551
1382,126232,16,0,0.8345269598066807
1398,126248,1,1,0.6691110320389271
1399,126249,16,0,0.8434540359303355
1415,126265,1,1,0.6690210429951549
1416,126266,16,0,0.8365510147996247
1432,126282,1,1,0.6627690163441002
1433,126283,16,0,0.8609860087744892
1449,126299,1,1,0.6713150069117546
1450,126300,16,0,0.8397269994020462
1466,126316,1,1,0.6595529848709702
1467,126317,16,0,0.8488240418955684
1483,126333,1,1,0.6687800050713122
1484,126334,16,0,0.8495459915138781
1500,126350,1,1,0.672536960337311
1501,126351,16,0,0.8350179996341467
1517,126367,1,1,0.667718006297946
1518,126368,16,0,0.8411100134253502
1534,126384,1,1,0.6730380118824542
1535,126385,16,0,0.837242987472564
1551,126401,1,1,0.6563469651155174
1552,126402,16,0,0.8418610086664557
1568,126418,1,1,0.6672170129604638
1569,126419,17,0,0.8395169861614704
1586,126436,1,1,0.6541130132973194
1587,126437,16,0,0.8435240015387535
1603,126453,1,1,0.6657550111413002
1604,126454,16,0,0.8413000032305717
1620,126470,1,1,0.6600039778277278
1621,126471,16,0,0.8502069977112114
1637,126487,1,1,0.6677680066786706
1638,126488,16,0,0.8371130097657442
1654,126504,1,1,0.6673669558949769
1655,126505,16,0,0.858171028085053
1671,126521,1,1,0.6623489898629487
1672,126522,16,0,0.8443159749731421
1688,126538,1,1,0.6716360221616924
1689,126539,16,0,0.8486539591103792
1705,126555,1,1,0.6661349907517433
1706,126556,16,0,0.8452570182271302
1722,126572,1,1,0.6722870166413486
1723,126573,16,0,0.8621590095572174
1739,126589,1,1,0.6699119694530964
1740,126590,16,0,0.8329839911311865
1756,126606,1,1,0.6747409934177995
1757,126607,16,0,0.8582210284657776
1773,126623,1,1,0.6691610324196517
1774,126624,16,0,0.8394569740630686
1790,126640,1,1,0.6627090042456985
1791,126641,16,0,0.8438050281256437
1807,126657,1,1,0.669551023747772
1808,126658,16,0,0.8339060004800558
1824,126674,1,1,0.6582909845747054
1825,126675,16,0,0.8410800364799798
1841,126691,1,1,0.6644219974987209
1842,126692,16,0,0.8320420165546238
1858,126708,1,1,0.6544329808093607
1859,126709,16,0,0.8382939849980175
1875,126725,1,1,0.6645829998888075
1876,126726,16,0,0.8429330191574991
1892,126742,1,1,0.6632700096815825
1893,126743,17,0,0.8240180322900414
1910,126760,1,1,0.6649430142715573
1911,126761,16,0,0.8501170086674392
1927,126777,1,1,0.665323983412236
1928,126778,16,0,0.8339160121977329
1944,126794,1,1,0.6577600142918527
1945,126795,16,0,0.8421820239163935
1961,126811,1,1,0.6673270254395902
1962,126812,16,0,0.8338859770447016
1978,126828,1,1,0.6584509974345565
1979,126829,16,0,0.8515389636158943
1995,126845,1,1,0.668951019179076
1996,126846,16,0,0.8455879869870842
2012,126862,1,1,0.6715559866279364
2013,126863,16,0,0.840087013784796
2029,126879,1,1,0.6702130194753408
2030,126880,16,0,0.8387549896724522
2046,126896,1,1,0.67044299794361
2047,126897,16,0,0.8341969805769622
2063,126913,1,1,0.6583100184798241
2064,126914,16,0,0.8368509588763118
2080,126930,1,1,0.667679007165134
2081,126931,16,0,0.8465900318697095
2097,126947,1,1,0.65927195828408
2098,126948,16,0,0.8366220281459391
2114,126964,1,1,4.175483016297221
2115,126965,16,0,0.8629299700260162
2131,126981,1,1,0.6686299457214773
2132,126982,16,0,0.831643003039062
2148,126998,1,1,0.6723469705320895
2149,126999,16,0,0.8333649602718651
2165,127015,1,1,0.6687200511805713
2166,127016,16,0,0.8453080081380904
2182,127032,1,1,0.6663060048595071
2183,127033,16,0,0.8367010159417987
2199,127049,1,1,0.6618669722229242
2200,127050,16,0,0.844947004225105
2216,127066,1,1,0.6663660169579089
2217,127067,17,0,0.8403779938817024
2234,127084,1,1,0.6575990119017661
2235,127085,16,0,0.8500560070388019
2251,127101,1,1,0.6663750391453505
2252,127102,16,0,0.8412600145675242
2268,127118,1,1,0.6652640295214951
2269,127119,16,0,0.8425820269621909
2285,127135,1,1,0.669320987071842
2286,127136,16,0,0.8419309742748737
2302,127152,1,1,0.6713650072924793
2303,127153,16,0,0.8572000078856945
2319,127169,1,1,0.6658240454271436
2320,127170,16,0,0.8484939462505281
2336,127186,1,1,0.6733780028298497
2337,127187,16,0,0.8652749820612371
2353,127203,1,1,0.6647820118814707
2354,127204,16,0,0.854624027851969
2370,127220,1,1,0.6742409896105528
2371,127221,16,0,0.8696930017322302
2387,127237,1,1,0.680352037306875
2388,127238,16,0,0.8533920045010746
2404,127254,1,1,0.66992302890867
2405,127255,16,0,0.8758039912208915
2421,127271,1,1,0.6775659858249128
2422,127272,16,0,0.854324025567621
2438,127288,1,1,0.6682189996354282
2439,127289,16,0,0.8665569475851953
2455,127305,1,1,0.6741699762642384
2456,127306,16,0,0.8555970271117985
2472,127322,1,1,0.6712349713779986
2473,127323,16,0,0.8529109763912857
2489,127339,1,1,0.6692809984087944
2490,127340,16,0,0.8448170265182853
2506,127356,1,1,0.672316993586719
2507,127357,16,0,0.8543250150978565
2523,127373,1,1,0.6638100021518767
2524,127374,17,0,0.8580810390412807
2541,127391,1,1,0.6697020144201815
2542,127392,16,0,0.8517000242136419
2558,127408,1,1,0.663009996060282
2559,127409,16,0,0.8562480215914547
2575,127425,1,1,0.6730989553034306
2576,127426,16,0,0.8561380091123283
2592,127442,1,1,0.7632659981027246
2593,127443,16,0,0.859853986185044
2609,127459,1,1,0.6654339958913624
2610,127460,16,0,0.8483229903504252
2626,127476,1,1,0.6716650095768273
2627,127477,16,0,0.854393991176039
2643,127493,1,1,0.6622180226258934
2644,127494,16,0,0.8343170047737658
2660,127510,1,1,0.6712650065310299
2661,127511,16,0,0.850696989800781
2677,127527,1,1,0.6656040204688907
2678,127528,16,0,0.8283359929919243
2694,127544,1,1,0.6613459554500878
2695,127545,16,0,0.8482730481773615
2711,127561,1,1,0.6671269657090306
2712,127562,16,0,0.8412000024691224
2728,127578,1,1,0.6626889808103442
2729,127579,16,0,0.851138960570097
2745,127595,1,1,0.6700230296701193
2746,127596,16,0,0.8531820494681597
2762,127612,1,1,0.6649430142715573
2763,127613,16,0,0.8580309804528952
2779,127629,1,1,0.6744299898855388
2780,127630,16,0,0.8649840019643307
2796,127646,1,1,0.6779070245102048
2797,127647,16,0,0.8662359905429184
2813,127663,1,1,0.670333974994719
2814,127664,16,0,0.855777005199343
2830,127680,1,1,0.6734490161761642
2831,127681,16,0,0.8843399700708687
2847,127697,1,1,0.6686500273644924
2848,127698,17,0,0.8621480083093047
2865,127715,1,1,0.6716260104440153
2866,127716,16,0,0.8533730288036168
2882,127732,1,1,0.6727679865434766
2883,127733,16,0,0.8548549958504736
2899,127749,1,1,0.6594930309802294
2900,127750,16,0,0.8488940075039864
2916,127766,1,1,0.6667160196229815
2917,127767,16,0,0.8457780349999666
2933,127783,1,1,0.6609049742110074
2934,127784,16,0,0.8404679829254746
2950,127800,1,1,0.6672779563814402
2951,127801,16,0,0.8433039765805006
2967,127817,1,1,0.6609460106119514
2968,127818,16,0,0.8350890129804611
2984,127834,1,1,0.6690199952572584
2985,127835,16,0,0.8475320064462721
3001,127851,1,1,0.6694209878332913
3002,127852,16,0,0.8316920138895512
3018,127868,1,1,0.658299948554486
3019,127869,16,0,0.8457190124318004
3035,127885,1,1,0.663640967104584
3036,127886,16,0,0.8286060183309019
3052,127902,1,1,0.6555250147357583
3053,127903,16,0,0.8387049892917275
3069,127919,1,1,0.6645620451308787
3070,127920,16,0,0.8424919797107577
3086,127936,1,1,0.654864008538425
3087,127937,16,0,0.8405490079894662
3103,127953,1,1,0.6647219997830689
3104,127954,16,0,0.8371419971808791
3120,127970,1,1,0.6649330025538802
3121,127971,16,0,0.8439050288870931
3137,127987,1,1,0.6643120432272553
3138,127988,16,0,5.321378004737198
3154,128004,1,1,0.6745710270479321
3155,128005,17,0,0.8406590204685926
3172,128022,1,1,0.6619479972869158
3173,128023,16,0,0.8501969859935343
3189,128039,1,1,0.6564679788425565
3190,128040,16,0,0.8379740174859762
3206,128056,1,1,0.6628890405409038
3207,128057,16,0,0.8392059826292098
3223,128073,1,1,0.6566679803654552
3224,128074,16,0,0.835720042232424
3240,128090,1,1,0.6635910249315202
3241,128091,16,0,0.8461889810860157
3257,128107,1,1,0.6640410283580422
3258,128108,16,0,0.8312009740620852
3274,128124,1,1,0.6632700096815825
3275,128125,16,0,0.8519699913449585
3291,128141,1,1,0.6653739837929606
3292,128142,16,0,0.828055024612695
3308,128158,1,1,0.6565980147570372
3309,128159,16,0,0.8427929715253413
3325,128175,1,1,0.6642320076934993
3326,128176,16,0,0.8391760056838393
3342,128192,1,1,0.6567180389538407
3343,128193,16,0,0.841309956740588
3359,128209,1,1,0.6651129806414247
3360,128210,16,0,0.8367419941350818
3376,128226,1,1,0.6561159971170127
3377,128227,16,0,0.8446960127912462
3393,128243,1,1,0.6639909697696567
3394,128244,16,0,0.8353890152648091
3410,128260,1,1,0.6654330063611269
3411,128261,16,0,0.8385850233025849
3427,128277,1,1,0.665143015794456
3428,128278,16,0,0.8377429912798107
3444,128294,1,1,0.6625180249102414
3445,128295,16,0,0.8437149808742106
3461,128311,1,1,0.6564169889315963
3462,128312,16,0,0.8275650325231254
3478,128328,1,1,0.6650129798799753
3479,128329,17,0,0.8447060245089233
3496,128346,1,1,0.662187987472862
3497,128347,16,0,0.8591340156272054
3513,128363,1,1,0.6662349915131927
3514,128364,16,0,0.8416610071435571
3530,128380,1,1,0.6594330188818276
3531,128381,16,0,0.8475619833916426
3547,128397,1,1,0.668609980493784
3548,128398,16,0,0.8318829932250082
3564,128414,1,1,0.6652929587289691
3565,128415,16,0,0.8334859739989042
3581,128431,1,1,0.665212981402874
3582,128432,16,0,0.833626021631062
3598,128448,1,1,0.6639710045419633
3599,128449,16,0,0.842142035253346
3615,128465,1,1,0.6585810333490372
3616,128466,16,0,0.8412200259044766
3632,128482,1,1,0.6673280149698257
3633,128483,16,0,0.8469799649901688
3649,128499,1,1,0.6582709611393511
3650,128500,16,0,0.8405389962717891
3666,128516,1,1,0.6673770258203149
3667,128517,16,0,0.8504370343871415
3683,128533,1,1,0.6708329892717302
3684,128534,16,0,0.8436039788648486
3700,128550,1,1,0.6729169981554151
3701,128551,16,0,0.8665770292282104
3717,128567,1,1,0.6737399962730706
3718,128568,16,0,0.8561579743400216
3734,128584,1,1,0.6677480414509773
3735,128585,16,0,0.8686299552209675
3751,128601,1,1,0.6777270464226604
3752,128602,16,0,0.8641519816592336
3768,128618,1,1,0.6696120253764093
3769,128619,16,0,0.8658150327391922
3785,128635,1,1,0.675863993819803
3786,128636,16,0,0.8612980018369853
3802,128652,1,1,0.6849110359326005
3803,128653,17,0,0.8727979729883373
3820,128670,1,1,0.6694820476695895
3821,128671,16,0,0.8818050264380872
3837,128687,1,1,0.6760539836250246
3838,128688,16,0,0.854063022416085
3854,128704,1,1,0.6686300039291382
3855,128705,16,0,0.8628299692645669
3871,128721,1,1,0.6778970127925277
3872,128722,16,0,0.8580510038882494
3888,128738,1,1,0.6745810387656093
3889,128739,16,0,0.8686610381118953
3905,128755,1,1,0.6645729881711304
3906,128756,16,0,0.8530719787813723
3922,128772,1,1,0.675452989526093
3923,128773,16,0,0.8636109996587038
3939,128789,1,1,0.667568005155772
3940,128790,16,0,0.8469610475003719
