start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,206256,1,1,86.62934700259939
1,206257,29,0,81.93909400142729
30,206286,1,1,81.3430980197154
31,206287,30,0,81.16341498680413
61,206317,1,1,80.94731398159638
62,206318,30,0,80.7491359882988
92,206348,1,1,82.95085199642926
93,206349,29,0,80.8151580276899
122,206378,1,1,80.90699004242197
123,206379,30,0,80.6092870188877
153,206409,1,1,81.22028002981097
154,206410,30,0,80.65007202094421
184,206440,1,1,80.8788369758986
185,206441,29,0,80.56623704032972
214,206470,1,1,80.75407502474263
215,206471,30,0,80.44789702398703
245,206501,1,1,81.18884195573628
246,206502,30,0,80.88206202955917
276,206532,1,1,80.99216700065881
277,206533,29,0,80.71325899800286
306,206562,1,1,81.11914299661294
307,206563,30,0,80.7041020016186
337,206593,1,1,82.23840896971524
338,206594,30,0,81.00432896753773
368,206624,1,1,81.07886801008135
369,206625,29,0,80.7704459875822
398,206654,1,1,81.24243200290948
399,206655,30,0,80.90783999068663
429,206685,1,1,80.97471401561052
430,206686,30,0,81.20665501337498
460,206716,1,1,81.15085103781894
461,206717,29,0,80.69795102346689
490,206746,1,1,80.92807797947899
491,206747,30,0,81.08544902643189
521,206777,1,1,81.34002197766677
522,206778,30,0,80.90398303465918
552,206808,1,1,80.99764701910317
553,206809,29,0,80.88001899886876
582,206838,1,1,80.94471803633496
583,206839,30,0,81.02008898276836
613,206869,1,1,81.37564797652885
614,206870,30,0,80.75344405369833
644,206900,1,1,81.33663597982377
645,206901,29,0,80.61033795820549
674,206930,1,1,80.84377099294215
675,206931,30,0,80.62986400909722
705,206961,1,1,80.94071003142744
706,206962,30,0,80.46677202219144
736,206992,1,1,81.02407603291795
737,206993,30,0,80.75106900651008
767,207023,1,1,81.00905799074098
768,207024,29,0,80.71704598842189
797,207053,1,1,81.05566399171948
798,207054,30,0,80.88472700910643
828,207084,1,1,81.06445998419076
829,207085,30,0,81.09579898882657
859,207115,1,1,81.48036297643557
860,207116,29,0,81.3498700154014
889,207145,1,1,81.19605400133878
890,207146,30,0,80.73526999214664
920,207176,1,1,81.0583689599298
921,207177,30,0,80.98940103081986
951,207207,1,1,81.11906197154894
952,207208,29,0,80.72721399366856
981,207237,1,1,81.35877596214414
982,207238,30,0,80.72695403825492
1012,207268,1,1,81.00273599848151
1013,207269,30,0,80.82041697343811
1043,207299,1,1,81.0532399918884
1044,207300,29,0,80.81120101269335
1073,207329,1,1,80.93346696114168
1074,207330,30,0,80.78835799824446
1104,207360,1,1,81.09574898844585
1105,207361,30,0,80.71274700341746
1135,207391,1,1,81.12865895964205
