start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,0.42115995893254876
1,142306,6,0,0.4111510352231562
7,142312,1,1,0.3288990119472146
8,142313,6,0,0.3848019987344742
14,142319,1,1,0.3256940399296582
15,142320,7,0,0.4161309916526079
22,142327,1,1,0.3241200465708971
23,142328,6,0,0.3747039590962231
29,142334,1,1,0.33931800862774253
30,142335,7,0,0.3798329853452742
37,142342,1,1,0.33526099286973476
38,142343,6,0,0.376607000362128
44,142349,1,1,0.3251620219089091
45,142350,7,0,0.3933689440600574
52,142357,1,1,0.32379996264353395
53,142358,6,0,0.37570594577118754
59,142364,1,1,0.333486997988075
60,142365,7,0,0.37901196628808975
67,142372,1,1,0.3385170130059123
68,142373,6,0,0.37458300357684493
74,142379,1,1,0.3225879627279937
75,142380,6,0,0.3849529894068837
81,142386,1,1,0.32303796615451574
82,142387,7,0,0.39488100446760654
89,142394,1,1,0.3244809922762215
90,142395,6,0,0.3739630337804556
96,142401,1,1,0.3404199960641563
97,142402,7,0,0.3808750188909471
104,142409,1,1,0.32318796729668975
105,142410,6,0,0.3838809789158404
111,142416,1,1,0.3218760248273611
112,142417,7,0,0.3882290329784155
119,142424,1,1,0.32247701892629266
120,142425,6,0,0.375554955098778
126,142431,1,1,0.3493870026431978
127,142432,7,0,0.3802540013566613
134,142439,1,1,0.33160403836518526
135,142440,6,0,0.37408299976959825
141,142446,1,1,0.3230780130252242
142,142447,6,0,0.38432201836258173
148,142453,1,1,0.32353895949199796
149,142454,7,0,0.3795830416493118
156,142461,1,1,0.3321149852126837
157,142462,6,0,0.3744729910977185
163,142468,1,1,0.3321449621580541
164,142469,7,0,0.3803939907811582
171,142476,1,1,0.3240910009481013
172,142477,6,0,0.3838010015897453
178,142483,1,1,0.3231390146538615
179,142484,7,0,0.38877001497894526
186,142491,1,1,0.3254630137234926
187,142492,6,0,0.37542497739195824
193,142498,1,1,0.33271597931161523
194,142499,7,0,0.38041401421651244
201,142506,1,1,0.322577019687742
202,142507,6,0,0.38363097701221704
208,142513,1,1,0.3228579880669713
209,142514,7,0,0.39223599014803767
216,142521,1,1,0.32444100361317396
217,142522,6,0,0.3727609873749316
223,142528,1,1,0.33153401454910636
224,142529,6,0,0.37473399424925447
230,142535,1,1,0.32254698453471065
231,142536,7,0,0.38903101813048124
238,142543,1,1,0.3232280141673982
239,142544,6,0,0.38230803329497576
245,142550,1,1,0.32262696186080575
246,142551,7,0,0.3808559849858284
253,142558,1,1,0.33209496177732944
254,142559,6,0,0.3740530228242278
260,142565,1,1,0.33202499616891146
261,142566,7,0,0.3818669938482344
268,142573,1,1,0.3214959870092571
269,142574,6,0,0.3820570418611169
275,142580,1,1,0.32216700492426753
276,142581,7,0,0.3794530057348311
283,142588,1,1,0.333528034389019
284,142589,6,0,0.37290999898687005
290,142595,1,1,0.3301810356788337
291,142596,6,0,0.3744229907169938
297,142602,1,1,0.3203229862265289
298,142603,7,0,0.3888100036419928
305,142610,1,1,0.32274797558784485
306,142611,6,0,0.3814169904217124
312,142617,1,1,0.3241499653086066
313,142618,7,0,0.37852098466828465
320,142625,1,1,0.33088302006945014
321,142626,6,0,0.3724300186149776
327,142632,1,1,0.3223670064471662
328,142633,7,0,0.3804449806921184
335,142640,1,1,0.3233390161767602
336,142641,6,0,0.3837899421341717
342,142647,1,1,0.3246109699830413
343,142648,7,0,0.3811559872701764
350,142655,1,1,0.33288594568148255
351,142656,6,0,0.3755349898710847
357,142662,1,1,0.323618995025754
358,142663,6,0,0.38322998443618417
364,142669,1,1,0.3230079892091453
365,142670,7,0,0.392266025301069
372,142677,1,1,0.3223769599571824
373,142678,6,0,0.37247996078804135
379,142684,1,1,0.3326060250401497
380,142685,7,0,0.3793030045926571
387,142692,1,1,0.3213050076738
388,142693,6,0,0.3736920189112425
394,142699,1,1,0.3236799966543913
395,142700,7,0,0.38853002479299903
402,142707,1,1,0.3219260252080858
403,142708,6,0,0.3741130349226296
409,142714,1,1,0.3302309778518975
410,142715,7,0,0.3789809998124838
417,142722,1,1,0.3302120021544397
418,142723,6,0,0.37417298881337047
424,142729,1,1,0.32175600063055754
425,142730,7,0,0.3893909743055701
432,142737,1,1,0.32121501863002777
433,142738,6,0,0.37289998726919293
439,142744,1,1,0.322727020829916
440,142745,6,0,0.3721090033650398
446,142751,1,1,0.33456902019679546
447,142752,7,0,0.3793230280280113
454,142759,1,1,0.3218959900550544
455,142760,6,0,0.38152700290083885
461,142766,1,1,0.3223769599571824
462,142767,7,0,0.38552400656044483
469,142774,1,1,0.32449100399389863
470,142775,6,0,0.3727999865077436
476,142781,1,1,0.33146399073302746
477,142782,7,0,0.3787510213442147
484,142789,1,1,0.3232880262658
485,142790,6,0,0.46195497270673513
491,142796,1,1,0.3234890173189342
492,142797,7,0,0.3888100036419928
499,142804,1,1,0.32211601501330733
500,142805,6,0,0.3736320068128407
506,142811,1,1,0.33271603751927614
507,142812,6,0,0.37297100061550736
513,142818,1,1,0.33160398015752435
514,142819,7,0,0.38103602128103375
521,142826,1,1,0.32366905361413956
522,142827,6,0,0.38152700290083885
528,142833,1,1,0.32204599119722843
529,142834,7,0,0.37885201163589954
536,142841,1,1,0.3238399513065815
537,142842,6,0,0.37248001899570227
543,142848,1,1,0.330723007209599
544,142849,7,0,0.3782410058192909
551,142856,1,1,0.3215349861420691
552,142857,6,0,0.3834500093944371
558,142863,1,1,0.32282795291393995
559,142864,7,0,0.3876580158248544
566,142871,1,1,0.3230780130252242
567,142872,6,0,0.37596700713038445
573,142878,1,1,0.33297704067081213
574,142879,6,0,0.3722390392795205
580,142885,1,1,0.32240699511021376
581,142886,7,0,0.3855139948427677
588,142893,1,1,0.32337900483980775
589,142894,6,0,0.38723699981346726
595,142900,1,1,0.3221760271117091
596,142901,7,0,0.3786809975281358
603,142908,1,1,0.3323549753986299
604,142909,6,0,0.37232902832329273
610,142915,1,1,0.32121397089213133
611,142916,7,0,0.380003999453038
618,142923,1,1,0.322277017403394
619,142924,6,0,0.3820870188064873
625,142930,1,1,0.3221370279788971
626,142931,7,0,0.3789119655266404
633,142938,1,1,0.3323159762658179
634,142939,6,0,0.37438300205394626
640,142945,1,1,0.3294000052846968
641,142946,7,0,0.37870102096349
648,142953,1,1,0.3227979759685695
649,142954,6,0,0.38488302379846573
655,142960,1,1,0.32245804322883487
656,142961,6,0,0.37126801908016205
662,142967,1,1,0.3316850052215159
663,142968,7,0,0.3792619681917131
670,142975,1,1,0.33208500826731324
671,142976,6,0,0.37353200605139136
677,142982,1,1,0.321866013109684
678,142983,7,0,0.38936204509809613
685,142990,1,1,0.3218060010112822
686,142991,6,0,0.38082501851022243
692,142997,1,1,0.32338901655748487
693,142998,7,0,0.3788720350712538
700,143005,1,1,0.3332470078021288
701,143006,6,0,0.37310103652998805
707,143012,1,1,0.32233702950179577
708,143013,7,0,0.39173499681055546
715,143020,1,1,0.3222969826310873
716,143021,6,0,0.38217799738049507
722,143027,1,1,0.32248697243630886
723,143028,6,0,0.3734019701369107
729,143034,1,1,0.33328699646517634
730,143035,7,0,0.379031989723444
737,143042,1,1,0.3231089795008302
738,143043,6,0,0.38871000288054347
744,143049,1,1,0.3220359794795513
745,143050,7,0,0.4864710499532521
752,143057,1,1,0.3231790033169091
753,143058,6,0,0.37292001070454717
759,143064,1,1,0.3246119595132768
760,143065,7,0,0.3802540013566613
767,143072,1,1,0.3355910303071141
768,143073,6,0,0.3728410229086876
774,143079,1,1,0.3227679990231991
775,143080,7,0,0.381165009457618
782,143087,1,1,0.32261700835078955
783,143088,6,0,0.38190698251128197
789,143094,1,1,0.3223569947294891
790,143095,7,0,0.37816097028553486
797,143102,1,1,0.331764982547611
798,143103,6,0,0.3715080092661083
804,143109,1,1,0.3218859783373773
805,143110,6,0,0.3812159993685782
811,143116,1,1,0.32192596700042486
812,143117,7,0,0.3875879920087755
819,143124,1,1,0.3228069981560111
820,143125,6,0,0.37260999670252204
826,143131,1,1,0.33173401607200503
827,143132,7,0,0.37879199953749776
834,143139,1,1,0.32275798730552197
835,143140,6,0,0.3827490145340562
841,143146,1,1,0.3225069958716631
842,143147,7,0,0.38819899782538414
849,143154,1,1,0.32212701626122
850,143155,6,0,0.37316203815862536
856,143161,1,1,0.3307519946247339
857,143162,7,0,0.38547400617972016
864,143169,1,1,0.3308120067231357
865,143170,6,0,0.3743240376934409
871,143176,1,1,0.3242699895054102
872,143177,6,0,0.38250803481787443
878,143183,1,1,0.32316800206899643
879,143184,7,0,0.3861860022880137
886,143191,1,1,0.3242610255256295
887,143192,6,0,0.37326099118217826
893,143198,1,1,0.33258600160479546
894,143199,7,0,0.3813460352830589
901,143206,1,1,0.3235889598727226
902,143207,6,0,0.3814970259554684
908,143213,1,1,0.3227079869247973
909,143214,7,0,0.3879489959217608
916,143221,1,1,0.32388995168730617
917,143222,6,0,0.37401303416118026
923,143228,1,1,0.3334769862703979
924,143229,7,0,0.38018403574824333
931,143236,1,1,0.3232089802622795
932,143237,6,0,0.3825079766102135
938,143243,1,1,0.32273796387016773
939,143244,6,0,0.3831100184470415
945,143250,1,1,0.3241499653086066
946,143251,7,0,0.37885195342823863
953,143258,1,1,0.3315740032121539
954,143259,6,0,0.3753050114028156
960,143265,1,1,0.3298110095784068
961,143266,7,0,0.38166699232533574
968,143273,1,1,0.32353901769965887
969,143274,6,0,0.382248021196574
975,143280,1,1,0.32365997321903706
976,143281,7,0,0.3798229736275971
983,143288,1,1,0.330312002915889
984,143289,6,0,0.37360202986747026
990,143295,1,1,0.3307319711893797
991,143296,7,0,0.38014398887753487
998,143303,1,1,0.3227179986424744
999,143304,6,0,0.3817870165221393
1005,143310,1,1,0.3230689908377826
1006,143311,7,0,0.37984398659318686
1013,143318,1,1,0.32452098093926907
1014,143319,6,0,0.3735619829967618
1020,143325,1,1,0.3320350078865886
1021,143326,6,0,0.37262996193021536
1027,143332,1,1,0.3222869709134102
1028,143333,7,0,0.3838809789158404
1035,143340,1,1,0.3224970423616469
1036,143341,6,0,0.3806549939326942
1042,143347,1,1,0.3236799966543913
1043,143348,7,0,0.3796030068770051
1050,143355,1,1,0.33137400168925524
1051,143356,6,0,0.3728599986061454
1057,143362,1,1,0.3225479740649462
1058,143363,7,0,0.387627980671823
1065,143370,1,1,0.3213249729014933
1066,143371,6,0,0.38148602470755577
1072,143377,1,1,0.32268796348944306
1073,143378,7,0,0.3794330405071378
1080,143385,1,1,0.3319249954074621
1081,143386,6,0,0.3749040188267827
1087,143392,1,1,0.32275699777528644
1088,143393,6,0,0.3764369757845998
1094,143399,1,1,0.32055401243269444
1095,143400,7,0,0.3901030286215246
1102,143407,1,1,0.3210940049029887
1103,143408,6,0,0.37190900184214115
1109,143414,1,1,0.33278600312769413
1110,143415,7,0,0.3792020143009722
1117,143422,1,1,0.33098296262323856
1118,143423,6,0,0.37352199433371425
1124,143429,1,1,0.3228580462746322
1125,143430,7,0,0.3895109985023737
1132,143437,1,1,0.3231280134059489
1133,143438,6,0,0.3751239855773747
1139,143444,1,1,0.3248409484513104
1140,143445,7,0,0.3798939869739115
1147,143452,1,1,0.33073301892727613
1148,143453,6,0,0.3729109885171056
1154,143459,1,1,0.3236999618820846
1155,143460,6,0,0.37985300878062844
1161,143466,1,1,0.3227679990231991
1162,143467,7,0,0.38580497493967414
1169,143474,1,1,0.3224369720555842
1170,143475,6,0,0.37275999784469604
1176,143481,1,1,0.32999104587361217
1177,143482,7,0,0.37994299782440066
1184,143489,1,1,0.3213559975847602
1185,143490,6,0,0.38272899109870195
1191,143496,1,1,0.3215449978597462
1192,143497,7,0,0.389160995837301
1199,143504,1,1,0.32155500957742333
1200,143505,6,0,0.3714479971677065
1206,143511,1,1,0.32978999661281705
1207,143512,7,0,0.3778490354306996
1214,143519,1,1,0.32048398861661553
1215,143520,6,0,0.38680597208440304
1221,143526,1,1,0.32085401471704245
1222,143527,7,0,0.38783898344263434
1229,143534,1,1,0.32070401357486844
1230,143535,6,0,0.37275999784469604
1236,143541,1,1,0.32989104511216283
1237,143542,6,0,0.37247996078804135
1243,143548,1,1,0.3208839916624129
1244,143549,7,0,0.3855939721688628
1251,143556,1,1,0.32169604673981667
1252,143557,6,0,0.3822179860435426
1258,143563,1,1,0.322166015394032
1259,143564,7,0,0.3788309986703098
1266,143571,1,1,0.3311529872007668
1267,143572,6,0,0.3718980005942285
1273,143578,1,1,0.33007102319970727
1274,143579,7,0,0.3786919987760484
1281,143586,1,1,0.3213249729014933
1282,143587,6,0,0.3808849724009633
1288,143593,1,1,0.32216700492426753
1289,143594,7,0,0.37881103344261646
1296,143601,1,1,0.3236900083720684
1297,143602,6,0,0.3724300186149776
1303,143608,1,1,0.3319749957881868
1304,143609,6,0,0.3753750352188945
1310,143615,1,1,0.321866013109684
1311,143616,7,0,0.3927180077880621
1318,143623,1,1,0.32149505568668246
1319,143624,6,0,0.3799640107899904
1325,143630,1,1,0.32303802436217666
1326,143631,7,0,0.3788319882005453
1333,143638,1,1,0.3296509967185557
1334,143639,6,0,0.37338101537898183
1340,143645,1,1,0.322246050927788
1341,143646,7,0,0.3912549582310021
1348,143653,1,1,0.3223569947294891
1349,143654,6,0,0.38499297806993127
1355,143660,1,1,0.32400002237409353
1356,143661,7,0,0.379742996301502
1363,143668,1,1,0.33160398015752435
1364,143669,6,0,0.37358200643211603
1370,143675,1,1,0.3224980318918824
1371,143676,7,0,0.38249895442277193
1378,143683,1,1,0.3232790040783584
1379,143684,6,0,1.1729620164260268
1385,143690,1,1,0.8625870104879141
1386,143691,6,0,0.8625169866718352
1392,143697,1,1,0.48841501120477915
1393,143698,7,0,0.39579300209879875
1400,143705,1,1,0.3368239849805832
1401,143706,6,0,0.37520501064136624
1407,143712,1,1,0.33224496291950345
1408,143713,7,0,0.38892001612111926
1415,143720,1,1,0.3248219727538526
1416,143721,6,0,0.3846219624392688
1422,143727,1,1,0.3244109684601426
1423,143728,7,0,0.38187799509614706
1430,143735,1,1,0.33521995646879077
1431,143736,6,0,0.3751949989236891
