start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,149936,1,1,12.0354020036757
1,149937,29,0,2.2253539646044374
30,149966,1,1,1.8761770334094763
31,149967,29,0,2.099671051837504
60,149996,1,1,1.8752850010059774
61,149997,30,0,2.1447649924084544
91,150027,1,1,1.8826680025085807
92,150028,29,0,2.1140669705346227
121,150057,1,1,1.8686120165511966
122,150058,30,0,2.1111919777467847
152,150088,1,1,1.8720690277405083
153,150089,29,0,2.136798982974142
182,150118,1,1,1.8624310032464564
183,150119,30,0,2.116532006766647
213,150149,1,1,1.8699050415307283
214,150150,29,0,2.086486027110368
243,150179,1,1,1.8598270253278315
244,150180,30,0,2.1225130185484886
274,150210,1,1,1.8710169824771583
275,150211,29,0,2.0992399659007788
304,150240,1,1,1.867480983491987
305,150241,30,0,2.108726999722421
335,150271,1,1,1.8647059914655983
336,150272,29,0,2.079503028653562
365,150301,1,1,1.8631020211614668
366,150302,29,0,2.0721000037156045
395,150331,1,1,1.8598859896883368
396,150332,30,0,2.0936899818480015
426,150362,1,1,1.858784002251923
427,150363,29,0,2.08255898905918
456,150392,1,1,1.8654960440471768
457,150393,30,0,2.0782810170203447
487,150423,1,1,1.8618999747559428
488,150424,29,0,2.0703559857793152
517,150453,1,1,1.8577220034785569
518,150454,30,0,2.0825790124945343
548,150484,1,1,2.057172008790076
549,150485,29,0,2.0996410166844726
578,150514,1,1,1.856871007476002
579,150515,30,0,2.0860160002484918
609,150545,1,1,1.857100985944271
610,150546,29,0,2.0852640154771507
639,150575,1,1,1.8666989635676146
640,150576,30,0,2.0859959768131375
670,150606,1,1,1.8619600450620055
671,150607,29,0,2.0749149844050407
700,150636,1,1,1.8592860433273017
701,150637,30,0,2.08886998007074
731,150667,1,1,1.8486760091036558
732,150668,29,0,2.087367989588529
761,150697,1,1,1.8665689858607948
762,150698,29,0,2.0987389725632966
791,150727,1,1,1.8618099857121706
792,150728,30,0,2.101082995068282
822,150758,1,1,1.8600060138851404
823,150759,29,0,2.0835610339418054
852,150788,1,1,1.8638140172697604
853,150789,30,0,2.1034780074842274
883,150819,1,1,1.8584440113045275
884,150820,29,0,2.098548982758075
913,150849,1,1,1.857282011769712
914,150850,30,0,2.0944519783370197
944,150880,1,1,1.8552180263213813
945,150881,29,0,2.085774962324649
974,150910,1,1,1.8552779802121222
975,150911,30,0,2.0981680136173964
1005,150941,1,1,1.8563399789854884
1006,150942,29,0,2.0814570016227663
1035,150971,1,1,1.8490470247343183
1036,150972,30,0,2.090363996103406
1066,151002,1,1,1.8450489733368158
1067,151003,29,0,2.1119530429132283
1096,151032,1,1,1.872679975349456
1097,151033,29,0,2.089312009047717
1126,151062,1,1,1.8675210303626955
1127,151063,30,0,2.1080460282973945
1157,151093,1,1,1.8743639811873436
1158,151094,29,0,2.095963980536908
1187,151123,1,1,2.011196978855878
1188,151124,30,0,2.0954529754817486
1218,151154,1,1,1.8610080005601048
1219,151155,29,0,2.0976669620722532
1248,151184,1,1,1.8610789556987584
1249,151185,30,0,2.111201989464462
1279,151215,1,1,1.860237040091306
1280,151216,29,0,2.100853016600013
1309,151245,1,1,1.8535349518060684
1310,151246,30,0,2.1072340314276516
1340,151276,1,1,1.8527230131439865
1341,151277,29,0,2.09576403722167
1370,151306,1,1,1.8512110109440982
1371,151307,30,0,2.0977569511160254
1401,151337,1,1,1.8555489950813353
1402,151338,29,0,2.100151963531971
1431,151367,1,1,1.8541860044933856
1432,151368,30,0,2.1369699970819056
1462,151398,1,1,1.8586539663374424
1463,151399,29,0,2.1106209605932236
1492,151428,1,1,1.8771690083667636
1493,151429,29,0,2.093870018143207
1522,151458,1,1,1.8507289933040738
1523,151459,30,0,2.079913974739611
1553,151489,1,1,1.8400889821350574
1554,151490,29,0,2.0594859961420298
1583,151519,1,1,1.8274869653396308
1584,151520,30,0,2.0598869887180626
1614,151550,1,1,1.7937339725904167
1615,151551,29,0,2.0219170255586505
1644,151580,1,1,1.8424339941702783
1645,151581,30,0,2.0296010188758373
1675,151611,1,1,1.8056559492833912
1676,151612,29,0,2.0189519855193794
1705,151641,1,1,1.807469001505524
1706,151642,30,0,2.0272270194254816
1736,151672,1,1,1.7943549901247025
1737,151673,29,0,2.0147530012764037
1766,151702,1,1,1.79784104693681
1767,151703,30,0,2.02959100715816
1797,151733,1,1,1.809413020964712
1798,151734,29,0,2.03952903393656
1827,151763,1,1,1.9589499570429325
