start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,85.51364199956879
1,142306,6,0,83.51919596316293
7,142312,1,1,82.67740503652021
8,142313,6,0,82.27883698418736
14,142319,1,1,82.31939194956794
15,142320,7,0,82.27642299607396
22,142327,1,1,82.3545369785279
23,142328,6,0,82.24008500110358
29,142334,1,1,82.78362301643938
30,142335,7,0,82.41348597221076
37,142342,1,1,82.32338901143521
38,142343,6,0,82.1687329444103
44,142349,1,1,82.2687879553996
45,142350,7,0,82.3337989859283
52,142357,1,1,82.19594298861921
53,142358,6,0,82.5210059992969
59,142364,1,1,82.2386330110021
60,142365,7,0,82.23559701582417
67,142372,1,1,82.19904900761321
68,142373,6,0,82.60178501950577
74,142379,1,1,82.21964701078832
75,142380,6,0,82.03468500869349
81,142386,1,1,82.64935400802642
82,142387,7,0,82.19945000018924
89,142394,1,1,82.54975901218131
90,142395,6,0,82.22838398069143
96,142401,1,1,82.5733530218713
97,142402,7,0,82.34825602266937
104,142409,1,1,82.18629600014538
105,142410,6,0,82.06397900357842
111,142416,1,1,82.1726510184817
112,142417,7,0,82.327717973385
119,142424,1,1,81.90561598166823
120,142425,6,0,82.14454801054671
126,142431,1,1,82.2694799862802
127,142432,7,0,82.38496404374018
134,142439,1,1,82.2366889915429
135,142440,6,0,82.09653996163979
141,142446,1,1,81.95840398548171
142,142447,6,0,82.09247200284153
148,142453,1,1,82.02869398519397
149,142454,7,0,82.1301820105873
156,142461,1,1,82.25200697779655
157,142462,6,0,82.15654996456578
163,142468,1,1,82.26652495795861
164,142469,7,0,82.29572896379977
171,142476,1,1,82.25799899082631
172,142477,6,0,82.0988139603287
178,142483,1,1,82.10050698835403
179,142484,7,0,82.44061702862382
186,142491,1,1,81.88812300795689
187,142492,6,0,82.24607701413333
193,142498,1,1,82.3819080251269
194,142499,7,0,82.17203000094742
201,142506,1,1,82.2373409755528
202,142507,6,0,82.0450340397656
208,142513,1,1,82.12686597835273
209,142514,7,0,82.17912301188335
216,142521,1,1,82.10010698530823
217,142522,6,0,82.44401297997683
223,142528,1,1,82.38538500154391
224,142529,6,0,82.1694050100632
230,142535,1,1,82.21736300038174
231,142536,7,0,82.20362802967429
238,142543,1,1,82.14016095735133
239,142544,6,0,82.11735798977315
245,142550,1,1,82.20351801719517
246,142551,7,0,81.9302520249039
253,142558,1,1,82.43122004205361
254,142559,6,0,82.34039199305698
260,142565,1,1,82.30093796737492
261,142566,7,0,82.32206804677844
268,142573,1,1,82.40041299723089
269,142574,6,0,82.65893196221441
275,142580,1,1,82.56734197493643
276,142581,7,0,82.42736296961084
283,142588,1,1,82.30293198721483
284,142589,6,0,82.1673910249956
290,142595,1,1,82.25756796309724
291,142596,6,0,82.01105101034045
297,142602,1,1,82.0640490273945
298,142603,7,0,82.63807295588776
305,142610,1,1,82.55291497334838
306,142611,6,0,82.03626802423969
312,142617,1,1,82.27821602486074
313,142618,7,0,82.43047900032252
320,142625,1,1,82.75129296816885
321,142626,6,0,82.09205203456804
327,142632,1,1,82.22346496768296
328,142633,7,0,82.2551529854536
335,142640,1,1,81.9995499914512
336,142641,6,0,82.12646498577669
342,142647,1,1,82.17556599993259
343,142648,7,0,82.19818799989298
350,142655,1,1,82.25947199389338
351,142656,6,0,82.2722150478512
357,142662,1,1,82.11984299123287
358,142663,6,0,82.4960499885492
364,142669,1,1,82.05909095704556
365,142670,7,0,81.83479495346546
372,142677,1,1,82.22430699970573
373,142678,6,0,82.05166703555733
379,142684,1,1,82.17264100676402
380,142685,7,0,82.03664899338037
387,142692,1,1,82.09027803968638
388,142693,6,0,82.29187200777233
394,142699,1,1,82.2531699668616
395,142700,7,0,82.24288100609556
402,142707,1,1,82.14363700244576
403,142708,6,0,81.93651295732707
409,142714,1,1,84.68713099136949
410,142715,7,0,82.31936203083023
417,142722,1,1,82.36432599369437
418,142723,6,0,82.26913999533281
424,142729,1,1,82.18555402709171
425,142730,7,0,82.15038996422663
432,142737,1,1,82.2279240237549
433,142738,6,0,82.64248201157898
439,142744,1,1,82.30150898452848
440,142745,6,0,82.26839796407148
446,142751,1,1,82.35024003079161
447,142752,7,0,82.25699700415134
454,142759,1,1,82.25748798577115
455,142760,6,0,81.84510405408219
461,142766,1,1,82.305237010587
462,142767,7,0,82.17116800369695
469,142774,1,1,82.70771300885826
470,142775,6,0,82.36067002872005
476,142781,1,1,82.45163800893351
477,142782,7,0,82.58337300503626
484,142789,1,1,82.37465604906902
485,142790,6,0,82.40779698826373
491,142796,1,1,82.7992619597353
492,142797,7,0,82.42252498166636
499,142804,1,1,82.43378496263176
500,142805,6,0,82.61818700702861
506,142811,1,1,82.5856970041059
507,142812,6,0,82.57764199515805
513,142818,1,1,82.48040097532794
514,142819,7,0,82.51099800691009
521,142826,1,1,82.42376602720469
522,142827,6,0,82.55642198491842
528,142833,1,1,82.87149603711441
529,142834,7,0,82.5750469812192
536,142841,1,1,82.65217998996377
537,142842,6,0,82.86866097478196
543,142848,1,1,82.46902003884315
544,142849,7,0,82.62838597875088
551,142856,1,1,82.54871796816587
552,142857,6,0,82.43007800774649
558,142863,1,1,82.46373099973425
559,142864,7,0,82.5295529793948
566,142871,1,1,82.55096198990941
567,142872,6,0,82.4183970107697
573,142878,1,1,82.52670703222975
574,142879,6,0,82.3948829784058
580,142885,1,1,83.13021599315107
581,142886,7,0,82.49385596718639
588,142893,1,1,82.46999204857275
589,142894,6,0,82.31838198844343
595,142900,1,1,81.91182801965624
596,142901,7,0,82.50873500946909
603,142908,1,1,82.54537201719359
604,142909,6,0,82.35670195426792
610,142915,1,1,82.44913403177634
611,142916,7,0,82.48936804011464
618,142923,1,1,82.55971898324788
619,142924,6,0,82.51131896395236
625,142930,1,1,82.59764895774424
626,142931,7,0,82.48747402103618
633,142938,1,1,82.61273702373728
634,142939,6,0,82.59389200247824
640,142945,1,1,82.9041869728826
641,142946,7,0,82.5041759526357
648,142953,1,1,82.52544497372583
649,142954,6,0,82.9964589793235
655,142960,1,1,82.62926700990647
656,142961,6,0,82.5428570387885
662,142967,1,1,83.03077204618603
663,142968,7,0,82.81616395106539
670,142975,1,1,82.39520399365574
671,142976,6,0,82.71151001099497
677,142982,1,1,82.53012399654835
678,142983,7,0,82.77670101961121
685,142990,1,1,82.42962701478973
686,142991,6,0,82.47530204243958
692,142997,1,1,82.80087599996477
693,142998,7,0,82.70876499591395
700,143005,1,1,82.49953703489155
701,143006,6,0,82.63680204981938
707,143012,1,1,83.08957098051906
708,143013,7,0,82.5725530157797
715,143020,1,1,82.50823401613161
716,143021,6,0,82.41001103306189
722,143027,1,1,82.31776999309659
723,143028,6,0,82.55484001711011
729,143034,1,1,83.57598196016625
730,143035,7,0,82.76665199082345
737,143042,1,1,82.36995700281113
738,143043,6,0,82.58828200632706
744,143049,1,1,82.48234499478713
745,143050,7,0,82.14501099428162
752,143057,1,1,82.02946599340066
753,143058,6,0,82.31247100047767
759,143064,1,1,82.79499498894438
760,143065,7,0,82.69962796475738
767,143072,1,1,82.41068298229948
768,143073,6,0,82.43144099833444
774,143079,1,1,83.10938795330003
775,143080,7,0,82.7855080133304
782,143087,1,1,82.48518098844215
783,143088,6,0,82.4654740281403
789,143094,1,1,82.55739498417825
790,143095,7,0,82.50847400631756
797,143102,1,1,82.47830800246447
798,143103,6,0,82.50843401765451
804,143109,1,1,82.43295399006456
805,143110,6,0,82.31649798108265
811,143116,1,1,82.42749399505556
812,143117,7,0,82.44258200284094
819,143124,1,1,82.85573800094426
820,143125,6,0,82.80375099275261
826,143131,1,1,82.4788689496927
827,143132,7,0,82.44951401138678
834,143139,1,1,82.51496602315456
835,143140,6,0,82.55350700346753
841,143146,1,1,82.54364901222289
842,143147,7,0,82.53339101793244
849,143154,1,1,82.61118398513645
850,143155,6,0,82.66016497509554
856,143161,1,1,82.53602497279644
857,143162,7,0,82.42511004209518
864,143169,1,1,83.28579500084743
865,143170,6,0,82.73298997664824
871,143176,1,1,84.08594701904804
872,143177,6,0,82.34686497598886
878,143183,1,1,82.36332499654964
879,143184,7,0,82.025419047568
886,143191,1,1,81.67968800989911
887,143192,6,0,82.30431599076837
893,143198,1,1,82.35109195811674
894,143199,7,0,82.35834597144276
901,143206,1,1,82.79545599361882
902,143207,6,0,82.42057100869715
908,143213,1,1,82.78293302282691
909,143214,7,0,82.58878299966455
916,143221,1,1,82.38061697920784
917,143222,6,0,82.46542501728982
923,143228,1,1,82.3008599691093
924,143229,7,0,82.28583203162998
931,143236,1,1,82.43641001172364
932,143237,6,0,82.56759296637028
938,143243,1,1,82.4273339821957
939,143244,6,0,82.06908998545259
945,143250,1,1,82.67220697598532
946,143251,7,0,82.39199803210795
953,143258,1,1,82.88687601452693
954,143259,6,0,82.61870802380145
960,143265,1,1,82.46740797767416
961,143266,7,0,82.48196495696902
968,143273,1,1,82.45765999890864
969,143274,6,0,82.4292780016549
975,143280,1,1,82.71101996069774
976,143281,7,0,82.31478498782963
983,143288,1,1,82.31237099971622
984,143289,6,0,82.22688199020922
990,143295,1,1,81.75403601489961
991,143296,7,0,82.5734440004453
998,143303,1,1,82.59486500173807
999,143304,6,0,82.52222900046036
1005,143310,1,1,82.40574400406331
1006,143311,7,0,82.45482505299151
1013,143318,1,1,82.37096999073401
1014,143319,6,0,82.94221799587831
1020,143325,1,1,82.64764299383387
1021,143326,6,0,82.39868097007275
1027,143332,1,1,82.73029600968584
1028,143333,7,0,82.5840649777092
1035,143340,1,1,82.00193499214947
1036,143341,6,0,82.54632499301806
1042,143347,1,1,82.64340396272019
1043,143348,7,0,82.8472719877027
