model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
autots,fold2,60,L2 mid,23.3084739936306,14.381511087260682,0.9655284410007626,7621,USDT,-1.402923517912778,-4.77404143293832,defined,7621,7621,1024,2.6363459076037543,2.632029994856566,2.6726332172984257,2.7587360580218956,5.083576019387692,observed_max_not_hard_bound,3.362288000062108,2.666519023478031,2.736698987428099,5.534371011890471,20.073141692439094,2.633924903876013,prepared input/context + scaling + transfers + predict + host log-return output,0,1,2023-10-12T23:59:59.893001+00:00,2023-10-13T23:59:59.893001+00:00,1,115.14804482460022,9.700048220376466,6.105939509250849,0.9940299079250466,7621,USDT
