start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,149936,1,1,12.367006973363459
1,149937,29,0,2.2131410078145564
30,149966,1,1,1.8655169988051057
31,149967,29,0,2.0847339765168726
60,149996,1,1,1.8697050400078297
61,149997,30,0,2.124306047335267
91,150027,1,1,1.8655770109035075
92,150028,29,0,2.0821280195377767
121,150057,1,1,1.8538549775257707
122,150058,30,0,2.0928879966959357
152,150088,1,1,1.8627520184963942
153,150089,29,0,2.113887050654739
182,150118,1,1,1.8481049919500947
183,150119,30,0,2.1088480134494603
213,150149,1,1,1.8491270020604134
214,150150,29,0,2.0861660013906658
243,150179,1,1,1.8459910061210394
244,150180,30,0,2.0982680143788457
274,150210,1,1,1.852724002674222
275,150211,29,0,2.0968960016034544
304,150240,1,1,1.852242974564433
305,150241,30,0,2.0962650305591524
335,150271,1,1,1.8633930012583733
336,150272,29,0,2.0835709874518216
365,150301,1,1,1.8592759734019637
366,150302,29,0,2.070526999887079
395,150331,1,1,1.8615999724715948
396,150332,30,0,2.089952991809696
426,150362,1,1,1.8507189815863967
427,150363,29,0,2.086897031404078
456,150392,1,1,1.8664989620447159
457,150393,30,0,2.0843520178459585
487,150423,1,1,1.8615989829413593
488,150424,29,0,2.0660790032707155
517,150453,1,1,1.8602170166559517
518,150454,30,0,2.0809060079045594
548,150484,1,1,2.0490369643084705
549,150485,29,0,2.096645999699831
578,150514,1,1,1.8598469905555248
579,150515,30,0,2.083460974972695
609,150545,1,1,1.863181998487562
610,150546,29,0,2.0828699925914407
639,150575,1,1,1.866177946794778
640,150576,30,0,2.088429988361895
670,150606,1,1,1.8717980128712952
671,150607,29,0,2.0873579778708518
700,150636,1,1,1.8696250044740736
701,150637,30,0,2.105402003508061
731,150667,1,1,1.8640750204212964
732,150668,29,0,2.089621964842081
761,150697,1,1,1.8706569680944085
762,150698,29,0,2.0955430227331817
791,150727,1,1,1.8616800080053508
792,150728,30,0,2.110511006321758
822,150758,1,1,1.8580739852041006
823,150759,29,0,2.095253032166511
852,150788,1,1,1.8599969916976988
853,150789,30,0,2.1066440385766327
883,150819,1,1,1.8564609927125275
884,150820,29,0,2.109679044224322
913,150849,1,1,1.8573309644125402
914,150850,30,0,2.0970560144633055
944,150880,1,1,1.857922994531691
945,150881,29,0,2.087388013023883
974,150910,1,1,1.847714011091739
975,150911,30,0,2.0998920081183314
1005,150941,1,1,1.8539750017225742
1006,150942,29,0,2.0841120276600122
1035,150971,1,1,1.857361989095807
1036,150972,30,0,2.0869270083494484
1066,151002,1,1,1.842403959017247
1067,151003,29,0,2.1065439796075225
1096,151032,1,1,1.8793029594235122
1097,151033,29,0,2.0908750011585653
1126,151062,1,1,1.882317999843508
1127,151063,30,0,2.1020559943281114
1157,151093,1,1,1.8785310094244778
1158,151094,29,0,2.0901330281049013
1187,151123,1,1,2.0147039904259145
1188,151124,30,0,2.091506030410528
1218,151154,1,1,1.8485260079614818
1219,151155,29,0,2.0854249596595764
1248,151184,1,1,1.8474030075594783
1249,151185,30,0,2.084092004224658
1279,151215,1,1,1.84115202864632
1280,151216,29,0,2.078210993204266
1309,151245,1,1,1.8538549775257707
1310,151246,30,0,2.086195978336036
1340,151276,1,1,1.8537850119173527
1341,151277,29,0,2.0814770250581205
1370,151306,1,1,1.8442170112393796
1371,151307,30,0,2.0946619915775955
1401,151337,1,1,1.8585840007290244
1402,151338,29,0,2.0831000292673707
1431,151367,1,1,1.8451589858159423
1432,151368,30,0,2.095092029776424
1462,151398,1,1,1.859606010839343
1463,151399,29,0,2.0898320362903178
1492,151428,1,1,1.8557889852672815
1493,151429,29,0,2.0766780362464488
1522,151458,1,1,1.8501289887353778
1523,151459,30,0,2.0645050099119544
1553,151489,1,1,1.8347000004723668
1554,151490,29,0,2.038798003923148
1583,151519,1,1,1.8239099881611764
1584,151520,30,0,2.039348997641355
1614,151550,1,1,1.7824830138124526
1615,151551,29,0,2.00989400036633
1644,151580,1,1,1.7825229442678392
1645,151581,30,0,2.0108360331505537
1675,151611,1,1,1.7967299791052938
1676,151612,29,0,2.0005080150440335
1705,151641,1,1,1.7900480306707323
1706,151642,30,0,2.017759019508958
1736,151672,1,1,1.78293400676921
1737,151673,29,0,1.9986130064353347
1766,151702,1,1,1.7917299992404878
1767,151703,30,0,2.010085037909448
1797,151733,1,1,1.7992039793170989
1798,151734,29,0,2.018730971030891
1827,151763,1,1,2.0336390007287264
1828,151764,30,0,2.029880997724831
1858,151794,1,1,1.8185300286859274
1859,151795,29,0,2.0384580129757524
1888,151824,1,1,1.822897989768535
1889,151825,29,0,2.0357720204629004
1918,151854,1,1,1.8075199914164841
1919,151855,30,0,2.048947033472359
1949,151885,1,1,1.8064780160784721
1950,151886,29,0,2.0484660053625703
1979,151915,1,1,1.7988239997066557
1980,151916,30,0,2.0215159747749567
2010,151946,1,1,1.808701956178993
2011,151947,29,0,2.0101150148548186
2040,151976,1,1,1.807329012081027
2041,151977,30,0,2.022236993070692
2071,152007,1,1,1.7983620055019855
2072,152008,29,0,2.007420000154525
2101,152037,1,1,1.7960480181500316
2102,152038,30,0,2.008252020459622
2132,152068,1,1,1.7921809921972454
2133,152069,29,0,2.005325979553163
2162,152098,1,1,1.8029509810730815
2163,152099,30,0,2.01393204042688
2193,152129,1,1,1.7952460329979658
2194,152130,29,0,2.0246219937689602
2223,152159,1,1,1.8095939885824919
2224,152160,29,0,2.025803958531469
2253,152189,1,1,1.8076500273309648
2254,152190,30,0,2.027777023613453
2284,152220,1,1,1.8176179728470743
2285,152221,29,0,2.0332380081526935
2314,152250,1,1,1.803733000997454
2315,152251,30,0,2.039268962107599
2345,152281,1,1,1.8080610316246748
2346,152282,29,0,2.0100250258110464
2375,152311,1,1,1.8093929975293577
2376,152312,30,0,2.017348015215248
2406,152342,1,1,1.8128500087186694
2407,152343,29,0,2.0254129776731133
2436,152372,1,1,1.8154439749196172
2437,152373,30,0,2.0301920012570918
2467,152403,1,1,1.9627169822342694
2468,152404,29,0,2.0121389534324408
2497,152433,1,1,1.791179005522281
2498,152434,30,0,2.009463030844927
2528,152464,1,1,1.7912700423039496
2529,152465,29,0,2.014964004047215
2558,152494,1,1,1.806657004635781
2559,152495,30,0,2.0080310059711337
2589,152525,1,1,1.7972710193134844
2590,152526,29,0,2.018681028857827
2619,152555,1,1,1.8153240089304745
2620,152556,29,0,2.0299419993534684
2649,152585,1,1,1.8038229900412261
2650,152586,30,0,2.027697046287358
2680,152616,1,1,1.8145130015909672
2681,152617,29,0,2.0296309958212078
2710,152646,1,1,1.8321849638596177
2711,152647,30,0,2.0316449808888137
2741,152677,1,1,1.8275869661010802
2742,152678,29,0,2.0346699748188257
2771,152707,1,1,1.821444951929152
2772,152708,30,0,2.04480899265036
2802,152738,1,1,1.8145130015909672
2803,152739,29,0,2.045230008661747
2832,152768,1,1,1.8316140049137175
2833,152769,30,0,2.041192026808858
2863,152799,1,1,1.8232789589092135
2864,152800,29,0,2.0298719755373895
2893,152829,1,1,1.8333069747313857
2894,152830,30,0,2.039288985542953
2924,152860,1,1,1.8281080410815775
2925,152861,29,0,2.023939974606037
2954,152890,1,1,1.8258440541103482
2955,152891,30,0,2.0257540163584054
2985,152921,1,1,1.8063380266539752
2986,152922,29,0,2.0250019733794034
3015,152951,1,1,1.8170970142818987
3016,152952,29,0,2.03445996157825
3045,152981,1,1,1.822267018724233
3046,152982,30,0,2.0407820120453835
3076,153012,1,1,1.8152539851143956
3077,153013,29,0,2.029030001722276
3106,153042,1,1,1.9667440210469067
3107,153043,30,0,2.0418339991010725
3137,153073,1,1,1.8087220378220081
3138,153074,29,0,2.0506500150077045
3167,153103,1,1,1.8258639611303806
3168,153104,30,0,2.0575029775500298
3198,153134,1,1,1.8288989667780697
3199,153135,29,0,2.0442979875952005
3228,153164,1,1,1.8203629879280925
3229,153165,30,0,2.066338958684355
3259,153195,1,1,1.8068579956889153
3260,153196,29,0,2.034940989688039
3289,153225,1,1,1.8181799678131938
3290,153226,30,0,2.0485359709709883
3320,153256,1,1,1.8270059954375029
3321,153257,29,0,2.0454709883779287
3350,153286,1,1,1.817116979509592
3351,153287,29,0,2.0363039802759886
3380,153316,1,1,1.8198119942098856
3381,153317,30,0,2.055087999906391
3411,153347,1,1,1.8356020445935428
3412,153348,29,0,2.053325006272644
3441,153377,1,1,1.8261250224895775
3442,153378,30,0,2.0802649669349194
3472,153408,1,1,1.8418030231259763
3473,153409,29,0,2.0617799600586295
3502,153438,1,1,1.8344999989494681
3503,153439,30,0,2.064726024400443
3533,153469,1,1,1.8259529606439173
3534,153470,29,0,2.0413720048964024
3563,153499,1,1,1.8196520395576954
3564,153500,30,0,2.0416229963302612
3594,153530,1,1,1.7961680423468351
3595,153531,29,0,2.044077031314373
3624,153560,1,1,1.8203529762104154
3625,153561,30,0,2.053886011708528
3655,153591,1,1,1.8277569906786084
3656,153592,29,0,2.0567209576256573
3685,153621,1,1,1.8429560004733503
3686,153622,30,0,2.065478009171784
3716,153652,1,1,1.828067994210869
3717,153653,29,0,2.0510409958660603
3746,153682,1,1,1.985820010304451
3747,153683,29,0,2.0561199635267258
3776,153712,1,1,1.8435569945722818
3777,153713,30,0,2.065998036414385
3807,153743,1,1,1.8428349867463112
3808,153744,29,0,2.0588350016623735
3837,153773,1,1,1.8245009705424309
3838,153774,30,0,2.0666500204242766
3868,153804,1,1,1.8288090359419584
3869,153805,29,0,2.0736230071634054
3898,153834,1,1,1.8332970212213695
3899,153835,30,0,2.0892619504593313
3929,153865,1,1,1.821214973460883
3930,153866,29,0,2.059836988337338
3959,153895,1,1,1.8320750095881522
3960,153896,30,0,2.073191979434341
3990,153926,1,1,1.832054986152798
3991,153927,29,0,2.0695350249297917
4020,153956,1,1,1.8398300162516534
4021,153957,30,0,2.087067987304181
4051,153987,1,1,1.8451089854352176
4052,153988,29,0,2.0827989792451262
4081,154017,1,1,1.8556679715402424
4082,154018,30,0,2.085704996716231
4112,154048,1,1,1.8451089854352176
4113,154049,29,0,2.076677978038788
4142,154078,1,1,1.829960965551436
4143,154079,29,0,2.0683230250142515
4172,154108,1,1,1.8432660144753754
4173,154109,30,0,2.0761069608852267
4203,154139,1,1,1.8378249951638281
4204,154140,29,0,2.078782010357827
4233,154169,1,1,1.8577619921416044
4234,154170,30,0,2.089541987515986
4264,154200,1,1,1.8515110132284462
4265,154201,29,0,2.0846729748882353
4294,154230,1,1,1.842564030084759
4295,154231,30,0,2.076768025290221
4325,154261,1,1,1.8405600567348301
4326,154262,29,0,2.078291028738022
4355,154291,1,1,1.8350500031374395
4356,154292,30,0,2.0835010218434036
4386,154322,1,1,1.996869978029281
4387,154323,29,0,2.0693839760497212
4416,154352,1,1,1.8409620388410985
4417,154353,30,0,2.0867170533165336
4447,154383,1,1,1.8712569726631045
4448,154384,29,0,2.102396043483168
4477,154413,1,1,1.8528429791331291
4478,154414,29,0,2.0759369945153594
4507,154443,1,1,1.8497779965400696
4508,154444,30,0,2.0794429583474994
4538,154474,1,1,1.8435260280966759
4539,154475,29,0,2.074063988402486
4568,154504,1,1,1.8555379938334227
