start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,0.4179319948889315
1,124851,16,0,0.4611220210790634
17,124867,1,1,0.34180196234956384
18,124868,16,0,0.4368579830043018
34,124884,1,1,0.32233603997156024
35,124885,16,0,0.44330902164801955
51,124901,1,1,0.3232369781471789
52,124902,16,0,0.44948101276531816
68,124918,1,1,0.32207497861236334
69,124919,16,0,0.4481080104596913
85,124935,1,1,0.321494007948786
86,124936,16,0,0.43404201278463006
102,124952,1,1,0.33227400854229927
103,124953,16,0,0.43176801409572363
119,124969,1,1,0.3283759579062462
120,124970,16,0,0.43284898856654763
136,124986,1,1,0.32033200841397047
137,124987,16,0,0.4470759886316955
153,125003,1,1,0.320702965836972
154,125004,16,0,0.45026204315945506
170,125020,1,1,0.3198810154572129
171,125021,16,0,0.43186702532693744
187,125037,1,1,0.32278697472065687
188,125038,16,0,0.43025496415793896
204,125054,1,1,0.42455398943275213
205,125055,16,0,0.4325099871493876
221,125071,1,1,0.3321539843454957
222,125072,16,0,0.4304660251364112
238,125088,1,1,0.31927996315062046
239,125089,16,0,0.4429880063980818
255,125105,1,1,0.3187289694324136
256,125106,16,0,0.4426380037330091
272,125122,1,1,0.31913997372612357
273,125123,16,0,0.4329499788582325
289,125139,1,1,0.3195900353603065
290,125140,16,0,0.43038500007241964
306,125156,1,1,0.32791600096970797
307,125157,17,0,0.44225697638466954
324,125174,1,1,0.3175369929522276
325,125175,16,0,0.43233897304162383
341,125191,1,1,0.31942001078277826
342,125192,16,0,0.4404039937071502
358,125208,1,1,0.31968095572665334
359,125209,16,0,0.4400230245664716
375,125225,1,1,0.3200210048817098
376,125226,16,0,0.43098704190924764
392,125242,1,1,0.3282969701103866
393,125243,16,0,0.4309859941713512
409,125259,1,1,0.32825703965499997
410,125260,16,0,0.43060502503067255
426,125276,1,1,0.31940999906510115
427,125277,16,0,0.4390709800645709
443,125293,1,1,0.3184680244885385
444,125294,16,0,0.44117501238361
460,125310,1,1,0.3180569619871676
461,125311,16,0,0.43123698560521007
477,125327,1,1,0.33021002309396863
478,125328,16,0,0.42953400406986475
494,125344,1,1,0.33001997508108616
495,125345,16,0,0.430415035225451
511,125361,1,1,0.31877896981313825
512,125362,16,0,0.4431480192579329
528,125378,1,1,0.3186590038239956
529,125379,16,0,0.4408839740790427
545,125395,1,1,0.3182580112479627
546,125396,16,0,0.44023303780704737
562,125412,1,1,0.3189590061083436
563,125413,16,0,0.430785003118217
579,125429,1,1,0.32755598658695817
580,125430,16,0,0.43108599493280053
596,125446,1,1,0.32601202838122845
597,125447,16,0,0.4325389745645225
613,125463,1,1,0.3184780362062156
614,125464,16,0,0.44008303666487336
630,125480,1,1,0.3181179636158049
631,125481,17,0,0.44576398795470595
648,125498,1,1,0.3187490510754287
649,125499,16,0,0.42904302245005965
665,125515,1,1,0.3309810417704284
666,125516,16,0,0.430976040661335
682,125532,1,1,0.3294090274721384
683,125533,16,0,0.43004401959478855
699,125549,1,1,0.3183980006724596
700,125550,16,0,0.4402530030347407
716,125566,1,1,0.3182679647579789
717,125567,16,0,0.43931102845817804
733,125583,1,1,0.3178469487465918
734,125584,16,0,0.43876998824998736
750,125600,1,1,0.3205530229024589
751,125601,16,0,0.4303550231270492
767,125617,1,1,0.3261420060880482
768,125618,16,0,0.42918295366689563
784,125634,1,1,0.3171259886585176
785,125635,16,0,0.4308460047468543
801,125651,1,1,0.31808699714019895
802,125652,16,0,0.4449420375749469
818,125668,1,1,0.31855900306254625
819,125669,16,0,0.4390609683468938
835,125685,1,1,0.3190189599990845
836,125686,16,0,0.429404026363045
852,125702,1,1,0.32644299790263176
853,125703,16,0,0.43087598169222474
869,125719,1,1,0.3307409933768213
870,125720,16,0,0.43046497739851475
886,125736,1,1,0.31827797647565603
887,125737,16,0,0.4405539948493242
903,125753,1,1,0.31723600113764405
904,125754,16,0,0.43968198588117957
920,125770,1,1,0.3179970080964267
921,125771,16,0,0.4306450136937201
937,125787,1,1,0.3374329535290599
938,125788,17,0,0.4376879660412669
955,125805,1,1,0.32602204009890556
956,125806,16,0,0.4308659699745476
972,125822,1,1,0.3164240042679012
973,125823,16,0,0.4382000188343227
989,125839,1,1,0.3185090026818216
990,125840,16,0,0.4393510171212256
1006,125856,1,1,0.32009201822802424
1007,125857,16,0,0.4402630147524178
1023,125873,1,1,0.3189200069755316
1024,125874,16,0,0.4298739950172603
1040,125890,1,1,0.3278760123066604
1041,125891,16,0,0.42995496187359095
1057,125907,1,1,0.33086101757362485
1058,125908,16,0,0.43193798046559095
1074,125924,1,1,0.31764700543135405
