start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,206256,1,1,16.604839998763055
1,206257,29,0,3.2186669996008277
30,206286,1,1,2.7606170042417943
31,206287,30,0,3.0775140039622784
61,206317,1,1,2.757903013844043
62,206318,30,0,2.9802449862472713
92,206348,1,1,2.7506189653649926
93,206349,29,0,2.9604879673570395
122,206378,1,1,2.747132966760546
123,206379,30,0,2.961649966891855
153,206409,1,1,2.7477529947645962
154,206410,30,0,2.9665789916180074
184,206440,1,1,2.74032901506871
185,206441,29,0,2.957973047159612
214,206470,1,1,2.7521810261532664
215,206471,30,0,2.96033697668463
245,206501,1,1,2.7445980231277645
246,206502,30,0,2.95361498137936
276,206532,1,1,2.745920035522431
277,206533,29,0,2.9566799639724195
306,206562,1,1,2.740179013926536
307,206563,30,0,2.9624709859490395
337,206593,1,1,2.7478040428832173
338,206594,30,0,2.9624419985339046
368,206624,1,1,2.7405800065025687
369,206625,29,0,2.943967003375292
398,206654,1,1,2.7556579443626106
399,206655,30,0,2.9612090438604355
429,206685,1,1,2.7399889659136534
430,206686,30,0,2.9644559836015105
460,206716,1,1,2.746701007708907
461,206717,29,0,2.9538049711845815
490,206746,1,1,2.7463199803605676
491,206747,30,0,2.9524419805966318
521,206777,1,1,2.7460199780762196
522,206778,30,0,2.960127021651715
552,206808,1,1,2.9498679796233773
553,206809,29,0,2.9605369782075286
582,206838,1,1,2.7382359839975834
583,206839,30,0,2.9575820080935955
613,206869,1,1,2.7562989853322506
614,206870,30,0,2.9611889622174203
644,206900,1,1,2.7461700374260545
645,206901,29,0,2.9428050038404763
674,206930,1,1,2.7392280171625316
675,206931,30,0,2.9578129760921
705,206961,1,1,2.739076968282461
706,206962,30,0,2.9581229900941253
736,206992,1,1,2.744978992268443
737,206993,30,0,2.958723984193057
767,207023,1,1,2.7454490191303194
768,207024,29,0,2.9537250520661473
797,207053,1,1,2.735160000156611
798,207054,30,0,2.9610490310005844
828,207084,1,1,2.7342179673723876
829,207085,30,0,2.950038993731141
859,207115,1,1,2.7385870344005525
860,207116,29,0,2.948155044578016
889,207145,1,1,2.740108990110457
890,207146,30,0,2.9546970035880804
920,207176,1,1,2.738836978096515
921,207177,30,0,2.9540760442614555
951,207207,1,1,2.727415005210787
952,207208,29,0,2.9449689900502563
981,207237,1,1,2.7438660035841167
982,207238,30,0,2.9564700089395046
1012,207268,1,1,2.73577100597322
1013,207269,30,0,2.9548180173151195
1043,207299,1,1,2.7369229937903583
1044,207300,29,0,2.9444280080497265
1073,207329,1,1,2.736443013418466
1074,207330,30,0,2.9467520071193576
1104,207360,1,1,2.741881995461881
1105,207361,30,0,2.965267049148679
1135,207391,1,1,2.725511963944882
1136,207392,29,0,2.964715997222811
1165,207421,1,1,2.7052549994550645
1166,207422,30,0,2.93257599696517
1196,207452,1,1,2.9200330027379096
1197,207453,30,0,2.9750039684586227
1227,207483,1,1,2.723758982028812
1228,207484,29,0,2.9438770143315196
1257,207513,1,1,2.737463975790888
1258,207514,30,0,2.9566999874077737
1288,207544,1,1,2.73605203256011
1289,207545,30,0,2.9508700245060027
1319,207575,1,1,2.739618008490652
1320,207576,29,0,2.94944696361199
1349,207605,1,1,2.736010996159166
1350,207606,30,0,2.9539550305344164
1380,207636,1,1,2.7416819939389825
1381,207637,30,0,2.9595060041174293
1411,207667,1,1,2.7364619891159236
