start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,11.077230970840901
1,124851,16,0,2.0956360385753214
17,124867,1,1,1.867633021902293
18,124868,16,0,1.9892380223609507
34,124884,1,1,1.8641060451045632
35,124885,16,0,2.017861988861114
51,124901,1,1,1.875587971881032
52,124902,16,0,2.0225399639457464
68,124918,1,1,1.8738650251179934
69,124919,16,0,2.0126619492657483
85,124935,1,1,1.8823710270226002
86,124936,16,0,2.020837040618062
102,124952,1,1,1.8702680245041847
103,124953,16,0,2.002163033466786
119,124969,1,1,1.8596590380184352
120,124970,16,0,2.0130329648964107
136,124986,1,1,1.8717109924182296
137,124987,16,0,2.0206269691698253
153,125003,1,1,1.8700179643929005
154,125004,16,0,2.0214380347169936
170,125020,1,1,1.8513330142013729
171,125021,16,0,2.0142850116826594
187,125037,1,1,1.8465740140527487
188,125038,16,0,2.0387410186231136
204,125054,1,1,1.8801059923134744
205,125055,16,0,2.0701789762824774
221,125071,1,1,1.8685349496081471
222,125072,16,0,1.9963720114901662
238,125088,1,1,1.8513830145820975
239,125089,16,0,1.9972429727204144
255,125105,1,1,1.861612021457404
256,125106,16,0,1.9988459534943104
272,125122,1,1,1.857514027506113
273,125123,16,0,2.000209002289921
289,125139,1,1,1.8453719676472247
290,125140,16,0,2.0046880235895514
306,125156,1,1,2.0641470327973366
307,125157,17,0,2.0724229980260134
324,125174,1,1,1.8614120199345052
325,125175,16,0,2.00004898943007
341,125191,1,1,1.836395007558167
342,125192,16,0,2.000930020585656
358,125208,1,1,1.869566971436143
359,125209,16,0,1.996020961087197
375,125225,1,1,1.848988002166152
376,125226,16,0,1.994188001845032
392,125242,1,1,1.8553799600340426
393,125243,16,0,1.9974539754912257
409,125259,1,1,1.843949023168534
410,125260,16,0,1.9639719976112247
426,125276,1,1,1.831757021136582
427,125277,16,0,1.993776997551322
443,125293,1,1,1.850631961133331
444,125294,16,0,1.9869449897669256
460,125310,1,1,1.8465840257704258
461,125311,16,0,2.00110103469342
477,125327,1,1,1.8628039979375899
478,125328,16,0,2.011259028222412
494,125344,1,1,1.8581160111352801
495,125345,16,0,2.0076820510439575
511,125361,1,1,1.8523050239309669
512,125362,16,0,2.0240829908289015
528,125378,1,1,1.854398986324668
529,125379,16,0,2.0094159990549088
545,125395,1,1,1.8534560222178698
546,125396,16,0,2.005358983296901
562,125412,1,1,1.873423985671252
563,125413,16,0,2.0098070381209254
579,125429,1,1,1.858105999417603
580,125430,16,0,1.9907620153389871
596,125446,1,1,1.849138003308326
597,125447,16,0,2.0032040192745626
613,125463,1,1,1.840572978835553
614,125464,16,0,1.9935669843107462
630,125480,1,1,1.84099399484694
631,125481,17,0,2.00244301231578
648,125498,1,1,1.8754780176095665
649,125499,16,0,2.030464995186776
665,125515,1,1,2.0165289752185345
666,125516,16,0,1.988797972444445
682,125532,1,1,1.8472860101610422
683,125533,16,0,1.9813040271401405
699,125549,1,1,1.8587969825603068
700,125550,16,0,1.9967330154031515
716,125566,1,1,1.8515240517444909
717,125567,16,0,1.998345018364489
733,125583,1,1,1.8539370503276587
734,125584,16,0,1.9797810236923397
750,125600,1,1,1.8343820120207965
751,125601,16,0,1.980100991204381
767,125617,1,1,1.848908024840057
768,125618,16,0,1.9862230401486158
784,125634,1,1,1.8494990072213113
785,125635,16,0,2.0008599967695773
801,125651,1,1,1.852235000114888
802,125652,16,0,1.997253973968327
818,125668,1,1,1.849478983785957
819,125669,16,0,1.979249995201826
835,125685,1,1,1.8379779648967087
836,125686,16,0,1.9944680389016867
852,125702,1,1,1.8560609896667302
853,125703,16,0,1.9752630032598972
869,125719,1,1,1.8472550436854362
870,125720,16,0,1.9910120172426105
886,125736,1,1,1.8495499971322715
887,125737,16,0,1.9912929856218398
903,125753,1,1,1.8302140524610877
904,125754,16,0,1.9699729746207595
920,125770,1,1,1.8378180102445185
921,125771,16,0,1.988027011975646
937,125787,1,1,1.8515529809519649
938,125788,17,0,2.0137139945290983
955,125805,1,1,1.8443799926899374
956,125806,16,0,1.984800968784839
972,125822,1,1,1.8289319705218077
973,125823,16,0,1.965765026398003
989,125839,1,1,1.8346520373597741
990,125840,16,0,1.975173014216125
1006,125856,1,1,1.840983983129263
1007,125857,16,0,1.973560021724552
1023,125873,1,1,1.9881769549101591
1024,125874,16,0,1.9763439777307212
1040,125890,1,1,1.8435880192555487
1041,125891,16,0,1.9845800125040114
1057,125907,1,1,1.829631975851953
1058,125908,16,0,1.9533020094968379
1074,125924,1,1,1.8288720166310668
1075,125925,16,0,1.9827870419248939
1091,125941,1,1,1.8370260368101299
1092,125942,16,0,1.9822560134343803
1108,125958,1,1,1.846743980422616
1109,125959,16,0,1.982195011805743
1125,125975,1,1,1.833850983530283
1126,125976,16,0,1.9810940138995647
1142,125992,1,1,1.8301440286450088
1143,125993,16,0,1.9776269909925759
1159,126009,1,1,1.829001004807651
1160,126010,16,0,1.9847300136461854
1176,126026,1,1,1.8566829967312515
1177,126027,16,0,1.9706339808180928
1193,126043,1,1,1.840092008933425
1194,126044,16,0,1.9981660298071802
1210,126060,1,1,1.8405730370432138
1211,126061,16,0,1.9932559807784855
1227,126077,1,1,1.8560109892860055
1228,126078,16,0,2.005668997298926
1244,126094,1,1,1.8584670033305883
1245,126095,16,0,1.9871749682351947
1261,126111,1,1,2.0769810071215034
1262,126112,17,0,2.007542992942035
1279,126129,1,1,1.8589969840832055
1280,126130,16,0,2.016530022956431
1296,126146,1,1,1.8541979952715337
1297,126147,16,0,1.97805801872164
1313,126163,1,1,1.843488949816674
1314,126164,16,0,2.0114899962209165
1330,126180,1,1,1.8393709906376898
1331,126181,16,0,1.9723770092241466
1347,126197,1,1,1.8295030458830297
1348,126198,16,0,1.959333021659404
1364,126214,1,1,1.8290019943378866
1365,126215,16,0,1.9623379921540618
1381,126231,1,1,1.975092978682369
1382,126232,16,0,1.9764249445870519
1398,126248,1,1,1.845882972702384
1399,126249,16,0,1.9786290358752012
1415,126265,1,1,1.8414250225760043
1416,126266,16,0,2.0029540173709393
1432,126282,1,1,1.8445299938321114
1433,126283,16,0,1.9929059781134129
1449,126299,1,1,1.8514039693400264
1450,126300,16,0,1.9966820254921913
1466,126316,1,1,1.851053035352379
1467,126317,16,0,1.984500966500491
1483,126333,1,1,1.8280500080436468
1484,126334,16,0,1.9941069767810404
1500,126350,1,1,1.8464240129105747
1501,126351,16,0,2.006551017984748
1517,126367,1,1,1.8520050216466188
1518,126368,16,0,1.980702974833548
1534,126384,1,1,1.849739986937493
1535,126385,16,0,1.9799520378001034
1551,126401,1,1,1.8581550102680922
1552,126402,16,0,1.9992070156149566
1568,126418,1,1,1.8537669675424695
1569,126419,17,0,2.0208070054650307
1586,126436,1,1,1.8492189701646566
1587,126437,16,0,1.9826070056296885
1603,126453,1,1,1.8600599723868072
1604,126454,16,0,1.9994580070488155
1620,126470,1,1,1.8534869886934757
1621,126471,16,0,1.9995179609395564
1637,126487,1,1,1.863154990132898
1638,126488,16,0,1.9982560188509524
1654,126504,1,1,1.8525549676269293
1655,126505,16,0,1.9646229920908809
1671,126521,1,1,1.8418949912302196
1672,126522,16,0,1.976225001271814
1688,126538,1,1,1.825554994866252
1689,126539,16,0,1.964151975698769
1705,126555,1,1,1.8294419860467315
1706,126556,16,0,1.9694920047186315
1722,126572,1,1,1.8292320310138166
1723,126573,16,0,1.9835379789583385
1739,126589,1,1,1.9936170428991318
1740,126590,16,0,1.9850609824061394
1756,126606,1,1,1.8230200512334704
1757,126607,16,0,1.9493650179356337
1773,126623,1,1,1.8355639767833054
1774,126624,16,0,1.974431041162461
1790,126640,1,1,1.8377579981461167
1791,126641,16,0,1.9930059788748622
1807,126657,1,1,1.8434979720041156
1808,126658,16,0,1.989097974728793
1824,126674,1,1,1.8334999913349748
1825,126675,16,0,1.973298960365355
1841,126691,1,1,1.8364949501119554
1842,126692,16,0,1.9823460024781525
1858,126708,1,1,1.8496200209483504
1859,126709,16,0,1.977266976609826
1875,126725,1,1,1.8481979495845735
1876,126726,16,0,1.992654986679554
1892,126742,1,1,1.8460139981471002
1893,126743,17,0,1.9924850203096867
1910,126760,1,1,1.8458429840393364
1911,126761,16,0,2.0112189813517034
1927,126777,1,1,1.855381007771939
1928,126778,16,0,1.9905910012312233
1944,126794,1,1,1.8568930099718273
1945,126795,16,0,2.014986996073276
1961,126811,1,1,1.864226011093706
1962,126812,16,0,2.0034349872730672
1978,126828,1,1,1.860901014879346
1979,126829,16,0,1.993937010411173
1995,126845,1,1,1.8564419588074088
1996,126846,16,0,1.9929559784941375
2012,126862,1,1,1.8336710054427385
2013,126863,16,0,1.9829270313493907
2029,126879,1,1,1.8392510246485472
2030,126880,16,0,1.9862830522470176
2046,126896,1,1,1.8383180140517652
2047,126897,16,0,1.9845300121232867
2063,126913,1,1,1.8391400226391852
2064,126914,16,0,1.9745110184885561
2080,126930,1,1,1.8314860062673688
2081,126931,16,0,1.988396979868412
2097,126947,1,1,1.9964019884355366
2098,126948,16,0,1.9847509684041142
2114,126964,1,1,1.8376270309090614
2115,126965,16,0,1.9856519647873938
2131,126981,1,1,1.857573981396854
2132,126982,16,0,1.9926250097341835
2148,126998,1,1,1.840803015511483
2149,126999,16,0,1.9938870100304484
2165,127015,1,1,1.8374570063315332
2166,127016,16,0,1.9844300113618374
2182,127032,1,1,1.8441200372762978
2183,127033,16,0,1.9851310062222183
2199,127049,1,1,1.8380589899607003
2200,127050,16,0,1.982456014957279
2216,127066,1,1,1.8458329723216593
2217,127067,17,0,1.9988369895145297
2234,127084,1,1,1.8511119997128844
2235,127085,16,0,1.9823760376311839
2251,127101,1,1,1.8579749739728868
2252,127102,16,0,2.0135039812885225
2268,127118,1,1,1.8409040058031678
2269,127119,16,0,1.9850109820254147
2285,127135,1,1,1.8500510486774147
2286,127136,16,0,1.9942779908888042
2302,127152,1,1,1.8421060522086918
2303,127153,16,0,1.9840889726765454
2319,127169,1,1,1.8301639938727021
2320,127170,16,0,1.96309998864308
2336,127186,1,1,1.812330971006304
2337,127187,16,0,1.9527710392139852
2353,127203,1,1,1.803955005016178
2354,127204,16,0,1.9453069544397295
2370,127220,1,1,1.8101159948855639
2371,127221,16,0,1.9260409753769636
2387,127237,1,1,1.7972029745578766
2388,127238,16,0,1.9582819659262896
2404,127254,1,1,1.8091439851559699
2405,127255,16,0,1.959364046342671
2421,127271,1,1,1.7938569653779268
2422,127272,16,0,1.925840973854065
2438,127288,1,1,1.8014410161413252
2439,127289,16,0,1.9582909881137311
2455,127305,1,1,1.9669770263135433
2456,127306,16,0,1.9637109944596887
2472,127322,1,1,1.826126012019813
2473,127323,16,0,1.959552988409996
2489,127339,1,1,1.8171589472331107
2490,127340,16,0,1.9538640044629574
2506,127356,1,1,1.826116000302136
2507,127357,16,0,1.9651540205813944
2523,127373,1,1,1.8225589883513749
2524,127374,17,0,1.9787789788097143
2541,127391,1,1,1.8157470040023327
2542,127392,16,0,1.9540629582479596
2558,127408,1,1,1.8235909519717097
2559,127409,16,0,1.9591530435718596
2575,127425,1,1,1.8313660402782261
2576,127426,16,0,1.9767159828916192
2592,127442,1,1,1.8218790064565837
2593,127443,16,0,1.9646729924716055
2609,127459,1,1,1.8334300257265568
2610,127460,16,0,1.992654986679554
2626,127476,1,1,1.8383989809080958
2627,127477,16,0,1.98630295926705
2643,127493,1,1,1.8500600126571953
2644,127494,16,0,1.9862230401486158
2660,127510,1,1,1.843196980189532
2661,127511,16,0,1.976334024220705
2677,127527,1,1,1.8469749484211206
2678,127528,16,0,1.9812439568340778
2694,127544,1,1,1.8402719870209694
2695,127545,16,0,1.979020016733557
2711,127561,1,1,1.8413839861750603
2712,127562,16,0,1.9766659825108945
2728,127578,1,1,1.8382490379735827
2729,127579,16,0,1.9682300044223666
2745,127595,1,1,1.8240520148538053
2746,127596,16,0,1.958802982699126
2762,127612,1,1,1.8233609735034406
2763,127613,16,0,1.9664770225062966
2779,127629,1,1,1.8200949998572469
2780,127630,16,0,1.960033958312124
2796,127646,1,1,1.8153359997086227
2797,127647,16,0,1.9495150190778077
2813,127663,1,1,2.0698480075225234
2814,127664,16,0,1.976034021936357
2830,127680,1,1,1.823502010665834
2831,127681,16,0,1.9639520323835313
2847,127697,1,1,1.8270580330863595
2848,127698,17,0,1.9986960105597973
2865,127715,1,1,1.8455220269970596
2866,127716,16,0,2.0008909632451832
2882,127732,1,1,1.839461037889123
2883,127733,16,0,2.0110600162297487
2899,127749,1,1,1.8464329768903553
2900,127750,16,0,1.9969530403614044
2916,127766,1,1,1.8628850230015814
2917,127767,16,0,1.9847399671562016
2933,127783,1,1,1.8525850027799606
2934,127784,16,0,1.9908209796994925
2950,127800,1,1,1.8589969840832055
2951,127801,16,0,1.9887780072167516
2967,127817,1,1,1.8403819995000958
2968,127818,16,0,1.9652939517982304
2984,127834,1,1,1.834722002968192
2985,127835,16,0,1.986232993658632
3001,127851,1,1,1.841133984271437
3002,127852,16,0,1.9758139969781041
3018,127868,1,1,1.8398109823465347
3019,127869,16,0,1.980141969397664
3035,127885,1,1,1.845582970418036
3036,127886,16,0,1.9689809996634722
3052,127902,1,1,1.8304639961570501
3053,127903,16,0,1.9914930453523993
3069,127919,1,1,1.8497800338082016
3070,127920,16,0,1.9966019899584353
3086,127936,1,1,1.8510619993321598
3087,127937,16,0,2.002363034989685
3103,127953,1,1,1.8520440207794309
3104,127954,16,0,1.97981100063771
3120,127970,1,1,1.8366459989920259
3121,127971,16,0,1.9819059525616467
3137,127987,1,1,1.8443000153638422
3138,127988,16,0,1.985592010896653
3154,128004,1,1,1.8458630074746907
3155,128005,17,0,2.0080740214325488
3172,128022,1,1,2.0070509635843337
3173,128023,16,0,1.996432023588568
3189,128039,1,1,1.8884619930759072
3190,128040,16,0,2.0084939897060394
3206,128056,1,1,1.8464240129105747
3207,128057,16,0,2.0066009601578116
3223,128073,1,1,1.8693169695325196
3224,128074,16,0,2.002994006033987
3240,128090,1,1,1.8593079876154661
3241,128091,16,0,2.0029640290886164
3257,128107,1,1,1.8403030117042363
3258,128108,16,0,1.9989669672213495
3274,128124,1,1,1.861580996774137
3275,128125,16,0,2.0021930104121566
3291,128141,1,1,1.8508330103941262
3292,128142,16,0,1.9910819828510284
3308,128158,1,1,1.8550089444033802
3309,128159,16,0,2.005037968046963
3325,128175,1,1,1.8563420162536204
3326,128176,16,0,1.9858419545926154
3342,128192,1,1,1.8425770103931427
3343,128193,16,0,1.9712960347533226
3359,128209,1,1,1.8291919841431081
3360,128210,16,0,1.9769360078498721
3376,128226,1,1,1.845391991082579
3377,128227,16,0,1.9878459861502051
3393,128243,1,1,1.852203975431621
3394,128244,16,0,1.9886679947376251
3410,128260,1,1,1.8436990212649107
3411,128261,16,0,1.9826659699901938
3427,128277,1,1,1.8424569861963391
3428,128278,16,0,1.9943680381402373
3444,128294,1,1,1.8519249861128628
3445,128295,16,0,1.9791300292126834
3461,128311,1,1,1.8554109847173095
3462,128312,16,0,1.9859729800373316
3478,128328,1,1,1.851262990385294
3479,128329,17,0,2.0019119838252664
3496,128346,1,1,1.8265669932588935
3497,128347,16,0,1.9645830034278333
3513,128363,1,1,1.8247140105813742
3514,128364,16,0,1.9428629893809557
3530,128380,1,1,1.9705640152096748
3531,128381,16,0,1.959813991561532
3547,128397,1,1,1.8270480213686824
3548,128398,16,0,1.991191995330155
3564,128414,1,1,1.8539679585956037
3565,128415,16,0,1.9877359736710787
3581,128431,1,1,1.8293020548298955
3582,128432,16,0,1.9860730390064418
3598,128448,1,1,1.8484170432202518
3599,128449,16,0,1.982877030968666
3615,128465,1,1,1.8364060088060796
3616,128466,16,0,1.9732589717023075
3632,128482,1,1,1.8387300078757107
3633,128483,16,0,1.9831469980999827
3649,128499,1,1,1.8394409562461078
3650,128500,16,0,1.972096972167492
3666,128516,1,1,1.8295629997737706
3667,128517,16,0,1.9712350331246853
3683,128533,1,1,1.8298330251127481
3684,128534,16,0,1.957169035449624
3700,128550,1,1,1.817790966015309
3701,128551,16,0,1.9490140257403255
3717,128567,1,1,1.8145240028388798
3718,128568,16,0,1.948893943335861
3734,128584,1,1,1.8063289462588727
3735,128585,16,0,1.9414499984122813
3751,128601,1,1,1.7889669979922473
3752,128602,16,0,1.923386997077614
3768,128618,1,1,1.7932759947143495
3769,128619,16,0,1.9297180115245283
3785,128635,1,1,1.7875550547614694
3786,128636,16,0,1.9407490035519004
3802,128652,1,1,1.8002180149778724
3803,128653,17,0,1.9550450379028916
3820,128670,1,1,1.8125210190191865
3821,128671,16,0,1.9463899661786854
3837,128687,1,1,1.80231302510947
3838,128688,16,0,1.9453169661574066
3854,128704,1,1,1.8097460269927979
3855,128705,16,0,1.9438840099610388
3871,128721,1,1,1.8044760217890143
3872,128722,16,0,1.9773169769905508
3888,128738,1,1,1.980181026738137
3889,128739,16,0,1.9538330379873514
3905,128755,1,1,1.8205459928140044
3906,128756,16,0,1.9655340001918375
3922,128772,1,1,1.8206360400654376
3923,128773,16,0,1.9617769867181778
3939,128789,1,1,1.8172800191678107
3940,128790,16,0,2.041806001216173
3956,128806,1,1,1.9585919799283147
3957,128807,16,0,1.9815540290437639
3973,128823,1,1,1.8268380081281066
3974,128824,16,0,1.9707839819602668
3990,128840,1,1,1.8232310540042818
3991,128841,16,0,1.968099968507886
4007,128857,1,1,1.8359749810770154
4008,128858,16,0,1.970313023775816
4024,128874,1,1,1.8353229970671237
4025,128875,16,0,1.9668369786813855
4041,128891,1,1,1.82842998765409
4042,128892,16,0,1.9745809840969741
4058,128908,1,1,1.8423160072416067
4059,128909,16,0,1.9875650177709758
4075,128925,1,1,1.8453110242262483
4076,128926,16,0,1.9743609591387212
4092,128942,1,1,1.8307350110262632
4093,128943,16,0,1.9914619624614716
4109,128959,1,1,1.8202150240540504
4110,128960,17,0,1.979059015866369
4127,128977,1,1,1.825665996875614
4128,128978,16,0,1.9695620285347104
4144,128994,1,1,1.840843993704766
4145,128995,16,0,1.9899699836969376
4161,129011,1,1,1.8335700151510537
4162,129012,16,0,1.9755729590542614
4178,129028,1,1,1.831234956625849
4179,129029,16,0,1.9781079608947039
4195,129045,1,1,1.8439090345054865
4196,129046,16,0,1.989368989598006
4212,129062,1,1,1.8341909744776785
4213,129063,16,0,1.9939179765060544
4229,129079,1,1,1.847154984716326
4230,129080,16,0,1.993226003833115
4246,129096,1,1,1.9768860074691474
4247,129097,16,0,1.9687699968926609
4263,129113,1,1,1.8270470318384469
4264,129114,16,0,1.9634210038930178
4280,129130,1,1,1.826728053856641
4281,129131,16,0,1.9614069606177509
4297,129147,1,1,1.827659027185291
4298,129148,16,0,1.9495750311762094
4314,129164,1,1,1.813373004551977
4315,129165,16,0,1.9678889657370746
4331,129181,1,1,1.8265569815412164
4332,129182,16,0,1.9678190001286566
4348,129198,1,1,1.8313759937882423
4349,129199,16,0,1.9744510063901544
4365,129215,1,1,1.8345110001973808
4366,129216,16,0,1.9551459699869156
4382,129232,1,1,1.8221489735879004
4383,129233,16,0,1.955887011718005
4399,129249,1,1,1.8211269634775817
4400,129250,16,0,1.9536620238795877
4416,129266,1,1,1.8234809977002442
4417,129267,16,0,1.9518290064297616
4433,129283,1,1,1.8104769987985492
4434,129284,17,0,1.9711750210262835
4451,129301,1,1,1.8206059467047453
4452,129302,16,0,1.9476719899103045
4468,129318,1,1,1.8076919950544834
4469,129319,16,0,1.9500560010783374
4485,129335,1,1,1.823571976274252
4486,129336,16,0,1.9523599767126143
4502,129352,1,1,1.8232509610243142
4503,129353,16,0,1.966646988876164
4519,129369,1,1,1.8293519970029593
4520,129370,16,0,1.9705440499819815
4536,129386,1,1,1.8267669947817922
4537,129387,16,0,1.9699129625223577
4553,129403,1,1,1.8317769863642752
4554,129404,16,0,1.9827469950541854
4570,129420,1,1,1.8322379910387099
4571,129421,16,0,1.9731390057131648
4587,129437,1,1,1.822990016080439
4588,129438,16,0,1.9684300059452653
4604,129454,1,1,1.9694720394909382
4605,129455,16,0,1.9675790099427104
4621,129471,1,1,1.8288309802301228
4622,129472,16,0,1.9577000057324767
4638,129488,1,1,1.8298330251127481
4639,129489,16,0,1.9727879553101957
4655,129505,1,1,1.8398819956928492
4656,129506,16,0,1.9832770340144634
4672,129522,1,1,1.8228699918836355
4673,129523,16,0,1.9688809989020228
4689,129539,1,1,1.8403829890303314
4690,129540,16,0,1.9964019884355366
4706,129556,1,1,1.836927025578916
4707,129557,16,0,1.9823259790427983
4723,129573,1,1,1.8368259770795703
4724,129574,16,0,1.963019953109324
4740,129590,1,1,1.831495959777385
4741,129591,17,0,1.9885569927282631
4758,129608,1,1,1.8238320481032133
4759,129609,16,0,1.9732690416276455
4775,129625,1,1,1.8370769685134292
4776,129626,16,0,1.977416977752
4792,129642,1,1,1.848086016252637
4793,129643,16,0,1.9685410079546273
4809,129659,1,1,1.838749973103404
4810,129660,16,0,1.9612470059655607
4826,129676,1,1,1.8364959978498518
4827,129677,16,0,1.976145023945719
