start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,15.839290979783982
1,124851,16,0,3.2740109600126743
17,124867,1,1,2.709704975131899
18,124868,16,0,2.939080004580319
34,124884,1,1,2.6980229886248708
35,124885,16,0,2.9500099481083453
51,124901,1,1,2.689156972337514
52,124902,16,0,2.9613410006277263
68,124918,1,1,2.7006070013158023
69,124919,16,0,2.9265459743328393
85,124935,1,1,2.709845022764057
86,124936,16,0,2.923841995652765
102,124952,1,1,2.682694001123309
103,124953,16,0,2.919082995504141
119,124969,1,1,2.6896779891103506
120,124970,16,0,2.93861998943612
136,124986,1,1,2.69217201275751
137,124987,16,0,2.9419850325211883
153,125003,1,1,2.6824040105566382
154,125004,16,0,2.9321470065042377
170,125020,1,1,2.696841023862362
171,125021,16,0,2.9373469878919423
187,125037,1,1,2.673466980922967
188,125038,16,0,2.924553002230823
204,125054,1,1,2.686151012312621
205,125055,16,0,2.932117029558867
221,125071,1,1,2.69461702555418
222,125072,16,0,2.9296030406840146
238,125088,1,1,2.6844979729503393
239,125089,16,0,2.921737963333726
255,125105,1,1,2.6749499957077205
256,125106,16,0,2.9126510489732027
272,125122,1,1,2.6861210353672504
273,125123,16,0,3.101820999290794
289,125139,1,1,2.6875630137510598
290,125140,16,0,2.915105957072228
306,125156,1,1,2.695467963349074
307,125157,17,0,3.0595529824495316
324,125174,1,1,2.6867929846048355
325,125175,16,0,2.9354330035857856
341,125191,1,1,2.6849089772440493
342,125192,16,0,2.9300230089575052
358,125208,1,1,2.677414973732084
359,125209,16,0,2.903764951042831
375,125225,1,1,2.6754509890452027
376,125226,16,0,2.9224600293673575
392,125242,1,1,2.696130017284304
393,125243,16,0,2.9289410449564457
409,125259,1,1,2.670572022907436
410,125260,16,0,2.9038949869573116
426,125276,1,1,2.671213005669415
427,125277,16,0,2.903604006860405
443,125293,1,1,2.6944070123136044
444,125294,16,0,2.9000770300626755
460,125310,1,1,2.687282976694405
461,125311,16,0,2.9310249956324697
477,125327,1,1,2.6801599888131022
478,125328,16,0,2.928179979790002
494,125344,1,1,2.684126957319677
495,125345,16,0,2.9136419761925936
511,125361,1,1,2.6937249931506813
512,125362,16,0,2.922037965618074
528,125378,1,1,2.686161024030298
529,125379,16,0,2.9129909817129374
545,125395,1,1,2.6961190160363913
546,125396,16,0,2.9082829714752734
562,125412,1,1,2.691390982363373
563,125413,16,0,2.9643370071426034
579,125429,1,1,2.687342988792807
580,125430,16,0,2.9539279639720917
596,125446,1,1,2.6851489674299955
597,125447,16,0,2.936013974249363
613,125463,1,1,2.6741789770312607
614,125464,16,0,2.983762009534985
630,125480,1,1,2.670501999091357
631,125481,17,0,3.094498999416828
648,125498,1,1,2.6793379802256823
649,125499,16,0,2.9408539994619787
665,125515,1,1,2.6950169703923166
666,125516,16,0,2.842149988282472
682,125532,1,1,2.667487016879022
683,125533,16,0,2.943478000815958
699,125549,1,1,2.6702620089054108
700,125550,16,0,2.956192009150982
716,125566,1,1,2.6737680309452116
717,125567,16,0,2.96069000614807
733,125583,1,1,2.6852000155486166
734,125584,16,0,2.8519989573396742
750,125600,1,1,2.673447015695274
751,125601,16,0,2.934200980234891
767,125617,1,1,2.67978897318244
768,125618,16,0,2.9295620042830706
784,125634,1,1,2.6823239750228822
785,125635,16,0,2.9361150227487087
801,125651,1,1,2.691230969503522
802,125652,16,0,2.9509009909816086
818,125668,1,1,2.682093996554613
819,125669,16,0,2.9341309564188123
835,125685,1,1,2.679008000995964
836,125686,16,0,2.9260360170155764
852,125702,1,1,2.6847979752346873
853,125703,16,0,2.9398209881037474
869,125719,1,1,2.6916610077023506
870,125720,16,0,2.908903989009559
886,125736,1,1,2.6720650494098663
887,125737,16,0,2.92971299495548
903,125753,1,1,2.678938035387546
904,125754,16,0,2.9470049776136875
920,125770,1,1,2.692032023333013
921,125771,16,0,2.905367990024388
937,125787,1,1,2.6938559603877366
938,125788,17,0,2.9500500531867146
955,125805,1,1,2.671443042345345
956,125806,16,0,2.9646469629369676
972,125822,1,1,2.678696997463703
973,125823,16,0,2.918762038461864
989,125839,1,1,2.6845780084840953
990,125840,16,0,3.0639820033684373
1006,125856,1,1,2.670461020898074
1007,125857,16,0,2.9309350065886974
1023,125873,1,1,2.685909974388778
1024,125874,16,0,2.9437480261549354
1040,125890,1,1,2.6802600477822125
1041,125891,16,0,2.9084429843351245
1057,125907,1,1,2.675251045729965
