start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,0.4248589975759387
1,181105,23,0,0.5593780078925192
24,181128,1,1,0.3323260461911559
25,181129,24,0,0.5356339970603585
49,181153,1,1,0.3332279738970101
50,181154,23,0,0.5126319592818618
73,181177,1,1,0.33248699037358165
74,181178,24,0,0.5057289963588119
98,181202,1,1,0.33068301854655147
99,181203,23,0,0.488585967104882
122,181226,1,1,0.3378370311111212
123,181227,24,0,0.49737299559637904
147,181251,1,1,0.3379970439709723
148,181252,23,0,0.4867230309173465
171,181275,1,1,0.33805699786171317
172,181276,24,0,0.49808400217443705
196,181300,1,1,0.32558501698076725
197,181301,24,0,0.5091849598102272
221,181325,1,1,0.3266260027885437
222,181326,23,0,0.5120499990880489
245,181349,1,1,0.3264860133640468
246,181350,24,0,0.5068209720775485
270,181374,1,1,0.32504397677257657
271,181375,23,0,0.492965045850724
294,181398,1,1,0.3314650384709239
295,181399,24,0,0.49660197691991925
319,181423,1,1,0.3269769949838519
320,181424,23,0,0.486793986056
343,181447,1,1,0.33608300145715475
344,181448,24,0,0.49925700295716524
368,181472,1,1,0.3337700036354363
369,181473,24,0,0.4964920226484537
393,181497,1,1,0.3346410230733454
394,181498,23,0,0.4911010037176311
417,181521,1,1,0.32667600316926837
418,181522,24,0,0.5066409939900041
442,181546,1,1,0.3285299753770232
443,181547,23,0,0.486943987198174
466,181570,1,1,0.32715697307139635
467,181571,24,0,0.5057579837739468
491,181595,1,1,0.329792033880949
492,181596,23,0,0.4924240056425333
515,181619,1,1,0.3253929899074137
516,181620,24,0,0.4968519788235426
540,181644,1,1,0.3351920167915523
541,181645,23,0,0.4837680025957525
564,181668,1,1,0.33622398041188717
565,181669,24,0,0.49772398779168725
589,181693,1,1,0.3340700059197843
590,181694,24,0,0.49788400065153837
614,181718,1,1,0.3265459672547877
615,181719,23,0,0.49470801604911685
638,181742,1,1,0.32550503965467215
639,181743,24,0,0.5044470308348536
663,181767,1,1,0.3236109623685479
664,181768,23,0,0.4949389840476215
687,181791,1,1,0.3259250079281628
688,181792,24,0,0.5046460428275168
712,181816,1,1,0.32537401420995593
713,181817,23,0,0.49146299716085196
736,181840,1,1,0.330984010361135
737,181841,24,0,0.49603101797401905
761,181865,1,1,0.33471197821199894
762,181866,24,0,0.4960299702361226
786,181890,1,1,0.3332279738970101
787,181891,23,0,0.48592197708785534
810,181914,1,1,0.3325070138089359
811,181915,24,0,0.4980639787390828
835,181939,1,1,0.32288895454257727
836,181940,23,0,0.4938169731758535
859,181963,1,1,0.3247929853387177
860,181964,24,0,0.5043959827162325
884,181988,1,1,0.3247929853387177
885,181989,23,0,0.49562001368030906
908,182012,1,1,0.32553402706980705
909,182013,24,0,0.5050970357842743
933,182037,1,1,0.331545015797019
934,182038,23,0,0.4846890224143863
957,182061,1,1,0.3334190114401281
958,182062,24,0,0.4960200167261064
982,182086,1,1,0.3377069951966405
983,182087,24,0,0.4950290312990546
1007,182111,1,1,0.33319805515930057
1008,182112,23,0,0.4858509637415409
1031,182135,1,1,0.32475299667567015
1032,182136,24,0,0.5057789967395365
1056,182160,1,1,0.32468204153701663
1057,182161,23,0,0.49689202569425106
1080,182184,1,1,0.3243820392526686
