start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,1.2765799765475094
1,181105,23,0,1.412412035278976
24,181128,1,1,0.8238499867729843
25,181129,24,0,1.1599439894780517
49,181153,1,1,0.8192110108211637
50,181154,23,0,1.1143889860250056
73,181177,1,1,0.8656469872221351
74,181178,24,0,1.1164929601363838
98,181202,1,1,0.8040930260904133
99,181203,23,0,1.1017659562639892
122,181226,1,1,0.8112560026347637
123,181227,24,0,1.0915360180661082
147,181251,1,1,0.8057359955273569
148,181252,23,0,1.1013139737769961
171,181275,1,1,0.8052249904721975
172,181276,24,0,1.1142480070702732
196,181300,1,1,0.8097029640339315
197,181301,24,0,1.0832599946297705
221,181325,1,1,0.7978210342116654
222,181326,23,0,1.1001930106431246
245,181349,1,1,0.7912389701232314
246,181350,24,0,1.09394098399207
270,181374,1,1,0.7944550015963614
271,181375,23,0,1.1098200338892639
294,181398,1,1,0.7926919497549534
295,181399,24,0,1.1051710462197661
319,181423,1,1,0.7976109627634287
320,181424,23,0,1.0720809805206954
343,181447,1,1,0.7998249493539333
344,181448,24,0,1.0708470363169909
368,181472,1,1,0.8031009929254651
369,181473,24,0,1.0486969840712845
393,181497,1,1,0.807048985734582
394,181498,23,0,1.0466629755683243
417,181521,1,1,0.8024289854802191
418,181522,24,0,1.0585549753159285
442,181546,1,1,0.8045330177992582
443,181547,23,0,1.05523900128901
466,181570,1,1,0.8025699644349515
467,181571,24,0,1.0496589820832014
491,181595,1,1,0.8076590020209551
492,181596,23,0,1.04524998459965
515,181619,1,1,0.8028399897739291
516,181620,24,0,1.0619410313665867
540,181644,1,1,0.8022789843380451
541,181645,23,0,1.0497180046513677
564,181668,1,1,0.7979009533300996
565,181669,24,0,1.195208984427154
589,181693,1,1,1.4433790347538888
590,181694,24,0,1.5027089975774288
614,181718,1,1,0.8204429759643972
615,181719,23,0,1.333936001174152
638,181742,1,1,0.8039220119826496
639,181743,24,0,1.0499490308575332
663,181767,1,1,0.7960379589349031
664,181768,23,0,1.0435569565743208
687,181791,1,1,0.8004860137589276
688,181792,24,0,1.0572620085440576
712,181816,1,1,0.801818969193846
713,181817,23,0,1.0484360391274095
736,181840,1,1,0.7940239738672972
737,181841,24,0,1.0365640046074986
761,181865,1,1,0.791989965364337
762,181866,24,0,1.0440179612487555
786,181890,1,1,0.7836340228095651
787,181891,23,0,1.0409720125608146
