start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,84.50430299853906
1,181105,23,0,82.91515603195876
24,181128,1,1,82.18430099077523
25,181129,24,0,82.00728200608864
49,181153,1,1,82.35544804483652
50,181154,23,0,82.24223804427311
73,181177,1,1,82.60185498511419
74,181178,24,0,82.29433494852856
98,181202,1,1,82.16548600466922
99,181203,23,0,82.01961504528299
122,181226,1,1,82.24298898130655
123,181227,24,0,81.97536302031949
147,181251,1,1,82.30501500656828
148,181252,23,0,82.07744301762432
171,181275,1,1,82.28365605464205
172,181276,24,0,81.55583502957597
196,181300,1,1,82.193317997735
197,181301,24,0,82.04476197715849
221,181325,1,1,82.3943599825725
222,181326,23,0,82.0848069852218
245,181349,1,1,82.08468602970243
246,181350,24,0,81.9862030330114
270,181374,1,1,82.56039902335033
271,181375,23,0,82.10433198837563
294,181398,1,1,82.23622798686847
295,181399,24,0,82.33283599838614
319,181423,1,1,82.26868696510792
320,181424,23,0,82.13846501894295
343,181447,1,1,82.24921097280458
344,181448,24,0,81.90053497673944
368,181472,1,1,82.14155095629394
369,181473,24,0,82.6262710033916
393,181497,1,1,82.26819604169577
394,181498,23,0,82.40948896855116
417,181521,1,1,82.38826895831153
418,181522,24,0,81.95606799563393
442,181546,1,1,82.65734801534563
443,181547,23,0,82.08149997517467
466,181570,1,1,82.18417997704819
467,181571,24,0,82.48371595982462
491,181595,1,1,82.3519819532521
492,181596,23,0,82.04308897256851
515,181619,1,1,82.46043301187456
516,181620,24,0,82.35551801044494
540,181644,1,1,82.49821298522875
541,181645,23,0,82.03711797250435
564,181668,1,1,82.21780299209058
565,181669,24,0,82.36125903204083
589,181693,1,1,82.27572997566313
590,181694,24,0,81.97691600071266
614,181718,1,1,82.49546802835539
615,181719,23,0,82.0782840019092
638,181742,1,1,82.15054799802601
639,181743,24,0,82.06911705201492
663,181767,1,1,82.52799801994115
664,181768,23,0,82.02789002098143
687,181791,1,1,82.1853629895486
688,181792,24,0,82.04327896237373
712,181816,1,1,82.30416302103549
713,181817,23,0,82.0542789879255
736,181840,1,1,82.54577103070915
737,181841,24,0,81.98531100060791
761,181865,1,1,82.22361298976466
762,181866,24,0,81.94287301739678
786,181890,1,1,82.20084104686975
787,181891,23,0,82.02807098859921
810,181914,1,1,82.36666797893122
811,181915,24,0,82.51984301023185
835,181939,1,1,83.25431501725689
836,181940,23,0,82.11123500950634
859,181963,1,1,87.0134659926407
860,181964,24,0,82.23902201279998
884,181988,1,1,82.59069401538
885,181989,23,0,82.50562596367672
908,182012,1,1,82.3538150289096
909,182013,24,0,82.10958202835172
933,182037,1,1,82.44381204713136
934,182038,23,0,82.20787398749962
957,182061,1,1,82.1828480111435
958,182062,24,0,82.21018803305924
982,182086,1,1,82.30001496849582
983,182087,24,0,82.04529294744134
1007,182111,1,1,82.33276603277773
1008,182112,23,0,82.08408497739583
1031,182135,1,1,82.16594601981342
1032,182136,24,0,82.04355899943039
1056,182160,1,1,82.26113300770521
1057,182161,23,0,82.33580098021775
1080,182184,1,1,82.26478996220976
1081,182185,24,0,82.148555025924
1105,182209,1,1,82.65132602537051
1106,182210,23,0,81.99326600879431
1129,182233,1,1,82.25660497555509
1130,182234,24,0,82.000810012687
1154,182258,1,1,82.19807600835338
1155,182259,24,0,82.09039602661505
1179,182283,1,1,82.16837095096707
1180,182284,23,0,82.02877204166725
1203,182307,1,1,82.29644800303504
1204,182308,24,0,82.19741401262581
1228,182332,1,1,82.44167803786695
1229,182333,23,0,82.01529603684321
1252,182356,1,1,81.61968400236219
1253,182357,24,0,81.93954598391429
1277,182381,1,1,82.28974498342723
1278,182382,23,0,82.33070198912174
1301,182405,1,1,82.19554100651294
1302,182406,24,0,82.11618399946019
1326,182430,1,1,82.73169497260824
1327,182431,24,0,82.36327196937054
1351,182455,1,1,82.57329097250476
1352,182456,23,0,82.02165900729597
1375,182479,1,1,82.25966000463814
1376,182480,24,0,82.09812099812552
1400,182504,1,1,82.22560700960457
1401,182505,23,0,82.5249920017086
1424,182528,1,1,82.19578198622912
1425,182529,24,0,82.44340098462999
1449,182553,1,1,82.24523399258032
1450,182554,23,0,82.00427598785609
1473,182577,1,1,82.21956598572433
1474,182578,24,0,82.02489500399679
1498,182602,1,1,82.18428998952731
1499,182603,23,0,81.99552999576554
1522,182626,1,1,82.32655399478972
1523,182627,24,0,82.1270439773798
1547,182651,1,1,82.28518802206963
1548,182652,24,0,82.28046901058406
1572,182676,1,1,82.52024295506999
1573,182677,23,0,82.10221800254658
1596,182700,1,1,82.53893797518685
1597,182701,24,0,81.95431303465739
1621,182725,1,1,82.49105897266418
1622,182726,23,0,82.13585102930665
1645,182749,1,1,82.21564901759848
1646,182750,24,0,82.03986199805513
1670,182774,1,1,82.28141104336828
1671,182775,23,0,82.03513303305954
1694,182798,1,1,82.17914099805057
1695,182799,24,0,82.10073498776183
1719,182823,1,1,82.59724598610774
1720,182824,24,0,82.44632597779855
1744,182848,1,1,82.35610800329596
1745,182849,23,0,82.08798198029399
1768,182872,1,1,82.27068104315549
1769,182873,24,0,82.15690904762596
1793,182897,1,1,82.1568890241906
1794,182898,23,0,82.04454096267
1817,182921,1,1,82.27135095512494
1818,182922,24,0,81.8983800127171
1842,182946,1,1,82.26338599342853
1843,182947,23,0,82.25795696489513
1866,182970,1,1,82.19518000259995
1867,182971,24,0,82.39883801434189
1891,182995,1,1,82.35012803925201
1892,182996,23,0,82.11490098619834
1915,183019,1,1,82.64345198404044
1916,183020,24,0,82.2575960191898
1940,183044,1,1,82.80098403338343
1941,183045,24,0,82.01710000867024
1965,183069,1,1,82.44277903577313
1966,183070,23,0,82.46559102553874
1989,183093,1,1,82.25057303206995
1990,183094,24,0,82.32451998628676
2014,183118,1,1,82.3500879923813
2015,183119,23,0,81.9527399726212
2038,183142,1,1,82.32004102319479
2039,183143,24,0,82.3810650035739
2063,183167,1,1,82.5747839990072
2064,183168,23,0,81.88037597574294
2087,183191,1,1,82.24760700250044
2088,183192,24,0,81.95004501612857
2112,183216,1,1,82.30849000392482
2113,183217,24,0,81.92817500093952
2137,183241,1,1,82.2776320273988
2138,183242,23,0,82.24921999499202
2161,183265,1,1,82.73012196877971
2162,183266,24,0,82.10000401595607
2186,183290,1,1,82.71983300801367
2187,183291,23,0,82.14353397488594
2210,183314,1,1,82.25451997714117
2211,183315,24,0,82.05015101702884
2235,183339,1,1,82.32144400244579
2236,183340,23,0,82.0856470381841
2259,183363,1,1,82.35768199665472
2260,183364,24,0,82.13822497054935
2284,183388,1,1,82.5339580187574
2285,183389,24,0,82.05723395803943
2309,183413,1,1,82.19453901983798
2310,183414,23,0,81.87817200087011
2333,183437,1,1,82.6713329879567
2334,183438,24,0,81.92109200172126
2358,183462,1,1,82.40345597732812
2359,183463,23,0,82.17087498633191
2382,183486,1,1,82.44458201806992
2383,183487,24,0,82.41420600097626
2407,183511,1,1,82.5687519973144
2408,183512,23,0,82.06968801096082
2431,183535,1,1,83.4613079787232
2432,183536,24,0,82.64379104366526
2456,183560,1,1,82.34083000570536
2457,183561,23,0,87.16591796837747
2480,183584,1,1,82.55352400010452
2481,183585,24,0,82.13574899127707
2505,183609,1,1,82.74584100581706
2506,183610,24,0,82.23049499792978
2530,183634,1,1,82.46492996113375
2531,183635,23,0,82.18672504881397
2554,183658,1,1,82.73012196877971
2555,183659,24,0,82.1714960038662
2579,183683,1,1,82.35106902429834
2580,183684,23,0,82.08303200080991
2603,183707,1,1,82.37094600917771
2604,183708,24,0,82.48831401579082
2628,183732,1,1,82.32269599102437
2629,183733,23,0,82.14691001921892
2652,183756,1,1,82.53384800627828
2653,183757,24,0,82.05246500438079
2677,183781,1,1,82.51493296120316
2678,183782,24,0,81.95231895660982
2702,183806,1,1,82.29787001619115
2703,183807,23,0,82.2574450285174
2726,183830,1,1,82.64828997198492
2727,183831,24,0,82.07588904770091
2751,183855,1,1,82.382095977664
2752,183856,23,0,82.41863397415727
2775,183879,1,1,82.49163901200518
2776,183880,24,0,81.93411602405831
2800,183904,1,1,82.39010197576135
2801,183905,23,0,82.02692796476185
2824,183928,1,1,82.27635000366718
2825,183929,24,0,82.03252800740302
2849,183953,1,1,82.34307396924123
2850,183954,23,0,82.31764700030908
2873,183977,1,1,82.289184036199
2874,183978,24,0,82.11320801638067
2898,184002,1,1,82.236226007808
2899,184003,24,0,82.09310000529513
2923,184027,1,1,82.23034499678761
2924,184028,23,0,82.4598899926059
2947,184051,1,1,82.21197099192068
2948,184052,24,0,82.35365402651951
