start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,149936,1,1,0.8399970247410238
1,149937,29,0,1.7740580369718373
30,149966,1,1,0.605702050961554
31,149967,29,0,1.1074820067733526
60,149996,1,1,0.9483880130574107
61,149997,30,0,0.9231810108758509
91,150027,1,1,0.5983189912512898
92,150028,29,0,0.9959659655578434
121,150057,1,1,0.5884599522687495
122,150058,30,0,0.9269570000469685
152,150088,1,1,0.6214920431375504
153,150089,29,0,0.9349830215796828
182,150118,1,1,0.5927489837631583
183,150119,30,0,0.9329089662060142
213,150149,1,1,0.5774600431323051
214,150150,29,0,0.8976730168797076
243,150179,1,1,0.5967160104773939
244,150180,30,0,0.9196940227411687
274,150210,1,1,0.5796849727630615
275,150211,29,0,0.8960299892351031
304,150240,1,1,0.5982189904898405
305,150241,30,0,0.8993970113806427
335,150271,1,1,0.5790430004708469
336,150272,29,0,0.9346820297650993
365,150301,1,1,0.6300570094026625
366,150302,29,0,0.9053479880094528
395,150331,1,1,0.5893019842915237
396,150332,30,0,0.9171299752779305
426,150362,1,1,0.5815779441036284
427,150363,29,0,0.9022619924508035
456,150392,1,1,0.5883710109628737
457,150393,30,0,0.9172490099444985
487,150423,1,1,0.5768379778601229
488,150424,29,0,0.8973429794423282
517,150453,1,1,0.5897529772482812
518,150454,30,0,0.8763740188442171
548,150484,1,1,0.5670309765264392
549,150485,29,0,0.8614060352556407
578,150514,1,1,0.5870580207556486
579,150515,30,0,0.8966409950517118
609,150545,1,1,0.5721300258301198
610,150546,29,0,0.8889080490916967
639,150575,1,1,0.5805660039186478
640,150576,30,0,0.8989759953692555
670,150606,1,1,0.5666800425387919
671,150607,29,0,0.86601497605443
700,150636,1,1,0.5834110197611153
701,150637,30,0,0.89588004630059
731,150667,1,1,0.5722409696318209
732,150668,29,0,0.9015409741550684
761,150697,1,1,0.5864670383743942
762,150698,29,0,0.9016709518618882
791,150727,1,1,0.5710679688490927
792,150728,30,0,0.8875849889591336
